99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 547.48, 534.58, 523.30, 513.30, 504.27, 495.96, 488.10, 480.54, 473.58, 468.20, 463.72, 459.65, 455.86, 452.23, 448.67, 445.01, 441.27, 437.41, 433.45, 429.58, 425.84, 422.20, 420.51, 420.44, 421.53, 423.53, 426.16, 429.41, 432.99, 436.82, 440.83, 445.30, 450.09, 455.49, 461.57, 468.42, 475.59, 482.93, 490.47, 498.27, 506.41, 514.92, 523.91, 533.42, 543.52, 554.29, 565.83, 577.87, 590.95, 604.58, 618.84, 633.51, 648.50, 663.90, 679.73, 696.34, 713.40, 731.09, 749.87, 769.40, 789.69, 810.49, 831.75, 853.60, 876.09, 899.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 537.34, 524.27, 512.84, 502.66, 493.50, 485.12, 477.28, 469.78, 462.53, 456.38, 451.64, 447.27, 443.21, 439.42, 435.62, 431.83, 428.04, 424.23, 420.41, 416.70, 413.10, 409.59, 408.03, 408.08, 409.28, 411.39, 414.02, 417.27, 420.77, 424.51, 428.65, 433.11, 437.99, 443.53, 449.79, 456.71, 463.81, 471.10, 478.65, 486.53, 494.78, 503.51, 512.74, 522.57, 533.05, 544.11, 555.65, 568.22, 581.34, 595.06, 609.22, 623.80, 638.87, 654.74, 671.12, 688.05, 705.98, 724.56, 743.81, 763.62, 783.92, 804.68, 825.94, 847.77, 870.29, 893.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 527.43, 514.22, 502.63, 492.32, 483.00, 474.50, 466.61, 459.16, 451.93, 445.19, 439.90, 435.38, 431.17, 427.16, 423.25, 419.41, 415.56, 411.79, 408.12, 404.56, 401.10, 397.72, 396.28, 396.45, 397.77, 399.99, 402.72, 405.93, 409.32, 413.09, 417.22, 421.68, 426.72, 432.45, 438.93, 445.73, 452.76, 460.05, 467.67, 475.63, 484.08, 493.02, 502.56, 512.73, 523.48, 534.71, 546.74, 559.29, 572.51, 586.15, 600.29, 615.27, 630.81, 646.98, 664.21, 682.04, 700.44, 719.46, 738.85, 758.67, 778.96, 799.76, 821.08, 843.03, 865.73, 889.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 517.77, 504.40, 492.69, 482.23, 472.79, 464.15, 456.18, 448.70, 441.55, 434.59, 428.61, 423.93, 419.55, 415.41, 411.52, 407.62, 403.77, 400.03, 396.43, 393.02, 389.70, 386.46, 385.15, 385.44, 386.86, 389.19, 391.99, 395.09, 398.49, 402.29, 406.40, 410.93, 416.09, 421.98, 428.52, 435.29, 442.31, 449.65, 457.33, 465.48, 474.12, 483.34, 493.19, 503.60, 514.48, 526.15, 538.40, 551.02, 564.10, 578.02, 592.50, 607.66, 623.97, 640.98, 658.67, 677.27, 696.18, 715.43, 735.05, 755.11, 775.64, 796.68, 818.29, 840.55, 863.60, 887.69,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 508.39, 494.84, 482.98, 472.42, 462.85, 454.11, 446.02, 438.47, 431.33, 424.44, 417.95, 412.81, 408.38, 404.20, 400.21, 396.33, 392.56, 388.84, 385.32, 381.99, 378.81, 375.71, 374.52, 374.93, 376.47, 378.90, 381.70, 384.75, 388.17, 391.95, 396.03, 400.70, 406.04, 412.14, 418.57, 425.31, 432.36, 439.74, 447.59, 455.92, 464.81, 474.32, 484.38, 494.89, 506.18, 518.13, 530.49, 543.26, 556.55, 570.47, 585.54, 601.37, 618.00, 636.01, 654.64, 673.72, 693.14, 712.89, 733.02, 753.57, 774.61, 796.16, 818.30, 841.12, 864.77, 889.48,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 499.28, 485.57, 473.54, 462.85, 453.19, 444.33, 436.16, 428.53, 421.35, 414.50, 407.86, 402.11, 397.60, 393.34, 389.33, 385.55, 381.80, 378.15, 374.69, 371.44, 368.36, 365.39, 364.33, 364.85, 366.51, 369.04, 371.77, 374.82, 378.25, 381.99, 386.13, 390.90, 396.38, 402.51, 408.96, 415.72, 422.81, 430.34, 438.34, 446.90, 456.06, 465.76, 475.89, 486.77, 498.42, 510.43, 522.88, 535.90, 549.58, 563.96, 579.09, 595.66, 613.27, 631.87, 651.22, 671.15, 691.42, 712.03, 733.01, 754.43, 776.32, 798.74, 821.76, 845.48, 870.05, 895.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 490.41, 476.57, 464.40, 453.54, 443.77, 434.84, 426.58, 418.89, 411.65, 404.79, 398.20, 392.00, 387.10, 382.87, 378.88, 375.08, 371.41, 367.88, 364.47, 361.29, 358.30, 355.44, 354.51, 355.16, 356.92, 359.48, 362.17, 365.22, 368.63, 372.32, 376.59, 381.52, 387.19, 393.22, 399.68, 406.45, 413.67, 421.34, 429.55, 438.36, 447.69, 457.43, 467.90, 479.18, 490.84, 502.99, 515.72, 529.02, 542.96, 557.79, 573.55, 590.43, 608.70, 628.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 481.77, 467.81, 455.51, 444.53, 434.61, 425.58, 417.27, 409.51, 402.23, 395.33, 388.77, 382.43, 376.98, 372.73, 368.72, 364.94, 361.42, 357.95, 354.62, 351.50, 348.59, 345.83, 345.02, 345.79, 347.67, 350.18, 352.86, 355.91, 359.25, 362.99, 367.34, 372.39, 378.07, 384.18, 390.64, 397.53, 404.86, 412.73, 421.18, 430.13, 439.48, 449.54, 460.38, 471.75, 483.62, 495.96, 508.82, 522.39, 536.70, 551.92, 568.18, 585.87, 604.75,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 473.47, 459.28, 446.88, 435.78, 425.75, 416.59, 408.20, 400.40, 393.07, 386.16, 379.58, 373.28, 367.41, 362.82, 358.87, 355.17, 351.65, 348.28, 345.08, 342.02, 339.18, 336.51, 335.83, 336.71, 338.66, 341.12, 343.78, 346.79, 350.07, 353.92, 358.41, 363.63, 369.19, 375.33, 381.90, 388.89, 396.41, 404.49, 413.06, 422.01, 431.67, 442.07, 453.16, 464.66, 476.59, 489.13, 502.23, 516.03, 530.58, 546.20, 563.22, 581.43,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 465.36, 451.09, 438.48, 427.28, 417.15, 407.90, 399.38, 391.52, 384.17, 377.23, 370.65, 364.36, 358.33, 353.22, 349.30, 345.60, 342.13, 338.93, 335.80, 332.82, 330.04, 327.45, 326.89, 327.90, 329.85, 332.25, 334.91, 337.84, 341.15, 345.06, 349.65, 354.86, 360.51, 366.74, 373.39, 380.55, 388.26, 396.45, 405.01, 414.25, 424.23, 434.97, 446.09, 457.74, 469.87, 482.56, 495.82, 509.87, 524.95, 540.92, 558.23, 576.76,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 457.52, 443.10, 430.41, 419.02, 408.80, 399.46, 390.86, 382.89, 375.50, 368.55, 361.96, 355.69, 349.68, 344.14, 339.90, 336.30, 332.92, 329.74, 326.72, 323.87, 321.15, 318.62, 318.19, 319.32, 321.20, 323.57, 326.16, 329.02, 332.42, 336.45, 341.19, 346.27, 352.05, 358.35, 365.15, 372.49, 380.30, 388.45, 397.28, 406.82, 417.12, 427.98, 439.28, 451.06, 463.31, 476.22, 489.96, 504.28, 519.73, 536.19, 553.59, 572.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 449.78, 435.38, 422.54, 411.09, 400.68, 391.26, 382.59, 374.55, 367.06, 360.08, 353.50, 347.23, 341.26, 335.51, 330.78, 327.22, 323.86, 320.75, 317.90, 315.12, 312.48, 310.01, 309.71, 310.91, 312.69, 315.03, 317.53, 320.40, 323.85, 327.97, 332.68, 337.82, 343.77, 350.20, 357.17, 364.58, 372.33, 380.74, 389.85, 399.69, 410.22, 421.19, 432.59, 444.58, 457.30, 470.48, 484.58, 499.38, 515.21, 531.82, 549.35, 568.11,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 442.13, 427.79, 414.94, 403.34, 392.88, 383.29, 374.55, 366.45, 358.91, 351.85, 345.24, 339.00, 333.03, 327.33, 322.13, 318.27, 315.02, 312.01, 309.19, 306.51, 304.01, 301.60, 301.42, 302.64, 304.31, 306.57, 308.99, 311.93, 315.49, 319.74, 324.30, 329.57, 335.64, 342.21, 349.23, 356.57, 364.55, 373.22, 382.61, 392.66, 403.26, 414.42, 426.26, 438.50, 451.58, 465.24, 479.73, 495.10, 511.22, 528.07, 545.85, 564.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 434.73, 420.44, 407.47, 395.87, 385.27, 375.64, 366.73, 358.58, 350.98, 343.88, 337.21, 330.95, 325.01, 319.33, 313.90, 309.56, 306.37, 303.38, 300.62, 298.13, 295.69, 293.36, 293.31, 294.48, 296.04, 298.20, 300.61, 303.59, 307.21, 311.38, 315.96, 321.38, 327.56, 334.17, 341.09, 348.64, 356.86, 365.78, 375.36, 385.46, 396.47, 407.85, 420.02, 432.72, 446.18, 460.42, 475.36, 491.18, 507.60, 524.76, 542.84, 562.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 427.64, 413.18, 400.24, 388.52, 377.93, 368.17, 359.23, 350.92, 343.28, 336.13, 329.42, 323.10, 317.17, 311.53, 306.12, 301.30, 297.81, 294.94, 292.29, 289.82, 287.48, 285.29, 285.37, 286.41, 287.83, 289.83, 292.25, 295.27, 298.96, 302.95, 307.64, 313.22, 319.41, 325.91, 333.01, 340.77, 349.22, 358.30, 367.89, 378.37, 389.66, 401.46, 413.98, 427.23, 441.14, 455.81, 471.31, 487.49, 504.28, 521.81, 540.26, 559.92,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 420.73, 406.32, 393.31, 381.41, 370.71, 360.96, 351.91, 343.57, 335.78, 328.59, 321.85, 315.50, 309.51, 303.88, 298.52, 293.42, 289.47, 286.65, 284.03, 281.63, 279.47, 277.36, 277.47, 278.35, 279.62, 281.46, 283.89, 286.96, 290.54, 294.53, 299.33, 305.02, 311.01, 317.66, 324.96, 332.91, 341.48, 350.54, 360.47, 371.35, 382.93, 395.23, 408.16, 421.82, 436.26, 451.30, 467.42, 484.05, 501.29, 519.25, 538.15, 558.26,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 414.11, 399.59, 386.57, 374.73, 363.73, 353.87, 344.84, 336.39, 328.58, 321.25, 314.48, 308.10, 302.09, 296.41, 291.06, 285.97, 281.54, 278.44, 275.93, 273.63, 271.51, 269.48, 269.57, 270.30, 271.40, 273.08, 275.53, 278.64, 282.02, 286.09, 291.02, 296.55, 302.61, 309.42, 316.88, 324.93, 333.44, 342.80, 353.09, 364.39, 376.31, 388.95, 402.35, 416.33, 431.40, 447.28, 463.94, 481.11, 498.88, 517.38, 536.81, 557.45,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 407.81, 393.21, 380.11, 368.17, 357.17, 347.02, 337.88, 329.46, 321.55, 314.21, 307.30, 300.90, 294.86, 289.16, 283.77, 278.69, 273.98, 270.41, 267.96, 265.70, 263.60, 261.66, 261.68, 262.24, 263.17, 264.67, 267.14, 270.12, 273.47, 277.63, 282.64, 287.93, 294.18, 301.13, 308.65, 316.61, 325.38, 335.05, 345.71, 357.26, 369.56, 382.42, 396.38, 411.15, 426.97, 443.76, 461.06, 478.88, 497.30, 516.45, 536.52, 557.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 401.80, 387.13, 373.97, 361.96, 350.88, 340.58, 331.15, 322.64, 314.76, 307.32, 300.40, 293.87, 287.81, 282.10, 276.69, 271.57, 266.82, 262.78, 260.04, 257.81, 255.74, 253.89, 253.78, 254.16, 254.91, 256.23, 258.73, 261.48, 264.89, 269.14, 273.96, 279.28, 285.69, 292.67, 300.07, 308.24, 317.28, 327.27, 338.11, 349.77, 362.50, 376.03, 390.63, 406.24, 422.95, 440.49, 458.58, 477.19, 496.40, 516.34, 537.20, 559.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 396.46, 381.42, 368.09, 356.03, 344.91, 334.54, 324.83, 316.03, 308.06, 300.66, 293.65, 287.12, 280.94, 275.20, 269.78, 264.65, 259.82, 255.47, 252.16, 249.95, 247.91, 246.14, 245.86, 246.06, 246.62, 247.74, 250.09, 252.78, 256.26, 260.56, 265.10, 270.57, 277.02, 283.84, 291.42, 299.81, 309.11, 319.23, 330.11, 342.29, 355.49, 369.70, 385.04, 401.61, 419.40, 437.87, 456.93, 476.52, 496.71, 517.63, 539.46, 562.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 391.37, 376.30, 362.75, 350.41, 339.19, 328.79, 319.04, 309.84, 301.59, 294.10, 287.13, 280.51, 274.33, 268.47, 263.04, 257.86, 252.91, 248.43, 244.63, 242.13, 240.11, 238.39, 237.93, 237.93, 238.29, 239.21, 241.31, 244.03, 247.57, 251.65, 256.19, 261.81, 267.96, 274.94, 282.69, 291.31, 300.68, 310.76, 322.07, 334.73, 348.46, 363.40, 379.59, 397.06, 415.89, 435.52, 455.82, 476.65, 498.09, 520.25, 543.33, 567.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
