99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1439.41,1426.98,1416.04,1406.19,1397.25,1388.94,1382.31,1377.28,1373.70,1370.67,1368.24,1366.45,1365.43,1365.27,1366.02,1368.02,1371.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1408.68,1412.39,1418.23,1425.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1429.03,1416.61,1405.67,1395.85,1386.86,1378.56,1370.74,1364.57,1360.04,1356.69,1353.88,1351.65,1350.13,1349.36,1349.37,1350.43,1352.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1384.86,1389.06,1394.90,1402.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1419.03,1406.23,1395.30,1385.48,1376.51,1368.17,1360.37,1353.01,1347.39,1343.18,1340.00,1337.34,1335.31,1333.93,1333.20,1333.32,1334.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1361.52,1366.21,1372.08,1379.69,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1409.67,1396.23,1384.92,1375.11,1366.14,1357.83,1349.98,1342.53,1335.77,1330.59,1326.56,1323.46,1320.92,1318.94,1317.48,1316.67,1316.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1338.65,1343.82,1349.86,1358.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1400.72,1386.87,1374.93,1364.74,1355.79,1347.48,1339.65,1332.16,1325.17,1318.90,1313.95,1310.01,1306.98,1304.42,1302.25,1300.58,1299.45,1298.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1311.62,1316.46,1321.99,1328.48,1337.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1392.44,1377.95,1365.60,1354.78,1345.45,1337.16,1329.34,1321.88,1314.73,1308.18,1302.27,1297.42,1293.49,1290.39,1287.59,1285.15,1283.10,1281.14,1279.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1284.68,1289.74,1295.10,1300.88,1307.97,1317.38,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1384.39,1369.69,1356.71,1345.49,1335.53,1326.87,1319.08,1311.64,1304.45,1297.68,1291.47,1285.73,1280.89,1276.91,1273.53,1270.45,1267.65,1264.85,1262.18,1259.19,1255.71,1251.87,1248.30,1245.40,1242.99,1241.09,1239.33,1237.93,1236.72,1235.87,1235.30,1235.02,1235.03,1235.36,1236.00,1237.00,1238.44,1240.35,1242.76,1245.83,1249.60,1254.09,1258.70,1263.61,1269.05,1274.65,1280.76,1288.32,1298.16,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1376.56,1361.89,1348.50,1336.65,1326.30,1317.02,1308.87,1301.47,1294.30,1287.40,1280.94,1274.96,1269.27,1264.39,1260.21,1256.47,1253.09,1249.68,1246.40,1242.91,1239.14,1235.26,1231.69,1228.75,1226.24,1224.25,1222.40,1220.89,1219.57,1218.61,1217.91,1217.50,1217.36,1217.55,1218.02,1218.84,1220.09,1221.78,1223.96,1226.76,1230.24,1234.44,1238.97,1243.95,1249.49,1255.16,1261.60,1269.50,1279.70,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1368.98,1354.15,1340.74,1328.49,1317.52,1307.86,1299.11,1291.36,1284.25,1277.31,1270.67,1264.45,1258.56,1252.86,1247.93,1243.47,1239.37,1235.50,1231.81,1227.99,1224.03,1220.13,1216.56,1213.58,1210.98,1208.90,1206.95,1205.34,1203.91,1202.83,1202.01,1201.46,1201.19,1201.22,1201.53,1202.16,1203.22,1204.69,1206.64,1209.18,1212.37,1216.26,1220.60,1225.47,1230.91,1236.67,1243.32,1251.49,1261.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1361.50,1346.69,1333.25,1320.81,1309.45,1299.18,1290.05,1281.72,1274.29,1267.40,1260.67,1254.25,1248.20,1242.31,1236.60,1231.50,1226.79,1222.40,1218.23,1214.17,1210.09,1206.17,1202.60,1199.57,1196.89,1194.72,1192.67,1190.95,1189.41,1188.22,1187.27,1186.59,1186.18,1186.05,1186.20,1186.65,1187.51,1188.77,1190.48,1192.76,1195.66,1199.24,1203.32,1207.98,1213.29,1219.08,1225.87,1234.22,1244.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1354.05,1339.27,1325.86,1313.46,1301.86,1291.20,1281.48,1272.79,1264.79,1257.60,1250.89,1244.35,1238.12,1232.13,1226.22,1220.53,1215.28,1210.39,1205.76,1201.40,1197.09,1193.16,1189.59,1186.53,1183.76,1181.49,1179.34,1177.52,1175.87,1174.56,1173.49,1172.68,1172.12,1171.85,1171.83,1172.10,1172.76,1173.81,1175.28,1177.30,1179.91,1183.17,1186.96,1191.35,1196.51,1202.30,1209.16,1217.64,1228.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1346.83,1331.97,1318.52,1306.17,1294.60,1283.71,1273.63,1264.36,1256.03,1248.29,1241.30,1234.72,1228.37,1222.29,1216.31,1210.44,1204.70,1199.36,1194.39,1189.73,1185.30,1181.04,1177.39,1174.28,1171.42,1169.07,1166.82,1164.90,1163.14,1161.71,1160.52,1159.57,1158.87,1158.44,1158.26,1158.35,1158.82,1159.65,1160.89,1162.64,1164.96,1167.90,1171.38,1175.46,1180.47,1186.23,1193.13,1201.69,1212.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1339.78,1324.90,1311.41,1298.99,1287.41,1276.58,1266.27,1256.66,1247.76,1239.71,1232.21,1225.38,1218.91,1212.74,1206.74,1200.78,1195.00,1189.26,1183.91,1178.91,1174.28,1169.83,1165.88,1162.73,1159.78,1157.33,1154.99,1152.97,1151.10,1149.55,1148.23,1147.16,1146.31,1145.73,1145.38,1145.30,1145.57,1146.19,1147.19,1148.68,1150.70,1153.32,1156.47,1160.21,1165.09,1170.79,1177.71,1186.33,1196.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1332.81,1317.96,1304.49,1292.06,1280.45,1269.50,1259.26,1249.45,1240.22,1231.64,1223.84,1216.53,1209.85,1203.50,1197.49,1191.53,1185.67,1179.94,1174.25,1168.98,1164.11,1159.58,1155.30,1151.81,1148.75,1146.21,1143.76,1141.64,1139.66,1138.00,1136.55,1135.34,1134.36,1133.62,1133.11,1132.84,1132.92,1133.32,1134.09,1135.32,1137.05,1139.35,1142.16,1145.54,1150.29,1155.94,1162.84,1171.50,1181.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1325.97,1311.11,1297.65,1285.26,1273.68,1262.74,1252.33,1242.59,1233.18,1224.29,1215.97,1208.40,1201.26,1194.73,1188.49,1182.59,1176.71,1171.01,1165.36,1159.78,1154.62,1149.91,1145.44,1141.49,1138.25,1135.62,1133.07,1130.84,1128.76,1126.98,1125.41,1124.07,1122.94,1122.05,1121.37,1120.93,1120.81,1121.00,1121.53,1122.50,1123.94,1125.90,1128.37,1131.37,1136.01,1141.60,1148.48,1156.94,1167.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1319.24,1304.39,1290.95,1278.56,1267.01,1256.12,1245.76,1235.80,1226.49,1217.43,1208.83,1200.76,1193.38,1186.42,1180.03,1173.92,1168.14,1162.38,1156.79,1151.27,1145.87,1140.93,1136.39,1132.11,1128.53,1125.50,1122.86,1120.53,1118.33,1116.44,1114.75,1113.27,1112.00,1110.96,1110.11,1109.49,1109.18,1109.15,1109.45,1110.16,1111.30,1112.94,1115.06,1117.68,1122.20,1127.72,1134.59,1142.64,1152.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1312.60,1297.77,1284.35,1271.99,1260.46,1249.60,1239.27,1229.39,1219.87,1210.92,1202.17,1193.83,1185.99,1178.81,1172.01,1165.77,1159.80,1154.16,1148.54,1143.10,1137.73,1132.51,1127.79,1123.33,1119.29,1115.85,1113.09,1110.65,1108.35,1106.34,1104.52,1102.91,1101.50,1100.31,1099.29,1098.49,1097.98,1097.74,1097.80,1098.25,1099.10,1100.41,1102.18,1104.40,1108.82,1114.28,1120.90,1128.79,1138.48,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1306.27,1291.38,1277.85,1265.52,1254.03,1243.21,1232.93,1223.09,1213.62,1204.48,1195.86,1187.39,1179.29,1171.66,1164.67,1158.04,1151.97,1146.15,1140.66,1135.20,1129.92,1124.73,1119.79,1115.25,1110.88,1107.09,1103.87,1101.17,1098.75,1096.63,1094.69,1092.95,1091.39,1090.04,1088.87,1087.88,1087.18,1086.73,1086.55,1086.73,1087.30,1088.28,1089.68,1091.51,1095.84,1101.24,1107.42,1115.08,1124.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1300.27,1285.10,1271.66,1259.28,1247.70,1236.92,1226.69,1216.91,1207.50,1198.40,1189.60,1181.28,1173.07,1165.20,1157.77,1150.97,1144.52,1138.61,1132.97,1127.64,1122.35,1117.26,1112.25,1107.54,1102.98,1098.74,1095.09,1092.12,1089.52,1087.28,1085.21,1083.34,1081.64,1080.14,1078.80,1077.64,1076.74,1076.07,1075.66,1075.58,1075.85,1076.51,1077.55,1078.97,1083.21,1088.34,1094.32,1101.46,1110.09,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1294.53,1279.45,1265.80,1253.15,1241.67,1230.86,1220.56,1210.83,1201.49,1192.47,1183.71,1175.21,1167.17,1159.20,1151.55,1144.32,1137.71,1131.44,1125.71,1120.24,1115.10,1109.99,1105.08,1100.34,1095.71,1091.14,1087.15,1083.70,1080.78,1078.27,1076.08,1074.07,1072.23,1070.58,1069.07,1067.73,1066.63,1065.75,1065.10,1064.76,1064.74,1065.07,1065.75,1066.75,1070.92,1075.58,1081.31,1088.01,1095.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1289.62,1274.33,1260.21,1247.66,1235.98,1224.91,1214.72,1204.97,1195.58,1186.63,1177.95,1169.51,1161.30,1153.50,1145.77,1138.33,1131.31,1124.89,1118.80,1113.26,1107.97,1103.01,1098.09,1093.28,1088.57,1083.86,1079.47,1075.67,1072.46,1069.63,1067.20,1065.09,1063.13,1061.32,1059.65,1058.13,1056.84,1055.74,1054.85,1054.26,1053.94,1053.94,1054.25,1054.85,1058.72,1063.17,1068.36,1074.39,1081.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
