99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1284.72,1269.50,1255.52,1242.69,1230.55,1219.59,1209.21,1199.22,1189.96,1181.00,1172.28,1163.92,1155.77,1147.83,1140.28,1132.77,1125.55,1118.72,1112.49,1106.60,1101.24,1096.14,1091.20,1086.33,1081.54,1076.76,1072.05,1067.91,1064.31,1061.23,1058.55,1056.18,1054.13,1052.22,1050.44,1048.80,1047.33,1046.02,1044.90,1044.04,1043.43,1043.10,1043.05,1043.23,1046.62,1050.80,1055.53,1060.81,1066.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1280.31,1265.15,1251.13,1238.01,1226.02,1214.79,1203.96,1194.11,1184.65,1175.47,1166.90,1158.55,1150.37,1142.50,1134.81,1127.49,1120.19,1113.18,1106.55,1100.51,1094.81,1089.45,1084.36,1079.45,1074.60,1069.74,1064.90,1060.37,1056.42,1053.06,1050.07,1047.47,1045.20,1043.20,1041.32,1039.56,1037.95,1036.49,1035.20,1034.10,1033.21,1032.56,1032.15,1031.92,1034.85,1038.48,1042.55,1047.00,1052.04,1057.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1276.44,1261.34,1247.39,1234.34,1222.01,1210.28,1199.61,1189.50,1179.61,1170.56,1161.82,1153.26,1145.24,1137.38,1129.65,1122.20,1115.11,1108.03,1101.21,1094.78,1088.73,1083.02,1077.68,1072.62,1067.72,1062.79,1057.88,1053.03,1048.76,1045.02,1041.79,1038.95,1036.41,1034.25,1032.26,1030.40,1028.67,1027.07,1025.62,1024.33,1023.23,1022.33,1021.57,1020.95,1023.44,1026.56,1030.02,1033.76,1037.91,1042.35,1046.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1272.80,1257.72,1243.84,1230.85,1218.60,1206.94,1195.88,1185.16,1175.45,1166.16,1156.99,1148.58,1140.40,1132.34,1124.78,1117.35,1110.01,1103.13,1096.28,1089.42,1082.97,1076.92,1071.23,1065.92,1060.87,1055.89,1050.92,1045.95,1041.29,1037.21,1033.72,1030.57,1027.82,1025.38,1023.28,1021.32,1019.47,1017.74,1016.14,1014.68,1013.38,1012.25,1011.24,1010.33,1012.43,1015.09,1018.02,1021.14,1024.59,1028.24,1031.88,1035.30,1038.33,1040.91,1043.91,1047.21,1050.88,1055.11,1060.01,1065.66,1072.33,1079.52,1087.00,1094.69,1102.98,1111.89,1121.37,1131.46,1142.32,1154.03,1166.56,1179.96,1194.28,1209.10,1224.43,1240.37,1256.94,1274.34,1292.55,1311.93,1332.50,1354.70,1378.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1269.35,1254.27,1240.40,1227.49,1215.30,1203.72,1192.65,1182.01,1171.93,1162.03,1153.05,1144.40,1135.80,1127.91,1120.20,1112.57,1105.41,1098.34,1091.36,1084.43,1077.55,1071.11,1065.08,1059.43,1054.14,1049.02,1043.98,1038.96,1034.00,1029.61,1025.75,1022.38,1019.40,1016.70,1014.37,1012.31,1010.36,1008.51,1006.78,1005.16,1003.68,1002.35,1001.10, 999.94,1001.74,1004.06,1006.57,1009.19,1012.09,1015.17,1018.25,1021.21,1024.00,1026.58,1029.64,1032.99,1036.68,1040.87,1045.69,1051.85,1058.70,1065.76,1073.06,1080.95,1089.44,1098.49,1108.13,1118.50,1129.71,1141.71,1154.54,1168.26,1182.43,1197.06,1212.24,1227.97,1244.42,1261.56,1279.69,1298.78,1319.18,1341.11,1365.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1266.10,1251.03,1237.16,1224.25,1212.12,1200.62,1189.62,1179.06,1168.88,1159.07,1149.73,1140.48,1132.08,1123.95,1115.83,1108.38,1101.07,1093.82,1086.61,1079.50,1072.48,1065.61,1059.19,1053.20,1047.59,1042.25,1037.08,1031.99,1026.92,1022.16,1017.98,1014.38,1011.11,1008.21,1005.61,1003.37,1001.34, 999.38, 997.53, 995.78, 994.14, 992.62, 991.18, 989.78, 991.33, 993.37, 995.57, 997.86,1000.37,1003.03,1005.74,1008.41,1011.05,1013.66,1016.76,1020.14,1023.82,1027.96,1033.39,1039.84,1046.51,1053.44,1060.94,1069.02,1077.64,1086.84,1096.75,1107.47,1118.96,1131.25,1144.40,1157.96,1171.94,1186.41,1201.38,1216.99,1233.19,1250.24,1268.30,1287.39,1307.85,1330.03,1354.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1263.05,1247.97,1234.11,1221.20,1209.07,1197.60,1186.67,1176.19,1166.09,1156.33,1146.87,1137.71,1128.97,1120.25,1112.33,1104.65,1096.95,1089.44,1082.08,1074.79,1067.54,1060.42,1053.58,1047.20,1041.26,1035.64,1030.25,1025.04,1019.92,1014.87,1010.40,1006.44,1002.98, 999.88, 997.05, 994.56, 992.39, 990.35, 988.39, 986.52, 984.74, 983.08, 981.46, 979.87, 981.22, 983.03, 984.99, 987.02, 989.27, 991.69, 994.16, 996.65, 999.21,1001.85,1004.97,1008.33,1011.99,1016.59,1022.52,1028.83,1035.39,1042.51,1050.19,1058.39,1067.16,1076.62,1086.87,1097.85,1109.61,1122.20,1135.17,1148.53,1162.35,1176.61,1191.47,1207.03,1223.39,1240.51,1258.63,1277.96,1298.65,1320.94,1345.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1260.15,1245.08,1231.21,1218.30,1206.17,1194.70,1183.79,1173.37,1163.34,1153.66,1144.28,1135.17,1126.31,1117.69,1109.44,1101.17,1093.20,1085.47,1077.72,1070.17,1062.78,1055.48,1048.25,1041.46,1035.15,1029.22,1023.57,1018.16,1012.92,1007.77,1002.95, 998.70, 995.02, 991.66, 988.66, 985.93, 983.55, 981.42, 979.37, 977.40, 975.51, 973.71, 971.95, 970.21, 971.38, 973.02, 974.79, 976.63, 978.71, 980.97, 983.32, 985.75, 988.27, 990.93, 994.03, 997.40,1001.37,1006.55,1012.45,1018.65,1025.39,1032.68,1040.47,1048.78,1057.77,1067.53,1078.00,1089.24,1101.29,1113.69,1126.46,1139.67,1153.41,1167.75,1182.77,1198.39,1214.82,1232.17,1250.52,1269.97,1290.92,1313.36,1337.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1258.14,1243.07,1229.20,1216.29,1204.16,1192.69,1181.78,1171.36,1161.36,1151.73,1142.43,1133.40,1124.62,1115.82,1106.98,1098.31,1090.00,1081.68,1073.67,1065.90,1058.13,1050.57,1043.20,1035.96,1029.24,1022.99,1017.05,1011.39,1005.97,1000.73, 995.64, 991.12, 987.11, 983.58, 980.41, 977.48, 974.88, 972.58, 970.46, 968.42, 966.43, 964.53, 962.65, 960.79, 961.83, 963.33, 964.96, 966.67, 968.62, 970.79, 973.07, 975.48, 978.04, 980.72, 983.80, 987.40, 991.78, 997.18,1003.01,1009.38,1016.27,1023.62,1031.47,1039.98,1049.26,1059.22,1069.94,1081.45,1093.31,1105.56,1118.30,1131.58,1145.47,1159.87,1174.95,1190.82,1207.47,1224.95,1243.58,1263.21,1284.04,1306.08,1329.60,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1256.97,1241.90,1228.03,1215.12,1202.99,1191.52,1180.61,1170.18,1160.18,1150.56,1141.28,1132.30,1123.32,1114.31,1105.29,1096.24,1087.18,1078.46,1070.11,1061.77,1053.73,1045.96,1038.21,1030.72,1023.56,1016.94,1010.69,1004.76, 999.11, 993.71, 988.49, 983.66, 979.38, 975.67, 972.26, 969.20, 966.40, 963.91, 961.67, 959.56, 957.51, 955.52, 953.56, 951.60, 952.54, 953.94, 955.48, 957.09, 958.97, 961.07, 963.33, 965.75, 968.32, 971.12, 974.39, 978.19, 982.94, 988.36, 994.33,1000.78,1007.69,1015.08,1023.12,1031.91,1041.38,1051.58,1062.56,1073.92,1085.73,1098.04,1110.91,1124.25,1138.20,1152.85,1168.17,1184.19,1201.15,1218.87,1237.60,1257.15,1277.65,1299.24,1322.14,1346.60,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1256.65,1241.57,1227.71,1214.80,1202.67,1191.20,1180.29,1169.86,1159.86,1150.24,1140.96,1131.67,1122.39,1113.10,1103.82,1094.53,1085.25,1076.05,1066.88,1058.13,1049.76,1041.41,1033.41,1025.71,1018.09,1011.04,1004.49, 998.28, 992.38, 986.77, 981.41, 976.30, 971.80, 967.79, 964.25, 961.05, 958.08, 955.41, 953.02, 950.83, 948.73, 946.69, 944.66, 942.64, 943.51, 944.84, 946.31, 947.86, 949.70, 951.77, 954.03, 956.43, 959.00, 962.06, 965.55, 969.59, 974.56, 980.11, 986.13, 992.59, 999.53,1007.10,1015.40,1024.37,1034.05,1044.50,1055.42,1066.81,1078.74,1091.10,1104.03,1117.61,1131.80,1146.62,1162.28,1178.57,1195.77,1213.63,1232.16,1251.46,1271.63,1292.78,1315.05,1338.58,1363.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1257.47,1242.39,1228.53,1215.62,1203.49,1192.02,1181.11,1170.68,1160.68,1151.06,1141.44,1131.81,1122.19,1112.57,1102.95,1093.32,1083.70,1074.08,1064.46,1055.23,1046.04,1037.29,1028.96,1020.71,1012.84,1005.33, 998.42, 991.92, 985.77, 979.94, 974.39, 969.09, 964.31, 960.08, 956.38, 952.99, 949.92, 947.09, 944.55, 942.24, 940.10, 938.02, 935.95, 933.89, 934.72, 936.00, 937.43, 938.94, 940.74, 942.79, 945.04, 947.41, 950.19, 953.43, 957.18, 961.58, 966.65, 972.25, 978.26, 984.74, 991.84, 999.65,1008.12,1017.29,1027.21,1037.72,1048.73,1060.14,1072.11,1084.69,1097.86,1111.60,1126.15,1141.26,1157.19,1173.82,1190.99,1208.74,1227.12,1246.21,1266.08,1286.83,1308.53,1331.28,1355.11,1380.00,1405.72,1431.38,1458.11,1486.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1259.22,1244.14,1230.27,1217.36,1205.24,1193.77,1182.85,1172.43,1162.43,1152.43,1142.43,1132.43,1122.43,1112.43,1102.43,1092.43,1082.43,1072.43,1062.43,1052.61,1042.94,1033.72,1024.59,1015.95,1007.79, 999.75, 992.41, 985.61, 979.21, 973.15, 967.41, 961.96, 956.92, 952.49, 948.55, 945.05, 941.89, 938.92, 936.25, 933.83, 931.60, 929.49, 927.38, 925.29, 926.09, 927.34, 928.75, 930.24, 932.01, 934.07, 936.31, 938.75, 941.79, 945.25, 949.25, 953.81, 959.07, 964.64, 970.66, 977.29, 984.62, 992.58,1001.24,1010.62,1020.74,1031.24,1042.26,1053.88,1066.06,1078.80,1092.30,1106.35,1121.18,1136.73,1152.84,1169.47,1186.61,1204.30,1222.59,1241.52,1261.16,1281.58,1302.82,1324.95,1347.97,1371.88,1396.61,1422.09,1448.43,1475.66,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1262.09,1247.02,1233.15,1220.24,1208.11,1196.64,1185.73,1175.31,1164.88,1154.45,1144.03,1133.60,1123.18,1112.75,1102.33,1091.90,1081.47,1071.05,1060.62,1050.30,1040.07,1030.26,1020.66,1011.58,1002.65, 994.26, 986.43, 979.29, 972.61, 966.33, 960.40, 954.79, 949.56, 944.90, 940.77, 937.17, 933.84, 930.82, 928.02, 925.50, 923.19, 921.02, 918.91, 916.81, 917.60, 918.84, 920.24, 921.72, 923.51, 925.58, 927.78, 930.50, 933.72, 937.42, 941.66, 946.45, 951.69, 957.26, 963.42, 970.26, 977.72, 985.85, 994.71,1004.31,1014.41,1025.08,1036.28,1048.02,1060.52,1073.53,1087.30,1101.79,1116.95,1132.64,1148.83,1165.51,1182.69,1200.39,1218.64,1237.49,1256.98,1277.16,1298.08,1319.75,1342.22,1365.46,1389.45,1414.19,1439.79,1466.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1265.15,1250.08,1236.21,1223.30,1211.17,1199.70,1189.28,1178.85,1168.20,1157.29,1146.38,1135.47,1124.56,1113.65,1102.74,1091.83,1080.92,1070.01,1059.09,1048.18,1037.31,1026.99,1016.85,1007.21, 997.86, 989.09, 980.51, 972.93, 965.98, 959.48, 953.37, 947.59, 942.18, 937.31, 933.03, 929.22, 925.83, 922.76, 919.87, 917.25, 914.86, 912.65, 910.54, 908.43, 909.23, 910.49, 911.89, 913.39, 915.20, 917.28, 919.60, 922.59, 925.98, 929.82, 934.21, 939.25, 944.47, 950.19, 956.54, 963.50, 971.12, 979.44, 988.48, 998.22,1008.47,1019.23,1030.71,1042.69,1055.42,1068.84,1082.93,1097.77,1113.11,1128.94,1145.26,1162.07,1179.37,1197.15,1215.44,1234.29,1253.72,1273.78,1294.50,1315.90,1338.00,1360.83,1384.36,1408.61,1433.71,1459.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1268.67,1253.60,1239.73,1226.82,1214.93,1204.50,1193.85,1182.94,1172.03,1160.90,1149.43,1137.96,1126.49,1115.02,1103.55,1092.08,1080.61,1069.14,1057.67,1046.20,1034.73,1023.80,1013.03,1002.93, 993.09, 983.82, 974.89, 966.59, 959.31, 952.58, 946.27, 940.36, 934.76, 929.75, 925.28, 921.33, 917.87, 914.68, 911.77, 909.07, 906.62, 904.37, 902.24, 900.16, 900.99, 902.27, 903.70, 905.22, 907.06, 909.13, 911.78, 914.89, 918.43, 922.50, 927.13, 932.17, 937.53, 943.45, 949.91, 957.01, 964.79, 973.29, 982.59, 992.38,1002.87,1013.82,1025.49,1037.84,1050.84,1064.69,1079.13,1094.18,1109.74,1125.81,1142.37,1159.40,1176.90,1194.85,1213.28,1232.22,1251.71,1271.77,1292.42,1313.71,1335.65,1358.27,1381.55,1405.54,1430.35,1456.21,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1272.74,1257.66,1243.79,1231.62,1220.97,1210.06,1199.15,1188.02,1176.55,1165.08,1153.59,1141.46,1129.33,1117.21,1105.08,1092.95,1080.83,1068.70,1056.57,1044.45,1032.33,1020.63,1009.24, 998.58, 988.19, 978.55, 969.23, 960.52, 952.58, 945.62, 939.13, 933.07, 927.37, 922.17, 917.53, 913.47, 909.85, 906.64, 903.72, 900.96, 898.45, 896.16, 894.03, 891.99, 892.85, 894.17, 895.64, 897.21, 899.09, 901.32, 904.19, 907.40, 911.06, 915.26, 920.15, 925.34, 930.89, 936.92, 943.49, 950.72, 958.65, 967.38, 976.88, 986.83, 997.46,1008.73,1020.62,1033.34,1046.64,1060.88,1075.68,1091.04,1106.94,1123.37,1140.31,1157.75,1175.63,1193.92,1212.65,1231.83,1251.49,1271.69,1292.44,1313.78,1335.74,1358.34,1381.58,1405.49,1430.19,1455.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1277.50,1262.63,1249.84,1238.93,1228.02,1216.89,1205.42,1193.95,1182.45,1170.33,1158.20,1146.07,1133.43,1120.52,1107.61,1094.70,1081.79,1068.88,1055.97,1043.06,1030.17,1017.51,1005.42, 994.07, 983.17, 973.08, 963.34, 954.38, 946.10, 938.58, 931.93, 925.73, 919.92, 914.55, 909.82, 905.62, 901.90, 898.66, 895.65, 892.91, 890.35, 888.03, 885.89, 883.91, 884.83, 886.19, 887.71, 889.33, 891.24, 893.79, 896.70, 900.05, 903.92, 908.36, 913.33, 918.69, 924.31, 930.45, 937.14, 944.51, 952.65, 961.61, 971.22, 981.43, 992.23,1003.82,1015.95,1028.99,1042.78,1057.33,1072.46,1088.19,1104.50,1121.39,1138.84,1156.79,1175.19,1193.98,1213.18,1232.80,1252.87,1273.41,1294.44,1316.01,1338.17,1360.96,1384.35,1408.36,1433.11,1458.81,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1283.55,1269.45,1258.54,1247.63,1236.42,1224.95,1213.46,1201.34,1189.21,1177.08,1164.44,1151.53,1138.62,1125.26,1111.39,1097.53,1083.66,1069.79,1055.92,1042.06,1028.21,1014.52,1001.58, 989.39, 977.94, 967.34, 957.24, 947.99, 939.53, 931.73, 924.65, 918.33, 912.43, 906.96, 902.10, 897.77, 893.99, 890.63, 887.64, 884.91, 882.33, 879.98, 877.84, 875.92, 876.90, 878.32, 879.90, 881.58, 883.70, 886.37, 889.38, 892.84, 896.84, 901.46, 906.62, 912.03, 917.77, 924.02, 930.86, 938.42, 946.77, 955.96, 965.69, 976.17, 987.14, 998.99,1011.54,1024.87,1039.12,1053.99,1069.50,1085.66,1102.48,1119.94,1138.01,1156.64,1175.73,1195.20,1215.05,1235.30,1255.96,1277.07,1298.65,1320.72,1343.32,1366.50,1390.24,1414.55,1439.52,1465.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1290.77,1279.86,1268.95,1257.75,1246.27,1234.78,1222.66,1210.53,1198.15,1185.24,1172.33,1158.97,1145.10,1131.24,1116.93,1101.85,1086.78,1071.70,1056.63,1041.55,1026.51,1011.70, 997.74, 984.56, 972.49, 961.27, 950.85, 941.37, 932.70, 924.79, 917.50, 910.87, 904.89, 899.33, 894.35, 889.98, 886.09, 882.66, 879.68, 876.91, 874.38, 872.01, 869.86, 868.02, 869.07, 870.56, 872.21, 873.96, 876.33, 879.03, 882.14, 885.74, 889.90, 894.69, 899.88, 905.40, 911.24, 917.61, 924.67, 932.42, 940.98, 950.39, 960.26, 970.94, 982.27, 994.33,1007.27,1020.87,1035.43,1050.66,1066.59,1083.25,1100.66,1118.81,1137.68,1157.18,1177.20,1197.59,1218.33,1239.44,1260.96,1282.89,1305.26,1328.11,1350.88,1374.17,1397.78,1421.96,1446.92,1472.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1009.02, 993.76, 979.54, 966.78, 954.91, 944.14, 934.45, 925.66, 917.61, 910.27, 903.50, 897.30, 891.67, 886.65, 882.18, 878.22, 874.76, 871.68, 868.96, 866.47, 864.10, 861.95, 860.20, 861.33, 862.91, 864.63, 866.58, 869.00, 871.72, 874.89, 878.59, 882.92, 887.87, 893.15, 898.75, 904.72, 911.29, 918.54, 926.50, 935.26, 944.83, 955.00, 965.84, 977.49, 989.74,1003.06,1017.06,1031.95,1047.57,1063.96,1081.18,1099.27,1118.25,1138.11,1158.78,1180.06,1201.70,1223.68,1246.01,1268.72,1291.12,1313.58,1336.53,1360.02,1384.02,1407.54,1431.34,1455.67,1481.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
