99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 974.18, 960.65, 948.20, 937.12, 927.23, 918.33, 910.24, 902.82, 896.04, 889.78, 884.01, 878.92, 874.38, 870.41, 866.88, 863.77, 861.08, 858.57, 856.28, 854.13, 852.47, 853.69, 855.35, 857.12, 859.20, 861.62, 864.43, 867.72, 871.56, 876.04, 881.05, 886.40, 892.10, 898.27, 905.01, 912.44, 920.63, 929.69, 939.37, 949.81, 960.77, 972.74, 985.30, 998.90,1013.40,1028.63,1044.65,1061.53,1079.34,1098.18,1118.13,1139.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1443.60,1467.14,1491.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 968.36, 953.85, 941.07, 929.80, 919.74, 910.74, 902.62, 895.21, 888.40, 882.16, 876.39, 871.20, 866.65, 862.62, 859.04, 855.93, 853.17, 850.73, 848.50, 846.38, 844.82, 846.13, 847.83, 849.69, 851.83, 854.25, 857.11, 860.49, 864.48, 869.10, 874.19, 879.63, 885.51, 891.83, 898.74, 906.38, 914.87, 924.16, 933.92, 944.62, 955.83, 968.00, 981.00, 994.85,1009.65,1025.23,1041.66,1059.03,1077.46,1097.09,1118.11,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1482.56,1505.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 946.52, 933.51, 922.12, 912.01, 902.95, 894.79, 887.40, 880.63, 874.39, 868.67, 863.50, 858.92, 854.85, 851.28, 848.12, 845.35, 842.97, 840.74, 838.71, 837.24, 838.59, 840.33, 842.27, 844.39, 846.89, 849.86, 853.37, 857.49, 862.13, 867.31, 872.91, 878.93, 885.41, 892.49, 900.42, 909.11, 918.62, 928.58, 939.43, 951.02, 963.37, 976.78, 990.99,1006.09,1022.02,1038.84,1056.68,1075.68,1096.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1522.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 938.72, 925.58, 914.15, 904.04, 894.99, 886.82, 879.44, 872.71, 866.54, 860.83, 855.78, 851.23, 847.17, 843.57, 840.38, 837.62, 835.19, 833.05, 831.09, 829.67, 831.08, 832.88, 834.84, 836.96, 839.50, 842.54, 846.18, 850.42, 855.15, 860.48, 866.20, 872.35, 878.99, 886.34, 894.44, 903.38, 913.06, 923.36, 934.33, 946.28, 958.92, 972.65, 987.24,1002.64,1018.90,1036.09,1054.35,1073.85,1094.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1546.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 930.56, 917.44, 905.99, 895.92, 886.91, 878.78, 871.40, 864.70, 858.58, 852.94, 847.96, 843.47, 839.50, 835.89, 832.74, 829.95, 827.52, 825.44, 823.50, 822.13, 823.58, 825.43, 827.35, 829.54, 832.17, 835.32, 839.07, 843.32, 848.21, 853.64, 859.48, 865.78, 872.67, 880.17, 888.49, 897.72, 907.57, 918.20, 929.41, 941.61, 954.58, 968.65, 983.53, 999.22,1015.81,1033.37,1052.01,1071.91,1093.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1575.29,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 922.31, 909.24, 897.83, 887.74, 878.77, 870.68, 863.35, 856.66, 850.56, 845.03, 840.08, 835.71, 831.77, 828.27, 825.16, 822.35, 819.95, 817.83, 815.93, 814.61, 816.11, 817.97, 819.87, 822.08, 824.77, 828.04, 831.88, 836.20, 841.27, 846.79, 852.76, 859.29, 866.31, 874.01, 882.59, 892.11, 902.15, 913.10, 924.58, 937.07, 950.38, 964.77, 979.96, 995.99,1012.96,1030.93,1050.02,1070.39,1092.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1604.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 914.05, 900.99, 889.63, 879.57, 870.59, 862.54, 855.25, 848.61, 842.52, 837.06, 832.18, 827.88, 824.00, 820.60, 817.51, 814.84, 812.44, 810.29, 808.38, 807.11, 808.62, 810.44, 812.40, 814.68, 817.47, 820.83, 824.66, 829.11, 834.30, 839.94, 846.11, 852.75, 859.95, 867.89, 876.73, 886.52, 896.78, 907.98, 919.85, 932.70, 946.47, 961.16, 976.69, 993.13,1010.53,1029.01,1048.65,1069.60,1092.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1634.02,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 905.76, 892.73, 881.38, 871.37, 862.42, 854.36, 847.11, 840.51, 834.47, 829.04, 824.27, 820.00, 816.24, 812.87, 809.89, 807.26, 804.88, 802.73, 800.81, 799.62, 801.13, 802.91, 804.88, 807.21, 810.09, 813.52, 817.40, 822.00, 827.31, 833.14, 839.40, 846.20, 853.61, 861.78, 870.89, 880.87, 891.46, 902.95, 915.26, 928.52, 942.77, 957.83, 973.75, 990.63,1008.56,1027.62,1047.93,1069.61,1092.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1664.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 897.49, 884.44, 873.11, 863.12, 854.22, 846.20, 838.93, 832.37, 826.37, 821.00, 816.30, 812.10, 808.42, 805.11, 802.22, 799.61, 797.24, 795.10, 793.18, 792.06, 793.56, 795.38, 797.41, 799.82, 802.77, 806.17, 810.16, 814.89, 820.37, 826.26, 832.66, 839.65, 847.27, 855.68, 865.07, 875.29, 886.26, 898.09, 910.79, 924.47, 939.08, 954.60, 971.01, 988.44,1007.00,1026.81,1047.98,1070.62,1094.87,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1695.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 889.21, 876.17, 864.83, 854.86, 845.97, 838.00, 830.77, 824.19, 818.23, 812.95, 808.28, 804.19, 800.53, 797.34, 794.49, 791.90, 789.55, 787.41, 785.48, 784.43, 785.90, 787.76, 789.86, 792.34, 795.35, 798.78, 802.89, 807.76, 813.29, 819.29, 825.86, 833.03, 840.86, 849.53, 859.24, 869.74, 881.04, 893.22, 906.18, 920.29, 935.36, 951.39, 968.40, 986.49,1005.81,1026.53,1048.79,1072.69,1098.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1727.32,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 880.93, 867.89, 856.56, 846.57, 837.71, 829.75, 822.57, 816.02, 810.05, 804.85, 800.24, 796.22, 792.64, 789.52, 786.70, 784.13, 781.79, 779.66, 777.72, 776.72, 778.16, 780.06, 782.21, 784.77, 787.75, 791.27, 795.50, 800.47, 806.04, 812.19, 818.92, 826.27, 834.33, 843.29, 853.28, 864.08, 875.58, 888.11, 901.43, 915.98, 931.59, 948.15, 965.76, 984.56,1004.75,1026.51,1050.09,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 872.63, 859.61, 848.28, 838.30, 829.42, 821.48, 814.32, 807.83, 801.88, 796.71, 792.19, 788.20, 784.73, 781.64, 778.84, 776.29, 773.97, 771.84, 769.90, 768.92, 770.32, 772.26, 774.47, 777.07, 780.05, 783.67, 788.01, 792.96, 798.67, 804.95, 811.84, 819.39, 827.71, 836.92, 847.06, 858.16, 869.96, 882.85, 896.63, 911.60, 927.69, 944.77, 962.96, 982.48,1003.56,1026.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 864.34, 851.31, 840.00, 830.03, 821.15, 813.20, 806.05, 799.58, 793.69, 788.53, 784.09, 780.16, 776.76, 773.69, 770.92, 768.40, 766.08, 763.97, 762.02, 761.06, 762.40, 764.39, 766.66, 769.20, 772.24, 775.95, 780.36, 785.31, 791.15, 797.57, 804.62, 812.40, 820.94, 830.27, 840.66, 852.07, 864.27, 877.53, 891.72, 907.11, 923.65, 941.21, 959.96, 980.13,1002.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 856.06, 843.02, 831.70, 821.74, 812.88, 804.93, 797.77, 791.31, 785.46, 780.37, 775.95, 772.11, 768.73, 765.70, 762.94, 760.44, 758.14, 756.03, 754.08, 753.12, 754.41, 756.43, 758.71, 761.23, 764.34, 768.13, 772.48, 777.55, 783.49, 790.04, 797.29, 805.27, 813.89, 823.43, 834.17, 845.90, 858.47, 872.10, 886.73, 902.55, 919.51, 937.50, 956.71, 977.39, 999.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 847.78, 834.74, 823.41, 813.45, 804.59, 796.65, 789.50, 783.03, 777.22, 772.17, 767.77, 764.01, 760.66, 757.65, 754.91, 752.43, 750.14, 748.03, 746.08, 745.12, 746.34, 748.40, 750.60, 753.16, 756.34, 760.16, 764.49, 769.65, 775.70, 782.42, 789.82, 797.84, 806.64, 816.49, 827.55, 839.61, 852.59, 866.64, 881.76, 898.06, 915.41, 933.79, 953.38, 974.42, 997.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 839.54, 826.46, 815.12, 805.15, 796.30, 788.37, 781.22, 774.76, 768.95, 763.95, 759.60, 755.87, 752.54, 749.55, 746.83, 744.36, 742.09, 739.98, 738.02, 737.05, 738.20, 740.25, 742.41, 745.02, 748.25, 751.99, 756.38, 761.63, 767.82, 774.65, 782.06, 790.21, 799.28, 809.41, 820.82, 833.26, 846.72, 861.26, 876.95, 893.84, 911.63, 930.44, 950.43, 971.84, 995.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 831.32, 818.22, 806.85, 796.87, 788.00, 780.07, 772.94, 766.48, 760.66, 755.70, 751.41, 747.69, 744.37, 741.40, 738.71, 736.25, 733.98, 731.88, 729.92, 728.93, 730.00, 731.95, 734.15, 736.80, 740.03, 743.71, 748.16, 753.51, 759.79, 766.59, 774.09, 782.46, 791.74, 802.17, 813.99, 826.87, 840.89, 856.03, 872.33, 889.77, 908.08, 927.40, 947.91, 969.86, 993.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 823.10, 810.00, 798.60, 788.59, 779.72, 771.78, 764.64, 758.19, 752.40, 747.43, 743.19, 739.48, 736.17, 733.21, 730.54, 728.09, 725.83, 723.73, 721.76, 720.75, 721.74, 723.59, 725.83, 728.50, 731.62, 735.33, 739.83, 745.27, 751.47, 758.32, 765.98, 774.51, 784.03, 794.79, 807.06, 820.47, 835.05, 850.95, 867.97, 886.09, 905.10, 925.11, 946.30, 968.89, 993.21,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 814.92, 801.78, 790.38, 780.35, 771.44, 763.49, 756.35, 749.90, 744.12, 739.15, 734.94, 731.23, 727.94, 724.99, 722.32, 719.89, 717.64, 715.54, 713.56, 712.53, 713.43, 715.16, 717.44, 720.09, 723.12, 726.85, 731.42, 736.88, 742.95, 749.91, 757.67, 766.36, 776.12, 787.24, 799.92, 813.96, 829.21, 846.13, 864.36, 883.39, 903.30, 924.20, 946.25, 969.67, 994.78,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 807.01, 793.60, 782.17, 772.13, 763.20, 755.22, 748.06, 741.61, 735.83, 730.88, 726.67, 722.96, 719.67, 716.73, 714.08, 711.65, 709.40, 707.31, 705.32, 704.26, 705.06, 706.67, 708.99, 711.50, 714.54, 718.29, 722.90, 728.18, 734.31, 741.32, 749.17, 758.01, 768.02, 779.41, 792.51, 807.34, 823.72, 842.15, 861.59, 881.83, 902.93, 925.00, 948.21, 972.75, 998.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 799.12, 785.69, 773.99, 763.91, 754.98, 746.97, 739.79, 733.32, 727.54, 722.60, 718.39, 714.67, 711.38, 708.45, 705.80, 703.38, 701.14, 699.04, 697.05, 695.95, 696.65, 698.14, 700.41, 702.86, 705.89, 709.67, 714.26, 719.36, 725.50, 732.54, 740.48, 749.47, 759.62, 771.26, 785.02, 800.91, 818.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
