99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 652.02, 637.14, 623.70, 611.52, 600.29, 589.87, 580.21, 571.15, 563.37, 556.29, 549.80, 543.84, 538.22, 532.86, 527.72, 522.77, 519.10, 516.80, 514.71, 512.76, 511.18, 509.83, 508.68, 508.26, 508.85, 509.83, 511.26, 513.11, 515.36, 518.06, 521.18, 524.74, 528.51, 532.94, 538.22, 544.60, 552.07, 560.51, 569.73, 579.71, 590.51, 602.48, 615.80, 630.45, 647.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 646.65, 631.75, 618.31, 606.13, 594.83, 584.41, 574.64, 565.47, 557.01, 549.76, 543.16, 537.10, 531.46, 526.08, 520.93, 515.96, 511.44, 508.83, 506.71, 504.76, 503.11, 501.68, 500.42, 499.85, 500.21, 500.94, 502.09, 503.64, 505.57, 507.92, 510.67, 513.82, 517.47, 521.47, 526.57, 532.74, 539.96, 548.14, 557.00, 566.53, 577.03, 588.63, 601.20, 615.17, 630.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 641.30, 626.38, 612.94, 600.75, 589.44, 579.02, 569.18, 560.01, 551.33, 543.40, 536.63, 530.46, 524.77, 519.37, 514.21, 509.23, 504.42, 500.94, 498.79, 496.82, 495.12, 493.61, 492.26, 491.53, 491.68, 492.17, 493.06, 494.33, 495.95, 497.97, 500.36, 503.14, 506.39, 510.26, 515.19, 521.16, 528.14, 535.97, 544.39, 553.64, 563.80, 574.69, 586.65, 599.70, 614.04, 630.01,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 635.97, 621.03, 607.59, 595.37, 584.07, 573.63, 563.79, 554.62, 545.87, 537.72, 530.27, 523.93, 518.15, 512.73, 507.55, 502.57, 497.75, 493.39, 490.94, 488.96, 487.20, 485.62, 484.19, 483.32, 483.26, 483.53, 484.17, 485.17, 486.50, 488.21, 490.27, 492.69, 495.56, 499.32, 504.10, 509.86, 516.61, 523.92, 532.09, 541.04, 550.55, 560.91, 572.10, 584.24, 597.55, 612.01, 627.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 630.65, 615.71, 602.26, 590.03, 578.72, 568.26, 558.42, 549.23, 540.48, 532.26, 524.59, 517.57, 511.62, 506.17, 500.97, 495.98, 491.16, 486.48, 483.18, 481.16, 479.37, 477.73, 476.22, 475.22, 474.96, 475.02, 475.43, 476.17, 477.23, 478.65, 480.40, 482.48, 485.00, 488.65, 493.27, 498.84, 505.19, 512.18, 520.09, 528.44, 537.49, 547.20, 557.64, 569.00, 581.23, 594.36, 608.62, 624.07, 640.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 824.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 625.31, 610.38, 596.94, 584.70, 573.39, 562.91, 553.07, 543.86, 535.11, 526.87, 519.13, 511.89, 505.26, 499.67, 494.46, 489.46, 484.64, 479.96, 475.75, 473.45, 471.62, 469.93, 468.35, 467.23, 466.79, 466.64, 466.84, 467.34, 468.14, 469.29, 470.73, 472.50, 474.69, 478.22, 482.70, 488.09, 493.97, 500.73, 508.09, 516.04, 524.52, 533.59, 543.41, 553.92, 565.14, 577.30, 590.50, 604.72, 618.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 792.78,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 619.93, 605.05, 591.60, 579.38, 568.07, 557.58, 547.74, 538.51, 529.76, 521.50, 513.74, 506.43, 499.58, 493.31, 488.03, 483.02, 478.19, 473.51, 468.97, 465.83, 463.96, 462.22, 460.59, 459.35, 458.74, 458.40, 458.39, 458.67, 459.23, 460.11, 461.28, 462.75, 464.62, 468.05, 472.38, 477.43, 483.04, 489.52, 496.36, 503.72, 511.64, 520.20, 529.31, 538.99, 549.46, 560.83, 573.05, 585.10, 597.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 762.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 614.51, 599.64, 586.22, 574.04, 562.74, 552.26, 542.42, 533.18, 524.43, 516.15, 508.37, 501.04, 494.12, 487.63, 481.69, 476.65, 471.82, 467.14, 462.60, 458.54, 456.39, 454.62, 452.93, 451.59, 450.82, 450.30, 450.09, 450.16, 450.49, 451.12, 452.03, 453.22, 454.79, 458.12, 462.32, 466.95, 472.39, 478.34, 484.79, 491.72, 499.02, 506.91, 515.29, 524.37, 534.21, 544.76, 555.15, 565.42, 576.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 733.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 609.16, 594.25, 580.80, 568.63, 557.35, 546.92, 537.09, 527.86, 519.11, 510.82, 503.02, 495.67, 488.73, 482.17, 476.00, 470.36, 465.52, 460.85, 456.32, 451.90, 448.92, 447.12, 445.39, 443.95, 443.02, 442.34, 441.94, 441.81, 441.92, 442.33, 442.98, 443.91, 445.19, 448.43, 452.33, 456.75, 461.95, 467.46, 473.38, 479.75, 486.61, 493.87, 501.71, 510.07, 519.21, 529.01, 537.44, 546.63, 556.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 704.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 603.76, 588.88, 575.45, 563.24, 551.94, 541.51, 531.70, 522.53, 513.77, 505.50, 497.69, 490.32, 483.36, 476.78, 470.54, 464.68, 459.31, 454.63, 450.11, 445.70, 441.79, 439.72, 437.96, 436.43, 435.36, 434.51, 433.94, 433.62, 433.53, 433.71, 434.14, 434.81, 435.83, 438.98, 442.51, 446.79, 451.53, 456.70, 462.26, 468.10, 474.40, 481.05, 488.25, 496.13, 504.62, 512.28, 519.77, 527.91, 536.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 677.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 598.35, 583.48, 570.05, 557.87, 546.58, 536.12, 526.29, 517.12, 508.39, 500.17, 492.37, 484.99, 478.01, 471.41, 465.15, 459.22, 453.64, 448.50, 443.97, 439.58, 435.30, 432.42, 430.63, 429.03, 427.82, 426.83, 426.09, 425.59, 425.31, 425.29, 425.49, 425.93, 426.69, 429.58, 432.94, 437.03, 441.38, 446.08, 451.15, 456.62, 462.37, 468.59, 475.18, 482.41, 490.10, 496.18, 502.67, 509.60, 517.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 650.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 593.03, 578.09, 564.64, 552.47, 541.18, 530.76, 520.93, 511.73, 502.97, 494.78, 487.03, 479.67, 472.68, 466.06, 459.78, 453.83, 448.18, 442.85, 437.93, 433.54, 429.27, 425.50, 423.42, 421.75, 420.41, 419.28, 418.39, 417.72, 417.25, 417.04, 417.03, 417.25, 417.77, 420.33, 423.60, 427.27, 431.32, 435.72, 440.31, 445.28, 450.51, 456.16, 462.37, 469.05, 474.69, 479.91, 485.42, 491.20, 497.55,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 625.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 587.81, 572.77, 559.32, 547.08, 535.78, 525.35, 515.53, 506.36, 497.62, 489.37, 481.65, 474.33, 467.36, 460.73, 454.43, 448.46, 442.79, 437.39, 432.31, 427.58, 423.32, 419.17, 416.34, 414.59, 413.14, 411.87, 410.83, 410.01, 409.37, 408.97, 408.76, 408.77, 409.07, 411.32, 414.43, 417.76, 421.38, 425.33, 429.61, 434.10, 438.95, 444.08, 449.71, 455.73, 459.80, 464.20, 468.78, 473.49, 478.55, 484.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 590.59, 601.55,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 582.75, 567.67, 554.10, 541.76, 530.46, 519.96, 510.13, 500.96, 492.22, 484.01, 476.24, 468.95, 462.03, 455.41, 449.11, 443.11, 437.42, 432.00, 426.85, 422.00, 417.45, 413.31, 409.66, 407.55, 405.99, 404.60, 403.43, 402.45, 401.66, 401.09, 400.69, 400.50, 400.60, 402.54, 405.27, 408.34, 411.71, 415.22, 419.06, 423.07, 427.43, 432.25, 437.41, 442.07, 445.45, 449.09, 452.82, 456.56, 460.52, 465.06, 470.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.13, 567.26, 579.48,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 577.74, 562.66, 549.07, 536.66, 525.23, 514.65, 504.81, 495.57, 486.81, 478.61, 470.88, 463.54, 456.64, 450.07, 443.78, 437.78, 432.07, 426.63, 421.46, 416.54, 411.90, 407.54, 403.52, 400.72, 398.98, 397.47, 396.18, 395.06, 394.12, 393.38, 392.82, 392.44, 392.34, 394.00, 396.35, 399.04, 402.00, 405.26, 408.66, 412.37, 416.26, 420.57, 425.34, 428.90, 431.64, 434.58, 437.55, 440.46, 443.50, 447.03, 450.94, 454.98, 458.97, 462.96, 467.89, 473.59, 479.57, 485.87, 492.64, 499.84, 507.50, 515.91, 524.93, 534.80, 545.74, 558.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 572.49, 557.55, 544.04, 531.65, 520.20, 509.55, 499.58, 490.25, 481.50, 473.21, 465.48, 458.18, 451.23, 444.69, 438.45, 432.46, 426.74, 421.28, 416.09, 411.15, 406.44, 401.99, 397.82, 394.29, 392.11, 390.49, 389.08, 387.84, 386.75, 385.87, 385.14, 384.59, 384.31, 385.69, 387.69, 390.00, 392.58, 395.44, 398.43, 401.70, 405.35, 409.28, 413.54, 416.22, 418.38, 420.70, 423.00, 425.19, 427.47, 430.23, 433.37, 436.72, 440.22, 443.97, 448.67, 454.13, 459.84, 465.84, 472.27, 479.09, 486.51, 494.91, 504.18, 514.29, 525.80, 538.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 566.73, 552.09, 538.78, 526.54, 515.17, 504.54, 494.55, 485.15, 476.27, 467.89, 460.08, 452.78, 445.87, 439.27, 433.06, 427.13, 421.42, 415.96, 410.74, 405.78, 401.05, 396.54, 392.28, 388.36, 385.57, 383.66, 382.14, 380.78, 379.56, 378.54, 377.66, 376.95, 376.49, 377.62, 379.28, 381.24, 383.45, 385.93, 388.52, 391.38, 394.61, 398.22, 402.15, 404.04, 405.66, 407.42, 409.13, 410.71, 412.37, 414.51, 417.06, 419.91, 423.03, 426.55, 431.02, 436.23, 441.67, 447.37, 453.50, 460.12, 467.46, 475.78, 485.14, 495.36, 506.87, 519.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 560.09, 546.00, 533.09, 521.12, 509.95, 499.45, 489.54, 480.15, 471.25, 462.80, 454.76, 447.38, 440.47, 433.92, 427.65, 421.74, 416.08, 410.64, 405.42, 400.43, 395.68, 391.15, 386.82, 382.75, 379.42, 377.05, 375.36, 373.88, 372.55, 371.39, 370.38, 369.52, 368.90, 369.79, 371.12, 372.74, 374.60, 376.71, 378.94, 381.41, 384.23, 387.42, 390.94, 392.34, 393.48, 394.74, 395.94, 396.99, 398.12, 399.76, 401.84, 404.27, 407.08, 410.37, 414.62, 419.58, 424.74, 430.21, 436.16, 442.59, 449.88, 458.19, 467.31, 477.62, 489.01, 501.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 566.88, 552.61, 539.36, 526.97, 515.40, 504.50, 494.21, 484.45, 475.17, 466.32, 457.87, 449.80, 442.09, 435.10, 428.54, 422.32, 416.35, 410.71, 405.31, 400.11, 395.11, 390.34, 385.78, 381.44, 377.30, 373.55, 370.78, 368.71, 367.15, 365.71, 364.43, 363.29, 362.30, 361.53, 362.19, 363.20, 364.50, 366.03, 367.80, 369.67, 371.78, 374.22, 377.02, 380.13, 381.11, 381.82, 382.62, 383.36, 383.96, 384.65, 385.85, 387.54, 389.63, 392.15, 395.22, 399.24, 403.95, 408.83, 414.19, 419.94, 426.28, 433.44, 441.60, 450.57, 460.82, 472.09, 484.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 558.35, 544.84, 532.27, 520.51, 509.40, 498.86, 488.84, 479.28, 470.15, 461.41, 453.03, 444.99, 437.26, 429.85, 423.20, 416.97, 411.04, 405.34, 399.97, 394.81, 389.82, 385.04, 380.46, 376.09, 371.93, 367.95, 364.77, 362.32, 360.54, 359.02, 357.66, 356.40, 355.28, 354.39, 354.82, 355.53, 356.52, 357.74, 359.19, 360.72, 362.49, 364.58, 367.01, 369.74, 370.33, 370.64, 371.05, 371.38, 371.57, 371.87, 372.71, 374.05, 375.84, 378.09, 380.94, 384.73, 389.19, 393.94, 399.13, 404.64, 410.84, 417.93, 425.78, 434.69, 444.84, 456.05, 468.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 577.09, 563.55, 550.18, 537.41, 525.32, 513.88, 503.17, 493.03, 483.32, 474.01, 465.07, 456.48, 448.21, 440.24, 432.56, 425.15, 418.01, 411.68, 405.73, 400.08, 394.63, 389.49, 384.55, 379.77, 375.18, 370.79, 366.60, 362.60, 358.97, 356.24, 354.05, 352.44, 351.00, 349.66, 348.45, 347.45, 347.68, 348.11, 348.80, 349.72, 350.86, 352.08, 353.53, 355.29, 357.38, 359.76, 359.99, 359.94, 359.98, 359.95, 359.78, 359.73, 360.24, 361.28, 362.78, 364.79, 367.40, 370.94, 375.19, 379.79, 384.70, 390.09, 396.16, 403.08, 410.73, 419.60, 429.64, 440.48, 452.75,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
