99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 779.66, 770.51, 761.31, 752.14, 742.95, 733.72, 724.46, 715.16, 705.82, 696.39, 686.81, 677.17, 667.43, 657.55, 647.44, 637.18, 626.72, 615.87, 604.72, 592.94, 580.58, 567.81, 555.05, 542.61, 530.47, 518.85, 507.76, 497.20, 487.15, 477.68, 468.65, 459.93, 451.51, 443.38, 435.52, 427.92, 420.56, 413.44, 406.56, 400.50, 394.82, 389.41, 384.19, 379.27, 374.53, 369.95, 365.54, 361.32, 357.29, 353.44, 350.33, 347.87, 345.96, 344.46, 343.04, 341.74, 340.65, 340.68, 340.85, 341.28, 341.92, 342.77, 343.70, 344.84, 346.29, 348.07, 350.12, 350.03, 349.64, 349.35, 348.98, 348.49, 348.13, 348.34, 349.09, 350.32, 352.08, 354.45, 357.73, 361.81, 366.24, 370.90, 376.16, 382.15, 388.77, 396.32, 405.18, 414.81, 425.56, 437.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 772.44, 758.34, 749.19, 739.99, 730.82, 721.63, 712.40, 703.14, 693.84, 684.50, 675.07, 665.49, 655.85, 646.11, 636.23, 626.12, 615.86, 605.40, 594.55, 583.40, 571.67, 559.63, 547.55, 535.65, 524.09, 512.95, 502.12, 491.75, 481.83, 472.36, 463.28, 454.72, 446.50, 438.54, 430.81, 423.31, 416.03, 408.96, 402.10, 395.45, 389.65, 384.21, 379.02, 374.01, 369.29, 364.74, 360.33, 356.10, 352.04, 348.16, 344.63, 341.93, 339.72, 338.04, 336.55, 335.18, 334.00, 333.84, 333.75, 333.93, 334.30, 334.89, 335.54, 336.39, 337.55, 339.03, 340.78, 340.38, 339.69, 339.09, 338.42, 337.63, 336.97, 336.91, 337.39, 338.37, 339.88, 342.02, 345.05, 348.97, 353.12, 357.66, 362.78, 368.62, 375.03, 382.51, 391.05, 400.57, 411.25, 423.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 765.90, 751.48, 738.73, 729.57, 720.38, 711.21, 702.01, 692.79, 683.53, 674.23, 664.89, 655.46, 645.88, 636.24, 626.50, 616.61, 606.51, 596.25, 585.78, 574.94, 563.82, 552.48, 541.06, 529.68, 518.45, 507.53, 497.00, 486.87, 477.03, 467.59, 458.53, 449.86, 441.53, 433.66, 426.08, 418.71, 411.52, 404.53, 397.73, 391.11, 384.67, 379.10, 373.87, 368.89, 364.08, 359.54, 355.17, 350.93, 346.85, 342.94, 339.21, 336.14, 333.70, 331.75, 330.20, 328.75, 327.49, 327.13, 326.81, 326.74, 326.87, 327.19, 327.58, 328.17, 329.05, 330.25, 331.72, 331.04, 330.06, 329.17, 328.23, 327.16, 326.23, 325.91, 326.14, 326.87, 328.14, 330.05, 332.82, 336.57, 340.48, 344.89, 349.94, 355.47, 361.78, 369.24, 377.44, 386.86, 397.47, 409.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 760.05, 745.23, 732.19, 720.47, 711.32, 702.12, 692.95, 683.76, 674.53, 665.27, 655.97, 646.63, 637.20, 627.62, 617.98, 608.24, 598.36, 588.25, 577.99, 567.57, 556.92, 546.11, 535.23, 524.36, 513.58, 502.95, 492.53, 482.44, 472.72, 463.39, 454.30, 445.58, 437.20, 429.15, 421.42, 414.09, 407.03, 400.14, 393.41, 386.84, 380.43, 374.19, 368.83, 363.81, 359.01, 354.38, 350.02, 345.80, 341.72, 337.79, 334.02, 330.56, 327.89, 325.69, 323.97, 322.46, 321.14, 320.57, 320.03, 319.72, 319.61, 319.69, 319.83, 320.16, 320.79, 321.72, 322.93, 321.98, 320.74, 319.59, 318.37, 317.05, 315.87, 315.30, 315.29, 315.78, 316.82, 318.49, 321.02, 324.49, 328.28, 332.55, 337.44, 342.77, 349.00, 356.13, 364.31, 373.64, 384.10, 395.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 755.18, 740.11, 726.34, 714.22, 703.32, 694.17, 684.97, 675.80, 666.61, 657.38, 648.12, 638.82, 629.48, 620.05, 610.47, 600.83, 591.09, 581.24, 571.24, 561.14, 550.87, 540.48, 530.01, 519.55, 509.15, 498.87, 488.73, 478.78, 469.05, 459.63, 450.58, 441.88, 433.40, 425.24, 417.40, 409.87, 402.61, 395.74, 389.10, 382.62, 376.27, 370.06, 363.99, 358.83, 353.99, 349.37, 344.91, 340.70, 336.63, 332.69, 328.90, 325.27, 322.23, 319.81, 317.86, 316.31, 314.93, 314.16, 313.39, 312.86, 312.52, 312.37, 312.27, 312.37, 312.75, 313.44, 314.40, 313.20, 311.70, 310.30, 308.84, 307.27, 305.86, 305.05, 304.81, 305.07, 305.88, 307.32, 309.59, 312.78, 316.44, 320.64, 325.22, 330.44, 336.65, 343.44, 351.61, 360.77, 370.93, 382.69,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 750.95, 735.88, 722.01, 709.10, 697.47, 687.10, 677.94, 668.75, 659.58, 650.39, 641.16, 631.90, 622.60, 613.26, 603.89, 594.41, 584.82, 575.18, 565.44, 555.59, 545.59, 535.51, 525.38, 515.26, 505.16, 495.16, 485.29, 475.57, 466.01, 456.63, 447.48, 438.63, 430.11, 421.93, 413.94, 406.26, 398.86, 391.75, 384.90, 378.40, 372.13, 365.98, 359.96, 354.06, 349.08, 344.40, 339.95, 335.64, 331.57, 327.65, 323.85, 320.18, 316.79, 314.14, 311.95, 310.23, 308.83, 307.88, 306.91, 306.17, 305.61, 305.24, 304.91, 304.78, 304.93, 305.38, 306.11, 304.67, 302.94, 301.30, 299.61, 297.81, 296.16, 295.13, 294.66, 294.70, 295.28, 296.48, 298.51, 301.42, 304.94, 308.99, 313.36, 318.51, 324.39, 331.14, 339.21, 348.08, 358.21, 369.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 747.24, 732.16, 718.30, 705.39, 693.26, 681.98, 671.82, 662.70, 653.55, 644.35, 635.18, 625.99, 616.76, 607.50, 598.20, 588.86, 579.46, 569.95, 560.35, 550.69, 540.95, 531.12, 521.22, 511.35, 501.52, 491.77, 482.10, 472.57, 463.19, 453.97, 444.91, 436.02, 427.35, 418.97, 410.91, 403.17, 395.61, 388.35, 381.36, 374.61, 368.10, 361.93, 355.97, 350.12, 344.38, 339.56, 335.04, 330.73, 326.56, 322.64, 318.85, 315.17, 311.65, 308.64, 306.24, 304.29, 302.79, 301.69, 300.56, 299.63, 298.86, 298.28, 297.74, 297.38, 297.31, 297.55, 298.05, 296.39, 294.43, 292.57, 290.66, 288.63, 286.77, 285.52, 284.83, 284.65, 285.00, 285.97, 287.73, 290.36, 293.80, 297.53, 301.81, 306.94, 312.47, 319.21, 326.90, 335.72, 345.82, 357.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 743.97, 728.90, 715.03, 702.12, 689.99, 678.52, 667.61, 657.59, 648.51, 639.39, 630.23, 621.04, 611.82, 602.58, 593.30, 584.00, 574.67, 565.30, 555.88, 546.36, 536.75, 527.10, 517.44, 507.78, 498.13, 488.56, 479.09, 469.73, 460.48, 451.38, 442.43, 433.64, 425.01, 416.55, 408.30, 400.32, 392.66, 385.32, 378.15, 371.26, 364.65, 358.25, 352.09, 346.20, 340.51, 334.92, 330.25, 325.88, 321.71, 317.68, 313.88, 310.22, 306.66, 303.36, 300.73, 298.54, 296.82, 295.57, 294.28, 293.19, 292.26, 291.49, 290.74, 290.18, 289.90, 289.92, 290.21, 288.49, 286.27, 284.09, 281.96, 279.73, 277.65, 276.19, 275.26, 274.84, 274.95, 275.67, 277.16, 279.50, 282.77, 286.30, 290.49, 295.29, 300.79, 307.42, 314.83, 323.61, 333.68, 345.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 741.07, 726.00, 712.13, 699.22, 687.09, 675.62, 664.69, 654.21, 644.30, 635.19, 626.04, 616.86, 607.64, 598.39, 589.12, 579.83, 570.52, 561.19, 551.83, 542.45, 533.02, 523.51, 513.97, 504.46, 495.00, 485.59, 476.24, 467.00, 457.89, 448.90, 440.03, 431.31, 422.75, 414.34, 406.09, 398.01, 390.13, 382.52, 375.23, 368.25, 361.43, 354.90, 348.62, 342.57, 336.73, 331.13, 325.69, 321.16, 316.92, 312.88, 308.97, 305.29, 301.74, 298.37, 295.40, 293.00, 291.06, 289.53, 288.07, 286.83, 285.74, 284.81, 283.89, 283.16, 282.68, 282.50, 282.59, 280.80, 278.39, 275.95, 273.62, 271.24, 268.74, 267.05, 265.88, 265.21, 265.08, 265.55, 266.77, 268.82, 271.78, 275.20, 279.38, 283.83, 289.31, 295.57, 302.96, 311.71, 321.38, 332.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 738.74, 723.67, 709.80, 696.89, 684.75, 673.22, 662.21, 651.65, 641.47, 631.63, 622.49, 613.31, 604.10, 594.85, 585.58, 576.28, 566.97, 557.65, 548.31, 538.97, 529.60, 520.23, 510.86, 501.46, 492.09, 482.79, 473.58, 464.45, 455.41, 446.49, 437.71, 429.07, 420.57, 412.21, 403.99, 395.92, 387.99, 380.26, 372.72, 365.46, 358.51, 351.87, 345.38, 339.17, 333.22, 327.48, 321.96, 316.65, 312.25, 308.14, 304.22, 300.43, 296.86, 293.43, 290.29, 287.68, 285.50, 283.61, 282.03, 280.54, 279.30, 278.21, 277.13, 276.24, 275.59, 275.24, 275.15, 273.59, 270.98, 268.30, 265.66, 263.07, 260.34, 258.07, 256.66, 255.76, 255.38, 255.59, 256.54, 258.30, 260.94, 264.29, 268.13, 272.55, 277.93, 283.89, 291.28, 299.63, 309.31, 320.68,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 736.75, 721.68, 707.81, 694.86, 682.65, 671.04, 659.96, 649.31, 639.04, 629.12, 619.49, 610.31, 601.10, 591.85, 582.58, 573.28, 563.97, 554.63, 545.29, 535.95, 526.61, 517.27, 507.95, 498.67, 489.44, 480.22, 471.06, 462.01, 453.07, 444.24, 435.54, 426.96, 418.50, 410.18, 401.99, 393.93, 386.01, 378.23, 370.60, 363.19, 355.99, 349.05, 342.43, 336.11, 329.94, 324.05, 318.40, 312.97, 307.81, 303.53, 299.54, 295.73, 292.05, 288.59, 285.38, 282.53, 280.15, 277.98, 276.14, 274.36, 272.94, 271.70, 270.47, 269.41, 268.60, 268.08, 267.82, 266.65, 263.75, 260.90, 257.97, 255.12, 252.21, 249.19, 247.55, 246.40, 245.77, 245.73, 246.40, 247.87, 250.20, 253.52, 257.02, 261.42, 266.42, 272.37, 279.42, 287.68, 297.38, 308.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 735.25, 720.16, 706.24, 693.22, 680.93, 669.24, 658.07, 647.34, 636.99, 626.96, 617.24, 607.78, 598.56, 589.31, 580.04, 570.73, 561.41, 552.07, 542.73, 533.37, 524.02, 514.69, 505.38, 496.12, 486.93, 477.80, 468.75, 459.80, 450.94, 442.19, 433.55, 425.02, 416.60, 408.30, 400.12, 392.07, 384.15, 376.37, 368.72, 361.21, 353.84, 346.75, 339.87, 333.25, 326.94, 320.93, 315.07, 309.48, 304.14, 299.15, 294.98, 291.10, 287.40, 283.82, 280.51, 277.53, 275.01, 272.57, 270.36, 268.47, 266.66, 265.27, 263.89, 262.68, 261.71, 261.02, 260.56, 259.93, 256.78, 253.68, 250.50, 247.36, 244.26, 241.01, 238.47, 237.08, 236.21, 235.90, 236.30, 237.48, 239.49, 242.48, 245.94, 250.24, 254.95, 260.89, 267.52, 275.78, 285.45, 296.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 737.94, 722.79, 708.80, 695.70, 683.34, 671.57, 660.31, 649.49, 639.04, 628.92, 619.10, 609.53, 600.21, 590.84, 581.45, 572.03, 562.59, 553.13, 543.65, 534.18, 524.70, 515.24, 505.82, 496.43, 487.11, 477.86, 468.69, 459.61, 450.63, 441.76, 432.99, 424.33, 415.79, 407.36, 399.06, 390.89, 382.86, 374.96, 367.20, 359.58, 352.10, 344.77, 337.67, 330.90, 324.32, 318.01, 312.01, 306.31, 300.75, 295.46, 290.65, 286.60, 282.82, 279.22, 275.73, 272.67, 269.95, 267.35, 264.89, 262.73, 260.64, 258.93, 257.39, 256.03, 254.90, 254.01, 253.33, 252.65, 249.93, 246.54, 243.20, 239.77, 236.40, 232.97, 229.43, 227.79, 226.67, 226.10, 226.23, 227.11, 228.80, 231.44, 234.89, 238.81, 243.50, 249.10, 255.64, 263.87, 273.57, 284.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 741.52, 726.30, 712.23, 699.06, 686.61, 674.76, 663.42, 652.50, 641.95, 631.75, 621.84, 612.58, 603.27, 593.93, 584.55, 575.15, 565.72, 556.27, 546.81, 537.34, 527.88, 518.41, 508.97, 499.56, 490.12, 480.49, 470.96, 461.54, 452.22, 443.02, 433.95, 424.99, 416.16, 407.47, 398.90, 390.49, 382.21, 374.09, 366.11, 358.29, 350.62, 343.10, 335.80, 328.69, 321.92, 315.46, 309.20, 303.21, 297.51, 292.12, 286.86, 282.24, 278.32, 274.63, 271.13, 267.88, 264.95, 262.27, 259.61, 257.11, 254.91, 252.79, 251.08, 249.45, 248.11, 247.01, 246.12, 245.23, 243.28, 239.65, 236.05, 232.37, 228.71, 225.10, 221.32, 218.52, 217.14, 216.31, 216.16, 216.74, 218.11, 220.40, 223.75, 227.37, 232.06, 237.23, 243.78, 251.99, 261.71, 273.16,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 745.15, 729.87, 715.72, 702.47, 689.95, 678.01, 666.57, 655.56, 644.94, 635.04, 625.85, 616.62, 607.34, 598.02, 588.67, 579.28, 569.86, 560.43, 550.98, 541.51, 532.02, 522.52, 512.93, 503.13, 493.38, 483.37, 473.45, 463.65, 453.98, 444.44, 435.03, 425.77, 416.64, 407.65, 398.82, 390.14, 381.62, 373.26, 365.06, 357.03, 349.16, 341.45, 333.91, 326.64, 319.68, 312.91, 306.47, 300.35, 294.42, 288.74, 283.37, 278.31, 273.87, 270.09, 266.50, 263.10, 260.10, 257.21, 254.44, 251.78, 249.33, 246.93, 244.91, 243.05, 241.35, 240.04, 238.93, 237.83, 236.83, 232.85, 228.96, 225.11, 221.17, 217.29, 213.33, 209.25, 207.61, 206.51, 206.08, 206.36, 207.40, 209.35, 212.31, 215.92, 220.27, 225.36, 231.86, 240.11, 249.87, 261.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 748.87, 733.52, 719.30, 705.97, 693.36, 681.33, 669.79, 659.09, 649.20, 640.10, 630.95, 621.75, 612.51, 603.22, 593.89, 584.53, 575.13, 565.69, 556.22, 546.71, 537.07, 527.15, 517.24, 507.01, 496.84, 486.61, 476.28, 466.08, 456.03, 446.12, 436.37, 426.77, 417.33, 408.05, 398.93, 389.98, 381.20, 372.59, 364.16, 355.91, 347.84, 339.94, 332.22, 324.67, 317.42, 310.51, 303.90, 297.49, 291.39, 285.61, 280.01, 274.67, 269.80, 265.56, 261.91, 258.43, 255.30, 252.21, 249.36, 246.53, 243.84, 241.36, 238.94, 236.86, 234.78, 233.07, 231.76, 230.43, 229.35, 226.24, 222.10, 217.99, 213.80, 209.62, 205.47, 201.15, 198.06, 196.69, 195.97, 195.95, 196.67, 198.26, 200.84, 204.45, 208.37, 213.45, 219.93, 228.21, 238.02, 249.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 752.73, 737.30, 723.01, 709.60, 696.89, 685.10, 674.29, 664.40, 655.41, 646.36, 637.26, 628.11, 618.90, 609.65, 600.34, 590.99, 581.57, 572.11, 562.48, 552.56, 542.58, 532.21, 521.84, 511.36, 500.73, 490.07, 479.29, 468.66, 458.20, 447.91, 437.79, 427.84, 418.07, 408.47, 399.05, 389.82, 380.77, 371.91, 363.24, 354.77, 346.48, 338.39, 330.48, 322.76, 315.34, 308.18, 301.31, 294.77, 288.53, 282.47, 276.73, 271.29, 266.03, 261.36, 257.32, 253.80, 250.48, 247.35, 244.30, 241.35, 238.52, 235.87, 233.19, 230.72, 228.41, 226.25, 224.61, 223.04, 221.73, 219.80, 215.31, 210.92, 206.54, 202.07, 197.64, 193.13, 188.48, 186.84, 185.83, 185.49, 185.89, 187.13, 189.32, 192.58, 196.42, 201.46, 207.98, 216.29, 225.65, 236.60,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 756.94, 741.44, 727.07, 713.71, 701.61, 690.64, 680.43, 671.55, 662.61, 653.61, 644.56, 635.45, 626.28, 617.06, 607.77, 598.42, 588.99, 579.30, 569.35, 558.97, 548.52, 537.86, 526.99, 516.03, 504.89, 493.82, 482.54, 471.46, 460.56, 449.86, 439.35, 429.04, 418.92, 408.99, 399.25, 389.72, 380.40, 371.28, 362.36, 353.66, 345.15, 336.86, 328.76, 320.86, 313.27, 305.91, 298.89, 292.13, 285.64, 279.48, 273.61, 267.91, 262.52, 257.47, 253.01, 249.16, 245.76, 242.56, 239.30, 236.27, 233.26, 230.34, 227.52, 224.74, 222.24, 219.70, 217.52, 215.72, 214.11, 212.84, 208.70, 204.04, 199.40, 194.67, 189.94, 185.22, 180.32, 176.93, 175.63, 174.98, 175.04, 175.92, 177.73, 180.57, 184.40, 189.42, 195.97, 203.82, 213.08, 223.60,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 761.60, 746.02, 731.97, 719.45, 707.96, 697.17, 688.42, 679.60, 670.73, 661.79, 652.80, 643.74, 634.61, 625.42, 616.14, 606.78, 597.14, 587.22, 576.81, 566.14, 555.16, 543.99, 532.54, 521.10, 509.40, 497.85, 486.09, 474.50, 463.14, 452.00, 441.09, 430.39, 419.90, 409.62, 399.56, 389.72, 380.10, 370.71, 361.54, 352.59, 343.87, 335.37, 327.08, 319.00, 311.14, 303.64, 296.48, 289.53, 282.93, 276.56, 270.46, 264.67, 259.17, 253.83, 248.99, 244.74, 241.07, 237.74, 234.44, 231.21, 228.07, 224.89, 221.90, 218.85, 216.00, 213.31, 210.70, 208.58, 206.51, 204.97, 203.20, 197.22, 192.29, 187.36, 182.32, 177.32, 172.22, 166.96, 165.35, 164.39, 164.11, 164.64, 166.06, 168.47, 172.26, 177.31, 183.89, 191.26, 199.96, 210.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 766.96, 751.94, 738.52, 726.19, 714.73, 706.11, 697.43, 688.70, 679.90, 671.03, 662.10, 653.10, 644.02, 634.84, 625.57, 616.01, 606.14, 595.77, 585.13, 573.99, 562.41, 550.70, 538.62, 526.60, 514.32, 502.18, 490.21, 478.09, 466.23, 454.63, 443.28, 432.17, 421.29, 410.65, 400.25, 390.09, 380.17, 370.49, 361.06, 351.87, 342.91, 334.20, 325.72, 317.46, 309.43, 301.61, 294.00, 286.95, 280.22, 273.69, 267.49, 261.52, 255.80, 250.39, 245.25, 240.62, 236.57, 233.01, 229.65, 226.21, 222.87, 219.51, 216.23, 213.04, 209.87, 206.97, 204.02, 201.41, 199.16, 197.04, 195.65, 191.66, 185.34, 180.14, 174.83, 169.50, 164.18, 158.66, 154.98, 153.70, 153.08, 153.24, 154.27, 156.26, 160.03, 165.11, 171.23, 178.36, 186.78, 196.66,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 773.68, 758.86, 745.48, 733.22, 724.74, 716.21, 707.63, 698.98, 690.26, 681.48, 672.62, 663.68, 654.64, 645.49, 636.03, 626.25, 615.95, 605.35, 594.24, 582.65, 570.43, 558.07, 545.30, 532.57, 519.96, 507.16, 494.62, 482.23, 469.84, 457.74, 445.93, 434.39, 423.11, 412.08, 401.32, 390.82, 380.58, 370.61, 360.91, 351.46, 342.28, 333.35, 324.67, 316.23, 308.03, 300.05, 292.30, 284.77, 277.44, 270.84, 264.53, 258.42, 252.62, 247.04, 241.69, 236.77, 232.35, 228.49, 224.83, 221.27, 217.69, 214.20, 210.65, 207.27, 203.82, 200.57, 197.45, 194.40, 191.81, 189.27, 187.37, 186.01, 179.60, 172.92, 167.40, 161.75, 156.13, 150.38, 144.46, 142.85, 141.89, 141.68, 142.32, 143.87, 147.68, 152.79, 158.42, 165.00, 172.83, 182.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 780.81, 766.07, 752.79, 744.47, 736.10, 727.68, 719.19, 710.65, 702.04, 693.34, 684.56, 675.68, 666.68, 657.36, 647.70, 637.50, 626.99, 615.93, 604.37, 592.14, 579.37, 566.18, 552.92, 539.38, 526.03, 512.81, 499.60, 486.71, 473.92, 461.30, 449.00, 437.01, 425.30, 413.87, 402.73, 391.88, 381.31, 371.04, 361.05, 351.34, 341.92, 332.77, 323.89, 315.27, 306.90, 298.77, 290.88, 283.22, 275.78, 268.54, 261.51, 255.34, 249.45, 243.74, 238.33, 233.12, 228.41, 224.21, 220.25, 216.37, 212.58, 208.88, 205.14, 201.47, 197.86, 194.27, 190.93, 187.52, 184.43, 181.69, 179.06, 177.38, 173.76, 166.97, 159.91, 153.98, 148.02, 142.04, 135.84, 131.78, 130.46, 129.89, 130.13, 131.26, 135.09, 139.74, 145.12, 151.40, 158.57, 167.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
