99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 788.28, 773.68, 765.52, 757.32, 749.07, 740.76, 732.40, 723.97, 715.47, 706.88, 698.18, 689.36, 680.22, 670.73, 660.67, 650.28, 639.32, 627.82, 615.63, 602.84, 589.42, 575.48, 561.26, 547.06, 532.83, 518.92, 505.15, 491.61, 478.44, 465.27, 452.46, 439.99, 427.83, 415.98, 404.44, 393.21, 382.30, 371.71, 361.43, 351.46, 341.79, 332.42, 323.34, 314.53, 305.99, 297.72, 289.69, 281.90, 274.34, 267.01, 259.88, 252.95, 246.22, 240.47, 234.98, 229.66, 224.68, 220.16, 215.88, 211.72, 207.61, 203.58, 199.69, 195.74, 191.94, 188.06, 184.35, 180.75, 177.21, 174.11, 171.03, 168.58, 167.19, 160.93, 153.73, 146.24, 139.88, 133.56, 127.11, 120.46, 118.79, 117.83, 117.68, 118.38, 122.24, 126.40, 131.23, 136.92, 143.76, 152.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 796.23, 788.24, 780.21, 772.13, 764.02, 755.84, 747.62, 739.32, 730.94, 722.46, 713.86, 704.92, 695.63, 685.77, 675.55, 664.74, 653.36, 641.25, 628.50, 615.04, 600.77, 585.95, 570.67, 555.46, 540.38, 525.58, 511.24, 497.00, 483.20, 469.63, 456.28, 443.30, 430.66, 418.36, 406.40, 394.78, 383.51, 372.59, 362.01, 351.76, 341.84, 332.25, 322.96, 313.97, 305.27, 296.85, 288.69, 280.78, 273.11, 265.67, 258.45, 251.44, 244.63, 238.02, 231.59, 226.24, 221.14, 216.29, 211.71, 207.29, 202.89, 198.53, 194.24, 190.09, 185.99, 181.93, 177.87, 174.04, 170.12, 166.50, 163.20, 159.99, 157.96, 154.81, 147.44, 139.80, 131.85, 125.00, 118.29, 111.32, 106.83, 105.49, 104.94, 105.21, 108.60, 112.52, 117.05, 122.08, 128.13, 135.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 597.59, 581.20, 564.63, 548.61, 532.83, 517.65, 502.84, 488.38, 474.39, 460.47, 446.96, 433.82, 421.03, 408.62, 396.59, 384.94, 373.67, 362.77, 352.25, 342.08, 332.26, 322.77, 313.60, 304.74, 296.17, 287.88, 279.85, 272.07, 264.54, 257.24, 250.15, 243.27, 236.59, 230.10, 223.79, 217.61, 212.63, 207.74, 203.04, 198.39, 193.74, 189.12, 184.56, 180.11, 175.85, 171.48, 167.26, 163.13, 159.04, 155.36, 151.68, 148.59, 146.85, 141.07, 133.23, 125.09, 116.64, 109.27, 102.03,  94.56,  92.83,  91.86,  91.70,  94.61,  97.97, 101.91, 106.61, 112.18, 118.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 574.63, 557.30, 540.62, 524.55, 509.15, 494.01, 479.41, 465.17, 451.09, 437.40, 424.10, 411.21, 398.73, 386.68, 375.04, 363.82, 353.01, 342.59, 332.54, 322.85, 313.51, 304.49, 295.78, 287.36, 279.23, 271.35, 263.73, 256.34, 249.18, 242.24, 235.50, 228.95, 222.59, 216.33, 210.16, 203.97, 198.96, 194.09, 189.18, 184.26, 179.35, 174.49, 169.73, 165.17, 160.58, 156.21, 151.70, 147.48, 143.55, 139.68, 136.95, 134.68, 126.56, 118.20, 109.52, 100.50,  92.58,  84.76,  79.80,  78.42,  77.83,  80.25,  83.05,  86.33,  90.25,  95.04, 101.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 585.29, 566.54, 548.93, 531.95, 515.80, 500.22, 484.98, 470.24, 455.54, 441.25, 427.39, 413.97, 401.01, 388.53, 376.51, 364.96, 353.85, 343.17, 332.90, 323.02, 313.50, 304.34, 295.49, 286.96, 278.72, 270.75, 263.05, 255.59, 248.36, 241.35, 234.56, 227.96, 221.53, 215.21, 208.97, 202.72, 196.38, 189.95, 184.81, 179.62, 174.41, 169.20, 164.01, 158.92, 154.00, 149.21, 144.48, 139.75, 135.41, 131.03, 127.22, 125.08, 120.13, 111.25, 102.23,  92.95,  83.32,  74.78,  66.34,  64.54,  63.52,  65.46,  67.70,  70.32,  73.45,  77.28,  82.11,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 576.24, 557.59, 539.99, 523.07, 506.91, 490.99, 475.63, 460.25, 445.29, 430.80, 416.80, 403.32, 390.37, 377.96, 366.06, 354.65, 343.72, 333.23, 323.16, 313.49, 304.18, 295.21, 286.57, 278.24, 270.19, 262.40, 254.88, 247.59, 240.53, 233.68, 227.04, 220.55, 214.17, 207.86, 201.56, 195.17, 188.68, 182.03, 175.19, 169.70, 164.18, 158.63, 153.10, 147.63, 142.33, 137.32, 132.16, 127.24, 122.57, 117.92, 114.37, 113.02, 107.13,  95.22,  85.33,  75.27,  64.92,  55.71,  50.15,  48.70,  50.15,  51.83,  53.80,  56.15,  59.02,  62.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 586.47, 566.87, 548.58, 530.92, 514.10, 497.47, 481.31, 465.14, 449.42, 434.20, 419.54, 405.48, 392.04, 379.20, 366.95, 355.26, 344.08, 333.38, 323.13, 313.31, 303.87, 294.79, 286.06, 277.63, 269.51, 261.66, 254.08, 246.74, 239.63, 232.74, 226.06, 219.52, 213.08, 206.72, 200.37, 193.95, 187.40, 180.73, 173.84, 166.73, 159.39, 153.53, 147.62, 141.71, 135.84, 130.10, 124.68, 119.21, 114.09, 108.88, 104.20, 101.61, 100.92,  93.70,  80.87,  67.42,  56.34,  45.08,  35.16,  33.27,  34.24,  35.36,  36.67,  38.24,  40.15,  42.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 597.22, 576.86, 557.90, 539.52, 521.89, 504.47, 487.23, 470.12, 453.47, 437.38, 421.95, 407.25, 393.27, 380.00, 367.39, 355.41, 343.99, 333.10, 322.69, 312.73, 303.17, 294.00, 285.18, 276.68, 268.49, 260.59, 252.95, 245.57, 238.42, 231.50, 224.79, 218.20, 211.71, 205.31, 198.92, 192.52, 185.96, 179.37, 172.50, 165.35, 157.97, 150.33, 142.43, 136.13, 129.80, 123.48, 117.26, 111.33, 105.58, 100.04,  94.45,  89.91,  88.67,  89.13,  80.09,  66.12,  51.41,  35.98,  23.55,  17.10,  17.59,  18.15,  18.80,  19.59,  20.54,  21.75,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 609.29, 588.21, 568.44, 549.28, 530.56, 512.21, 494.10, 475.77, 457.90, 440.70, 424.34, 408.89, 394.33, 380.61, 367.65, 355.38, 343.74, 332.67, 322.12, 312.03, 302.37, 293.11, 284.22, 275.66, 267.41, 259.46, 251.78, 244.36, 237.18, 230.23, 223.48, 216.85, 210.32, 203.88, 197.46, 191.00, 184.42, 177.78, 170.96, 163.89, 156.55, 148.87, 140.92, 132.67, 124.12, 117.32, 110.50, 103.75,  97.24,  91.18,  84.96,  79.20,  76.06,  75.86,  78.36,  66.87,  51.42,  35.07,  17.87,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 444.12, 426.63, 410.35, 395.17, 380.99, 367.69, 355.17, 343.33, 332.10, 321.41, 311.22, 301.47, 292.14, 283.18, 274.57, 266.28, 258.29, 250.57, 243.12, 235.91, 228.94, 222.15, 215.49, 208.93, 202.46, 196.00, 189.49, 182.87, 176.18, 169.32, 162.24, 154.90, 147.30, 139.40, 131.13, 122.52, 113.56, 104.22,  96.85,  89.49,  82.31,  75.68,  68.92,  63.10,  62.14,  63.80,  69.28,  56.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 428.62, 411.43, 395.66, 381.06, 367.47, 354.72, 342.71, 331.35, 320.56, 310.28, 300.47, 291.08, 282.07, 273.42, 265.09, 257.07, 249.33, 241.85, 234.62, 227.63, 220.82, 214.13, 207.55, 201.06, 194.57, 188.00, 181.34, 174.59, 167.70, 160.58, 153.21, 145.57, 137.65, 129.43, 120.86, 111.92, 102.52,  92.71,  82.43,  74.38,  66.42,  58.94,  51.77,  47.96,  48.63,  55.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 411.92, 395.64, 380.72, 366.89, 353.99, 341.85, 330.40, 319.54, 309.20, 299.34, 289.91, 280.87, 272.19, 263.83, 255.79, 248.03, 240.54, 233.30, 226.29, 219.47, 212.76, 206.16, 199.66, 193.15, 186.55, 179.85, 173.05, 166.11, 158.95, 151.54, 143.86, 135.90, 127.63, 119.04, 110.08, 100.72,  90.93,  80.63,  69.76,  58.31,  49.44,  40.91,  33.37,  32.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 411.52, 394.95, 379.84, 365.90, 352.90, 340.71, 329.20, 318.30, 307.94, 298.05, 288.60, 279.54, 270.84, 262.48, 254.43, 246.66, 239.16, 231.91, 224.90, 218.06, 211.35, 204.74, 198.23, 191.71, 185.11, 178.39, 171.56, 164.59, 157.38, 149.92, 142.20, 134.19, 125.87, 117.23, 108.22,  98.82,  88.99,  78.67,  67.82,  56.36,  44.18,  31.18,  21.36,  16.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 411.05, 394.44, 379.31, 365.35, 352.33, 340.10, 328.56, 317.61, 307.20, 297.27, 287.77, 278.67, 269.93, 261.52, 253.43, 245.61, 238.07, 230.78, 223.72, 216.84, 210.09, 203.44, 196.88, 190.33, 183.70, 176.98, 170.14, 163.13, 155.88, 148.37, 140.61, 132.55, 124.19, 115.49, 106.43,  96.97,  87.08,  76.71,  65.81,  54.30,  42.10,  29.09,  15.13,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 413.38, 396.72, 381.52, 367.48, 354.37, 342.06, 330.43, 319.40, 308.90, 298.88, 289.30, 280.11, 271.28, 262.79, 254.60, 246.70, 239.07, 231.69, 224.54, 217.58, 210.74, 204.00, 197.36, 190.72, 184.00, 177.19, 170.27, 163.19, 155.90, 148.37, 140.61, 132.55, 124.19, 115.49, 106.43,  96.97,  87.08,  76.71,  65.81,  54.30,  42.10,  29.09,  15.13,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 416.42, 399.68, 384.40, 370.26, 357.07, 344.66, 332.94, 321.82, 311.23, 301.12, 291.44, 282.16, 273.24, 264.65, 256.37, 248.38, 240.66, 233.18, 225.95, 218.89, 211.95, 205.13, 198.39, 191.66, 184.85, 177.95, 170.95, 163.78, 156.40, 148.79, 140.95, 132.84, 124.46, 115.77, 106.71,  97.25,  87.35,  76.95,  66.02,  54.47,  42.22,  29.18,  15.17,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 420.12, 403.29, 387.91, 373.69, 360.40, 347.90, 336.08, 324.86, 314.17, 303.96, 294.19, 284.81, 275.79, 267.11, 258.74, 250.67, 242.86, 235.29, 227.95, 220.85, 213.87, 206.94, 200.11, 193.39, 186.55, 179.55, 172.45, 165.19, 157.72, 150.03, 142.10, 133.92, 125.43, 116.63, 107.49,  97.95,  87.96,  77.48,  66.45,  54.82,  42.49,  29.35,  15.26,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 423.92, 406.99, 391.53, 377.20, 363.82, 351.22, 339.29, 327.97, 317.18, 306.87, 296.99, 287.51, 278.40, 269.63, 261.18, 253.01, 245.11, 237.48, 230.10, 222.90, 215.83, 208.90, 202.03, 195.21, 188.32, 181.29, 174.17, 166.94, 159.51, 151.72, 143.65, 135.30, 126.65, 117.69, 108.38,  98.69,  88.60,  78.03,  66.92,  55.19,  42.76,  29.54,  15.35,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 427.84, 410.81, 395.25, 380.82, 367.32, 354.62, 342.59, 331.16, 320.25, 309.83, 299.85, 290.27, 281.07, 272.21, 263.68, 255.45, 247.50, 239.77, 232.31, 225.10, 218.00, 211.14, 204.22, 197.19, 190.27, 183.27, 176.23, 168.98, 161.48, 153.63, 145.39, 136.87, 128.05, 118.91, 109.43,  99.58,  89.32,  78.62,  67.40,  55.58,  43.06,  29.73,  15.45,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 431.88, 414.75, 399.08, 384.54, 370.94, 358.12, 345.97, 334.42, 323.41, 312.87, 302.78, 293.11, 283.83, 274.91, 266.32, 258.00, 249.97, 242.24, 234.73, 227.60, 220.63, 213.56, 206.61, 199.61, 192.61, 185.67, 178.61, 171.31, 163.63, 155.71, 147.32, 138.62, 129.62, 120.30, 110.64, 100.61,  90.18,  79.30,  67.93,  55.99,  43.37,  29.94,  15.55,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 436.05, 418.81, 403.02, 388.37, 374.65, 361.70, 349.44, 337.77, 326.63, 315.99, 305.82, 296.09, 286.76, 277.74, 269.07, 260.74, 252.68, 245.02, 237.64, 230.49, 223.49, 216.44, 209.42, 202.56, 195.60, 188.43, 181.19, 173.81, 165.99, 157.88, 149.44, 140.54, 131.35, 121.85, 112.00, 101.79,  91.17,  80.11,  68.56,  56.45,  43.70,  30.16,  15.66,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 440.35, 423.00, 407.09, 392.32, 378.47, 365.40, 353.00, 341.20, 329.96, 319.26, 309.04, 299.22, 289.81, 280.78, 272.07, 263.82, 255.88, 248.20, 241.00, 233.87, 226.79, 219.91, 213.04, 205.97, 198.84, 191.58, 184.00, 176.44, 168.56, 160.26, 151.69, 142.64, 133.25, 123.54, 113.50, 103.09,  92.29,  81.04,  69.30,  57.00,  44.07,  30.39,  15.78,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
