99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 444.81, 427.34, 411.30, 396.40, 382.41, 369.21, 356.67, 344.79, 333.50, 322.71, 312.41, 302.58, 293.12, 284.18, 275.60, 267.32, 259.56, 252.11, 244.83, 237.86, 230.98, 223.99, 216.95, 209.80, 202.33, 194.90, 187.25, 179.29, 171.28, 162.82, 154.05, 144.90, 135.30, 125.39, 115.14, 104.53,  93.52,  82.08,  70.14,  57.65,  44.53,  30.66,  15.90,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 449.46, 431.86, 415.69, 400.64, 386.51, 373.16, 360.55, 348.58, 337.21, 326.40, 316.07, 306.31, 296.99, 288.02, 279.62, 271.57, 263.95, 256.66, 249.58, 242.56, 235.60, 228.53, 221.16, 213.83, 206.30, 198.46, 190.69, 182.57, 174.14, 165.58, 156.60, 147.33, 137.51, 127.38, 116.92, 106.10,  94.88,  83.22,  71.08,  58.39,  45.07,  31.01,  16.05,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 454.30, 436.56, 420.25, 405.05, 390.77, 377.31, 364.63, 352.64, 341.24, 330.51, 320.31, 310.53, 301.38, 292.64, 284.38, 276.64, 269.13, 261.85, 254.73, 247.81, 240.55, 233.31, 225.89, 218.16, 210.51, 202.50, 194.31, 186.08, 177.44, 168.53, 159.32, 149.85, 139.87, 129.52, 118.83, 107.78,  96.34,  84.47,  72.11,  59.20,  45.67,  31.40,  16.25,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 459.33, 441.44, 424.97, 409.62, 395.23, 381.77, 369.05, 357.15, 345.88, 335.13, 325.09, 315.55, 306.54, 297.96, 289.96, 282.22, 274.72, 267.43, 260.47, 253.26, 246.07, 238.44, 230.89, 223.00, 214.92, 206.82, 198.41, 189.82, 180.96, 171.83, 162.23, 152.52, 142.52, 132.21, 121.57, 110.56,  99.17,  87.34,  75.02,  62.14,  48.61,  34.32,  23.24,  17.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 464.63, 446.58, 429.95, 414.48, 400.07, 386.70, 374.12, 362.21, 351.10, 340.58, 330.69, 321.30, 312.25, 303.98, 295.99, 288.25, 280.76, 273.69, 266.44, 259.29, 251.73, 244.12, 236.15, 228.15, 219.86, 211.39, 202.75, 193.95, 184.68, 175.31, 165.67, 155.75, 145.78, 135.51, 124.90, 113.93, 102.55,  90.73,  78.38,  65.44,  54.99,  45.10,  36.84,  35.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 470.23, 452.02, 435.21, 419.85, 405.59, 392.22, 379.82, 368.14, 357.18, 346.82, 336.88, 327.32, 318.74, 310.48, 302.49, 294.76, 287.56, 280.20, 273.02, 265.50, 257.96, 250.06, 241.97, 233.61, 225.08, 216.39, 207.34, 198.28, 188.96, 179.37, 169.76, 159.86, 149.65, 139.39, 128.79, 117.79, 106.36,  94.43,  84.49,  74.85,  65.88,  57.82,  53.21,  53.07,  59.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 476.25, 457.86, 441.18, 425.84, 411.78, 398.66, 386.42, 374.90, 363.89, 353.35, 343.23, 334.32, 325.75, 317.49, 309.50, 302.12, 294.65, 287.37, 279.81, 272.33, 264.50, 256.48, 248.14, 239.55, 230.59, 221.64, 212.53, 203.23, 193.93, 184.34, 174.47, 164.57, 154.34, 143.77, 133.08, 121.96, 112.40, 103.06,  94.09,  85.87,  78.04,  71.31,  69.43,  70.20,  76.21,  62.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 482.73, 464.31, 447.86, 432.80, 418.93, 405.98, 393.71, 382.02, 370.81, 360.07, 350.79, 341.89, 333.32, 325.06, 317.45, 309.85, 302.46, 294.80, 287.26, 279.50, 271.56, 263.29, 254.65, 245.79, 236.76, 227.56, 218.43, 209.13, 199.54, 189.94, 180.03, 169.79, 159.48, 148.74, 139.17, 130.09, 121.29, 112.89, 105.29,  97.67,  90.80,  86.66,  85.45,  86.98,  74.99,  57.41,  39.00,  19.83,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 489.87, 471.76, 455.53, 440.69, 426.82, 413.73, 401.27, 389.35, 377.94, 368.25, 358.97, 350.07, 341.51, 333.62, 325.85, 318.33, 310.57, 302.95, 295.12, 287.24, 279.05, 270.48, 261.69, 252.71, 243.54, 234.46, 225.05, 215.70, 206.06, 196.09, 186.07, 175.65, 165.98, 156.63, 147.81, 139.28, 131.38, 124.17, 116.86, 110.01, 104.33, 101.95, 101.32,  92.37,  75.90,  58.78,  41.02,  26.65,  19.30,  19.78,  20.34,  21.00,  21.78,  22.74,  23.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 498.03, 480.19, 464.01, 449.06, 435.04, 421.76, 409.07, 396.95, 386.79, 377.11, 367.84, 358.94, 350.75, 342.73, 335.07, 327.19, 319.46, 311.55, 303.61, 295.47, 286.99, 278.27, 269.34, 260.21, 251.15, 241.76, 232.49, 222.87, 213.08, 202.91, 193.06, 183.57, 174.43, 165.83, 157.53, 149.88, 142.56, 135.75, 128.96, 122.98, 119.14, 117.21, 110.52,  94.78,  78.53,  65.32,  51.79,  40.69,  37.92,  38.89,  40.01,  41.32,  42.88,  44.80,  47.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 507.02, 489.13, 472.86, 457.78, 443.59, 430.07, 417.19, 406.56, 396.41, 386.73, 377.46, 368.94, 360.61, 352.76, 344.74, 336.90, 328.89, 320.88, 312.68, 304.23, 295.60, 286.73, 277.64, 268.60, 259.21, 249.93, 240.36, 230.69, 220.65, 210.94, 201.60, 192.64, 184.22, 176.13, 168.70, 161.50, 154.67, 147.74, 141.65, 136.77, 134.00, 128.84, 113.58, 101.31,  88.73,  75.81,  65.29,  58.47,  56.09,  57.54,  59.22,  61.19,  63.54,  66.41,  70.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 516.43, 498.48, 482.11, 466.85, 452.43, 438.76, 427.64, 417.03, 406.89, 397.21, 388.31, 379.66, 371.52, 363.34, 355.36, 347.24, 339.14, 330.87, 322.37, 313.74, 304.97, 295.94, 286.91, 277.50, 268.20, 258.58, 248.93, 238.97, 229.36, 220.14, 211.31, 203.05, 195.13, 187.90, 180.58, 173.61, 167.15, 160.71, 155.05, 151.43, 147.07, 135.24, 123.48, 111.42,  99.05,  89.07,  79.11,  76.01,  73.98,  75.92,  78.16,  80.79,  83.92,  87.75,  92.58,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 526.26, 508.22, 491.70, 476.24, 461.71, 450.12, 439.07, 428.48, 418.35, 409.04, 400.01, 391.55, 383.13, 374.99, 366.74, 358.52, 350.17, 341.61, 332.94, 324.15, 315.21, 306.22, 296.80, 287.43, 277.73, 267.98, 257.99, 248.42, 239.27, 230.53, 222.39, 214.62, 207.21, 200.09, 193.21, 186.73, 180.14, 174.37, 169.77, 166.29, 156.66, 145.32, 133.70, 121.79, 112.29, 102.76,  96.20,  93.44,  91.77,  94.17,  96.97, 100.25, 104.17, 108.95, 114.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 536.47, 518.32, 501.61, 486.13, 474.05, 462.59, 451.62, 441.08, 431.32, 421.88, 413.04, 404.29, 395.95, 387.55, 379.20, 370.75, 362.11, 353.38, 344.55, 335.60, 326.67, 317.26, 307.82, 297.99, 288.08, 277.93, 268.28, 259.12, 250.40, 242.32, 234.65, 227.02, 220.05, 213.05, 206.42, 200.32, 194.22, 188.87, 185.01, 178.33, 167.06, 155.82, 144.30, 135.20, 125.98, 116.71, 113.34, 110.90, 109.57, 112.42, 115.78, 119.71, 124.41, 130.16, 137.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 547.02, 528.71, 512.08, 499.45, 487.61, 476.35, 465.51, 455.39, 445.51, 436.25, 427.13, 418.49, 409.90, 401.41, 392.83, 384.09, 375.28, 366.40, 357.42, 348.48, 339.08, 329.61, 319.64, 309.50, 299.09, 289.17, 279.84, 271.05, 262.96, 255.06, 247.42, 240.21, 233.37, 226.83, 220.72, 214.52, 209.13, 204.57, 200.70, 189.53, 178.32, 166.82, 157.96, 149.04, 140.13, 133.71, 130.64, 128.52, 127.53, 130.80, 134.72, 139.31, 144.79, 151.49, 159.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.78, 539.64, 526.31, 514.08, 502.60, 491.63, 481.36, 471.21, 461.53, 451.99, 442.99, 434.12, 425.45, 416.72, 407.86, 398.96, 390.01, 380.98, 372.01, 362.61, 353.13, 343.02, 332.59, 321.79, 311.46, 301.75, 292.69, 284.37, 276.18, 268.50, 260.97, 254.21, 247.50, 241.25, 235.58, 229.94, 225.06, 220.93, 212.86, 201.75, 190.25, 181.33, 172.22, 163.53, 154.83, 151.03, 148.24, 146.44, 145.79, 149.46, 153.93, 159.18, 165.45, 172.74, 181.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 568.69, 554.47, 541.77, 530.12, 519.20, 509.09, 499.05, 489.27, 479.33, 469.72, 460.50, 451.54, 442.76, 433.87, 424.85, 415.81, 406.72, 397.71, 388.29, 378.82, 368.67, 357.91, 346.58, 335.61, 325.26, 315.64, 306.73, 298.26, 290.15, 282.45, 275.33, 268.70, 262.50, 256.83, 251.16, 246.35, 241.97, 237.11, 226.25, 214.87, 205.71, 196.77, 187.80, 178.82, 172.37, 168.83, 166.32, 164.82, 164.51, 168.58, 173.60, 179.50, 186.50, 194.13, 203.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 598.70, 583.57, 570.34, 558.52, 547.74, 537.45, 528.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 362.40, 351.00, 340.44, 330.67, 321.51, 312.79, 304.81, 297.18, 290.48, 284.02, 278.16, 273.03, 268.05, 263.74, 259.71, 251.81, 240.81, 231.54, 222.56, 213.35, 204.56, 195.76, 190.62, 187.33, 185.09, 183.88, 183.91, 188.38, 193.94, 200.50, 207.88, 216.29, 226.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 628.72, 612.97, 599.32, 587.36, 575.97, 565.88, 557.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 367.88, 356.75, 346.35, 336.81, 328.03, 319.94, 312.67, 306.11, 300.18, 294.98, 289.98, 285.79, 281.92, 278.25, 267.96, 258.74, 250.08, 241.09, 231.99, 222.88, 215.40, 210.21, 206.84, 204.87, 203.96, 204.33, 209.19, 215.28, 222.49, 230.43, 239.57, 249.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 831.51, 807.17, 783.86, 761.31, 739.34, 717.78, 696.53, 675.48, 657.86, 642.00, 628.19, 615.91, 604.36, 594.33, 585.43,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 373.61, 362.61, 352.64, 343.86, 335.77, 328.91, 322.53, 316.99, 312.42, 307.95, 304.24, 300.98, 295.91, 286.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 827.92, 804.80, 782.71, 761.38, 740.62, 720.29, 702.23, 685.75, 670.16, 656.50, 644.29, 632.66, 621.91, 612.92, 606.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 390.79, 379.12, 368.99, 360.04, 352.29, 345.56, 339.74, 334.84, 330.55, 326.52, 323.40, 320.91, 314.76,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
