99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 672.28, 655.75, 641.21, 628.07, 616.16, 605.27, 595.17, 585.79, 577.06, 569.07, 562.08, 555.51, 549.31, 543.42, 537.98, 533.23, 529.09, 525.65, 522.77, 520.06, 517.48, 514.99, 512.60, 510.22, 507.84, 505.48, 503.94, 504.49, 505.20, 506.43, 508.14, 510.39, 512.81, 515.29, 517.83, 520.45, 523.23, 526.16, 529.51, 533.38, 537.75, 542.38, 547.48, 553.14, 559.36, 565.95, 572.86, 580.39, 588.49, 597.05, 606.06, 615.61, 625.56, 636.05, 647.01, 658.33, 670.01, 681.91, 693.94, 706.34, 719.50, 733.67, 749.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 663.66, 647.17, 632.65, 619.66, 607.78, 596.93, 586.95, 577.65, 568.99, 560.91, 553.51, 546.99, 540.84, 535.01, 529.45, 524.41, 520.07, 516.38, 513.28, 510.61, 508.06, 505.61, 503.24, 500.89, 498.55, 496.24, 494.71, 495.24, 495.96, 497.11, 498.77, 500.97, 503.34, 505.78, 508.29, 510.88, 513.61, 516.70, 520.22, 524.11, 528.32, 532.97, 538.01, 543.61, 549.73, 556.12, 562.99, 570.40, 578.23, 586.44, 595.13, 604.15, 613.66, 623.59, 633.89, 644.61, 655.68, 667.00, 678.58, 690.75, 703.68, 717.66, 733.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 655.20, 638.80, 624.27, 611.30, 599.59, 588.78, 578.85, 569.68, 561.10, 553.08, 545.60, 538.75, 532.65, 526.88, 521.39, 516.13, 511.58, 507.60, 504.30, 501.54, 499.04, 496.62, 494.28, 491.98, 489.68, 487.41, 485.90, 486.42, 487.14, 488.24, 489.84, 491.98, 494.30, 496.71, 499.18, 501.73, 504.55, 507.76, 511.22, 515.15, 519.28, 523.84, 528.89, 534.44, 540.39, 546.69, 553.49, 560.67, 568.19, 576.15, 584.40, 593.08, 602.16, 611.59, 621.44, 631.69, 642.24, 653.11, 664.46, 676.38, 689.12, 703.00, 718.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 646.82, 630.53, 616.08, 603.12, 591.44, 580.80, 570.92, 561.80, 553.35, 545.43, 538.01, 531.09, 524.73, 519.01, 513.58, 508.39, 503.56, 499.40, 495.87, 492.90, 490.38, 488.01, 485.70, 483.44, 481.19, 478.98, 477.49, 478.00, 478.71, 479.78, 481.32, 483.41, 485.68, 488.04, 490.47, 493.05, 496.02, 499.16, 502.64, 506.40, 510.56, 515.07, 520.08, 525.56, 531.38, 537.63, 544.23, 551.14, 558.46, 566.04, 574.02, 582.36, 591.03, 600.12, 609.60, 619.41, 629.56, 640.19, 651.28, 663.01, 675.63, 689.35, 704.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 638.32, 622.25, 607.98, 595.11, 583.45, 572.85, 563.14, 554.07, 545.68, 537.89, 530.57, 523.72, 517.31, 511.38, 506.01, 500.89, 496.04, 491.68, 487.87, 484.71, 482.07, 479.74, 477.49, 475.27, 473.07, 470.92, 469.45, 469.95, 470.66, 471.72, 473.19, 475.23, 477.45, 479.77, 482.17, 484.88, 487.74, 490.83, 494.34, 498.03, 502.11, 506.64, 511.62, 516.96, 522.71, 528.80, 535.16, 541.91, 548.89, 556.25, 563.94, 571.95, 580.35, 589.14, 598.25, 607.70, 617.64, 628.01, 638.90, 650.50, 662.96, 676.60, 691.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 629.79, 613.90, 599.87, 587.19, 575.62, 565.04, 555.38, 546.49, 538.16, 530.43, 523.24, 516.48, 510.13, 504.20, 498.67, 493.62, 488.80, 484.39, 480.40, 477.02, 474.19, 471.82, 469.61, 467.44, 465.30, 463.20, 461.76, 462.25, 462.96, 464.03, 465.44, 467.42, 469.59, 471.88, 474.35, 477.00, 479.78, 482.88, 486.24, 489.96, 494.00, 498.50, 503.43, 508.66, 514.27, 520.14, 526.37, 532.82, 539.62, 546.74, 554.15, 561.93, 570.09, 578.55, 587.35, 596.63, 606.32, 616.48, 627.24, 638.67, 651.05, 664.67, 679.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 621.10, 605.52, 591.68, 579.24, 567.86, 557.39, 547.75, 538.91, 530.75, 523.09, 515.96, 509.33, 503.08, 497.21, 491.71, 486.56, 481.81, 477.35, 473.38, 469.74, 466.73, 464.22, 462.05, 459.94, 457.85, 455.82, 454.40, 454.88, 455.59, 456.67, 458.05, 459.97, 462.10, 464.40, 466.80, 469.34, 472.07, 475.21, 478.50, 482.14, 486.22, 490.70, 495.43, 500.57, 505.99, 511.75, 517.71, 524.01, 530.60, 537.47, 544.69, 552.28, 560.15, 568.35, 577.00, 586.06, 595.55, 605.57, 616.15, 627.49, 639.84, 653.44, 668.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 611.97, 596.99, 583.45, 571.21, 560.08, 549.80, 540.26, 531.45, 523.35, 515.86, 508.80, 502.23, 496.11, 490.34, 484.90, 479.80, 475.02, 470.57, 466.56, 462.95, 459.73, 457.04, 454.79, 452.74, 450.71, 448.75, 447.35, 447.82, 448.54, 449.62, 451.01, 452.87, 455.01, 457.18, 459.52, 461.97, 464.72, 467.71, 471.04, 474.66, 478.71, 483.07, 487.66, 492.63, 497.97, 503.48, 509.31, 515.43, 521.80, 528.51, 535.57, 542.90, 550.54, 558.62, 567.07, 575.94, 585.30, 595.14, 605.62, 616.93, 629.25, 642.91, 658.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 602.27, 588.05, 575.09, 563.15, 552.21, 542.18, 532.84, 524.13, 516.06, 508.62, 501.74, 495.23, 489.18, 483.53, 478.19, 473.16, 468.44, 464.02, 459.96, 456.38, 453.09, 450.24, 447.87, 445.83, 443.87, 441.97, 440.60, 441.07, 441.78, 442.87, 444.27, 446.10, 448.11, 450.21, 452.43, 454.84, 457.63, 460.55, 463.81, 467.47, 471.42, 475.57, 480.09, 484.94, 490.04, 495.45, 501.12, 507.04, 513.29, 519.85, 526.69, 533.81, 541.35, 549.25, 557.53, 566.28, 575.46, 585.21, 595.65, 606.92, 619.29, 632.92, 648.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 606.92, 592.33, 578.90, 566.55, 555.10, 544.42, 534.54, 525.43, 516.91, 508.94, 501.52, 494.69, 488.35, 482.36, 476.77, 471.56, 466.62, 461.97, 457.63, 453.61, 449.99, 446.74, 443.86, 441.32, 439.21, 437.31, 435.48, 434.13, 434.59, 435.31, 436.41, 437.82, 439.57, 441.45, 443.48, 445.63, 448.05, 450.70, 453.66, 456.88, 460.41, 464.25, 468.27, 472.65, 477.41, 482.35, 487.62, 493.11, 498.92, 505.04, 511.41, 518.06, 525.10, 532.48, 540.23, 548.40, 556.97, 566.06, 575.76, 586.16, 597.49, 609.82, 623.51, 638.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 610.01, 595.86, 582.43, 569.80, 557.99, 547.01, 536.73, 527.06, 518.08, 509.76, 501.94, 494.61, 487.79, 481.49, 475.66, 470.13, 464.97, 460.16, 455.60, 451.30, 447.40, 443.81, 440.60, 437.66, 435.13, 432.91, 431.02, 429.26, 427.94, 428.39, 429.10, 430.21, 431.56, 433.24, 435.01, 436.93, 439.03, 441.50, 444.08, 446.91, 450.10, 453.55, 457.18, 461.16, 465.45, 469.95, 474.84, 479.94, 485.35, 491.05, 496.99, 503.19, 509.77, 516.68, 523.92, 531.57, 539.58, 548.06, 557.10, 566.76, 577.21, 588.46, 600.79, 614.37, 629.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 729.15, 711.21, 694.91, 679.72, 665.40, 651.68, 638.31, 625.06, 611.68, 598.30, 585.25, 572.76, 560.86, 549.60, 539.00, 529.08, 519.74, 510.91, 502.68, 495.04, 487.85, 481.10, 474.80, 469.00, 463.62, 458.51, 453.75, 449.31, 445.09, 441.27, 437.75, 434.59, 431.73, 429.19, 426.96, 425.00, 423.30, 421.99, 422.44, 423.16, 424.19, 425.48, 427.10, 428.80, 430.65, 432.76, 435.05, 437.59, 440.36, 443.44, 446.79, 450.31, 454.17, 458.38, 462.76, 467.48, 472.51, 477.82, 483.36, 489.14, 495.29, 501.75, 508.53, 515.68, 523.18, 531.10, 539.54, 548.54, 558.22, 568.54, 579.77, 591.99, 605.58, 620.87,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 714.42, 696.64, 680.42, 665.46, 651.38, 637.99, 625.06, 612.38, 599.79, 587.36, 575.17, 563.41, 552.17, 541.42, 531.21, 521.56, 512.50, 503.95, 495.82, 488.25, 481.21, 474.57, 468.33, 462.51, 457.16, 452.19, 447.47, 443.07, 438.99, 435.21, 431.79, 428.66, 425.89, 423.36, 421.20, 419.28, 417.60, 416.29, 416.74, 417.38, 418.35, 419.57, 421.13, 422.75, 424.51, 426.60, 428.78, 431.20, 433.96, 436.96, 440.12, 443.62, 447.40, 451.37, 455.71, 460.34, 465.29, 470.45, 475.84, 481.59, 487.63, 493.97, 500.68, 507.69, 515.10, 522.99, 531.35, 540.33, 549.86, 560.16, 571.27, 583.51, 597.08, 612.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 701.27, 683.65, 667.59, 652.72, 638.87, 625.72, 613.12, 600.87, 588.83, 577.03, 565.55, 554.38, 543.64, 533.40, 523.59, 514.26, 505.42, 497.08, 489.19, 481.69, 474.68, 468.17, 462.04, 456.26, 450.87, 445.92, 441.34, 436.97, 432.96, 429.25, 425.92, 422.85, 420.13, 417.68, 415.52, 413.68, 412.09, 410.79, 411.18, 411.76, 412.64, 413.77, 415.25, 416.81, 418.57, 420.48, 422.63, 425.00, 427.66, 430.57, 433.64, 437.03, 440.74, 444.61, 448.80, 453.41, 458.21, 463.24, 468.62, 474.26, 480.20, 486.47, 493.02, 499.93, 507.28, 515.07, 523.41, 532.24, 541.75, 551.93, 563.06, 575.29, 588.80, 603.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 689.39, 671.83, 655.92, 641.21, 627.45, 614.53, 602.17, 590.25, 578.63, 567.30, 556.30, 545.66, 535.36, 525.48, 516.07, 507.05, 498.44, 490.29, 482.59, 475.29, 468.34, 461.84, 455.82, 450.13, 444.77, 439.77, 435.19, 430.96, 427.00, 423.42, 420.11, 417.15, 414.44, 412.07, 409.94, 408.15, 406.60, 405.30, 405.62, 406.13, 406.94, 408.00, 409.39, 410.96, 412.71, 414.53, 416.57, 418.93, 421.53, 424.26, 427.32, 430.64, 434.14, 437.98, 442.13, 446.55, 451.23, 456.25, 461.52, 467.06, 472.92, 479.03, 485.49, 492.35, 499.61, 507.38, 515.58, 524.39, 533.78, 543.98, 555.09, 567.26, 580.63, 595.69,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 678.44, 661.00, 645.14, 630.59, 616.99, 604.15, 592.03, 580.35, 569.05, 558.09, 547.46, 537.20, 527.33, 517.78, 508.64, 499.93, 491.57, 483.60, 476.04, 468.89, 462.12, 455.65, 449.62, 444.02, 438.74, 433.76, 429.12, 424.92, 421.08, 417.56, 414.32, 411.43, 408.78, 406.46, 404.39, 402.61, 401.11, 399.82, 400.07, 400.50, 401.24, 402.23, 403.54, 405.11, 406.81, 408.60, 410.60, 412.87, 415.39, 418.04, 421.00, 424.27, 427.67, 431.38, 435.48, 439.78, 444.40, 449.32, 454.49, 459.97, 465.68, 471.71, 478.11, 484.89, 492.14, 499.77, 507.96, 516.65, 526.06, 536.25, 547.30, 559.32, 572.67, 587.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 668.20, 650.91, 635.18, 620.67, 607.23, 594.55, 582.51, 571.07, 560.01, 549.33, 539.02, 529.06, 519.48, 510.28, 501.39, 492.88, 484.79, 477.01, 469.59, 462.55, 455.90, 449.59, 443.56, 437.94, 432.74, 427.82, 423.19, 418.89, 415.17, 411.69, 408.57, 405.69, 403.14, 400.83, 398.84, 397.07, 395.62, 394.33, 394.51, 394.88, 395.55, 396.45, 397.69, 399.25, 400.87, 402.66, 404.66, 406.88, 409.23, 411.88, 414.78, 417.85, 421.23, 424.92, 428.85, 433.02, 437.62, 442.45, 447.57, 452.90, 458.54, 464.52, 470.85, 477.62, 484.74, 492.36, 500.43, 509.15, 518.54, 528.67, 539.58, 551.57, 564.92, 579.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 658.34, 641.39, 625.81, 611.43, 598.03, 585.51, 573.63, 562.27, 551.44, 540.98, 530.92, 521.22, 511.88, 502.91, 494.31, 486.01, 478.06, 470.51, 463.25, 456.32, 449.75, 443.54, 437.65, 432.01, 426.77, 421.92, 417.34, 413.04, 409.24, 405.86, 402.80, 399.98, 397.50, 395.24, 393.29, 391.58, 390.14, 388.84, 388.96, 389.25, 389.85, 390.68, 391.84, 393.35, 394.94, 396.73, 398.73, 400.88, 403.15, 405.71, 408.58, 411.56, 414.82, 418.47, 422.29, 426.41, 430.89, 435.68, 440.66, 445.93, 451.53, 457.44, 463.77, 470.42, 477.53, 485.04, 493.13, 501.83, 511.16, 521.15, 532.04, 544.03, 557.42, 572.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 648.89, 632.20, 616.91, 602.67, 589.40, 576.93, 565.20, 554.00, 543.25, 533.01, 523.13, 513.65, 504.52, 495.75, 487.33, 479.27, 471.50, 464.06, 456.99, 450.19, 443.71, 437.55, 431.74, 426.23, 420.96, 416.06, 411.54, 407.28, 403.32, 400.06, 397.01, 394.31, 391.84, 389.67, 387.73, 386.09, 384.65, 383.35, 383.40, 383.63, 384.15, 384.90, 385.99, 387.41, 389.00, 390.80, 392.79, 394.86, 397.13, 399.65, 402.32, 405.29, 408.55, 412.03, 415.74, 419.85, 424.27, 428.92, 433.84, 439.08, 444.61, 450.53, 456.74, 463.38, 470.38, 477.92, 486.00, 494.64, 503.83, 513.79, 524.68, 536.71, 550.00, 564.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 639.85, 623.37, 608.30, 594.32, 581.17, 568.82, 557.15, 546.11, 535.52, 525.34, 515.66, 506.34, 497.39, 488.79, 480.54, 472.63, 465.06, 457.76, 450.77, 444.14, 437.77, 431.68, 425.91, 420.46, 415.30, 410.36, 405.78, 401.56, 397.59, 394.24, 391.29, 388.64, 386.22, 384.10, 382.21, 380.60, 379.16, 377.86, 377.85, 378.00, 378.45, 379.13, 380.13, 381.48, 383.07, 384.86, 386.79, 388.84, 391.12, 393.60, 396.19, 399.05, 402.28, 405.66, 409.33, 413.34, 417.64, 422.23, 427.13, 432.31, 437.85, 443.66, 449.87, 456.41, 463.44, 470.96, 478.98, 487.49, 496.65, 506.61, 517.54, 529.56, 542.75, 557.49,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 631.23, 614.90, 600.00, 586.22, 573.30, 561.06, 549.51, 538.52, 528.09, 518.06, 508.44, 499.28, 490.47, 482.03, 473.92, 466.14, 458.69, 451.57, 444.70, 438.13, 431.90, 425.91, 420.18, 414.76, 409.66, 404.82, 400.19, 395.90, 391.97, 388.44, 385.59, 382.95, 380.64, 378.53, 376.72, 375.12, 373.67, 372.37, 372.29, 372.38, 372.75, 373.36, 374.28, 375.54, 377.14, 378.93, 380.77, 382.82, 385.10, 387.49, 390.09, 392.94, 396.01, 399.29, 402.96, 406.91, 411.08, 415.66, 420.50, 425.69, 431.13, 436.94, 443.05, 449.62, 456.64, 464.11, 472.00, 480.47, 489.63, 499.64, 510.55, 522.59, 535.69, 550.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
