99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 623.01, 606.80, 592.04, 578.40, 565.65, 553.62, 542.16, 531.30, 520.91, 511.04, 501.55, 492.44, 483.78, 475.45, 467.47, 459.82, 452.47, 445.45, 438.74, 432.26, 426.07, 420.20, 414.56, 409.18, 404.08, 399.28, 394.74, 390.39, 386.38, 382.83, 379.89, 377.33, 375.06, 373.00, 371.23, 369.63, 368.18, 366.89, 366.74, 366.75, 367.06, 367.58, 368.43, 369.61, 371.20, 372.92, 374.75, 376.80, 379.05, 381.39, 383.98, 386.84, 389.81, 393.06, 396.63, 400.48, 404.62, 409.15, 414.02, 419.11, 424.54, 430.26, 436.40, 442.97, 449.94, 457.27, 465.13, 473.61, 482.81, 492.80, 503.74, 515.71, 528.73, 543.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 615.18, 599.06, 584.40, 570.89, 558.27, 546.38, 535.10, 524.32, 514.06, 504.23, 494.88, 485.89, 477.26, 469.06, 461.18, 453.63, 446.40, 439.46, 432.83, 426.49, 420.38, 414.54, 409.01, 403.69, 398.62, 393.82, 389.31, 385.05, 380.97, 377.34, 374.20, 371.74, 369.47, 367.51, 365.74, 364.14, 362.69, 361.40, 361.18, 361.13, 361.36, 361.81, 362.58, 363.68, 365.27, 366.91, 368.73, 370.78, 372.94, 375.28, 377.87, 380.66, 383.61, 386.86, 390.38, 394.10, 398.24, 402.79, 407.56, 412.65, 418.00, 423.75, 429.90, 436.41, 443.24, 450.55, 458.42, 466.93, 476.13, 486.13, 497.00, 508.90, 521.92, 536.45,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 607.70, 591.66, 577.09, 563.67, 551.16, 539.40, 528.24, 517.61, 507.41, 497.71, 488.39, 479.54, 471.02, 462.83, 455.06, 447.59, 440.45, 433.60, 427.04, 420.77, 414.78, 409.00, 403.49, 398.27, 393.26, 388.47, 383.96, 379.72, 375.71, 371.88, 368.72, 366.15, 363.95, 362.02, 360.25, 358.65, 357.21, 355.91, 355.62, 355.50, 355.66, 356.04, 356.73, 357.74, 359.27, 360.89, 362.71, 364.73, 366.83, 369.17, 371.76, 374.45, 377.41, 380.66, 384.12, 387.82, 391.99, 396.45, 401.22, 406.23, 411.62, 417.37, 423.47, 429.85, 436.66, 443.97, 451.88, 460.38, 469.60, 479.54, 490.42, 502.24, 515.31, 529.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 600.51, 584.57, 570.09, 556.75, 544.33, 532.66, 521.62, 511.10, 501.04, 491.36, 482.17, 473.34, 464.94, 456.85, 449.08, 441.71, 434.63, 427.86, 421.37, 415.16, 409.22, 403.57, 398.10, 392.89, 387.96, 383.23, 378.71, 374.46, 370.47, 366.70, 363.35, 360.57, 358.46, 356.53, 354.77, 353.16, 351.72, 350.42, 350.07, 349.88, 349.96, 350.26, 350.87, 351.81, 353.25, 354.87, 356.70, 358.62, 360.72, 363.06, 365.58, 368.25, 371.21, 374.41, 377.79, 381.57, 385.77, 390.17, 394.90, 399.96, 405.36, 411.06, 417.03, 423.39, 430.21, 437.57, 445.46, 453.98, 463.13, 473.08, 484.01, 495.80, 508.83, 523.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 593.60, 577.73, 563.34, 550.11, 537.76, 526.18, 515.22, 504.81, 494.85, 485.29, 476.09, 467.37, 458.99, 451.01, 443.33, 435.95, 428.96, 422.24, 415.82, 409.67, 403.78, 398.16, 392.80, 387.63, 382.70, 378.04, 373.57, 369.31, 365.30, 361.54, 358.00, 355.20, 352.98, 351.04, 349.28, 347.68, 346.23, 344.93, 344.51, 344.25, 344.26, 344.49, 345.02, 345.87, 347.23, 348.85, 350.65, 352.51, 354.61, 356.95, 359.38, 362.05, 365.00, 368.15, 371.52, 375.32, 379.40, 383.86, 388.64, 393.73, 399.11, 404.72, 410.69, 417.06, 423.92, 431.27, 439.18, 447.64, 456.80, 466.83, 477.73, 489.60, 502.64, 517.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 586.98, 571.16, 556.83, 543.66, 531.42, 519.93, 509.06, 498.72, 488.85, 479.39, 470.30, 461.53, 453.25, 445.29, 437.71, 430.41, 423.39, 416.76, 410.37, 404.27, 398.44, 392.85, 387.53, 382.45, 377.55, 372.89, 368.49, 364.26, 360.24, 356.46, 352.98, 349.95, 347.49, 345.55, 343.79, 342.19, 340.74, 339.45, 338.96, 338.63, 338.57, 338.72, 339.17, 339.94, 341.21, 342.83, 344.54, 346.41, 348.50, 350.77, 353.18, 355.85, 358.75, 361.82, 365.26, 369.11, 373.12, 377.59, 382.41, 387.49, 392.77, 398.38, 404.36, 410.79, 417.66, 425.04, 432.90, 441.37, 450.61, 460.74, 471.63, 483.60, 496.64, 511.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 580.59, 564.85, 550.58, 537.46, 525.28, 513.86, 503.08, 492.85, 483.06, 473.68, 464.67, 456.00, 447.64, 439.77, 432.19, 424.99, 418.04, 411.37, 405.06, 398.99, 393.20, 387.66, 382.35, 377.30, 372.49, 367.85, 363.44, 359.27, 355.28, 351.48, 347.92, 344.72, 342.11, 340.07, 338.30, 336.70, 335.25, 333.96, 333.40, 333.00, 332.87, 332.94, 333.32, 334.01, 335.19, 336.78, 338.43, 340.30, 342.40, 344.57, 346.97, 349.65, 352.49, 355.54, 359.01, 362.73, 366.81, 371.37, 376.16, 381.14, 386.43, 392.05, 398.09, 404.53, 411.43, 418.76, 426.63, 435.18, 444.51, 454.73, 465.63, 477.60, 490.75, 505.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 574.61, 558.81, 544.53, 531.49, 519.37, 508.00, 497.28, 487.11, 477.42, 468.15, 459.21, 450.62, 442.34, 434.35, 426.86, 419.65, 412.79, 406.18, 399.83, 393.82, 388.05, 382.55, 377.29, 372.25, 367.46, 362.90, 358.50, 354.32, 350.38, 346.61, 342.97, 339.71, 336.86, 334.58, 332.81, 331.21, 329.76, 328.47, 327.85, 327.37, 327.17, 327.17, 327.46, 328.07, 329.17, 330.67, 332.32, 334.19, 336.22, 338.37, 340.77, 343.40, 346.16, 349.29, 352.80, 356.46, 360.58, 365.12, 369.82, 374.81, 380.10, 385.78, 391.83, 398.30, 405.15, 412.49, 420.44, 429.08, 438.51, 448.73, 459.74, 471.71, 484.79, 499.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 568.87, 553.13, 538.87, 525.77, 513.64, 502.35, 491.70, 481.58, 471.94, 462.73, 453.89, 445.40, 437.19, 429.27, 421.62, 414.50, 407.62, 401.09, 394.79, 388.74, 383.03, 377.54, 372.30, 367.30, 362.52, 357.97, 353.64, 349.47, 345.51, 341.74, 338.09, 334.65, 331.63, 329.20, 327.33, 325.72, 324.28, 322.98, 322.29, 321.75, 321.47, 321.40, 321.61, 322.14, 323.15, 324.56, 326.21, 328.08, 330.01, 332.17, 334.57, 337.13, 339.89, 343.04, 346.42, 350.14, 354.34, 358.78, 363.48, 368.47, 373.83, 379.52, 385.60, 392.02, 398.88, 406.30, 414.34, 423.08, 432.62, 442.84, 453.78, 465.75, 478.82, 493.49,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 563.39, 547.66, 533.43, 520.39, 508.27, 496.93, 486.26, 476.22, 466.65, 457.49, 448.71, 440.28, 432.16, 424.34, 416.75, 409.42, 402.63, 396.08, 389.85, 383.84, 378.07, 372.64, 367.41, 362.43, 357.67, 353.13, 348.81, 344.71, 340.70, 336.87, 333.23, 329.70, 326.62, 323.95, 321.84, 320.23, 318.79, 317.49, 316.74, 316.12, 315.77, 315.62, 315.76, 316.21, 317.13, 318.45, 320.10, 321.90, 323.81, 325.96, 328.32, 330.81, 333.63, 336.83, 340.15, 343.92, 348.09, 352.44, 357.15, 362.21, 367.57, 373.29, 379.32, 385.75, 392.69, 400.20, 408.34, 417.19, 426.66, 436.88, 447.81, 459.78, 472.96, 487.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 558.11, 542.50, 528.26, 515.20, 503.11, 491.82, 481.17, 471.08, 461.49, 452.41, 443.70, 435.31, 427.25, 419.48, 411.98, 404.74, 397.70, 391.22, 384.97, 379.04, 373.31, 367.80, 362.62, 357.65, 352.91, 348.38, 344.06, 339.90, 335.94, 332.06, 328.36, 324.84, 321.56, 318.72, 316.46, 314.75, 313.30, 312.00, 311.18, 310.50, 310.08, 309.85, 309.91, 310.27, 311.11, 312.34, 313.99, 315.70, 317.61, 319.76, 322.06, 324.53, 327.38, 330.45, 333.84, 337.67, 341.73, 346.11, 350.88, 355.94, 361.34, 367.01, 373.05, 379.56, 386.59, 394.19, 402.45, 411.23, 420.70, 430.92, 441.96, 453.93, 467.19, 481.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 553.11, 537.62, 523.36, 510.30, 498.20, 486.89, 476.27, 466.23, 456.67, 447.53, 438.80, 430.49, 422.49, 414.76, 407.31, 400.11, 393.16, 386.43, 380.25, 374.28, 368.62, 363.15, 357.90, 352.97, 348.22, 343.70, 339.33, 335.15, 331.13, 327.30, 323.55, 319.97, 316.62, 313.71, 311.21, 309.26, 307.81, 306.52, 305.62, 304.87, 304.38, 304.08, 304.06, 304.34, 305.09, 306.24, 307.81, 309.50, 311.41, 313.51, 315.73, 318.28, 321.17, 324.18, 327.61, 331.42, 335.39, 339.84, 344.62, 349.72, 355.05, 360.74, 366.86, 373.46, 380.59, 388.31, 396.49, 405.27, 414.84, 425.06, 436.18, 448.18, 461.44, 476.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 548.33, 532.94, 518.75, 505.66, 493.55, 482.24, 471.61, 461.55, 452.01, 442.93, 434.22, 425.85, 417.83, 410.17, 402.78, 395.62, 388.71, 382.02, 375.59, 369.68, 363.99, 358.58, 353.36, 348.35, 343.60, 339.02, 334.65, 330.42, 326.38, 322.49, 318.79, 315.16, 311.75, 308.65, 305.98, 303.88, 302.32, 301.03, 300.07, 299.25, 298.68, 298.30, 298.20, 298.40, 299.07, 300.13, 301.61, 303.30, 305.21, 307.25, 309.46, 312.03, 314.79, 317.86, 321.36, 325.06, 329.06, 333.58, 338.39, 343.43, 348.79, 354.55, 360.76, 367.46, 374.70, 382.35, 390.52, 399.41, 409.06, 419.31, 430.43, 442.59, 455.86, 470.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 543.73, 528.43, 514.34, 501.26, 489.17, 477.83, 467.18, 457.13, 447.58, 438.47, 429.79, 421.48, 413.47, 405.76, 398.34, 391.25, 384.39, 377.73, 371.30, 365.14, 359.50, 354.05, 348.87, 343.83, 338.99, 334.40, 329.97, 325.74, 321.65, 317.75, 313.98, 310.40, 306.88, 303.71, 300.97, 298.63, 296.84, 295.54, 294.51, 293.62, 292.98, 292.53, 292.35, 292.47, 293.05, 294.02, 295.41, 297.09, 298.96, 300.92, 303.20, 305.81, 308.52, 311.64, 315.11, 318.72, 322.80, 327.35, 332.11, 337.16, 342.60, 348.45, 354.76, 361.57, 368.74, 376.38, 384.66, 393.66, 403.31, 413.72, 424.85, 437.09, 450.55, 465.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 539.36, 524.16, 510.16, 497.12, 484.97, 473.65, 463.02, 452.93, 443.37, 434.27, 425.57, 417.24, 409.26, 401.59, 394.19, 387.04, 380.15, 373.56, 367.17, 360.96, 355.04, 349.60, 344.34, 339.33, 334.46, 329.78, 325.34, 321.06, 316.97, 313.01, 309.23, 305.59, 302.13, 298.84, 295.91, 293.40, 291.46, 290.05, 288.96, 288.00, 287.28, 286.76, 286.50, 286.54, 287.03, 287.91, 289.21, 290.89, 292.69, 294.65, 296.95, 299.44, 302.21, 305.39, 308.75, 312.39, 316.57, 321.06, 325.84, 330.97, 336.50, 342.45, 348.87, 355.61, 362.77, 370.52, 378.92, 388.07, 397.73, 408.22, 419.54, 431.85, 445.49, 460.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 535.24, 520.12, 506.21, 493.26, 481.09, 469.71, 459.03, 448.96, 439.42, 430.28, 421.57, 413.24, 405.24, 397.56, 390.17, 383.07, 376.19, 369.53, 363.10, 356.89, 350.86, 345.14, 339.88, 334.81, 329.97, 325.26, 320.73, 316.43, 312.29, 308.33, 304.50, 300.84, 297.31, 293.97, 290.97, 288.39, 286.21, 284.56, 283.40, 282.37, 281.58, 280.98, 280.65, 280.60, 281.01, 281.80, 283.01, 284.64, 286.37, 288.39, 290.74, 293.16, 295.98, 299.14, 302.41, 306.13, 310.39, 314.74, 319.59, 324.81, 330.43, 336.50, 342.85, 349.58, 356.85, 364.72, 373.28, 382.54, 392.42, 402.98, 414.48, 426.91, 440.39, 455.47,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 531.43, 516.36, 502.49, 489.58, 477.45, 466.08, 455.35, 445.22, 435.63, 426.51, 417.81, 409.45, 401.44, 393.75, 386.35, 379.18, 372.27, 365.61, 359.14, 352.86, 346.79, 340.96, 335.42, 330.35, 325.44, 320.76, 316.20, 311.82, 307.66, 303.65, 299.82, 296.11, 292.57, 289.22, 286.10, 283.33, 280.98, 279.19, 277.85, 276.75, 275.89, 275.21, 274.80, 274.67, 275.00, 275.69, 276.81, 278.38, 280.09, 282.14, 284.36, 286.82, 289.68, 292.71, 296.00, 299.81, 303.92, 308.36, 313.30, 318.63, 324.36, 330.35, 336.70, 343.54, 350.93, 358.96, 367.78, 377.11, 387.18, 397.90, 409.29, 421.71, 435.42, 450.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 527.92, 512.85, 498.98, 486.07, 473.94, 462.53, 451.80, 441.68, 432.03, 422.86, 414.11, 405.75, 397.73, 389.99, 382.54, 375.37, 368.44, 361.72, 355.22, 348.94, 342.83, 336.89, 331.24, 325.89, 320.98, 316.23, 311.71, 307.29, 303.05, 299.02, 295.14, 291.42, 287.83, 284.40, 281.23, 278.39, 275.97, 273.94, 272.29, 271.12, 270.19, 269.43, 268.94, 268.73, 268.98, 269.57, 270.56, 272.00, 273.74, 275.78, 277.90, 280.40, 283.24, 286.17, 289.54, 293.44, 297.39, 301.95, 306.99, 312.42, 318.09, 324.07, 330.53, 337.48, 345.04, 353.33, 362.33, 371.83, 381.79, 392.50, 404.12, 416.62, 430.46, 444.86,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 524.37, 509.29, 495.42, 482.51, 470.39, 459.01, 448.29, 438.14, 428.49, 419.32, 410.52, 402.10, 394.03, 386.28, 378.83, 371.61, 364.64, 357.91, 351.39, 345.05, 338.91, 332.97, 327.17, 321.71, 316.52, 311.78, 307.18, 302.80, 298.52, 294.41, 290.51, 286.74, 283.15, 279.67, 276.47, 273.52, 270.91, 268.71, 266.92, 265.49, 264.49, 263.66, 263.09, 262.78, 262.90, 263.37, 264.23, 265.54, 267.30, 269.21, 271.36, 273.90, 276.60, 279.55, 283.01, 286.76, 290.81, 295.49, 300.65, 306.01, 311.67, 317.76, 324.33, 331.45, 339.27, 347.83, 356.72, 366.22, 376.41, 387.21, 398.96, 411.66, 423.27, 433.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 520.82, 505.75, 491.88, 478.97, 466.84, 455.46, 444.74, 434.61, 424.98, 415.78, 406.98, 398.56, 390.44, 382.64, 375.13, 367.90, 360.93, 354.14, 347.59, 341.24, 335.09, 329.08, 323.25, 317.64, 312.34, 307.32, 302.72, 298.27, 294.03, 289.88, 285.90, 282.12, 278.47, 274.98, 271.66, 268.65, 265.96, 263.70, 261.66, 259.87, 258.79, 257.87, 257.18, 256.75, 256.74, 257.08, 257.81, 258.99, 260.74, 262.55, 264.74, 267.25, 269.85, 272.88, 276.42, 280.01, 284.18, 289.01, 294.09, 299.45, 305.21, 311.42, 318.16, 325.54, 333.62, 341.99, 351.12, 360.71, 371.04, 382.04, 393.88, 403.49, 411.40, 421.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 517.32, 502.24, 488.38, 475.47, 463.34, 451.92, 441.19, 431.07, 421.42, 412.25, 403.46, 395.01, 386.89, 379.09, 371.54, 364.26, 357.23, 350.44, 343.88, 337.48, 331.28, 325.27, 319.43, 313.72, 308.27, 303.14, 298.26, 293.82, 289.50, 285.39, 281.37, 277.50, 273.84, 270.30, 266.92, 263.90, 261.10, 258.64, 256.44, 254.49, 253.06, 252.01, 251.20, 250.63, 250.50, 250.71, 251.30, 252.35, 253.96, 255.80, 258.02, 260.39, 263.01, 266.12, 269.51, 273.20, 277.50, 282.36, 287.37, 292.84, 298.72, 305.09, 312.08, 319.74, 327.63, 336.23, 345.51, 355.30, 365.72, 376.99, 385.49, 391.56, 399.42, 409.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
