99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 514.05, 498.98, 485.11, 472.20, 460.07, 448.60, 437.69, 427.53, 417.88, 408.71, 399.91, 391.49, 383.38, 375.55, 368.00, 360.71, 353.63, 346.79, 340.18, 333.77, 327.57, 321.51, 315.62, 309.91, 304.35, 299.07, 294.08, 289.35, 285.05, 280.86, 276.88, 272.98, 269.23, 265.68, 262.24, 259.08, 256.23, 253.69, 251.43, 249.24, 247.29, 246.08, 245.14, 244.44, 244.17, 244.24, 244.70, 245.61, 247.08, 248.94, 251.13, 253.41, 256.09, 259.29, 262.53, 266.33, 270.76, 275.44, 280.59, 286.17, 292.22, 298.86, 306.12, 313.58, 321.71, 330.57, 339.94, 350.00, 360.64, 368.72, 373.64, 379.47, 387.34, 397.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 511.16, 496.09, 482.22, 469.31, 457.19, 445.71, 434.80, 424.38, 414.38, 405.17, 396.36, 387.95, 379.83, 372.03, 364.48, 357.17, 350.09, 343.25, 336.58, 330.13, 323.87, 317.80, 311.92, 306.15, 300.55, 295.15, 290.01, 285.18, 280.58, 276.41, 272.35, 268.48, 264.70, 261.06, 257.62, 254.35, 251.47, 248.83, 246.37, 244.00, 241.78, 240.07, 238.99, 238.16, 237.75, 237.69, 238.00, 238.77, 240.09, 241.99, 244.03, 246.31, 249.08, 252.12, 255.46, 259.38, 263.86, 268.46, 273.76, 279.50, 285.81, 292.72, 299.79, 307.48, 315.87, 325.00, 334.59, 344.76, 353.25, 357.09, 361.47, 367.26, 375.13, 385.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 508.56, 493.48, 479.61, 466.70, 454.58, 443.10, 432.19, 421.77, 411.77, 402.15, 392.86, 384.40, 376.28, 368.48, 360.93, 353.65, 346.58, 339.71, 333.04, 326.59, 320.28, 314.16, 308.21, 302.45, 296.84, 291.34, 286.09, 281.11, 276.41, 271.94, 267.89, 263.96, 260.21, 256.54, 253.00, 249.67, 246.66, 243.96, 241.38, 238.84, 236.37, 234.14, 232.76, 231.79, 231.24, 231.03, 231.20, 231.82, 232.99, 234.85, 236.79, 239.13, 241.98, 244.86, 248.30, 252.37, 256.66, 261.43, 266.90, 272.90, 279.48, 286.20, 293.50, 301.46, 310.22, 319.47, 329.38, 338.80, 341.47, 344.98, 349.13, 354.94, 362.81, 372.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 506.16, 491.08, 477.22, 464.31, 452.18, 440.71, 429.80, 419.37, 409.37, 399.75, 390.46, 381.48, 372.78, 364.94, 357.39, 350.10, 343.03, 336.19, 329.53, 323.04, 316.74, 310.61, 304.62, 298.80, 293.14, 287.64, 282.29, 277.19, 272.34, 267.77, 263.43, 259.50, 255.68, 252.04, 248.48, 245.05, 241.92, 239.15, 236.37, 233.63, 230.97, 228.46, 226.44, 225.33, 224.63, 224.28, 224.30, 224.76, 225.78, 227.48, 229.42, 231.84, 234.53, 237.50, 241.06, 245.17, 249.38, 254.37, 260.10, 266.38, 272.76, 279.71, 287.27, 295.61, 304.69, 314.30, 324.42, 327.34, 329.55, 332.54, 336.65, 342.47, 350.32, 360.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 503.93, 488.86, 474.99, 462.08, 449.95, 438.48, 427.57, 417.15, 407.15, 397.52, 388.24, 379.26, 370.55, 362.10, 353.88, 346.56, 339.48, 332.64, 325.98, 319.52, 313.22, 307.07, 301.08, 295.26, 289.55, 283.99, 278.58, 273.38, 268.42, 263.70, 259.25, 255.04, 251.23, 247.52, 243.99, 240.50, 237.19, 234.19, 231.35, 228.48, 225.65, 222.87, 220.33, 218.77, 217.92, 217.41, 217.28, 217.58, 218.43, 219.96, 221.94, 224.44, 226.96, 230.03, 233.73, 237.65, 242.04, 247.30, 253.29, 259.38, 266.00, 273.20, 281.15, 290.01, 299.30, 309.27, 314.48, 315.70, 317.45, 319.90, 324.05, 329.88, 337.72, 347.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 501.84, 486.77, 472.90, 459.99, 447.86, 436.39, 425.48, 415.06, 405.06, 395.43, 386.15, 377.17, 368.47, 360.01, 351.79, 343.79, 335.98, 329.10, 322.43, 315.98, 309.67, 303.55, 297.57, 291.72, 286.00, 280.45, 274.99, 269.67, 264.61, 259.78, 255.18, 250.86, 246.76, 243.06, 239.45, 235.93, 232.44, 229.32, 226.39, 223.32, 220.26, 217.29, 214.46, 212.11, 211.09, 210.39, 210.07, 210.19, 210.86, 212.21, 214.25, 216.57, 219.17, 222.36, 226.10, 229.93, 234.54, 240.13, 245.94, 252.26, 259.13, 266.72, 275.19, 284.41, 293.93, 302.72, 302.99, 303.81, 305.09, 307.03, 311.20, 317.04, 324.87, 335.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 499.87, 484.80, 470.93, 458.02, 445.89, 434.42, 423.51, 413.09, 403.09, 393.46, 384.18, 375.20, 366.49, 358.04, 349.82, 341.82, 334.01, 326.38, 318.93, 312.43, 306.12, 300.00, 294.01, 288.19, 282.49, 276.91, 271.45, 266.13, 260.90, 255.97, 251.26, 246.79, 242.59, 238.60, 234.92, 231.31, 227.78, 224.44, 221.29, 218.14, 214.95, 211.79, 208.68, 205.79, 204.06, 203.17, 202.65, 202.59, 203.06, 204.22, 206.32, 208.46, 211.16, 214.48, 218.02, 222.03, 226.90, 232.56, 238.43, 245.01, 252.27, 260.38, 269.21, 278.68, 288.82, 291.33, 291.23, 291.64, 292.48, 293.89, 298.09, 303.94, 311.74, 321.92,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 498.00, 482.93, 469.06, 456.15, 444.02, 432.55, 421.64, 411.21, 401.21, 391.59, 382.31, 373.33, 364.62, 356.17, 347.95, 339.94, 332.14, 324.51, 317.06, 309.76, 302.62, 296.46, 290.47, 284.65, 278.94, 273.38, 267.94, 262.59, 257.36, 252.27, 247.46, 242.87, 238.52, 234.37, 230.38, 226.70, 223.08, 219.55, 216.26, 213.02, 209.61, 206.22, 202.86, 199.60, 196.83, 195.73, 195.02, 194.75, 195.02, 195.98, 197.89, 200.09, 202.90, 206.25, 209.70, 213.92, 219.13, 224.52, 230.77, 237.73, 245.51, 253.99, 263.45, 273.36, 280.53, 279.64, 279.19, 279.19, 279.58, 280.48, 284.71, 290.55, 298.31, 308.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 496.22, 481.14, 467.27, 454.36, 442.24, 430.76, 419.85, 409.43, 399.43, 389.81, 380.52, 371.54, 362.84, 354.38, 346.16, 338.16, 330.35, 322.72, 315.27, 307.98, 300.84, 293.83, 286.97, 281.10, 275.39, 269.84, 264.38, 259.07, 253.85, 248.72, 243.75, 239.06, 234.58, 230.23, 226.08, 222.09, 218.39, 214.75, 211.23, 207.75, 204.21, 200.58, 196.97, 193.42, 190.08, 188.08, 187.15, 186.66, 186.72, 187.47, 189.17, 191.46, 194.38, 197.52, 201.14, 205.63, 210.90, 216.36, 223.04, 230.52, 238.67, 247.96, 257.71, 268.12, 268.87, 267.64, 266.82, 266.43, 266.38, 266.77, 271.02, 276.86, 284.55, 294.45,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 494.50, 479.43, 465.56, 452.65, 440.52, 429.05, 418.14, 407.72, 397.72, 388.09, 378.81, 369.83, 361.13, 352.67, 344.45, 336.45, 328.64, 321.01, 313.56, 306.27, 299.12, 292.12, 285.25, 278.51, 271.89, 266.30, 260.84, 255.52, 250.30, 245.21, 240.21, 235.36, 230.71, 226.22, 221.87, 217.71, 213.70, 209.92, 206.16, 202.43, 198.73, 194.87, 191.01, 187.18, 183.45, 180.19, 179.03, 178.32, 178.15, 178.68, 180.16, 182.53, 185.46, 188.51, 192.33, 197.15, 202.15, 208.14, 215.35, 223.19, 232.16, 241.95, 252.01, 258.90, 256.86, 255.30, 254.12, 253.34, 252.84, 252.74, 257.01, 262.83, 270.42, 279.86,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 492.86, 477.78, 463.92, 451.01, 438.88, 427.41, 416.50, 406.07, 396.07, 386.45, 377.17, 368.19, 359.48, 351.03, 342.81, 334.80, 326.99, 319.37, 311.92, 304.62, 297.48, 290.48, 283.61, 276.87, 270.25, 263.74, 257.33, 251.98, 246.75, 241.66, 236.70, 231.79, 226.95, 222.29, 217.80, 213.42, 209.15, 205.04, 201.05, 197.06, 193.11, 189.08, 184.97, 180.86, 176.81, 172.96, 170.66, 169.71, 169.29, 169.58, 170.83, 173.29, 176.00, 179.19, 183.27, 188.15, 193.22, 199.92, 207.48, 216.14, 225.61, 235.78, 246.67, 247.64, 244.47, 242.58, 241.04, 239.87, 238.95, 238.36, 242.65, 248.43, 255.89, 264.76,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 491.28, 476.20, 462.33, 449.42, 437.30, 425.82, 414.91, 404.49, 394.49, 384.87, 375.58, 366.60, 357.90, 349.44, 341.22, 333.22, 325.41, 317.78, 310.33, 303.04, 295.90, 288.89, 282.03, 275.28, 268.66, 262.15, 255.75, 249.45, 243.25, 238.11, 233.14, 228.22, 223.32, 218.47, 213.77, 209.17, 204.68, 200.30, 195.96, 191.65, 187.42, 183.22, 178.84, 174.46, 170.09, 165.82, 162.03, 160.80, 160.13, 160.16, 161.16, 163.60, 166.18, 169.56, 173.95, 178.55, 184.15, 191.46, 199.84, 209.01, 219.34, 230.18, 241.50, 238.02, 231.88, 229.44, 227.54, 226.00, 224.66, 223.60, 227.91, 233.63, 240.66, 249.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 489.79, 474.72, 460.85, 447.94, 435.81, 424.34, 413.43, 403.00, 393.00, 383.38, 374.10, 365.12, 356.41, 347.96, 339.74, 331.74, 323.93, 316.30, 308.85, 301.55, 294.41, 287.41, 280.54, 273.80, 267.18, 260.67, 254.27, 247.97, 241.77, 235.66, 229.59, 224.62, 219.70, 214.74, 209.79, 204.98, 200.26, 195.63, 191.02, 186.34, 181.69, 177.20, 172.63, 167.96, 163.29, 158.66, 154.23, 151.60, 150.64, 150.39, 151.11, 153.29, 155.99, 159.59, 164.03, 168.69, 175.04, 183.17, 192.05, 202.38, 213.14, 224.70, 236.85, 228.25, 219.68, 215.84, 213.60, 211.69, 209.95, 208.43, 212.74, 218.37, 224.88, 233.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 488.56, 473.49, 459.62, 446.71, 434.58, 423.11, 412.20, 401.78, 391.78, 382.15, 372.87, 363.89, 355.18, 346.73, 338.51, 330.51, 322.70, 315.07, 307.62, 300.33, 293.18, 286.18, 279.31, 272.57, 265.95, 259.44, 253.04, 246.74, 240.54, 234.43, 228.33, 222.22, 216.03, 211.00, 205.91, 200.83, 195.89, 191.02, 186.14, 181.17, 176.14, 171.11, 166.33, 161.36, 156.38, 151.40, 146.51, 142.08, 140.81, 140.25, 140.67, 142.55, 145.40, 149.28, 153.42, 158.59, 166.02, 174.65, 184.69, 195.73, 207.33, 219.44, 228.66, 218.50, 209.19, 202.21, 199.14, 196.88, 194.75, 192.81, 197.11, 202.36, 208.63, 216.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 487.61, 472.53, 458.67, 445.76, 433.63, 422.16, 411.25, 400.82, 390.82, 381.20, 371.91, 362.93, 354.23, 345.78, 337.56, 329.55, 321.74, 314.12, 306.67, 299.37, 292.23, 285.23, 278.36, 271.62, 265.00, 258.49, 252.08, 245.78, 239.58, 233.45, 227.32, 221.12, 214.85, 208.48, 202.02, 196.79, 191.56, 186.46, 181.33, 176.08, 170.73, 165.30, 159.86, 154.67, 149.36, 144.03, 138.73, 133.62, 130.62, 129.72, 129.80, 131.35, 134.37, 138.26, 142.41, 148.33, 156.67, 166.46, 177.57, 189.17, 201.70, 215.35, 220.66, 209.16, 198.61, 188.86, 184.27, 181.51, 179.04, 176.69, 180.96, 185.75, 191.87, 199.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 486.88, 471.80, 457.94, 445.03, 432.90, 421.43, 410.52, 400.09, 390.09, 380.47, 371.18, 362.20, 353.50, 345.05, 336.83, 328.82, 321.01, 313.39, 305.93, 298.64, 291.50, 284.50, 277.63, 270.89, 264.26, 257.75, 251.35, 245.05, 238.85, 232.70, 226.49, 220.21, 213.84, 207.38, 200.82, 194.15, 187.35, 181.95, 176.56, 171.04, 165.39, 159.63, 153.76, 147.88, 142.23, 136.54, 130.85, 125.22, 120.04, 118.77, 118.47, 119.65, 122.87, 126.40, 131.03, 137.99, 147.53, 158.38, 170.44, 183.57, 197.56, 212.16, 213.04, 200.64, 188.31, 177.33, 169.33, 165.53, 162.72, 160.02, 164.00, 168.62, 174.55, 181.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 486.44, 471.36, 457.50, 444.59, 432.46, 420.99, 410.08, 399.65, 389.65, 380.03, 370.75, 361.77, 353.06, 344.61, 336.39, 328.38, 320.58, 312.95, 305.50, 298.20, 291.06, 284.06, 277.19, 270.45, 263.83, 257.32, 250.92, 244.62, 238.41, 232.20, 225.92, 219.56, 213.11, 206.56, 199.89, 193.11, 186.19, 179.13, 171.84, 166.05, 160.11, 154.03, 147.81, 141.47, 135.10, 128.94, 122.84, 116.74, 110.81, 107.36, 106.64, 107.39, 110.53, 113.99, 119.30, 127.74, 138.34, 151.03, 164.54, 178.62, 194.32, 210.26, 205.71, 192.04, 178.94, 165.92, 154.48, 149.19, 145.75, 142.75, 146.35, 150.92, 156.62, 166.43,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 486.25, 471.18, 457.31, 444.40, 432.27, 420.80, 409.89, 399.47, 389.47, 379.84, 370.56, 361.58, 352.88, 344.42, 336.20, 328.20, 320.39, 312.76, 305.31, 298.02, 290.87, 283.87, 277.00, 270.26, 263.64, 257.13, 250.73, 244.43, 238.21, 231.94, 225.58, 219.15, 212.61, 205.97, 199.21, 192.32, 185.29, 178.10, 170.68, 162.95, 154.89, 148.49, 141.92, 135.20, 128.34, 121.42, 114.69, 108.12, 101.60,  95.49,  94.28,  94.53,  97.18, 101.00, 107.27, 117.24, 130.35, 143.98, 159.44, 176.08, 192.93, 210.01, 202.23, 184.89, 169.51, 155.23, 141.75, 132.55, 128.16, 124.80, 128.11, 132.60, 138.05, 151.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 486.29, 471.21, 457.34, 444.43, 432.31, 420.84, 409.92, 399.50, 389.50, 379.88, 370.59, 361.61, 352.91, 344.46, 336.24, 328.23, 320.42, 312.80, 305.34, 298.05, 290.91, 283.90, 277.04, 270.29, 263.67, 257.16, 250.76, 244.46, 238.19, 231.85, 225.43, 218.92, 212.31, 205.58, 198.73, 191.74, 184.60, 177.29, 169.73, 161.85, 153.63, 145.05, 136.10, 129.00, 121.72, 114.28, 106.74,  99.36,  92.28,  85.33,  81.36,  81.03,  83.08,  87.40,  95.01, 107.63, 122.67, 140.40, 158.31, 176.42, 194.74, 213.29, 202.78, 183.98, 164.89, 145.51, 129.44, 115.70, 109.95, 106.10, 109.23, 113.62, 122.55, 136.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 486.55, 471.47, 457.61, 444.70, 432.57, 421.10, 410.19, 399.76, 389.76, 380.14, 370.86, 361.88, 353.17, 344.72, 336.50, 328.49, 320.68, 313.06, 305.61, 298.31, 291.17, 284.17, 277.30, 270.56, 263.94, 257.43, 251.02, 244.70, 238.38, 231.98, 225.50, 218.92, 212.24, 205.43, 198.49, 191.40, 184.16, 176.73, 169.05, 161.03, 152.65, 143.90, 134.76, 125.19, 115.18, 107.28,  99.17,  90.94,  82.81,  75.15,  67.86,  66.85,  68.17,  73.19,  83.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 101.49,  91.13,  86.58,  89.66,  93.96, 107.33, 121.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 487.09, 472.01, 458.14, 445.23, 433.11, 421.64, 410.73, 400.30, 390.30, 380.68, 371.39, 362.41, 353.71, 345.26, 337.04, 329.03, 321.22, 313.60, 306.14, 298.85, 291.71, 284.71, 277.84, 271.10, 264.47, 257.96, 251.56, 245.20, 238.83, 232.38, 225.84, 219.20, 212.45, 205.56, 198.54, 191.37, 184.02, 176.48, 168.68, 160.53, 152.01, 143.09, 133.76, 123.99, 113.75, 103.02,  91.76,  82.90,  73.86,  64.86,  56.57,  51.95,  52.38,  58.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  71.67,  66.19,  69.37,  78.02,  91.77, 110.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
