99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 487.96, 472.88, 459.01, 446.10, 433.98, 422.51, 411.59, 401.17, 391.17, 381.55, 372.26, 363.28, 354.58, 346.13, 337.91, 329.90, 322.09, 314.47, 307.01, 299.72, 292.58, 285.58, 278.71, 271.97, 265.34, 258.83, 252.41, 246.02, 239.60, 233.10, 226.51, 219.81, 213.00, 206.05, 198.95, 191.69, 184.25, 176.61, 168.70, 160.42, 151.76, 142.69, 133.18, 123.22, 112.76, 101.78,  90.24,  78.10,  65.30,  55.31,  45.27,  36.34,  35.70,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  44.90,  48.38,  61.78,  79.77,  98.75,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 489.21, 474.14, 460.27, 447.36, 435.24, 423.76, 412.85, 402.43, 392.43, 382.81, 373.52, 364.54, 355.84, 347.38, 339.16, 331.16, 323.35, 315.72, 308.27, 300.98, 293.84, 286.83, 279.97, 273.22, 266.60, 260.09, 253.64, 247.21, 240.75, 234.21, 227.57, 220.82, 213.95, 206.94, 199.77, 192.44, 184.91, 177.18, 169.17, 160.77, 151.98, 142.76, 133.09, 122.95, 112.28, 101.07,  89.27,  76.82,  63.69,  49.80,  35.07,  23.77,  18.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  22.79,  31.38,  49.13,  71.22,  93.78,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 490.80, 475.72, 461.85, 448.94, 436.82, 425.35, 414.43, 404.01, 394.01, 384.39, 375.10, 366.12, 357.42, 348.97, 340.75, 332.74, 324.93, 317.31, 309.85, 302.56, 295.42, 288.41, 281.55, 274.80, 268.18, 261.67, 255.19, 248.73, 242.29, 235.76, 229.09, 222.29, 215.37, 208.30, 201.07, 193.67, 186.07, 178.26, 170.14, 161.64, 152.73, 143.38, 133.56, 123.24, 112.38, 100.94,  88.89,  76.16,  62.71,  48.47,  33.35,  17.25,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  22.63,  45.02,  67.50,  90.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 492.41, 477.34, 463.47, 450.56, 438.43, 426.96, 416.05, 405.62, 395.62, 386.00, 376.72, 367.74, 359.03, 350.58, 342.36, 334.36, 326.55, 318.92, 311.47, 304.17, 297.03, 290.03, 283.16, 276.42, 269.80, 263.28, 256.80, 250.36, 243.88, 237.32, 230.66, 223.89, 216.99, 209.96, 202.77, 195.41, 187.79, 179.99, 171.97, 163.57, 154.77, 145.53, 135.85, 125.67, 114.97, 103.61,  91.29,  78.27,  64.47,  49.85,  34.31,  17.74,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  23.13,  45.98,  68.88,  92.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 494.07, 479.00, 465.13, 452.22, 440.09, 428.62, 417.71, 407.28, 397.28, 387.66, 378.38, 369.40, 360.69, 352.24, 344.02, 336.01, 328.21, 320.58, 313.13, 305.83, 298.69, 291.69, 284.82, 278.08, 271.46, 264.96, 258.46, 251.98, 245.53, 238.99, 232.37, 225.64, 218.80, 211.82, 204.63, 197.29, 189.79, 182.10, 174.22, 165.97, 157.34, 148.30, 138.82, 128.79, 117.90, 106.42,  94.02,  80.68,  66.51,  51.46,  35.43,  18.32,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  23.71,  47.10,  70.49,  94.21,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 495.76, 480.69, 466.82, 453.91, 441.78, 430.31, 419.40, 408.97, 398.97, 389.35, 380.07, 371.09, 362.38, 353.93, 345.71, 337.70, 329.90, 322.27, 314.82, 307.52, 300.38, 293.38, 286.51, 279.77, 273.16, 266.63, 260.15, 253.71, 247.30, 240.82, 234.25, 227.59, 220.75, 213.81, 206.74, 199.55, 192.20, 184.69, 177.00, 168.98, 160.59, 151.74, 142.13, 132.05, 121.16, 109.47,  97.11,  83.67,  69.10,  53.55,  36.91,  19.11,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  24.49,  48.59,  72.58,  96.81,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 497.43, 482.36, 468.49, 455.58, 443.45, 431.98, 421.07, 410.64, 400.64, 391.02, 381.74, 372.76, 364.05, 355.60, 347.38, 339.38, 331.57, 323.94, 316.49, 309.20, 302.05, 295.05, 288.18, 281.44, 274.90, 268.41, 261.98, 255.59, 249.24, 242.83, 236.28, 229.66, 222.96, 216.16, 209.27, 202.26, 195.12, 187.85, 180.44, 172.63, 164.16, 155.30, 145.75, 135.53, 124.78, 113.15, 100.60,  87.27,  72.26,  56.08,  38.72,  20.06,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  25.45,  50.39,  75.11,  99.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 499.18, 484.10, 470.24, 457.33, 445.20, 433.73, 422.82, 412.39, 402.39, 392.77, 383.49, 374.50, 365.80, 357.35, 349.13, 341.12, 333.31, 325.69, 318.24, 310.94, 303.80, 296.80, 289.97, 283.25, 276.76, 270.33, 263.96, 257.65, 251.32, 244.96, 238.55, 232.08, 225.55, 218.96, 212.28, 205.53, 198.69, 191.66, 184.17, 176.39, 168.01, 159.06, 149.70, 139.66, 128.90, 117.55, 104.73,  91.01,  75.98,  59.13,  40.94,  21.26,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  26.64,  52.61,  78.16, 103.68,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 500.99, 485.91, 472.04, 459.14, 447.01, 435.54, 424.63, 414.20, 404.20, 394.58, 385.29, 376.31, 367.61, 359.16, 350.94, 342.93, 335.12, 327.50, 320.04, 312.75, 305.61, 298.61, 291.83, 285.19, 278.76, 272.41, 266.07, 259.81, 253.62, 247.42, 241.19, 234.93, 228.63, 222.30, 215.93, 209.42, 202.52, 195.53, 188.17, 180.31, 172.16, 163.45, 154.24, 144.59, 133.66, 122.05, 109.40,  95.27,  80.17,  64.04,  46.75,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  60.81,  85.87, 111.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 502.82, 487.74, 473.87, 460.96, 448.84, 437.37, 426.45, 416.03, 406.03, 396.41, 387.12, 378.14, 369.44, 360.99, 352.77, 344.76, 336.95, 329.33, 321.87, 314.58, 307.49, 300.55, 293.84, 287.30, 280.89, 274.60, 268.40, 262.30, 256.30, 250.30, 244.31, 238.31, 232.32, 226.24, 219.82, 213.37, 206.59, 199.54, 192.42, 184.84, 176.93, 168.73, 159.40, 149.56, 138.89, 127.00, 114.46, 101.31,  87.55,  75.21,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  99.68, 121.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 504.74, 489.66, 475.79, 462.88, 450.76, 439.28, 428.37, 417.95, 407.95, 398.33, 389.04, 380.06, 371.36, 362.91, 354.69, 346.68, 338.87, 331.25, 323.79, 316.52, 309.50, 302.65, 295.97, 289.49, 283.24, 277.10, 271.09, 265.20, 259.44, 253.71, 248.02, 242.28, 236.25, 230.23, 223.93, 217.42, 210.90, 204.13, 197.29, 190.33, 182.36, 174.00, 164.97, 154.89, 144.41, 133.59, 122.54, 111.71, 101.86,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 138.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 506.68, 491.60, 477.73, 464.82, 452.70, 441.23, 430.32, 419.89, 409.89, 400.27, 390.98, 382.00, 373.30, 364.85, 356.63, 348.62, 340.81, 333.19, 325.80, 318.63, 311.63, 304.85, 298.31, 292.01, 285.94, 280.01, 274.24, 268.61, 263.15, 257.68, 251.95, 246.27, 240.37, 234.29, 228.25, 222.02, 215.78, 209.53, 202.88, 195.78, 188.12, 179.54, 170.72, 161.74, 152.71, 143.17, 134.10, 126.29, 118.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 161.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 508.70, 493.63, 479.76, 466.85, 454.72, 443.25, 432.34, 421.92, 411.92, 402.30, 393.01, 384.03, 375.33, 366.87, 358.65, 350.65, 342.85, 335.29, 327.93, 320.82, 313.97, 307.36, 301.01, 294.91, 289.08, 283.42, 277.95, 272.57, 267.07, 261.66, 256.05, 250.32, 244.66, 238.86, 232.98, 227.07, 221.24, 215.19, 208.75, 201.44, 193.99, 186.39, 178.46, 170.60, 162.37, 154.80, 147.22, 140.68, 137.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 189.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 510.81, 495.73, 481.86, 468.95, 456.83, 445.36, 434.45, 424.02, 414.02, 404.40, 395.11, 386.13, 377.43, 368.98, 360.76, 352.75, 344.98, 337.49, 330.28, 323.33, 316.67, 310.27, 304.16, 298.32, 292.80, 287.32, 281.87, 276.47, 271.15, 265.68, 260.22, 254.78, 249.23, 243.61, 238.01, 232.54, 226.96, 221.00, 214.56, 207.90, 201.17, 194.19, 187.37, 180.30, 173.59, 166.87, 161.80, 156.88, 156.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 217.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 512.94, 497.86, 483.99, 471.08, 458.96, 447.49, 436.58, 426.15, 416.15, 406.53, 397.24, 388.26, 379.56, 371.11, 362.89, 354.95, 347.33, 340.00, 332.98, 326.24, 319.81, 313.68, 307.86, 302.23, 296.71, 291.24, 285.84, 280.52, 275.21, 269.92, 264.67, 259.32, 253.95, 248.61, 243.47, 238.31, 232.82, 226.97, 221.06, 215.13, 209.02, 203.14, 197.11, 190.77, 185.25, 179.99, 176.16, 174.18, 175.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 245.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 515.16, 500.08, 486.22, 473.31, 461.18, 449.71, 438.80, 428.37, 418.37, 408.75, 399.46, 390.48, 381.78, 373.33, 365.23, 357.46, 350.03, 342.91, 336.12, 329.65, 323.51, 317.57, 311.76, 306.14, 300.63, 295.20, 289.88, 284.58, 279.43, 274.34, 269.18, 264.01, 258.92, 254.05, 249.28, 244.21, 238.83, 233.52, 228.33, 223.02, 217.69, 212.36, 206.92, 202.02, 197.33, 194.55, 191.99, 191.43, 194.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 273.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 517.47, 502.39, 488.52, 475.61, 463.49, 452.02, 441.10, 430.68, 420.68, 411.06, 401.77, 392.79, 384.13, 375.84, 367.93, 360.37, 353.17, 346.32, 339.82, 333.54, 327.42, 321.47, 315.67, 310.05, 304.59, 299.25, 293.94, 288.80, 283.82, 278.83, 273.84, 268.96, 264.32, 259.90, 255.22, 250.26, 245.42, 240.82, 236.05, 231.20, 226.69, 222.14, 217.42, 213.69, 210.43, 208.87, 207.79, 208.62, 213.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 300.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 519.90, 504.83, 490.96, 478.05, 465.92, 454.45, 443.54, 433.12, 423.12, 413.49, 404.21, 395.30, 386.83, 378.75, 371.07, 363.78, 356.87, 350.21, 343.72, 337.45, 331.33, 325.39, 319.59, 314.02, 308.64, 303.31, 298.16, 293.19, 288.28, 283.46, 278.75, 274.32, 270.18, 265.86, 261.29, 256.87, 252.37, 248.13, 243.99, 239.92, 235.94, 231.98, 228.68, 225.77, 224.04, 223.47, 223.55, 225.74, 232.23,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 328.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 522.48, 507.40, 493.53, 480.62, 468.50, 457.03, 446.11, 435.69, 425.69, 416.07, 406.91, 398.21, 389.97, 382.16, 374.78, 367.67, 360.77, 354.11, 347.64, 341.36, 335.24, 329.30, 323.55, 318.07, 312.70, 307.53, 302.55, 297.65, 292.88, 288.33, 284.08, 280.10, 276.16, 271.96, 267.74, 263.57, 259.70, 255.89, 252.20, 248.94, 245.74, 242.49, 240.36, 238.48, 237.63, 238.06, 239.28, 242.81, 250.49,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 355.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 525.21, 510.14, 496.27, 483.36, 471.23, 459.76, 448.85, 438.42, 428.42, 418.97, 410.05, 401.62, 393.67, 386.05, 378.68, 371.57, 364.69, 358.02, 351.55, 345.27, 339.20, 333.27, 327.60, 322.12, 316.92, 311.92, 307.01, 302.25, 297.72, 293.62, 289.68, 285.98, 282.18, 278.18, 274.38, 270.55, 267.04, 263.84, 260.94, 258.21, 255.60, 253.71, 252.29, 251.20, 251.21, 252.62, 254.97, 259.84, 267.47,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 382.86,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 528.10, 513.02, 499.15, 486.24, 474.12, 462.65, 451.74, 441.34, 431.57, 422.38, 413.75, 405.51, 397.58, 389.95, 382.59, 375.48, 368.60, 361.94, 355.51, 349.24, 343.17, 337.31, 331.66, 326.34, 321.31, 316.38, 311.61, 307.09, 303.01, 299.10, 295.43, 291.98, 288.29, 284.64, 281.09, 277.90, 274.81, 272.07, 269.98, 268.03, 266.12, 264.93, 264.22, 263.91, 264.80, 267.20, 270.68, 276.87, 284.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 410.20,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
