99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 531.18, 516.11, 502.24, 489.33, 477.20, 465.73, 454.88, 444.75, 435.27, 426.27, 417.66, 409.42, 401.49, 393.86, 386.51, 379.40, 372.56, 365.90, 359.48, 353.27, 347.22, 341.37, 335.88, 330.74, 325.77, 320.98, 316.45, 312.38, 308.47, 304.63, 301.32, 298.00, 294.52, 291.29, 288.08, 285.24, 282.78, 280.82, 279.26, 277.89, 276.71, 276.19, 276.21, 276.70, 278.47, 281.85, 286.46, 293.22, 301.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 437.60,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 534.51, 519.44, 505.57, 492.66, 480.53, 469.14, 458.58, 448.64, 439.17, 430.18, 421.57, 413.33, 405.40, 397.78, 390.46, 383.36, 376.53, 369.94, 363.52, 357.32, 351.27, 345.59, 340.27, 335.20, 330.37, 325.82, 321.74, 317.82, 313.95, 310.38, 307.32, 304.11, 300.98, 298.00, 295.42, 293.01, 291.01, 289.73, 288.72, 287.94, 287.39, 287.54, 288.30, 289.57, 292.23, 296.60, 302.33, 309.13, 318.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 456.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 538.11, 523.04, 509.17, 496.26, 484.23, 473.03, 462.48, 452.54, 443.08, 434.09, 425.48, 417.24, 409.36, 401.75, 394.43, 387.40, 380.57, 373.98, 367.58, 361.37, 355.49, 349.99, 344.73, 339.79, 335.21, 331.11, 327.18, 323.28, 319.48, 316.34, 313.33, 310.33, 307.62, 304.98, 302.76, 301.02, 299.53, 296.36, 293.14, 290.43, 288.03, 286.36, 284.97, 284.51, 285.10, 286.10, 289.34, 295.24, 302.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 428.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 542.00, 526.93, 513.06, 500.15, 488.13, 476.94, 466.40, 456.45, 447.00, 438.01, 429.44, 421.21, 413.33, 405.78, 398.48, 391.45, 384.63, 378.04, 371.69, 365.59, 359.89, 354.44, 349.33, 344.63, 340.50, 336.55, 332.63, 328.76, 325.23, 322.40, 318.92, 314.26, 309.54, 305.16, 300.85, 296.60, 292.37, 288.30, 284.50, 281.08, 277.64, 275.19, 272.80, 271.54, 271.24, 271.25, 273.36, 277.93, 285.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 400.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 545.90, 530.83, 516.96, 504.05, 492.05, 480.85, 470.31, 460.37, 450.96, 441.97, 433.41, 425.24, 417.38, 409.83, 402.53, 395.50, 388.74, 382.23, 375.91, 369.99, 364.35, 359.04, 354.17, 349.92, 345.94, 341.99, 336.38, 330.45, 324.89, 319.57, 314.32, 309.20, 304.27, 299.22, 294.47, 289.93, 285.22, 280.55, 276.27, 271.82, 267.78, 263.98, 260.79, 258.47, 257.28, 256.29, 257.25, 260.48, 268.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 373.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 549.82, 534.74, 520.87, 507.96, 495.96, 484.76, 474.27, 464.33, 454.92, 446.00, 437.46, 429.29, 421.43, 413.88, 406.64, 399.69, 392.96, 386.45, 380.30, 374.45, 368.94, 363.88, 359.46, 353.88, 347.22, 340.74, 334.23, 327.77, 321.58, 315.63, 309.99, 304.57, 299.23, 293.91, 288.44, 283.22, 278.20, 273.15, 268.05, 263.00, 258.25, 253.38, 249.41, 245.37, 243.20, 241.20, 241.01, 242.88, 249.29,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 345.20,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 553.73, 538.66, 524.79, 511.88, 499.92, 488.73, 478.24, 468.36, 458.97, 450.05, 441.51, 433.35, 425.54, 418.07, 410.86, 403.91, 397.23, 390.84, 384.76, 379.04, 372.90, 365.90, 359.03, 352.29, 345.63, 338.99, 332.37, 325.93, 319.43, 312.96, 306.63, 300.43, 294.48, 288.79, 283.04, 277.11, 271.40, 265.84, 260.12, 254.59, 248.80, 243.33, 237.99, 233.13, 228.99, 225.98, 224.62, 225.11, 229.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 317.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.70, 542.62, 528.75, 515.84, 503.89, 492.76, 482.29, 472.41, 463.03, 454.11, 445.62, 437.53, 429.76, 422.29, 415.14, 408.28, 400.85, 393.23, 385.77, 378.48, 371.34, 364.33, 357.47, 350.72, 344.06, 337.42, 330.80, 324.18, 317.57, 311.11, 304.44, 297.66, 290.92, 284.27, 277.83, 271.63, 265.19, 258.94, 252.71, 246.19, 239.79, 233.60, 227.18, 221.52, 215.65, 211.49, 208.06, 207.16, 210.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 288.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 561.70, 546.62, 532.75, 519.87, 507.93, 496.81, 486.34, 476.47, 467.14, 458.29, 449.70, 440.72, 432.01, 423.56, 415.34, 407.33, 399.53, 391.90, 384.45, 377.15, 370.01, 363.01, 356.14, 349.40, 342.73, 336.10, 329.47, 322.85, 316.19, 309.36, 302.48, 295.63, 288.53, 281.29, 274.05, 266.83, 259.64, 252.63, 245.71, 238.66, 231.27, 223.94, 216.91, 209.86, 203.15, 196.95, 191.62, 189.01, 190.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 260.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 564.26, 549.19, 535.32, 522.41, 510.28, 498.81, 487.90, 477.47, 467.47, 457.85, 448.57, 439.59, 430.88, 422.43, 414.21, 406.21, 398.40, 390.77, 383.32, 376.02, 368.88, 361.88, 355.01, 348.27, 341.61, 334.97, 328.34, 321.70, 314.97, 308.07, 300.99, 293.70, 286.38, 279.05, 271.43, 263.63, 255.72, 247.70, 239.64, 231.55, 223.63, 215.29, 206.95, 198.81, 191.27, 183.31, 176.80, 170.67, 170.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 231.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 563.28, 548.20, 534.33, 521.42, 509.30, 497.83, 486.92, 476.49, 466.49, 456.87, 447.58, 438.60, 429.90, 421.45, 413.23, 405.22, 397.41, 389.79, 382.33, 375.04, 367.90, 360.90, 354.03, 347.29, 340.62, 333.98, 327.35, 320.66, 313.86, 306.88, 299.72, 292.35, 284.75, 276.91, 269.06, 261.15, 252.90, 244.36, 235.57, 226.45, 217.08, 207.59, 198.16, 188.71, 179.35, 170.51, 161.92, 153.84, 149.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 202.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 562.38, 547.31, 533.44, 520.53, 508.40, 496.93, 486.02, 475.60, 465.60, 455.97, 446.69, 437.71, 429.00, 420.55, 412.33, 404.33, 396.52, 388.89, 381.44, 374.15, 367.00, 360.00, 353.13, 346.39, 339.73, 333.09, 326.40, 319.66, 312.79, 305.75, 298.51, 291.06, 283.38, 275.45, 267.24, 258.78, 250.28, 241.67, 232.60, 222.95, 212.84, 202.30, 191.41, 180.28, 169.08, 158.35, 147.96, 138.66, 129.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 173.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 561.53, 546.46, 532.59, 519.68, 507.55, 496.08, 485.17, 474.75, 464.75, 455.12, 445.84, 436.86, 428.15, 419.70, 411.48, 403.48, 395.67, 388.04, 380.59, 373.30, 366.15, 359.15, 352.28, 345.54, 338.88, 332.20, 325.47, 318.67, 311.75, 304.65, 297.34, 289.82, 282.06, 274.05, 265.75, 257.16, 248.23, 239.05, 229.76, 220.12, 209.71, 198.63, 186.99, 174.80, 162.11, 149.01, 135.62, 123.43, 111.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 148.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 560.67, 545.60, 531.73, 518.82, 506.69, 495.22, 484.31, 473.88, 463.88, 454.26, 444.98, 436.00, 427.29, 418.84, 410.62, 402.61, 394.81, 387.18, 379.73, 372.43, 365.29, 358.29, 351.42, 344.68, 338.01, 331.30, 324.52, 317.67, 310.70, 303.54, 296.18, 288.59, 280.77, 272.68, 264.31, 255.63, 246.61, 237.23, 227.47, 217.28, 206.75, 195.66, 183.71, 170.98, 157.55, 143.40, 128.54, 113.00,  96.82,  82.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 107.34, 130.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 559.81, 544.74, 530.87, 517.96, 505.83, 494.36, 483.45, 473.03, 463.03, 453.40, 444.12, 435.14, 426.44, 417.98, 409.76, 401.76, 393.95, 386.32, 378.87, 371.58, 364.43, 357.43, 350.56, 343.82, 337.12, 330.37, 323.55, 316.66, 309.64, 302.43, 295.02, 287.38, 279.49, 271.33, 262.89, 254.13, 245.03, 235.57, 225.68, 215.24, 204.23, 192.72, 180.67, 167.94, 154.22, 139.55, 124.00, 107.49,  89.98,  71.39,  51.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  65.71,  93.23, 121.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 558.92, 543.85, 529.98, 517.07, 504.94, 493.47, 482.56, 472.13, 462.13, 452.51, 443.23, 434.25, 425.54, 417.09, 408.87, 400.87, 393.06, 385.43, 377.98, 370.68, 363.54, 356.54, 349.67, 342.91, 336.17, 329.39, 322.54, 315.61, 308.55, 301.30, 293.83, 286.14, 278.19, 269.98, 261.47, 252.64, 243.47, 233.93, 223.93, 213.37, 202.23, 190.46, 178.03, 164.94, 151.14, 136.53, 120.75, 103.84,  85.79,  66.49,  45.84,  23.71,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  29.10,  57.51,  85.52, 113.49,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.97, 542.90, 529.03, 516.12, 504.00, 492.52, 481.61, 471.19, 461.19, 451.57, 442.28, 433.30, 424.60, 416.14, 407.92, 399.92, 392.11, 384.48, 377.03, 369.74, 362.60, 355.59, 348.73, 341.92, 335.16, 328.35, 321.47, 314.51, 307.41, 300.12, 292.61, 284.87, 276.87, 268.60, 260.04, 251.14, 241.90, 232.29, 222.20, 211.54, 200.29, 188.39, 175.82, 162.52, 148.46, 133.58, 117.79, 101.04,  83.24,  64.32,  44.21,  22.81,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  28.19,  55.88,  83.35, 110.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.09, 542.02, 528.15, 515.24, 503.11, 491.64, 480.73, 470.31, 460.31, 450.68, 441.40, 432.42, 423.71, 415.26, 407.04, 399.04, 391.23, 383.60, 376.15, 368.86, 361.71, 354.71, 347.83, 340.99, 334.19, 327.35, 320.44, 313.45, 306.32, 299.00, 291.45, 283.67, 275.63, 267.32, 258.69, 249.75, 240.44, 230.76, 220.60, 209.86, 198.53, 186.55, 173.89, 160.52, 146.39, 131.46, 115.68,  99.01,  81.40,  62.77,  43.06,  22.18,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  27.57,  54.74,  81.80, 109.11,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.25, 542.18, 528.31, 515.40, 503.28, 491.80, 480.89, 470.47, 460.47, 450.85, 441.56, 432.58, 423.88, 415.42, 407.20, 399.20, 391.39, 383.76, 376.31, 369.02, 361.88, 354.87, 347.96, 341.09, 334.25, 327.39, 320.46, 313.45, 306.29, 298.94, 291.36, 283.55, 275.47, 267.11, 258.44, 249.44, 240.08, 230.33, 220.10, 209.30, 197.88, 185.81, 173.07, 159.61, 145.39, 130.39, 114.57,  97.89,  80.31,  61.81,  42.33,  21.77,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  27.16,  54.00,  80.84, 108.02,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 558.42, 543.34, 529.48, 516.57, 504.44, 492.97, 482.06, 471.63, 461.63, 452.01, 442.72, 433.74, 425.04, 416.59, 408.37, 400.36, 392.55, 384.93, 377.47, 370.18, 363.04, 356.04, 349.09, 342.19, 335.32, 328.44, 321.50, 314.46, 307.29, 299.91, 292.31, 284.47, 276.36, 267.96, 259.26, 250.21, 240.80, 230.99, 220.70, 209.82, 198.32, 186.16, 173.32, 159.75, 145.43, 130.32, 114.39,  97.63,  80.01,  61.50,  42.08,  21.63,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  27.01,  53.75,  80.53, 107.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 560.09, 545.02, 531.15, 518.24, 506.11, 494.64, 483.73, 473.30, 463.30, 453.68, 444.40, 435.42, 426.71, 418.26, 410.04, 402.03, 394.23, 386.60, 379.15, 371.85, 364.71, 357.69, 350.72, 343.78, 336.88, 329.99, 323.03, 315.99, 308.85, 301.50, 293.95, 286.15, 278.09, 269.72, 260.98, 251.90, 242.44, 232.58, 222.23, 211.28, 199.69, 187.44, 174.49, 160.79, 146.33, 131.06, 114.97,  98.05,  80.28,  61.65,  42.14,  21.64,   0.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  27.03,  53.81,  80.68, 107.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
