99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 561.80, 546.72, 532.85, 519.94, 507.82, 496.35, 485.44, 475.01, 465.01, 455.39, 446.10, 437.12, 428.42, 419.97, 411.75, 403.74, 395.93, 388.31, 380.85, 373.56, 366.42, 359.37, 352.37, 345.41, 338.48, 331.56, 324.61, 317.60, 310.50, 303.21, 295.71, 287.94, 279.86, 271.50, 262.82, 253.81, 244.37, 234.55, 224.33, 213.53, 202.11, 190.04, 177.28, 163.80, 149.57, 134.55, 118.70, 101.98,  84.35,  65.76,  46.25,  30.84,  23.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  27.79,  38.45,  60.31,  87.40, 114.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 563.53, 548.46, 534.59, 521.68, 509.55, 498.08, 487.17, 476.75, 466.75, 457.12, 447.84, 438.86, 430.15, 421.70, 413.48, 405.48, 397.67, 390.04, 382.59, 375.30, 368.15, 361.09, 354.07, 347.08, 340.12, 333.17, 326.27, 319.31, 312.27, 305.01, 297.49, 289.73, 281.72, 273.43, 264.78, 255.83, 246.54, 236.89, 226.86, 216.28, 205.10, 193.31, 180.87, 167.73, 153.85, 139.14, 123.54, 106.91,  89.28,  74.61,  60.46,  49.18,  46.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  55.65,  61.22,  76.97,  99.07, 122.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 565.29, 550.21, 536.34, 523.43, 511.31, 499.84, 488.92, 478.50, 468.50, 458.88, 449.59, 440.61, 431.91, 423.46, 415.24, 407.23, 399.42, 391.80, 384.34, 377.05, 369.91, 362.82, 355.79, 348.79, 341.87, 334.91, 328.03, 321.08, 314.02, 306.78, 299.33, 291.65, 283.67, 275.45, 266.96, 258.18, 249.10, 239.69, 229.94, 219.68, 208.87, 197.50, 185.50, 172.81, 159.33, 144.91, 129.47, 116.03, 102.57,  89.50,  78.57,  71.46,  69.80,  78.26,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  91.60,  83.61,  88.89, 100.25, 116.41, 139.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 567.06, 551.98, 538.11, 525.20, 513.08, 501.60, 490.69, 480.27, 470.27, 460.65, 451.36, 442.38, 433.68, 425.23, 417.01, 409.00, 401.19, 393.57, 386.11, 378.82, 371.66, 364.57, 357.58, 350.57, 343.67, 336.74, 329.76, 322.81, 315.82, 308.65, 301.23, 293.62, 285.80, 277.76, 269.48, 260.95, 252.16, 243.10, 233.74, 223.93, 213.63, 202.79, 191.32, 179.07, 166.00, 154.15, 142.31, 130.36, 118.58, 108.03,  98.38,  94.27,  93.50, 101.61, 114.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 132.61, 119.56, 111.91, 117.08, 124.48, 140.74, 157.81,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 568.83, 553.76, 539.89, 526.98, 514.85, 503.38, 492.47, 482.04, 472.04, 462.42, 453.14, 444.16, 435.45, 427.00, 418.78, 410.77, 402.97, 395.34, 387.89, 380.59, 373.48, 366.38, 359.41, 352.43, 345.45, 338.50, 331.56, 324.62, 317.66, 310.55, 303.29, 295.86, 288.25, 280.46, 272.47, 264.29, 255.90, 247.31, 238.48, 229.23, 219.52, 209.21, 198.27, 187.91, 177.74, 167.75, 157.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 570.66, 555.58, 541.72, 528.81, 516.68, 505.21, 494.30, 483.87, 473.87, 464.25, 454.96, 445.98, 437.28, 428.83, 420.61, 412.60, 404.79, 397.17, 389.71, 382.42, 375.34, 368.26, 361.21, 354.23, 347.27, 340.35, 333.43, 326.43, 319.62, 312.69, 305.64, 298.45, 291.13, 283.68, 276.10, 268.38, 260.52, 252.50, 244.27, 235.59, 226.45, 217.36, 208.44, 199.90, 191.81, 183.86,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 572.56, 557.48, 543.62, 530.71, 518.58, 507.11, 496.20, 485.77, 475.77, 466.15, 456.87, 447.89, 439.18, 430.73, 422.51, 414.50, 406.70, 399.07, 391.62, 384.32, 377.15, 370.08, 363.05, 356.09, 349.17, 342.19, 335.42, 328.57, 321.86, 315.16, 308.39, 301.54, 294.61, 287.62, 280.55, 273.41, 266.14, 258.68, 251.03, 243.03, 235.10, 227.48, 220.38, 212.97, 206.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 574.38, 559.30, 545.43, 532.52, 520.40, 508.93, 498.02, 487.59, 477.59, 467.97, 458.68, 449.70, 441.00, 432.55, 424.33, 416.32, 408.51, 400.89, 393.43, 386.14, 379.00, 371.95, 364.96, 357.94, 351.17, 344.34, 337.67, 331.06, 324.49, 318.10, 311.71, 305.30, 298.89, 292.45, 285.94, 279.22, 272.36, 265.47, 258.41, 251.51, 245.04, 238.28, 232.14, 226.90, 222.48,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 576.25, 561.17, 547.31, 534.40, 522.27, 510.80, 499.89, 489.46, 479.46, 469.84, 460.56, 451.58, 442.87, 434.42, 426.20, 418.19, 410.39, 402.76, 395.31, 388.01, 380.91, 373.79, 366.96, 360.09, 353.42, 346.82, 340.31, 334.00, 327.76, 321.70, 315.80, 309.94, 303.91, 297.84, 291.61, 285.28, 278.98, 272.66, 266.68, 260.68, 254.85, 249.79, 244.75, 240.91, 239.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 578.10, 563.02, 549.15, 536.24, 524.12, 512.65, 501.74, 491.31, 481.31, 471.69, 462.40, 453.42, 444.72, 436.27, 428.05, 420.04, 412.23, 404.61, 397.15, 389.86, 382.91, 375.95, 369.21, 362.58, 356.05, 349.76, 343.58, 337.60, 331.81, 326.13, 320.52, 314.84, 309.17, 303.36, 297.50, 291.72, 285.98, 280.62, 275.14, 270.25, 265.24, 261.10, 258.19, 256.14, 256.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 580.02, 564.94, 551.07, 538.16, 526.04, 514.57, 503.66, 493.23, 483.23, 473.61, 464.32, 455.34, 446.64, 438.19, 429.97, 421.96, 414.15, 406.53, 399.22, 392.01, 385.16, 378.43, 371.84, 365.52, 359.33, 353.36, 347.60, 341.86, 336.25, 330.80, 325.35, 319.97, 314.54, 309.10, 303.77, 298.54, 293.41, 288.56, 283.96, 279.68, 276.34, 273.26, 271.71, 271.14, 272.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 582.04, 566.97, 553.10, 540.19, 528.07, 516.59, 505.68, 495.26, 485.26, 475.64, 466.35, 457.37, 448.67, 440.21, 431.99, 423.99, 416.27, 408.68, 401.46, 394.50, 387.79, 381.37, 375.12, 369.12, 363.32, 357.57, 351.86, 346.30, 340.92, 335.59, 330.43, 325.25, 320.13, 315.22, 310.43, 305.56, 301.06, 296.69, 293.17, 289.69, 287.24, 285.81, 285.27, 285.90, 289.09,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 584.20, 569.12, 555.25, 542.34, 530.22, 518.75, 507.84, 497.41, 487.41, 477.79, 468.50, 459.52, 450.82, 442.37, 434.15, 426.14, 418.51, 411.17, 404.10, 397.44, 391.06, 384.97, 379.10, 373.29, 367.53, 361.83, 356.30, 350.98, 345.71, 340.64, 335.66, 330.79, 326.16, 321.62, 317.07, 312.71, 308.70, 305.19, 302.25, 300.40, 298.75, 298.17, 298.62, 300.44, 305.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 586.35, 571.28, 557.41, 544.50, 532.37, 520.90, 509.99, 499.56, 489.56, 479.94, 470.66, 461.68, 452.97, 444.52, 436.42, 428.63, 421.15, 414.11, 407.37, 401.04, 395.05, 389.13, 383.27, 377.49, 371.79, 366.27, 360.98, 355.76, 350.76, 345.87, 341.15, 336.76, 332.42, 328.13, 323.83, 320.08, 316.53, 314.08, 311.91, 310.94, 310.08, 310.34, 311.76, 314.76, 320.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 588.66, 573.58, 559.72, 546.81, 534.68, 523.21, 512.30, 501.87, 491.87, 482.25, 472.96, 463.98, 455.31, 447.01, 439.05, 431.57, 424.42, 417.70, 411.35, 405.20, 399.22, 393.30, 387.48, 381.76, 376.23, 370.95, 365.76, 360.81, 355.99, 351.36, 347.09, 342.83, 338.72, 334.66, 330.84, 327.45, 324.73, 322.84, 321.70, 321.37, 321.24, 322.32, 324.71, 328.86, 335.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 591.09, 576.01, 562.15, 549.24, 537.11, 525.64, 514.73, 504.30, 494.30, 484.68, 475.39, 466.47, 457.95, 449.95, 442.32, 435.17, 428.40, 421.86, 415.51, 409.37, 403.39, 397.51, 391.75, 386.20, 380.91, 375.74, 370.82, 366.05, 361.48, 357.29, 353.09, 348.99, 345.12, 341.30, 338.09, 335.16, 333.36, 331.90, 331.34, 331.64, 332.23, 334.12, 337.46, 342.77, 349.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 593.64, 578.57, 564.70, 551.79, 539.66, 528.19, 517.28, 506.85, 496.85, 487.23, 478.03, 469.41, 461.22, 453.55, 446.31, 439.33, 432.56, 426.03, 419.68, 413.55, 407.59, 401.77, 396.18, 390.87, 385.70, 380.79, 376.05, 371.53, 367.36, 363.23, 359.15, 355.26, 351.55, 348.21, 345.35, 343.22, 341.94, 340.88, 340.85, 341.76, 343.05, 345.75, 350.03, 355.35, 362.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 596.33, 581.26, 567.39, 554.48, 542.35, 530.88, 519.97, 509.55, 499.55, 490.17, 481.30, 473.01, 465.20, 457.71, 450.46, 443.49, 436.73, 430.21, 423.86, 417.75, 411.86, 406.21, 400.86, 395.66, 390.75, 386.02, 381.54, 377.38, 373.30, 369.23, 365.32, 361.67, 358.11, 355.34, 352.93, 351.43, 350.45, 349.80, 350.28, 351.78, 353.72, 357.20, 361.82, 367.68, 376.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 599.22, 584.15, 570.28, 557.37, 545.24, 533.77, 522.86, 512.53, 502.82, 493.77, 485.28, 477.17, 469.36, 461.87, 454.63, 447.67, 440.91, 434.40, 428.07, 422.02, 416.30, 410.89, 405.65, 400.71, 395.98, 391.51, 387.35, 383.26, 379.24, 375.30, 371.59, 368.10, 365.01, 362.48, 360.82, 359.58, 358.89, 358.64, 359.64, 361.71, 364.31, 368.42, 373.12, 379.84, 388.32,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 602.38, 587.30, 573.44, 560.53, 548.40, 536.93, 526.13, 516.13, 506.80, 497.93, 489.44, 481.34, 473.53, 466.05, 458.81, 451.86, 445.12, 438.61, 432.33, 426.46, 420.97, 415.67, 410.70, 405.94, 401.47, 397.30, 393.19, 389.19, 385.24, 381.46, 377.99, 374.65, 372.15, 370.04, 368.66, 367.67, 367.27, 367.42, 368.93, 371.57, 374.82, 378.90, 384.37, 391.41, 400.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 605.76, 590.69, 576.82, 563.91, 551.78, 540.56, 530.17, 520.36, 511.05, 502.19, 493.71, 485.61, 477.81, 470.34, 463.12, 456.16, 449.45, 442.93, 436.83, 431.19, 425.82, 420.79, 415.99, 411.49, 407.31, 403.17, 399.10, 395.13, 391.30, 387.74, 384.42, 381.56, 379.28, 377.70, 376.47, 375.71, 375.59, 376.13, 378.15, 381.36, 385.04, 389.30, 395.39, 402.50, 411.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
