99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 953.47, 943.91, 936.25, 929.98, 925.02, 920.59, 916.74, 913.46, 911.03, 909.53, 908.90, 909.01, 909.57, 910.64, 912.20, 914.25, 916.79, 919.78, 923.02, 926.41, 929.91, 933.66, 937.91, 943.51, 950.37, 958.31, 967.13, 977.06, 988.45,1001.68,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 940.25, 930.74, 923.30, 917.13, 912.22, 908.02, 904.25, 901.17, 898.91, 897.53, 897.02, 897.23, 897.86, 898.98, 900.57, 902.62, 905.14, 908.07, 911.23, 914.51, 917.92, 921.60, 926.20, 932.00, 939.02, 946.94, 955.72, 965.70, 977.09, 990.38,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 927.13, 917.88, 910.43, 904.59, 899.72, 895.78, 892.08, 889.22, 887.12, 885.89, 885.49, 885.80, 886.52, 887.69, 889.30, 891.35, 893.85, 896.73, 899.80, 902.98, 906.31, 910.06, 914.99, 920.94, 928.06, 935.95, 944.78, 954.74, 966.18, 979.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 914.03, 905.10, 897.86, 892.26, 887.52, 883.66, 880.21, 877.57, 875.66, 874.58, 874.30, 874.71, 875.50, 876.73, 878.37, 880.42, 882.89, 885.72, 888.71, 891.79, 895.07, 899.14, 904.17, 910.27, 917.46, 925.38, 934.18, 944.19, 955.55, 969.87,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 900.72, 892.32, 885.56, 879.99, 875.60, 871.80, 868.64, 866.23, 864.50, 863.57, 863.41, 863.92, 864.80, 866.08, 867.75, 869.79, 872.23, 875.01, 877.92, 880.93, 884.27, 888.56, 893.73, 900.02, 907.24, 915.13, 923.97, 933.89, 946.18, 960.47,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 887.55, 879.82, 873.32, 867.97, 863.85, 860.20, 857.33, 855.15, 853.62, 852.84, 852.81, 853.43, 854.38, 855.71, 857.41, 859.46, 861.87, 864.59, 867.42, 870.37, 873.95, 878.32, 883.63, 890.12, 897.30, 905.23, 913.97, 924.66, 936.92, 951.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 873.77, 866.89, 861.06, 856.20, 852.13, 848.85, 846.27, 844.34, 843.00, 842.38, 842.48, 843.20, 844.23, 845.62, 847.34, 849.39, 851.77, 854.44, 857.20, 860.19, 863.91, 868.41, 873.90, 880.48, 887.69, 895.51, 904.87, 915.52, 927.72, 941.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 860.22, 854.20, 849.04, 844.47, 840.63, 837.72, 835.45, 833.76, 832.62, 832.17, 832.40, 833.22, 834.33, 835.77, 837.52, 839.57, 841.93, 844.55, 847.25, 850.38, 854.16, 858.79, 864.54, 871.14, 878.23, 886.53, 895.84, 906.42, 918.39, 932.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 845.74, 840.86, 836.58, 832.69, 829.36, 826.83, 824.86, 823.42, 822.48, 822.19, 822.55, 823.48, 824.67, 826.16, 827.94, 829.98, 832.32, 834.89, 837.57, 840.80, 844.71, 849.51, 855.46, 861.94, 869.37, 877.60, 886.84, 897.18, 908.85, 922.23,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 835.98, 831.74, 827.90, 824.43, 821.19, 818.36, 816.19, 814.52, 813.32, 812.58, 812.45, 812.94, 813.97, 815.25, 816.79, 818.59, 820.63, 822.94, 825.46, 828.21, 831.49, 835.52, 840.57, 846.52, 853.20, 860.56, 868.72, 877.70, 887.75, 899.08, 911.81,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 825.30, 821.58, 818.41, 815.45, 812.69, 810.04, 807.67, 805.85, 804.45, 803.49, 802.94, 802.96, 803.58, 804.71, 806.06, 807.65, 809.47, 811.52, 813.80, 816.26, 819.06, 822.46, 826.66, 831.91, 837.95, 844.57, 851.87, 859.78, 868.52, 878.30, 889.12, 901.11, 914.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1057.98,1041.85,1027.42,1014.41,1002.48, 991.44, 981.13, 971.46, 962.28, 953.39, 944.81, 936.55, 928.57, 920.84, 913.37, 906.15, 899.48, 893.33, 887.59, 882.27, 877.18, 872.43, 867.90, 863.56, 859.44, 855.50, 851.77, 848.09, 844.62, 841.18, 837.88, 834.70, 831.58, 828.55, 825.58, 822.78, 820.15, 817.62, 814.42, 811.12, 808.25, 805.86, 803.59, 801.43, 799.30, 797.34, 795.83, 794.69, 793.94, 793.57, 793.74, 794.48, 795.70, 797.12, 798.76, 800.60, 802.64, 804.89, 807.35, 810.20, 813.73, 818.18, 823.54, 829.54, 836.12, 843.21, 850.91, 859.47, 868.87, 879.19, 890.43, 902.62, 915.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1041.67,1025.48,1011.05, 997.98, 986.07, 975.07, 964.82, 955.20, 946.13, 937.52, 929.13, 921.05, 913.23, 905.66, 898.32, 891.21, 884.44, 878.19, 872.47, 867.22, 862.27, 857.65, 853.25, 849.02, 845.02, 841.19, 837.56, 833.97, 830.60, 827.25, 824.04, 820.93, 817.90, 814.94, 812.04, 809.22, 806.57, 804.05, 801.08, 798.24, 795.91, 794.08, 792.35, 790.68, 788.99, 787.41, 786.16, 785.25, 784.70, 784.49, 784.79, 785.64, 786.95, 788.43, 790.11, 791.97, 794.01, 796.24, 798.69, 801.66, 805.35, 810.00, 815.37, 821.34, 827.75, 834.67, 842.24, 850.52, 859.58, 869.40, 880.01, 891.38, 903.45, 916.11, 929.42, 942.78, 956.30, 970.13, 984.52, 999.61,1015.43,1032.02,1049.51,1067.80,1086.64,1106.04,1125.78,1146.23,1167.62,1190.03,1213.75,1238.94,1265.82,1294.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1027.22,1010.91, 996.42, 983.35, 971.39, 960.41, 950.20, 940.64, 931.61, 923.07, 914.94, 907.04, 899.40, 891.99, 884.78, 877.78, 871.00, 864.75, 858.98, 853.60, 848.69, 844.10, 839.83, 835.72, 831.84, 828.11, 824.58, 821.10, 817.81, 814.55, 811.43, 808.41, 805.45, 802.56, 799.74, 796.97, 794.30, 791.78, 788.98, 786.43, 784.46, 783.04, 781.72, 780.45, 779.13, 777.87, 776.85, 776.15, 775.76, 775.70, 776.13, 777.07, 778.46, 780.01, 781.72, 783.60, 785.63, 787.83, 790.33, 793.43, 797.38, 801.99, 807.45, 813.27, 819.54, 826.38, 833.74, 841.77, 850.48, 859.88, 869.98, 880.77, 892.26, 904.66, 917.45, 930.41, 943.65, 957.41, 971.82, 986.94,1002.80,1019.53,1037.07,1055.16,1073.87,1093.34,1113.64,1134.80,1157.06,1180.52,1205.28,1230.82,1257.31,1284.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1014.09, 997.78, 983.17, 970.05, 958.08, 947.04, 936.86, 927.34, 918.37, 909.89, 901.82, 894.12, 886.66, 879.41, 872.35, 865.48, 858.81, 852.46, 846.59, 841.23, 836.32, 831.68, 827.38, 823.38, 819.58, 815.96, 812.54, 809.15, 805.96, 802.79, 799.75, 796.81, 793.93, 791.12, 788.37, 785.67, 783.03, 780.51, 777.82, 775.48, 773.80, 772.69, 771.68, 770.72, 769.71, 768.75, 767.92, 767.39, 767.15, 767.22, 767.75, 768.78, 770.24, 771.84, 773.59, 775.48, 777.51, 779.68, 782.31, 785.59, 789.59, 794.35, 799.67, 805.39, 811.62, 818.27, 825.45, 833.23, 841.65, 850.72, 860.45, 870.90, 882.36, 894.38, 906.76, 919.40, 932.52, 946.25, 960.64, 975.71, 991.62,1008.30,1025.65,1043.86,1063.05,1083.22,1104.39,1126.60,1150.06,1174.08,1198.75,1224.20,1250.60,1278.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1002.16, 985.70, 971.10, 957.85, 945.82, 934.79, 924.54, 915.04, 906.12, 897.69, 889.68, 882.05, 874.74, 867.66, 860.77, 854.04, 847.48, 841.11, 835.24, 829.83, 824.79, 820.19, 815.91, 811.92, 808.08, 804.56, 801.24, 797.95, 794.86, 791.77, 788.82, 785.96, 783.16, 780.43, 777.75, 775.11, 772.54, 770.04, 767.42, 765.23, 763.76, 762.90, 762.16, 761.49, 760.73, 760.01, 759.36, 758.97, 758.86, 759.04, 759.66, 760.78, 762.30, 763.95, 765.72, 767.63, 769.65, 771.86, 774.62, 778.01, 781.99, 786.87, 792.11, 797.81, 803.89, 810.39, 817.38, 824.97, 833.16, 841.98, 851.52, 862.10, 873.29, 884.96, 897.00, 909.50, 922.55, 936.19, 950.46, 965.49, 981.27, 997.85,1015.43,1034.11,1054.02,1075.23,1097.67,1121.05,1144.91,1169.33,1194.41,1220.26,1247.06,1275.06,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 991.11, 974.62, 959.88, 946.63, 934.48, 923.39, 913.15, 903.58, 894.69, 886.30, 878.35, 870.77, 863.53, 856.58, 849.84, 843.26, 836.84, 830.58, 824.61, 819.10, 814.08, 809.48, 805.14, 801.12, 797.39, 793.85, 790.55, 787.35, 784.35, 781.36, 778.49, 775.71, 772.99, 770.33, 767.73, 765.16, 762.66, 760.23, 757.67, 755.58, 754.27, 753.60, 753.09, 752.63, 752.11, 751.63, 751.16, 750.91, 750.90, 751.17, 751.88, 753.06, 754.63, 756.32, 758.12, 760.04, 762.05, 764.39, 767.18, 770.63, 774.78, 779.61, 784.86, 790.44, 796.41, 802.74, 809.59, 817.02, 825.05, 833.78, 843.54, 853.95, 864.87, 876.23, 888.11, 900.49, 913.40, 926.87, 941.01, 955.89, 971.59, 988.29,1006.18,1025.50,1046.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 980.92, 964.30, 949.52, 936.13, 923.98, 912.77, 902.46, 892.91, 883.95, 875.58, 867.68, 860.16, 852.97, 846.08, 839.46, 833.04, 826.75, 820.61, 814.62, 809.11, 804.03, 799.31, 795.01, 791.01, 787.29, 783.70, 780.42, 777.34, 774.36, 771.45, 768.67, 765.98, 763.34, 760.75, 758.22, 755.72, 753.28, 750.93, 748.47, 746.46, 745.27, 744.76, 744.41, 744.15, 743.82, 743.54, 743.24, 743.10, 743.20, 743.55, 744.33, 745.58, 747.20, 748.92, 750.75, 752.67, 754.79, 757.13, 760.03, 763.48, 767.77, 772.63, 777.78, 783.27, 789.09, 795.30, 802.04, 809.37, 817.37, 826.40, 836.07, 846.26, 856.92, 868.12, 879.86, 892.08, 904.77, 918.05, 932.03, 946.76, 962.43, 979.25, 997.50,1017.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 971.34, 954.72, 939.80, 926.38, 914.10, 902.88, 892.45, 882.84, 873.89, 865.46, 857.57, 850.10, 842.97, 836.13, 829.58, 823.25, 817.12, 811.10, 805.23, 799.62, 794.44, 789.74, 785.43, 781.38, 777.62, 774.14, 770.85, 767.77, 764.80, 762.02, 759.29, 756.67, 754.11, 751.60, 749.14, 746.72, 744.34, 742.06, 739.70, 737.81, 736.71, 736.31, 736.11, 736.00, 735.84, 735.73, 735.61, 735.55, 735.73, 736.16, 737.01, 738.31, 739.97, 741.72, 743.56, 745.56, 747.66, 750.03, 753.01, 756.64, 760.99, 765.76, 770.84, 776.22, 781.91, 788.05, 794.74, 802.08, 810.43, 819.42, 828.93, 838.90, 849.42, 860.50, 872.05, 884.01, 896.49, 909.57, 923.33, 937.93, 953.54, 970.45, 989.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 962.08, 945.73, 930.76, 917.20, 904.88, 893.52, 883.10, 873.36, 864.35, 855.93, 847.98, 840.52, 833.44, 826.66, 820.16, 813.91, 807.86, 801.98, 796.22, 790.60, 785.42, 780.66, 776.23, 772.22, 768.48, 765.01, 761.66, 758.62, 755.76, 752.99, 750.28, 747.75, 745.26, 742.83, 740.44, 738.09, 735.78, 733.56, 731.29, 729.52, 728.54, 728.24, 728.15, 728.18, 728.16, 728.19, 728.22, 728.27, 728.51, 729.00, 729.90, 731.24, 732.94, 734.72, 736.62, 738.59, 740.66, 743.15, 746.13, 749.93, 754.34, 759.06, 764.04, 769.31, 774.91, 781.03, 787.78, 795.51, 803.86, 812.73, 822.05, 831.92, 842.34, 853.23, 864.52, 876.25, 888.49, 901.35, 914.92, 929.37, 944.91, 961.83, 980.55,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 953.22, 937.00, 922.23, 908.62, 896.16, 884.77, 874.21, 864.47, 855.33, 846.86, 838.91, 831.39, 824.33, 817.60, 811.16, 804.95, 798.98, 793.19, 787.56, 782.04, 776.77, 771.91, 767.50, 763.48, 759.69, 756.19, 752.95, 749.88, 747.03, 744.26, 741.68, 739.16, 736.74, 734.38, 732.07, 729.78, 727.54, 725.40, 723.21, 721.55, 720.69, 720.51, 720.51, 720.65, 720.75, 720.90, 721.06, 721.23, 721.53, 722.07, 723.01, 724.39, 726.11, 727.93, 729.81, 731.75, 733.84, 736.42, 739.60, 743.46, 747.85, 752.49, 757.39, 762.57, 768.15, 774.35, 781.52, 789.29, 797.56, 806.27, 815.52, 825.31, 835.56, 846.19, 857.24, 868.75, 880.77, 893.43, 906.85, 921.18, 936.62, 953.40, 972.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
