99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 944.77, 928.67, 914.02, 900.50, 888.00, 876.47, 865.87, 856.00, 846.86, 838.26, 830.25, 822.74, 815.62, 808.91, 802.51, 796.36, 790.44, 784.73, 779.18, 773.77, 768.48, 763.62, 759.16, 755.02, 751.27, 747.79, 744.56, 741.44, 738.61, 735.96, 733.39, 730.87, 728.52, 726.23, 723.99, 721.77, 719.60, 717.52, 715.42, 713.86, 713.12, 713.06, 713.17, 713.39, 713.60, 713.86, 714.14, 714.42, 714.78, 715.36, 716.34, 717.74, 719.50, 721.29, 723.13, 725.05, 727.26, 729.85, 733.20, 737.19, 741.52, 746.08, 750.90, 756.03, 761.73, 768.38, 775.61, 783.33, 791.47, 800.14, 809.33, 818.97, 828.99, 839.42, 850.25, 861.55, 873.43, 885.95, 899.26, 913.43, 928.75, 945.51, 964.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 936.64, 920.69, 906.16, 892.76, 880.26, 868.67, 857.94, 848.03, 838.75, 830.15, 822.03, 814.45, 807.33, 800.56, 794.18, 788.08, 782.22, 776.56, 771.09, 765.77, 760.58, 755.62, 751.07, 746.94, 743.19, 739.65, 736.39, 733.38, 730.53, 727.88, 725.32, 722.93, 720.59, 718.35, 716.17, 714.03, 711.92, 709.91, 707.89, 706.42, 705.79, 705.85, 706.09, 706.40, 706.69, 707.05, 707.43, 707.82, 708.27, 708.87, 709.88, 711.30, 713.03, 714.79, 716.60, 718.54, 720.84, 723.63, 727.07, 731.08, 735.34, 739.83, 744.59, 749.83, 756.00, 762.73, 769.93, 777.55, 785.67, 794.31, 803.39, 812.84, 822.65, 832.88, 843.56, 854.73, 866.48, 878.86, 892.05, 906.19, 921.45, 938.18, 956.78,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 928.81, 912.95, 898.56, 885.31, 872.92, 861.27, 850.48, 840.43, 831.12, 822.38, 814.25, 806.56, 799.38, 792.62, 786.17, 780.09, 774.27, 768.67, 763.25, 758.00, 752.90, 747.93, 743.37, 739.19, 735.30, 731.81, 728.57, 725.57, 722.67, 720.05, 717.60, 715.22, 712.88, 710.71, 708.59, 706.52, 704.48, 702.53, 700.59, 699.21, 698.67, 698.85, 699.20, 699.63, 700.02, 700.47, 700.93, 701.42, 701.96, 702.60, 703.63, 705.02, 706.72, 708.44, 710.22, 712.28, 714.60, 717.56, 721.13, 725.11, 729.31, 733.76, 738.59, 744.31, 750.58, 757.30, 764.42, 772.04, 780.15, 788.72, 797.61, 806.88, 816.55, 826.64, 837.20, 848.22, 859.86, 872.21, 885.33, 899.45, 914.72, 931.42, 949.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 921.25, 905.51, 891.20, 878.04, 865.80, 854.30, 843.37, 833.27, 823.82, 815.05, 806.78, 799.09, 791.79, 784.96, 778.53, 772.39, 766.59, 761.03, 755.67, 750.47, 745.44, 740.56, 735.89, 731.62, 727.76, 724.26, 720.96, 717.93, 715.14, 712.50, 710.05, 707.67, 705.47, 703.30, 701.23, 699.22, 697.25, 695.37, 693.50, 692.21, 691.76, 692.03, 692.47, 692.99, 693.48, 694.03, 694.60, 695.20, 695.82, 696.55, 697.53, 698.88, 700.54, 702.22, 704.03, 706.18, 708.70, 711.75, 715.38, 719.31, 723.47, 727.95, 733.25, 739.09, 745.37, 752.03, 759.17, 766.79, 774.85, 783.25, 792.02, 801.16, 810.72, 820.66, 831.10, 842.10, 853.67, 865.99, 879.13, 893.22, 908.52, 925.24, 943.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 913.95, 898.27, 884.08, 871.04, 858.88, 847.47, 836.69, 826.44, 816.94, 808.03, 799.73, 791.90, 784.59, 777.65, 771.15, 765.02, 759.16, 753.62, 748.30, 743.16, 738.18, 733.35, 728.67, 724.39, 720.48, 716.85, 713.60, 710.59, 707.81, 705.12, 702.70, 700.44, 698.24, 696.08, 694.07, 692.12, 690.21, 688.40, 686.61, 685.39, 685.01, 685.34, 685.86, 686.46, 687.04, 687.69, 688.37, 689.07, 689.80, 690.62, 691.59, 692.90, 694.50, 696.16, 698.09, 700.25, 702.95, 706.15, 709.79, 713.69, 717.87, 722.78, 728.22, 734.08, 740.30, 747.00, 754.15, 761.73, 769.68, 777.98, 786.65, 795.66, 805.10, 815.02, 825.39, 836.36, 847.95, 860.24, 873.41, 887.51, 902.80, 919.47, 937.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 906.94, 891.32, 877.19, 864.21, 852.16, 840.87, 830.17, 820.01, 810.37, 801.40, 792.96, 785.10, 777.66, 770.71, 764.09, 757.90, 752.04, 746.44, 741.14, 736.05, 731.13, 726.35, 721.74, 717.36, 713.35, 709.74, 706.48, 703.42, 700.60, 698.02, 695.58, 693.32, 691.13, 689.10, 687.11, 685.19, 683.36, 681.61, 679.87, 678.70, 678.37, 678.77, 679.36, 680.04, 680.71, 681.45, 682.22, 683.02, 683.86, 684.78, 685.79, 687.06, 688.62, 690.29, 692.30, 694.67, 697.47, 700.72, 704.37, 708.29, 712.85, 717.91, 723.38, 729.20, 735.47, 742.19, 749.32, 756.85, 764.72, 772.89, 781.46, 790.44, 799.82, 809.72, 820.11, 831.04, 842.67, 854.97, 868.12, 882.23, 897.50, 914.00, 931.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 900.18, 884.62, 870.54, 857.62, 845.63, 834.41, 823.82, 813.78, 804.17, 795.06, 786.57, 778.56, 771.09, 764.00, 757.38, 751.07, 745.15, 739.56, 734.20, 729.13, 724.25, 719.53, 714.94, 710.54, 706.53, 702.87, 699.48, 696.46, 693.66, 691.09, 688.60, 686.37, 684.29, 682.27, 680.28, 678.44, 676.67, 674.95, 673.24, 672.12, 671.84, 672.30, 672.96, 673.72, 674.47, 675.29, 676.16, 677.05, 677.99, 679.00, 680.09, 681.37, 682.87, 684.66, 686.69, 689.24, 692.18, 695.51, 699.19, 703.42, 708.12, 713.22, 718.66, 724.54, 730.85, 737.55, 744.70, 752.12, 759.90, 768.06, 776.57, 785.54, 794.94, 804.80, 815.23, 826.17, 837.78, 850.09, 863.23, 877.37, 892.53, 908.87, 926.68,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 893.66, 878.15, 864.13, 851.26, 839.33, 828.16, 817.64, 807.66, 798.17, 789.08, 780.44, 772.39, 764.77, 757.66, 750.90, 744.58, 738.54, 732.89, 727.53, 722.40, 717.55, 712.87, 708.33, 703.98, 699.86, 696.11, 692.74, 689.71, 686.86, 684.26, 681.87, 679.62, 677.55, 675.53, 673.67, 671.85, 670.09, 668.38, 666.70, 665.63, 665.41, 665.93, 666.65, 667.48, 668.31, 669.22, 670.17, 671.15, 672.18, 673.28, 674.47, 675.77, 677.32, 679.19, 681.42, 684.07, 687.07, 690.52, 694.46, 698.83, 703.58, 708.65, 714.16, 720.08, 726.39, 733.13, 740.20, 747.62, 755.36, 763.51, 772.05, 780.99, 790.43, 800.30, 810.71, 821.67, 833.25, 845.60, 858.75, 872.85, 887.90, 904.12, 921.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 887.40, 871.90, 857.93, 845.12, 833.23, 822.12, 811.65, 801.74, 792.30, 783.28, 774.67, 766.46, 758.79, 751.54, 744.75, 738.29, 732.25, 726.48, 721.06, 715.94, 711.02, 706.36, 701.87, 697.52, 693.39, 689.63, 686.21, 683.05, 680.24, 677.66, 675.29, 672.99, 670.94, 669.04, 667.19, 665.35, 663.60, 661.90, 660.25, 659.22, 659.05, 659.63, 660.42, 661.32, 662.22, 663.21, 664.24, 665.31, 666.43, 667.62, 668.91, 670.33, 672.00, 673.89, 676.30, 679.09, 682.27, 685.93, 689.95, 694.36, 699.09, 704.24, 709.79, 715.72, 722.07, 728.83, 735.87, 743.30, 751.07, 759.20, 767.78, 776.74, 786.16, 796.04, 806.43, 817.42, 829.03, 841.40, 854.60, 868.64, 883.64, 899.80, 917.45,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 881.38, 865.93, 851.96, 839.16, 827.33, 816.27, 805.86, 795.99, 786.61, 777.65, 769.05, 760.87, 753.06, 745.75, 738.82, 732.33, 726.15, 720.38, 714.84, 709.66, 704.74, 700.02, 695.56, 691.24, 687.14, 683.28, 679.76, 676.63, 673.82, 671.18, 668.77, 666.58, 664.51, 662.61, 660.74, 658.94, 657.19, 655.50, 653.86, 652.88, 652.77, 653.40, 654.26, 655.23, 656.20, 657.27, 658.38, 659.53, 660.73, 662.06, 663.46, 665.01, 666.84, 668.93, 671.43, 674.28, 677.70, 681.41, 685.48, 689.87, 694.68, 699.89, 705.46, 711.44, 717.81, 724.58, 731.66, 739.08, 746.90, 755.06, 763.63, 772.60, 782.00, 791.92, 802.33, 813.34, 825.00, 837.35, 850.55, 864.55, 879.51, 895.63, 913.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 875.65, 860.16, 846.22, 833.47, 821.64, 810.59, 800.23, 790.42, 781.09, 772.18, 763.64, 755.43, 747.65, 740.19, 733.21, 726.58, 720.37, 714.45, 708.92, 703.61, 698.64, 693.92, 689.39, 685.10, 680.98, 677.10, 673.58, 670.39, 667.45, 664.86, 662.47, 660.29, 658.17, 656.22, 654.39, 652.60, 650.84, 649.16, 647.54, 646.61, 646.54, 647.24, 648.16, 649.19, 650.24, 651.38, 652.57, 653.80, 655.08, 656.56, 658.20, 659.87, 661.76, 664.06, 666.65, 669.71, 673.16, 676.91, 680.98, 685.45, 690.32, 695.55, 701.18, 707.19, 713.65, 720.41, 727.56, 735.00, 742.82, 751.00, 759.56, 768.57, 777.99, 787.93, 798.38, 809.39, 821.18, 833.60, 846.77, 860.75, 875.68, 891.78, 909.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 870.39, 854.89, 840.75, 827.96, 816.16, 805.16, 794.80, 785.00, 775.73, 766.87, 758.38, 750.23, 742.37, 734.94, 727.81, 721.13, 714.78, 708.83, 703.16, 697.85, 692.75, 687.98, 683.46, 679.10, 674.98, 671.13, 667.51, 664.23, 661.31, 658.71, 656.27, 654.04, 651.91, 649.90, 648.08, 646.28, 644.55, 642.88, 641.27, 640.38, 640.38, 641.13, 642.11, 643.21, 644.33, 645.54, 646.81, 648.13, 649.62, 651.21, 652.93, 654.77, 656.79, 659.21, 661.95, 665.14, 668.64, 672.38, 676.54, 681.08, 685.97, 691.26, 696.92, 703.03, 709.56, 716.37, 723.51, 730.99, 738.80, 747.02, 755.60, 764.63, 774.11, 784.03, 794.63, 805.70, 817.48, 829.94, 843.09, 857.04, 871.94, 888.00, 905.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 865.08, 849.68, 835.73, 822.93, 810.94, 799.89, 789.56, 779.81, 770.54, 761.70, 753.26, 745.16, 737.36, 729.82, 722.72, 715.89, 709.49, 703.40, 697.69, 692.25, 687.15, 682.25, 677.67, 673.32, 669.14, 665.23, 661.60, 658.31, 655.34, 652.60, 650.14, 647.81, 645.70, 643.65, 641.78, 640.02, 638.31, 636.64, 635.04, 634.21, 634.25, 635.07, 636.11, 637.28, 638.46, 639.75, 641.10, 642.56, 644.18, 645.91, 647.70, 649.68, 651.89, 654.37, 657.24, 660.49, 664.05, 667.90, 672.12, 676.69, 681.66, 686.98, 692.75, 698.97, 705.51, 712.35, 719.50, 727.02, 734.86, 743.11, 751.75, 760.77, 770.38, 780.38, 790.97, 802.12, 813.88, 826.29, 839.38, 853.24, 868.02, 883.90, 901.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 860.41, 845.11, 831.02, 817.96, 806.15, 795.10, 784.57, 774.78, 765.54, 756.74, 748.31, 740.22, 732.47, 724.98, 717.74, 710.94, 704.39, 698.25, 692.41, 686.93, 681.69, 676.79, 672.09, 667.68, 663.51, 659.48, 655.87, 652.48, 649.41, 646.58, 644.04, 641.67, 639.51, 637.46, 635.53, 633.79, 632.07, 630.44, 628.85, 628.07, 628.17, 629.04, 630.14, 631.38, 632.64, 634.02, 635.49, 637.06, 638.74, 640.55, 642.50, 644.62, 646.93, 649.47, 652.45, 655.76, 659.43, 663.40, 667.70, 672.34, 677.34, 682.77, 688.66, 694.93, 701.48, 708.38, 715.57, 723.12, 731.03, 739.28, 748.06, 757.16, 766.78, 776.87, 787.45, 798.65, 810.40, 822.73, 835.71, 849.43, 864.00, 879.56, 896.30, 914.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 855.71, 840.50, 826.51, 813.61, 801.66, 790.34, 780.00, 770.21, 760.76, 751.92, 743.52, 735.48, 727.73, 720.26, 713.07, 706.11, 699.58, 693.30, 687.40, 681.78, 676.51, 671.48, 666.77, 662.24, 658.00, 653.98, 650.20, 646.78, 643.54, 640.63, 637.97, 635.57, 633.33, 631.30, 629.33, 627.55, 625.88, 624.27, 622.69, 621.96, 622.11, 623.05, 624.22, 625.52, 626.88, 628.31, 629.84, 631.53, 633.35, 635.22, 637.25, 639.46, 641.89, 644.54, 647.58, 650.98, 654.78, 658.82, 663.21, 667.95, 673.09, 678.65, 684.59, 690.93, 697.52, 704.47, 711.73, 719.29, 727.36, 735.70, 744.50, 753.71, 763.34, 773.50, 784.11, 795.30, 806.98, 819.21, 832.04, 845.57, 859.86, 875.03, 891.20, 908.49, 926.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 851.50, 836.38, 822.47, 809.52, 797.35, 786.21, 775.72, 765.66, 756.40, 747.56, 738.96, 730.87, 723.15, 715.73, 708.54, 701.59, 694.88, 688.62, 682.57, 676.90, 671.49, 666.43, 661.58, 657.05, 652.69, 648.54, 644.60, 641.05, 637.72, 634.71, 631.96, 629.49, 627.20, 625.13, 623.17, 621.34, 619.69, 618.08, 616.54, 615.87, 616.09, 617.08, 618.32, 619.67, 621.10, 622.62, 624.25, 626.00, 627.83, 629.78, 631.89, 634.21, 636.75, 639.53, 642.62, 646.18, 650.05, 654.18, 658.66, 663.54, 668.84, 674.51, 680.58, 686.96, 693.65, 700.61, 708.04, 715.71, 723.81, 732.27, 741.11, 750.41, 760.10, 770.36, 781.04, 792.16, 803.76, 815.86, 828.54, 841.84, 855.84, 870.60, 886.20, 902.68, 920.07, 937.81, 955.78, 973.93, 992.05,1010.57,1029.83,1049.65,1070.36,1092.45,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 847.67, 832.60, 818.73, 805.82, 793.71, 782.39, 771.60, 761.72, 752.31, 743.20, 734.79, 726.70, 718.78, 711.31, 704.16, 697.25, 690.54, 684.04, 678.02, 672.20, 666.74, 661.53, 656.65, 651.98, 647.52, 643.19, 639.07, 635.35, 631.99, 628.83, 626.00, 623.42, 621.11, 618.96, 617.02, 615.16, 613.48, 611.92, 610.42, 609.80, 610.08, 611.14, 612.45, 613.83, 615.30, 616.87, 618.54, 620.35, 622.21, 624.23, 626.44, 628.86, 631.51, 634.43, 637.60, 641.28, 645.25, 649.48, 654.09, 659.13, 664.53, 670.33, 676.56, 683.04, 689.91, 696.99, 704.47, 712.28, 720.42, 729.00, 737.91, 747.35, 757.13, 767.40, 778.04, 789.09, 800.59, 812.57, 825.08, 838.16, 851.85, 866.22, 881.28, 897.08, 913.59, 930.75, 947.85, 965.20, 983.09,1001.25,1019.92,1039.42,1059.95,1081.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 844.15, 829.08, 815.21, 802.30, 790.17, 778.70, 768.06, 757.99, 748.29, 739.36, 730.79, 722.44, 714.71, 707.24, 699.88, 692.93, 686.26, 679.79, 673.49, 667.70, 662.10, 656.84, 651.82, 646.98, 642.34, 637.91, 633.62, 629.70, 626.22, 622.97, 620.05, 617.38, 615.01, 612.83, 610.86, 609.00, 607.29, 605.75, 604.25, 603.69, 604.03, 605.12, 606.46, 607.87, 609.38, 610.99, 612.72, 614.54, 616.47, 618.57, 620.87, 623.40, 626.18, 629.22, 632.54, 636.30, 640.38, 644.74, 649.51, 654.65, 660.18, 666.14, 672.56, 679.17, 686.15, 693.43, 701.01, 708.98, 717.22, 725.95, 734.99, 744.50, 754.44, 764.72, 775.36, 786.39, 797.84, 809.73, 822.12, 835.02, 848.47, 862.51, 877.16, 892.42, 908.27, 924.67, 941.55, 958.55, 975.85, 993.71,1012.21,1031.28,1051.33,1072.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 840.95, 825.88, 812.01, 799.10, 786.97, 775.50, 764.64, 754.30, 744.74, 735.63, 726.77, 718.59, 710.71, 702.98, 695.81, 688.86, 681.98, 675.47, 669.25, 663.18, 657.60, 652.19, 646.96, 641.96, 637.16, 632.55, 628.16, 624.01, 620.36, 617.09, 614.02, 611.29, 608.81, 606.62, 604.58, 602.76, 601.01, 599.45, 598.01, 597.51, 597.88, 598.97, 600.34, 601.79, 603.34, 604.99, 606.77, 608.61, 610.61, 612.80, 615.20, 617.84, 620.74, 623.91, 627.37, 631.24, 635.44, 639.97, 644.85, 650.12, 655.81, 661.99, 668.53, 675.34, 682.43, 689.88, 697.57, 705.71, 714.13, 722.98, 732.26, 741.89, 751.90, 762.24, 772.92, 783.97, 795.42, 807.28, 819.59, 832.37, 845.65, 859.45, 873.78, 888.65, 904.03, 919.89, 936.19, 952.90, 970.04, 987.47,1005.51,1024.33,1044.13,1065.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 837.75, 822.68, 808.81, 795.90, 783.77, 772.30, 761.39, 751.11, 741.33, 731.94, 723.23, 714.87, 706.69, 699.13, 691.81, 684.60, 677.91, 671.40, 664.93, 658.94, 653.08, 647.51, 642.12, 636.91, 631.95, 627.18, 622.62, 618.28, 614.45, 611.06, 607.91, 605.10, 602.55, 600.30, 598.23, 596.39, 594.66, 593.07, 591.69, 591.25, 591.62, 592.70, 594.10, 595.59, 597.17, 598.87, 600.67, 602.56, 604.64, 606.91, 609.41, 612.16, 615.18, 618.48, 622.10, 626.10, 630.47, 635.12, 640.12, 645.55, 651.47, 657.86, 664.52, 671.51, 678.72, 686.36, 694.23, 702.51, 711.19, 720.18, 729.65, 739.46, 749.55, 759.96, 770.69, 781.77, 793.22, 805.06, 817.32, 830.00, 843.14, 856.75, 870.83, 885.39, 900.41, 915.86, 931.73, 947.99, 964.69, 981.90, 999.69,1018.20,1037.60,1058.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 834.87, 819.79, 805.92, 793.01, 780.89, 769.41, 758.50, 748.08, 738.08, 728.75, 719.81, 711.18, 703.15, 695.41, 687.80, 680.75, 673.91, 667.14, 660.86, 654.73, 648.62, 642.78, 637.22, 631.86, 626.69, 621.77, 617.05, 612.55, 608.48, 604.94, 601.78, 598.82, 596.21, 593.87, 591.80, 589.89, 588.21, 586.61, 585.29, 584.86, 585.22, 586.30, 587.73, 589.25, 590.88, 592.63, 594.43, 596.39, 598.54, 600.90, 603.51, 606.37, 609.51, 612.94, 616.73, 620.90, 625.39, 630.20, 635.35, 641.00, 647.13, 653.71, 660.50, 667.68, 675.09, 682.87, 691.03, 699.46, 708.35, 717.56, 727.20, 737.10, 747.29, 757.78, 768.57, 779.70, 791.17, 803.01, 815.23, 827.85, 840.88, 854.34, 868.24, 882.56, 897.32, 912.47, 928.02, 943.95, 960.32, 977.17, 994.62,1012.77,1031.80,1051.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
