99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 832.06, 816.98, 803.11, 790.20, 778.08, 766.61, 755.69, 745.27, 735.34, 725.73, 716.56, 707.98, 699.73, 691.72, 684.25, 677.03, 669.89, 663.29, 656.86, 650.47, 644.19, 638.09, 632.27, 626.75, 621.42, 616.30, 611.44, 606.79, 602.47, 598.75, 595.48, 592.46, 589.78, 587.36, 585.25, 583.33, 581.63, 580.05, 578.78, 578.34, 578.70, 579.77, 581.23, 582.79, 584.46, 586.22, 588.07, 590.10, 592.32, 594.78, 597.48, 600.45, 603.70, 607.28, 611.24, 615.60, 620.22, 625.20, 630.57, 636.43, 642.75, 649.54, 656.52, 663.87, 671.56, 679.51, 687.90, 696.56, 705.65, 715.18, 724.95, 734.98, 745.27, 755.85, 766.73, 777.92, 789.44, 801.29, 813.51, 826.10, 839.07, 852.43, 866.19, 880.36, 894.92, 909.86, 925.18, 940.87, 956.99, 973.59, 990.77,1008.64,1027.38,1047.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 829.32, 814.24, 800.37, 787.46, 775.34, 763.87, 752.96, 742.53, 732.53, 722.91, 713.83, 704.97, 696.48, 688.52, 680.84, 673.34, 666.35, 659.56, 652.84, 646.24, 639.81, 633.42, 627.35, 621.55, 616.08, 610.81, 605.75, 600.96, 596.43, 592.49, 589.07, 586.05, 583.24, 580.78, 578.58, 576.67, 574.93, 573.40, 572.13, 571.69, 572.05, 573.11, 574.61, 576.20, 577.91, 579.67, 581.58, 583.68, 585.98, 588.52, 591.32, 594.39, 597.77, 601.50, 605.65, 610.17, 614.96, 620.15, 625.77, 631.81, 638.39, 645.33, 652.62, 660.14, 668.07, 676.27, 684.86, 694.09, 703.48, 713.16, 723.08, 733.25, 743.68, 754.37, 765.35, 776.63, 788.21, 800.12, 812.36, 824.95, 837.90, 851.21, 864.90, 878.97, 893.41, 908.22, 923.38, 938.91, 954.85, 971.27, 988.25,1005.91,1024.43,1044.06,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 826.82, 811.75, 797.88, 784.97, 772.84, 761.37, 750.46, 740.03, 730.03, 720.41, 711.13, 702.15, 693.75, 685.50, 677.58, 670.14, 662.93, 655.88, 648.88, 642.10, 635.38, 628.78, 622.42, 616.38, 610.64, 605.22, 600.03, 595.04, 590.34, 586.16, 582.58, 579.47, 576.60, 574.09, 571.84, 569.90, 568.14, 566.62, 565.35, 564.91, 565.27, 566.33, 567.86, 569.49, 571.20, 573.00, 574.97, 577.13, 579.51, 582.13, 585.02, 588.20, 591.70, 595.59, 599.93, 604.65, 609.62, 615.04, 620.87, 627.17, 634.05, 641.18, 648.71, 656.49, 664.65, 673.42, 682.32, 691.76, 701.41, 711.28, 721.38, 731.71, 742.29, 753.13, 764.24, 775.63, 787.32, 799.31, 811.61, 824.25, 837.22, 850.53, 864.20, 878.24, 892.62, 907.35, 922.43, 937.86, 953.69, 969.98, 986.82,1004.34,1022.69,1042.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 824.51, 809.44, 795.57, 782.66, 770.53, 759.06, 748.15, 737.73, 727.73, 718.10, 708.82, 699.84, 691.14, 682.68, 674.85, 667.12, 659.68, 652.24, 645.03, 637.98, 630.98, 624.20, 617.51, 611.19, 605.21, 599.53, 594.20, 589.09, 584.20, 579.80, 576.01, 572.77, 569.91, 567.28, 565.00, 562.99, 561.26, 559.70, 558.44, 558.00, 558.36, 559.41, 560.97, 562.64, 564.35, 566.20, 568.22, 570.45, 572.90, 575.61, 578.59, 581.86, 585.49, 589.55, 594.09, 599.00, 604.21, 609.82, 615.91, 622.52, 629.65, 637.04, 644.81, 653.17, 661.65, 670.69, 680.08, 689.75, 699.62, 709.70, 720.00, 730.53, 741.29, 752.31, 763.58, 775.12, 786.95, 799.06, 811.47, 824.19, 837.23, 850.60, 864.31, 878.37, 892.76, 907.49, 922.54, 937.93, 953.71, 969.93, 986.68,1004.09,1022.32,1041.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 822.20, 807.13, 793.26, 780.35, 768.22, 756.75, 745.84, 735.42, 725.42, 715.79, 706.51, 697.53, 688.83, 680.48, 672.32, 664.30, 656.47, 648.74, 641.30, 633.86, 626.65, 619.60, 612.63, 605.98, 599.73, 593.82, 588.24, 583.00, 578.01, 573.37, 569.36, 565.97, 563.04, 560.37, 558.05, 556.00, 554.25, 552.65, 551.40, 550.97, 551.32, 552.37, 553.96, 555.63, 557.37, 559.27, 561.35, 563.63, 566.16, 568.94, 572.00, 575.37, 579.14, 583.36, 588.11, 593.23, 598.65, 604.50, 610.89, 617.84, 625.19, 633.18, 641.27, 649.92, 658.89, 668.34, 678.08, 688.01, 698.14, 708.47, 719.01, 729.77, 740.77, 752.00, 763.47, 775.21, 787.21, 799.49, 812.05, 824.91, 838.08, 851.56, 865.37, 879.51, 893.98, 908.76, 923.84, 939.25, 955.03, 971.23, 987.94,1005.28,1023.43,1042.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 820.61, 805.53, 791.66, 778.75, 766.63, 755.16, 744.25, 733.82, 723.82, 714.20, 704.91, 695.93, 687.23, 678.52, 669.93, 661.58, 653.42, 645.41, 637.57, 629.85, 622.40, 614.96, 607.79, 600.80, 594.22, 588.05, 582.25, 576.78, 571.67, 566.87, 562.66, 559.07, 556.04, 553.39, 550.98, 548.91, 547.11, 545.46, 544.23, 543.80, 544.16, 545.20, 546.83, 548.48, 550.27, 552.21, 554.34, 556.69, 559.28, 562.12, 565.25, 568.73, 572.64, 577.02, 581.99, 587.29, 592.96, 599.08, 605.78, 613.34, 621.02, 629.30, 637.90, 646.96, 656.65, 666.53, 676.58, 686.82, 697.25, 707.88, 718.71, 729.75, 741.01, 752.51, 764.24, 776.22, 788.45, 800.95, 813.72, 826.78, 840.13, 853.79, 867.76, 882.06, 896.66, 911.56, 926.75, 942.23, 958.05, 974.27, 990.98,1008.30,1026.40,1045.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 819.40, 804.32, 790.45, 777.54, 765.42, 753.95, 743.04, 732.61, 722.61, 712.99, 703.70, 694.72, 685.74, 676.76, 667.78, 659.06, 650.46, 642.12, 633.96, 625.94, 618.11, 610.39, 602.98, 595.61, 588.71, 582.23, 576.18, 570.51, 565.18, 560.29, 555.87, 552.09, 548.92, 546.23, 543.79, 541.70, 539.84, 538.15, 536.93, 536.51, 536.87, 537.91, 539.53, 541.22, 543.04, 545.03, 547.21, 549.61, 552.24, 555.15, 558.35, 561.94, 565.97, 570.53, 575.68, 581.20, 587.14, 593.54, 600.82, 608.74, 616.91, 625.61, 634.94, 644.54, 654.63, 664.88, 675.31, 685.91, 696.70, 707.68, 718.85, 730.24, 741.83, 753.65, 765.70, 777.98, 790.51, 803.30, 816.35, 829.68, 843.28, 857.19, 871.40, 885.93, 900.75, 915.80, 930.98, 946.48, 962.34, 978.63, 995.37,1012.69,1030.77,1049.87,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 818.83, 803.76, 789.89, 776.98, 764.85, 753.38, 742.47, 732.04, 722.04, 712.42, 703.14, 693.85, 684.57, 675.28, 666.00, 656.85, 647.70, 638.98, 630.38, 622.04, 613.88, 605.87, 598.07, 590.44, 583.17, 576.38, 570.04, 564.13, 558.62, 553.55, 548.99, 545.03, 541.70, 538.91, 536.53, 534.36, 532.44, 530.70, 529.50, 529.10, 529.47, 530.50, 532.11, 533.83, 535.69, 537.72, 539.94, 542.38, 545.07, 548.02, 551.30, 554.99, 559.15, 563.87, 569.20, 574.95, 581.16, 588.09, 595.81, 604.14, 613.09, 622.33, 632.18, 642.42, 652.96, 663.67, 674.54, 685.58, 696.80, 708.21, 719.81, 731.61, 743.61, 755.83, 768.28, 780.95, 793.86, 807.01, 820.42, 833.88, 847.55, 861.52, 875.80, 890.39, 905.21, 920.27, 935.58, 951.13, 966.90, 983.12, 999.93,1017.28,1035.37,1054.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 819.00, 803.93, 790.06, 777.15, 765.02, 753.55, 742.64, 732.22, 722.22, 712.59, 702.97, 693.35, 683.73, 674.10, 664.48, 654.86, 645.24, 636.09, 626.94, 618.22, 609.62, 601.28, 593.17, 585.26, 577.60, 570.47, 563.83, 557.66, 551.93, 546.63, 542.02, 537.87, 534.37, 531.48, 529.07, 526.90, 524.91, 523.13, 521.95, 521.57, 521.94, 522.97, 524.57, 526.32, 528.21, 530.28, 532.54, 535.02, 537.74, 540.74, 544.09, 547.87, 552.15, 557.03, 562.54, 568.50, 575.19, 582.54, 590.96, 599.76, 609.29, 619.19, 629.90, 640.84, 651.94, 663.19, 674.60, 686.18, 697.94, 709.87, 722.00, 734.31, 746.83, 759.56, 772.49, 785.26, 798.22, 811.42, 824.89, 838.62, 852.63, 866.72, 881.05, 895.68, 910.51, 925.54, 940.73, 956.16, 971.93, 988.10,1004.70,1022.06,1040.16,1059.23,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 819.90, 804.82, 790.95, 778.04, 765.92, 754.45, 743.54, 733.11, 723.11, 713.11, 703.11, 693.11, 683.11, 673.11, 663.11, 653.11, 643.11, 633.40, 623.72, 614.57, 605.42, 596.71, 588.17, 579.95, 572.00, 564.51, 557.55, 551.11, 545.14, 539.63, 534.87, 530.61, 526.96, 523.94, 521.46, 519.32, 517.26, 515.43, 514.28, 513.92, 514.30, 515.33, 516.91, 518.70, 520.63, 522.73, 525.02, 527.52, 530.26, 533.31, 536.72, 540.58, 544.98, 549.99, 555.67, 562.05, 569.08, 577.08, 585.95, 595.32, 605.66, 616.40, 627.98, 639.66, 651.44, 663.37, 675.46, 687.72, 700.14, 712.74, 725.53, 738.50, 751.44, 764.20, 777.19, 790.39, 803.83, 817.12, 830.62, 844.38, 858.43, 872.78, 887.44, 902.18, 916.97, 931.89, 946.92, 962.14, 977.62, 993.52,1009.99,1027.19,1045.26,1064.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 822.03, 806.95, 793.08, 780.17, 768.05, 756.58, 745.67, 735.24, 724.81, 714.39, 703.96, 693.54, 683.11, 672.69, 662.26, 651.83, 641.41, 631.01, 620.75, 611.04, 601.36, 592.22, 583.14, 574.57, 566.23, 558.47, 551.19, 544.46, 538.25, 532.52, 527.52, 523.25, 519.44, 516.28, 513.72, 511.53, 509.49, 507.61, 506.49, 506.15, 506.55, 507.58, 509.15, 510.97, 512.93, 515.06, 517.37, 519.89, 522.64, 525.73, 529.19, 533.13, 537.62, 542.75, 548.78, 555.43, 563.02, 571.39, 580.89, 590.96, 602.13, 613.94, 626.45, 639.06, 651.76, 664.57, 677.53, 690.66, 703.95, 717.41, 730.64, 743.65, 756.86, 770.26, 783.66, 796.89, 810.36, 824.08, 838.04, 851.88, 865.95, 880.32, 895.01, 909.99, 924.96, 939.76, 954.47, 969.34, 984.43, 999.94,1015.98,1032.79,1050.65,1068.58,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 825.09, 810.01, 796.15, 783.24, 771.11, 759.64, 749.03, 738.12, 727.20, 716.29, 705.38, 694.47, 683.56, 672.65, 661.74, 650.83, 639.92, 629.01, 618.10, 607.70, 597.44, 587.74, 578.14, 569.17, 560.34, 552.23, 544.72, 537.69, 531.23, 525.30, 520.06, 515.68, 511.81, 508.53, 505.87, 503.59, 501.60, 499.67, 498.60, 498.29, 498.70, 499.73, 501.30, 503.14, 505.13, 507.27, 509.60, 512.12, 514.90, 518.01, 521.51, 525.51, 530.07, 535.49, 541.72, 548.83, 556.68, 565.58, 575.66, 586.57, 598.69, 611.90, 625.62, 639.47, 653.40, 667.42, 681.55, 695.84, 709.85, 723.35, 737.03, 750.89, 764.53, 777.97, 791.61, 805.48, 819.35, 833.08, 847.07, 861.32, 875.79, 890.24, 904.99, 919.94, 934.69, 949.32, 963.82, 978.19, 992.69,1007.62,1023.10,1037.47,1043.39,1051.06,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 828.61, 813.53, 799.66, 786.75, 774.68, 763.77, 752.85, 741.94, 730.51, 719.04, 707.57, 696.10, 684.63, 673.16, 661.69, 650.22, 638.75, 627.28, 615.81, 604.66, 593.70, 583.32, 573.16, 563.67, 554.38, 545.82, 538.00, 530.80, 524.09, 517.95, 512.49, 507.91, 504.06, 500.67, 497.90, 495.54, 493.52, 491.62, 490.60, 490.32, 490.75, 491.79, 493.35, 495.22, 497.23, 499.38, 501.71, 504.23, 507.02, 510.15, 513.69, 517.73, 522.34, 528.08, 534.69, 541.97, 550.21, 559.52, 570.14, 582.06, 595.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 960.99, 974.90, 988.81,1002.75,1011.63,1015.43,1020.11,1025.92,1033.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 832.49, 817.41, 803.54, 790.88, 779.97, 769.06, 757.63, 746.16, 734.69, 723.13, 711.00, 698.88, 686.75, 674.62, 662.50, 650.37, 638.24, 626.12, 613.99, 601.96, 590.16, 579.03, 568.21, 558.09, 548.32, 539.29, 531.08, 523.63, 516.79, 510.45, 504.79, 500.03, 496.12, 492.70, 489.82, 487.38, 485.30, 483.47, 482.50, 482.26, 482.72, 483.77, 485.32, 487.22, 489.24, 491.40, 493.71, 496.23, 499.04, 502.17, 505.74, 509.79, 514.62, 520.74, 527.43, 534.99, 543.48, 553.13, 564.33, 577.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 987.65, 996.99, 993.37, 994.30, 998.01,1002.65,1008.39,1017.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 836.97, 821.89, 808.84, 797.93, 786.50, 775.03, 763.56, 752.00, 739.87, 727.74, 715.62, 702.92, 690.01, 677.10, 664.19, 651.28, 638.37, 625.46, 612.55, 599.66, 586.87, 574.87, 563.25, 552.47, 542.13, 532.60, 524.00, 516.23, 509.20, 502.79, 496.94, 492.02, 487.96, 484.61, 481.63, 479.11, 476.97, 475.23, 474.32, 474.13, 474.61, 475.68, 477.22, 479.14, 481.17, 483.32, 485.62, 488.14, 490.94, 494.09, 497.66, 501.71, 507.07, 513.22, 520.11, 527.81, 536.48, 546.47, 558.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 978.85, 975.67, 976.81, 980.50, 985.12, 990.77,1001.66,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 842.55, 828.45, 817.51, 806.04, 794.56, 783.01, 770.88, 758.75, 746.63, 733.93, 721.02, 708.11, 694.60, 680.73, 666.86, 653.00, 639.13, 625.26, 611.39, 597.53, 583.68, 570.82, 558.29, 546.75, 535.77, 525.74, 516.73, 508.65, 501.38, 494.83, 488.94, 483.88, 479.69, 476.32, 473.34, 470.75, 468.55, 466.89, 466.05, 465.92, 466.44, 467.52, 469.07, 471.00, 473.03, 475.16, 477.46, 479.98, 482.78, 485.92, 489.48, 493.71, 499.38, 505.70, 512.69, 520.47, 529.33, 539.43, 551.20,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 960.32, 957.76, 959.20, 962.94, 967.57, 974.77, 986.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 849.77, 838.83, 827.36, 815.88, 804.33, 792.20, 780.07, 767.64, 754.73, 741.82, 728.31, 714.44, 700.57, 686.34, 671.26, 656.19, 641.11, 626.03, 610.96, 595.88, 580.84, 566.60, 553.07, 540.86, 529.19, 518.63, 509.24, 500.86, 493.37, 486.64, 480.78, 475.60, 471.31, 467.84, 464.95, 462.29, 460.05, 458.49, 457.72, 457.64, 458.20, 459.31, 460.86, 462.80, 464.82, 466.95, 469.24, 471.76, 474.55, 477.69, 481.22, 485.95, 491.78, 498.17, 505.21, 513.13, 522.02, 532.16, 543.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 941.60, 939.77, 941.58, 945.40, 950.01, 959.38, 970.92,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 562.46, 547.73, 534.44, 522.11, 511.26, 501.50, 492.85, 485.15, 478.28, 472.34, 467.19, 462.82, 459.27, 456.40, 453.76, 451.48, 450.02, 449.34, 449.32, 449.93, 451.05, 452.61, 454.56, 456.57, 458.70, 460.99, 463.50, 466.29, 469.41, 473.11, 478.32, 484.21, 490.65, 497.83, 505.78, 514.70, 524.86, 536.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 922.94, 921.86, 924.05, 927.95, 934.14, 944.27, 955.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 527.62, 514.62, 503.35, 493.48, 484.59, 476.73, 469.72, 463.68, 458.64, 454.21, 450.61, 447.67, 445.17, 442.84, 441.49, 440.90, 440.95, 441.61, 442.77, 444.34, 446.29, 448.29, 450.42, 452.71, 455.22, 458.00, 461.10, 465.30, 470.73, 476.68, 483.26, 490.46, 498.45, 507.39, 517.54, 529.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 904.38, 904.05, 906.61, 910.60, 918.97, 929.37, 941.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 520.27, 506.68, 495.03, 484.95, 476.10, 468.10, 461.01, 454.89, 449.84, 445.50, 441.86, 438.89, 436.43, 434.15, 432.92, 432.42, 432.55, 433.26, 434.45, 436.03, 437.98, 439.99, 442.12, 444.41, 446.91, 449.68, 452.96, 457.64, 463.18, 469.27, 475.88, 483.12, 491.12, 500.05, 510.20, 521.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 885.92, 886.33, 889.27, 894.95, 904.08, 914.93, 926.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 498.24, 486.33, 476.09, 467.17, 459.30, 452.15, 445.96, 440.88, 436.70, 433.04, 430.04, 427.55, 425.42, 424.31, 423.92, 424.12, 424.89, 426.11, 427.71, 429.65, 431.67, 433.80, 436.09, 438.59, 441.35, 445.12, 450.08, 455.76, 461.88, 468.52, 475.79, 483.78, 492.71, 502.77, 514.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 867.54, 868.70, 872.01, 879.98, 889.76, 900.70, 912.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 489.18, 477.29, 466.98, 458.01, 450.15, 443.18, 436.95, 431.84, 427.70, 424.16, 421.16, 418.64, 416.67, 415.68, 415.39, 415.67, 416.50, 417.76, 419.38, 421.32, 423.34, 425.47, 427.76, 430.25, 433.18, 437.43, 442.65, 448.37, 454.52, 461.18, 468.43, 476.43, 485.27, 495.17, 506.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 849.20, 851.11, 856.56, 865.29, 875.59, 886.62, 899.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
