99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 479.60, 467.90, 457.71, 448.74, 440.87, 433.94, 427.87, 422.75, 418.60, 415.24, 412.24, 409.72, 407.90, 407.04, 406.85, 407.22, 408.10, 409.40, 411.04, 412.97, 415.00, 417.13, 419.42, 421.90, 425.33, 429.86, 435.25, 441.00, 447.18, 453.83, 461.08, 468.99, 477.66, 487.45, 498.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 830.87, 833.53, 841.69, 851.12, 861.52, 872.87, 886.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 469.97, 458.28, 448.29, 439.45, 431.59, 424.65, 418.80, 413.65, 409.49, 406.19, 403.31, 400.79, 399.12, 398.40, 398.31, 398.76, 399.70, 401.04, 402.70, 404.63, 406.65, 408.79, 411.07, 413.73, 417.63, 422.46, 427.88, 433.66, 439.82, 446.47, 453.64, 461.38, 469.95, 479.59, 490.61,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 812.53, 818.07, 826.99, 837.05, 847.76, 860.21, 874.66,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 460.35, 448.65, 438.67, 430.03, 422.30, 415.37, 409.54, 404.56, 400.39, 397.08, 394.39, 391.87, 390.35, 389.75, 389.77, 390.30, 391.30, 392.68, 394.35, 396.28, 398.31, 400.45, 402.72, 405.87, 410.06, 415.09, 420.54, 426.30, 432.47, 439.03, 446.03, 453.66, 462.09, 471.47, 482.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 794.20, 803.20, 812.82, 823.29, 835.10, 848.46, 863.69,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 450.54, 439.03, 429.04, 420.41, 412.88, 406.08, 400.25, 395.48, 391.29, 387.97, 385.33, 382.94, 381.58, 381.11, 381.24, 381.84, 382.91, 384.33, 386.01, 387.94, 389.97, 392.10, 394.54, 398.17, 402.65, 407.75, 413.19, 418.95, 425.03, 431.44, 438.33, 445.83, 454.00, 462.95, 472.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 778.74, 788.50, 799.08, 810.65, 823.36, 837.50, 853.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 440.54, 429.22, 419.42, 410.79, 403.26, 396.80, 390.97, 386.23, 382.20, 378.87, 376.22, 374.02, 372.81, 372.47, 372.70, 373.39, 374.51, 375.97, 377.68, 379.60, 381.64, 383.75, 386.69, 390.60, 395.29, 400.43, 405.88, 411.58, 417.51, 423.83, 430.62, 437.91, 445.74, 454.17, 463.31, 473.32,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 753.29, 763.92, 774.94, 786.56, 798.99, 812.47, 827.04, 843.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 430.54, 419.22, 409.61, 401.16, 393.64, 387.23, 381.68, 376.94, 373.12, 369.77, 367.12, 365.10, 364.05, 363.84, 364.18, 364.95, 366.13, 367.63, 369.36, 371.28, 373.31, 375.60, 379.03, 383.24, 388.00, 393.20, 398.59, 404.15, 410.03, 416.28, 422.93, 429.97, 437.42, 445.35, 453.76, 462.74, 472.26,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 727.54, 739.18, 750.82, 762.73, 775.14, 788.27, 802.15, 817.14, 833.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 420.54, 409.22, 399.61, 391.35, 384.01, 377.61, 372.40, 367.66, 363.87, 360.68, 358.03, 356.20, 355.31, 355.23, 355.66, 356.52, 357.77, 359.31, 361.06, 362.99, 365.01, 367.81, 371.52, 375.95, 380.84, 386.00, 391.28, 396.82, 402.67, 408.84, 415.31, 422.07, 429.20, 436.65, 444.44, 452.60, 461.62, 471.24, 481.02, 490.25, 499.11, 507.76, 516.30, 524.98, 533.75, 542.60, 551.54, 560.62, 569.97, 579.52, 589.29, 599.24, 609.41, 619.96, 630.77, 641.83, 653.21, 665.02, 677.21, 689.79, 702.33, 714.70, 726.93, 739.21, 751.73, 764.73, 778.19, 792.43, 807.47, 823.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 410.28, 399.22, 389.61, 381.35, 374.24, 367.99, 362.83, 358.37, 354.58, 351.61, 348.95, 347.31, 346.57, 346.62, 347.17, 348.11, 349.43, 351.01, 352.79, 354.72, 356.93, 360.22, 364.25, 368.77, 373.75, 378.82, 384.10, 389.64, 395.45, 401.50, 407.77, 414.33, 421.14, 428.21, 435.50, 443.56, 452.36, 461.62, 470.68, 479.41, 487.93, 496.35, 504.88, 513.51, 522.21, 530.99, 539.90, 549.07, 558.43, 568.00, 577.74, 587.68, 597.99, 608.54, 619.32, 630.40, 641.88, 653.71, 665.95, 678.49, 691.09, 703.64, 716.18, 728.84, 741.80, 755.01, 768.75, 783.28, 798.81, 815.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 399.85, 388.96, 379.61, 371.35, 364.24, 358.36, 353.21, 349.09, 345.30, 342.35, 339.89, 338.43, 337.86, 338.04, 338.70, 339.73, 341.11, 342.75, 344.55, 346.50, 349.22, 352.82, 357.08, 361.78, 366.69, 371.78, 377.10, 382.64, 388.37, 394.28, 400.42, 406.77, 413.33, 420.08, 427.51, 435.62, 444.30, 452.99, 461.58, 469.98, 478.26, 486.67, 495.16, 503.71, 512.34, 521.09, 530.10, 539.28, 548.66, 558.19, 567.93, 578.01, 588.31, 598.83, 609.64, 620.81, 632.32, 644.20, 656.38, 668.81, 681.34, 693.94, 706.64, 719.56, 732.74, 746.35, 760.50, 775.43, 791.34, 808.66,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 389.43, 378.53, 369.35, 361.35, 354.24, 348.59, 343.59, 339.52, 336.01, 333.06, 330.85, 329.58, 329.16, 329.48, 330.25, 331.38, 332.83, 334.52, 336.35, 338.52, 341.75, 345.67, 350.04, 354.84, 359.79, 364.94, 370.28, 375.78, 381.42, 387.24, 393.24, 399.42, 405.77, 412.79, 420.42, 428.58, 436.84, 445.14, 453.40, 461.57, 469.85, 478.21, 486.62, 495.10, 503.70, 512.55, 521.56, 530.76, 540.11, 549.64, 559.52, 569.59, 579.87, 590.41, 601.31, 612.51, 624.07, 635.89, 647.96, 660.31, 672.83, 685.55, 698.45, 711.61, 725.07, 738.99, 753.46, 768.70, 784.93, 802.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 379.00, 368.11, 358.92, 351.09, 344.24, 338.59, 333.97, 329.90, 326.73, 323.78, 321.82, 320.74, 320.49, 320.95, 321.84, 323.05, 324.58, 326.32, 328.20, 330.92, 334.47, 338.64, 343.21, 348.07, 353.10, 358.27, 363.56, 368.98, 374.55, 380.27, 386.16, 392.21, 398.92, 406.25, 414.05, 421.90, 429.86, 437.89, 445.93, 454.08, 462.32, 470.60, 478.94, 487.39, 496.09, 504.94, 513.97, 523.14, 532.49, 542.16, 552.02, 562.07, 572.38, 583.14, 594.22, 605.52, 617.02, 628.78, 640.82, 653.14, 665.69, 678.48, 691.49, 704.81, 718.48, 732.61, 747.31, 762.79, 779.25, 796.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 368.23, 357.68, 348.50, 340.67, 334.24, 328.59, 324.19, 320.28, 317.16, 314.49, 312.82, 311.93, 311.85, 312.45, 313.45, 314.77, 316.37, 318.17, 320.33, 323.57, 327.46, 331.76, 336.54, 341.45, 346.48, 351.61, 356.86, 362.23, 367.74, 373.41, 379.22, 385.69, 392.79, 400.36, 407.92, 415.55, 423.30, 431.13, 439.16, 447.28, 455.43, 463.64, 471.96, 480.51, 489.21, 498.08, 507.08, 516.25, 525.73, 535.44, 545.39, 555.77, 566.44, 577.29, 588.32, 599.56, 611.03, 622.76, 634.77, 647.07, 659.62, 672.44, 685.52, 698.94, 712.74, 727.02, 741.89, 757.53, 774.13, 791.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 357.32, 346.91, 338.07, 330.24, 323.97, 318.59, 314.19, 310.65, 307.54, 305.21, 303.84, 303.15, 303.24, 303.98, 305.10, 306.52, 308.20, 310.07, 312.85, 316.42, 320.58, 325.12, 329.94, 334.86, 339.87, 344.97, 350.20, 355.54, 361.02, 366.65, 372.93, 379.84, 387.24, 394.64, 402.04, 409.50, 417.10, 424.95, 432.94, 440.97, 449.06, 457.24, 465.65, 474.21, 482.93, 491.77, 500.97, 510.38, 520.01, 530.05, 540.37, 550.84, 561.46, 572.25, 583.25, 594.46, 605.90, 617.60, 629.58, 641.85, 654.38, 667.21, 680.33, 693.81, 707.68, 722.06, 737.04, 752.78, 769.29, 786.81,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 346.41, 336.00, 327.30, 319.81, 313.55, 308.59, 304.19, 300.88, 297.92, 295.93, 294.86, 294.40, 294.66, 295.54, 296.79, 298.31, 300.08, 302.32, 305.63, 309.56, 313.81, 318.52, 323.36, 328.28, 333.27, 338.37, 343.58, 348.93, 354.41, 360.53, 367.29, 374.54, 381.81, 389.10, 396.38, 403.72, 411.37, 419.19, 427.10, 435.06, 443.12, 451.46, 459.95, 468.55, 477.50, 486.64, 495.99, 505.73, 515.73, 525.87, 536.13, 546.54, 557.12, 567.89, 578.86, 590.04, 601.45, 613.11, 625.05, 637.29, 649.80, 662.61, 675.74, 689.25, 703.16, 717.58, 732.60, 748.24, 764.67, 782.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 335.49, 325.09, 316.38, 309.34, 303.12, 298.33, 294.19, 290.88, 288.29, 286.64, 285.88, 285.68, 286.11, 287.15, 288.52, 290.15, 292.07, 294.96, 298.59, 302.71, 307.17, 311.95, 316.79, 321.71, 326.71, 331.81, 337.04, 342.40, 348.41, 355.04, 362.17, 369.33, 376.52, 383.72, 390.92, 398.34, 405.97, 413.73, 421.59, 429.73, 438.01, 446.39, 455.11, 464.02, 473.11, 482.59, 492.31, 502.14, 512.09, 522.16, 532.39, 542.77, 553.33, 564.07, 575.00, 586.15, 597.52, 609.15, 621.04, 633.23, 645.71, 658.50, 671.61, 685.10, 699.01, 713.41, 728.33, 743.88, 760.24, 777.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 324.19, 314.17, 305.47, 298.43, 292.70, 287.90, 284.19, 280.88, 278.67, 277.36, 276.90, 276.98, 277.60, 278.79, 280.29, 282.03, 284.43, 287.78, 291.70, 295.92, 300.59, 305.38, 310.23, 315.16, 320.18, 325.32, 330.58, 336.48, 343.01, 350.04, 357.11, 364.21, 371.34, 378.49, 385.81, 393.29, 400.92, 408.87, 416.96, 425.14, 433.65, 442.34, 451.21, 460.44, 469.90, 479.48, 489.14, 498.92, 508.82, 518.87, 529.07, 539.42, 549.95, 560.65, 571.55, 582.66, 593.99, 605.57, 617.42, 629.56, 641.98, 654.72, 667.79, 681.24, 695.09, 709.39, 724.22, 739.71, 756.01, 773.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 312.72, 302.87, 294.56, 287.52, 282.22, 277.47, 273.93, 270.88, 269.05, 268.07, 267.92, 268.27, 269.12, 270.47, 272.11, 274.11, 277.06, 280.71, 284.83, 289.26, 294.01, 298.82, 303.69, 308.64, 313.71, 318.88, 324.70, 331.15, 338.09, 345.08, 352.10, 359.17, 366.28, 373.60, 381.11, 388.80, 396.66, 404.66, 412.98, 421.47, 430.12, 439.14, 448.37, 457.70, 467.11, 476.62, 486.25, 496.00, 505.88, 515.90, 526.07, 536.39, 546.87, 557.54, 568.39, 579.45, 590.74, 602.27, 614.06, 626.13, 638.48, 651.14, 664.14, 677.50, 691.26, 705.49, 720.26, 735.70, 751.96, 769.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 301.25, 291.40, 283.33, 276.61, 271.31, 267.05, 263.50, 260.88, 259.43, 258.79, 258.94, 259.57, 260.67, 262.19, 263.95, 266.44, 269.85, 273.80, 278.02, 282.66, 287.43, 292.27, 297.17, 302.17, 307.28, 313.03, 319.40, 326.27, 333.19, 340.17, 347.21, 354.31, 361.64, 369.18, 376.94, 384.86, 392.97, 401.27, 409.74, 418.55, 427.58, 436.69, 445.87, 455.14, 464.51, 474.00, 483.60, 493.32, 503.17, 513.15, 523.28, 533.56, 544.00, 554.62, 565.43, 576.44, 587.67, 599.12, 610.83, 622.82, 635.09, 647.67, 660.59, 673.88, 687.58, 701.76, 716.49, 731.90, 748.13, 765.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 289.46, 279.93, 271.86, 265.70, 260.40, 256.57, 253.08, 250.88, 249.80, 249.50, 249.96, 250.87, 252.22, 253.93, 255.99, 259.04, 262.75, 266.90, 271.33, 276.06, 280.87, 285.73, 290.69, 295.74, 301.43, 307.73, 314.54, 321.42, 328.37, 335.40, 342.50, 349.85, 357.45, 365.25, 373.27, 381.50, 389.94, 398.57, 407.44, 416.32, 425.28, 434.34, 443.48, 452.72, 462.07, 471.52, 481.09, 490.78, 500.59, 510.53, 520.62, 530.86, 541.25, 551.82, 562.57, 573.52, 584.69, 596.08, 607.73, 619.65, 631.87, 644.40, 657.27, 670.51, 684.18, 698.34, 713.05, 728.44, 744.66, 761.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 277.33, 268.14, 260.39, 254.47, 249.49, 245.66, 242.65, 240.88, 240.18, 240.22, 240.98, 242.16, 243.75, 245.66, 248.28, 251.79, 255.80, 260.05, 264.70, 269.47, 274.31, 279.23, 284.24, 289.87, 296.12, 302.86, 309.72, 316.66, 323.69, 330.80, 338.19, 345.81, 353.68, 361.82, 370.17, 378.75, 387.63, 396.55, 405.48, 414.41, 423.35, 432.37, 441.48, 450.70, 460.01, 469.44, 478.97, 488.63, 498.41, 508.33, 518.38, 528.59, 538.96, 549.49, 560.22, 571.14, 582.27, 593.64, 605.25, 617.15, 629.33, 641.84, 654.69, 667.92, 681.58, 695.73, 710.44, 725.84, 742.08, 759.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 265.20, 256.01, 248.92, 243.00, 238.58, 234.75, 232.23, 230.88, 230.56, 230.93, 232.00, 233.45, 235.37, 237.67, 240.85, 244.66, 248.86, 253.33, 258.07, 262.89, 267.78, 272.75, 278.34, 284.53, 291.22, 298.06, 305.00, 312.04, 319.18, 326.57, 334.24, 342.20, 350.43, 358.91, 367.73, 376.69, 385.69, 394.70, 403.72, 412.74, 421.76, 430.79, 439.90, 449.12, 458.43, 467.85, 477.39, 487.05, 496.83, 506.74, 516.80, 527.01, 537.37, 547.91, 558.63, 569.55, 580.69, 592.05, 603.67, 615.56, 627.75, 640.26, 653.12, 666.36, 680.04, 694.21, 708.95, 724.37, 740.64, 757.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
