99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 253.08, 243.88, 237.13, 231.52, 227.35, 223.84, 221.80, 220.88, 220.94, 221.65, 223.02, 224.69, 226.96, 229.91, 233.57, 237.67, 241.98, 246.66, 251.45, 256.33, 261.27, 266.82, 272.96, 279.59, 286.44, 293.38, 300.43, 307.54, 314.96, 322.70, 330.74, 339.07, 347.76, 356.71, 365.78, 374.87, 383.99, 393.13, 402.27, 411.42, 420.56, 429.71, 438.86, 448.10, 457.44, 466.90, 476.46, 486.15, 495.96, 505.91, 515.99, 526.23, 536.63, 547.20, 557.95, 568.90, 580.06, 591.46, 603.11, 615.03, 627.25, 639.79, 652.68, 665.97, 679.69, 693.91, 708.70, 724.17, 740.48, 757.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 240.78, 231.76, 225.00, 220.05, 215.88, 212.93, 211.37, 210.88, 211.31, 212.36, 214.00, 216.18, 218.84, 222.33, 226.40, 230.69, 235.21, 239.98, 244.85, 249.78, 255.29, 261.39, 267.97, 274.82, 281.76, 288.78, 295.90, 303.37, 311.15, 319.25, 327.76, 336.56, 345.67, 354.86, 364.09, 373.35, 382.63, 391.93, 401.23, 410.53, 419.84, 429.14, 438.44, 447.75, 457.16, 466.67, 476.30, 486.04, 495.92, 505.92, 516.07, 526.37, 536.83, 547.46, 558.27, 569.28, 580.50, 591.96, 603.67, 615.65, 627.93, 640.54, 653.50, 666.86, 680.65, 694.94, 709.80, 725.34, 741.72, 759.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 227.87, 219.63, 212.87, 208.26, 204.41, 202.02, 200.95, 200.88, 201.69, 203.06, 204.98, 207.65, 210.94, 214.91, 219.28, 223.77, 228.50, 233.35, 238.26, 243.75, 249.82, 256.35, 263.20, 270.10, 277.12, 284.25, 291.73, 299.54, 307.79, 316.36, 325.29, 334.52, 343.84, 353.23, 362.66, 372.12, 381.60, 391.10, 400.59, 410.09, 419.59, 429.10, 438.60, 448.10, 457.60, 467.20, 476.92, 486.76, 496.73, 506.83, 517.07, 527.46, 538.01, 548.74, 559.64, 570.75, 582.07, 593.62, 605.42, 617.50, 629.87, 642.57, 655.63, 669.09, 682.99, 697.38, 712.33, 727.97, 744.44, 761.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 214.96, 207.07, 200.75, 196.13, 192.94, 191.11, 190.52, 190.88, 192.07, 193.72, 196.36, 199.40, 203.24, 207.60, 212.14, 216.88, 221.77, 226.72, 232.20, 238.24, 244.72, 251.53, 258.42, 265.44, 272.55, 280.03, 287.95, 296.23, 304.88, 313.94, 323.29, 332.76, 342.32, 351.95, 361.63, 371.33, 381.05, 390.78, 400.51, 410.25, 419.99, 429.72, 439.46, 449.20, 458.93, 468.67, 478.52, 488.49, 498.58, 508.81, 519.18, 529.70, 540.38, 551.24, 562.27, 573.50, 584.95, 596.63, 608.56, 620.77, 633.27, 646.10, 659.30, 672.89, 686.92, 701.44, 716.53, 732.28, 748.86, 766.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 202.05, 194.16, 188.62, 184.01, 181.47, 180.20, 180.10, 180.88, 182.42, 184.60, 187.71, 191.39, 195.68, 200.33, 205.07, 210.00, 215.01, 220.57, 226.64, 233.09, 239.84, 246.73, 253.72, 260.81, 268.36, 276.27, 284.58, 293.32, 302.53, 312.00, 321.61, 331.35, 341.19, 351.11, 361.07, 371.06, 381.06, 391.07, 401.09, 411.11, 421.12, 431.14, 441.16, 451.18, 461.20, 471.21, 481.23, 491.34, 501.47, 511.74, 522.15, 532.71, 543.44, 554.34, 565.44, 576.73, 588.24, 599.99, 612.01, 624.30, 636.90, 649.84, 663.16, 676.89, 691.06, 705.73, 720.98, 736.88, 753.59, 771.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 189.14, 181.25, 176.07, 171.88, 170.00, 169.29, 169.67, 170.88, 172.74, 175.88, 179.36, 183.57, 188.24, 193.06, 198.02, 203.11, 208.75, 214.88, 221.38, 228.14, 235.01, 241.96, 249.10, 256.60, 264.51, 272.86, 281.69, 291.09, 300.67, 310.43, 320.34, 330.39, 340.55, 350.80, 361.10, 371.43, 381.76, 392.11, 402.46, 412.81, 423.16, 433.51, 443.86, 454.21, 464.30, 474.32, 484.34, 494.36, 504.66, 515.06, 525.51, 536.11, 546.88, 557.83, 568.97, 580.32, 591.89, 603.70, 615.77, 628.14, 640.82, 653.85, 667.27, 681.11, 695.40, 710.19, 725.57, 741.65, 758.54, 776.45,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 175.66, 168.34, 163.16, 159.75, 158.53, 158.38, 159.25, 160.86, 163.53, 167.14, 171.24, 175.89, 180.85, 185.85, 190.99, 196.74, 202.95, 209.50, 216.30, 223.24, 230.26, 237.33, 244.80, 252.71, 261.11, 270.35, 279.81, 289.48, 299.36, 309.43, 319.68, 330.09, 340.64, 351.27, 361.97, 372.69, 383.42, 394.16, 404.90, 415.64, 426.38, 436.83, 447.18, 457.53, 467.88, 478.23, 488.33, 498.34, 508.36, 518.68, 529.29, 540.03, 550.84, 561.83, 573.01, 584.40, 596.02, 607.88, 620.01, 632.44, 645.19, 658.29, 671.79, 685.73, 700.10, 714.98, 730.44, 746.63, 763.70, 781.78,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 161.79, 155.43, 150.25, 147.63, 147.05, 147.46, 148.82, 151.01, 154.72, 158.69, 163.31, 168.34, 173.46, 178.67, 184.53, 190.84, 197.45, 204.30, 211.31, 218.34, 225.46, 232.98, 240.91, 250.01, 259.28, 268.78, 278.51, 288.48, 298.68, 309.11, 319.75, 330.58, 341.56, 352.65, 363.82, 375.00, 386.20, 397.40, 408.48, 419.22, 429.96, 440.70, 451.44, 461.89, 472.24, 482.59, 492.94, 503.29, 513.39, 523.40, 533.74, 544.39, 555.36, 566.49, 577.70, 589.13, 600.79, 612.70, 624.88, 637.36, 650.17, 663.33, 676.90, 690.91, 705.35, 720.28, 735.77, 751.98, 769.11, 787.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 147.92, 141.95, 137.34, 135.50, 135.58, 136.55, 138.39, 141.72, 145.89, 150.48, 155.54, 160.85, 166.13, 172.13, 178.55, 185.25, 192.15, 199.19, 206.28, 213.44, 220.98, 229.98, 239.17, 248.55, 258.15, 267.96, 278.00, 288.30, 298.86, 309.69, 320.76, 332.07, 343.56, 355.20, 366.92, 378.65, 390.09, 401.29, 412.49, 423.69, 434.77, 445.51, 456.25, 466.99, 477.74, 488.18, 498.53, 508.88, 519.23, 529.58, 539.68, 550.03, 560.72, 571.76, 583.15, 594.71, 606.41, 618.35, 630.58, 643.10, 655.95, 669.18, 682.80, 696.87, 711.35, 726.29, 741.77, 757.95, 775.02, 793.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 134.06, 128.08, 124.43, 123.37, 124.11, 125.64, 128.48, 132.84, 137.37, 142.47, 147.90, 153.35, 159.53, 166.08, 172.88, 179.85, 186.94, 194.08, 201.25, 210.15, 219.22, 228.48, 237.95, 247.63, 257.55, 267.71, 278.14, 288.84, 299.83, 311.10, 322.68, 334.53, 346.63, 358.91, 371.25, 382.94, 394.67, 406.42, 417.86, 429.06, 440.27, 451.47, 462.55, 473.29, 484.03, 494.77, 505.52, 515.96, 526.31, 536.66, 547.01, 557.25, 567.82, 578.55, 589.66, 601.13, 613.00, 625.08, 637.34, 649.90, 662.80, 676.07, 689.74, 703.86, 718.35, 733.27, 748.67, 764.74, 781.68, 799.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 120.19, 114.21, 111.52, 111.25, 112.64, 115.03, 119.13, 123.95, 129.09, 134.62, 140.31, 146.69, 153.41, 160.34, 167.41, 174.56, 181.74, 190.53, 199.49, 208.62, 217.95, 227.48, 237.23, 247.22, 257.46, 267.99, 278.81, 289.96, 301.45, 313.28, 325.48, 338.01, 350.84, 363.73, 376.13, 388.47, 400.83, 412.53, 424.27, 436.02, 447.46, 458.66, 469.87, 481.07, 492.01, 502.75, 513.49, 524.24, 534.68, 545.03, 555.38, 565.73, 575.97, 586.78, 597.78, 609.16, 620.94, 632.97, 645.39, 658.09, 671.03, 684.33, 698.05, 712.21, 726.67, 741.54, 756.82, 772.73, 789.48, 807.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 105.53, 100.35,  98.61,  99.12, 101.24, 105.07, 110.19, 115.36, 121.01, 126.99, 133.61, 140.52, 147.61, 154.80, 162.04, 170.94, 179.80, 188.81, 198.01, 207.38, 216.96, 226.76, 236.80, 247.09, 257.67, 268.56, 279.79, 291.40, 303.41, 315.85, 328.75, 342.10, 355.87, 369.53, 382.77, 395.71, 408.11, 420.45, 432.75, 444.50, 456.25, 467.69, 478.89, 490.09, 501.30, 512.23, 522.98, 533.72, 544.46, 554.91, 565.26, 575.61, 585.96, 596.19, 607.26, 618.54, 630.23, 642.33, 654.72, 667.54, 680.67, 694.08, 707.92, 722.21, 736.79, 751.58, 766.59, 782.20, 798.61, 816.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  90.45,  86.48,  85.70,  86.99,  90.63,  95.67, 101.25, 107.03, 113.35, 120.25, 127.40, 134.68, 142.03, 151.09, 160.08, 169.01, 178.09, 187.34, 196.77, 206.40, 216.24, 226.31, 236.63, 247.23, 258.14, 269.40, 281.04, 293.10, 305.65, 318.74, 332.40, 346.68, 361.56, 376.50, 390.93, 404.68, 417.92, 430.34, 442.68, 454.98, 466.73, 478.48, 489.92, 501.12, 512.32, 523.53, 534.46, 545.21, 555.95, 566.69, 577.14, 587.49, 597.84, 608.19, 618.42, 629.77, 641.35, 653.37, 665.83, 678.60, 691.85, 705.46, 719.41, 733.79, 748.35, 763.01, 777.88, 793.13, 809.27, 826.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  75.38,  72.61,  72.79,  75.60,  80.67,  86.69,  92.62,  99.34, 106.58, 114.01, 121.53, 130.84, 140.03, 149.12, 158.13, 167.29, 176.61, 186.10, 195.77, 205.65, 215.75, 226.09, 236.69, 247.60, 258.84, 270.45, 282.49, 295.02, 308.10, 321.83, 336.31, 351.63, 367.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 776.18, 790.50, 805.29, 820.84, 837.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  60.30,  58.74,  59.88,  64.99,  71.24,  77.72,  84.92,  92.55, 100.32, 110.00, 119.49, 128.81, 138.02, 147.12, 156.37, 165.76, 175.32, 185.06, 194.98, 205.11, 215.47, 226.08, 236.97, 248.18, 259.73, 271.69, 284.11, 297.07, 310.67, 325.03, 340.32, 356.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 804.93, 818.76, 833.58, 849.76,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  45.23,  44.88,  48.48,  55.02,  62.24,  70.00,  78.11,  88.32,  98.25, 107.93, 117.43, 126.77, 135.98, 145.34, 154.83, 164.47, 174.28, 184.27, 194.45, 204.84, 215.46, 226.34, 237.51, 249.01, 260.87, 273.15, 285.92, 299.28, 313.33, 328.25, 344.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 833.90, 847.52, 862.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  30.15,  31.01,  37.87,  46.02,  54.52,  65.47,  76.02,  86.24,  96.17, 105.86, 115.37, 124.72, 134.20, 143.81, 153.56, 163.46, 173.53, 183.78, 194.23, 204.89, 215.78, 226.93, 238.38, 250.16, 262.31, 274.89, 287.98, 301.67, 316.10, 331.46, 348.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 851.40, 862.92, 876.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  15.08,  19.61,  28.87,  40.98,  52.43,  63.38,  73.94,  84.16,  94.10, 103.81, 113.32, 122.95, 132.70, 142.59, 152.62, 162.80, 173.15, 183.68, 194.40, 205.33, 216.51, 227.94, 239.67, 251.72, 264.15, 277.02, 290.39, 304.37, 319.10, 334.75, 351.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 872.22, 879.84, 892.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  13.87,  26.78,  38.90,  50.38,  61.33,  71.88,  82.11,  92.05, 101.76, 111.57, 121.51, 131.57, 141.76, 152.09, 162.58, 173.23, 184.06, 195.09, 206.33, 217.80, 229.54, 241.57, 253.93, 266.67, 279.84, 293.52, 307.80, 322.83, 338.79, 355.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 893.04, 897.34, 909.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  13.87,  26.78,  38.90,  50.38,  61.33,  71.88,  82.11,  92.05, 102.09, 112.25, 122.52, 132.92, 143.45, 154.12, 164.94, 175.93, 187.10, 198.46, 209.95, 221.51, 233.33, 245.46, 257.94, 270.81, 284.14, 298.01, 312.54, 327.87, 344.17, 361.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 913.86, 917.88, 926.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  13.87,  26.78,  38.90,  50.38,  61.33,  71.88,  82.11,  92.43, 102.85, 113.38, 124.03, 134.80, 145.71, 156.76, 167.96, 179.33, 190.76, 202.19, 213.83, 225.73, 237.80, 250.01, 262.57, 275.54, 288.99, 302.99, 317.68, 333.21, 349.83, 367.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 934.68, 938.43, 943.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
