99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 781.55, 763.08, 745.72, 729.20, 713.35, 698.03, 683.34, 669.45, 656.23, 643.65, 631.68, 620.25, 609.60, 600.01, 591.63, 583.65, 576.09, 569.01, 562.78, 557.56, 553.81, 551.21, 549.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 624.79, 629.60, 637.13, 647.69, 660.89, 676.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1680.38,1650.79,1623.51,1598.55,1575.06,1552.29,1530.29,1508.67,1487.60,1467.33,1447.94,1429.53,1413.04,1398.15,1384.87,1372.26,1360.78,1350.71,1341.67,1333.99,1327.22,1322.08,1317.67,1313.96,1311.06,1310.57,1312.30,1315.33,1318.71,1322.49,1326.88,1332.13,1338.52,1346.48,1356.29,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 779.91, 761.06, 743.32, 726.42, 710.19, 694.50, 679.23, 664.72, 650.81, 637.53, 624.85, 612.76, 601.22, 590.42, 580.64, 572.06, 564.01, 556.54, 549.28, 543.24, 538.16, 534.46, 532.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 601.71, 607.54, 616.04, 627.08, 640.62, 655.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1667.31,1638.41,1611.13,1585.08,1560.60,1537.94,1516.43,1495.25,1474.78,1455.15,1436.37,1418.43,1401.38,1386.14,1372.37,1360.11,1348.44,1337.85,1328.69,1321.02,1314.47,1309.11,1304.63,1301.35,1298.58,1298.18,1299.91,1302.94,1306.29,1309.99,1314.33,1319.52,1325.86,1333.76,1343.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 779.30, 760.02, 741.84, 724.51, 707.85, 691.73, 676.02, 660.67, 645.85, 631.97, 618.61, 605.85, 593.65, 581.99, 571.04, 561.10, 552.29, 544.24, 536.52, 529.49, 523.24, 518.15, 514.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 578.85, 586.27, 595.75, 607.03, 620.30, 634.64, 650.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1685.50,1655.89,1627.84,1601.12,1575.52,1550.92,1527.09,1504.50,1483.45,1463.42,1443.91,1425.30,1407.61,1390.76,1374.80,1360.59,1347.77,1336.38,1325.57,1315.82,1308.09,1301.69,1296.06,1291.94,1288.58,1285.96,1285.67,1287.40,1290.44,1293.70,1297.38,1301.68,1306.82,1313.11,1320.95,1330.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 779.34, 759.55, 740.87, 723.04, 705.88, 689.25, 673.04, 657.19, 641.76, 626.95, 612.72, 599.40, 586.57, 574.31, 562.55, 551.48, 541.35, 532.30, 524.25, 516.22, 509.19, 502.80, 497.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.32, 565.76, 575.78, 587.52, 600.29, 613.95, 629.10, 645.92,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1703.79,1674.15,1645.75,1618.56,1592.46,1567.33,1543.05,1519.53,1496.72,1474.45,1453.27,1433.73,1415.30,1397.45,1380.50,1364.43,1349.40,1336.05,1324.05,1313.49,1303.51,1295.17,1288.79,1283.42,1279.11,1275.65,1273.21,1273.03,1274.79,1277.81,1281.02,1284.67,1288.93,1294.03,1300.27,1308.33,1318.60,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 780.71, 760.32, 741.05, 722.62, 704.86, 687.63, 670.83, 654.38, 638.22, 622.35, 607.54, 593.36, 579.76, 567.03, 554.75, 542.95, 531.75, 521.43, 512.09, 503.66, 495.68, 488.16, 481.36, 475.20,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 528.44, 536.75, 546.23, 556.64, 568.31, 580.73, 594.31, 609.27, 625.31, 642.25, 660.30, 679.15, 699.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1815.54,1783.56,1752.94,1722.71,1692.94,1664.27,1636.72,1610.21,1584.66,1559.97,1536.05,1512.83,1490.22,1468.18,1446.71,1425.82,1406.07,1387.99,1371.03,1354.61,1339.06,1324.83,1312.24,1301.03,1291.30,1282.26,1275.85,1270.67,1266.14,1262.57,1260.32,1260.28,1262.06,1265.03,1268.23,1271.87,1276.09,1281.15,1287.35,1295.89,1306.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 783.49, 762.37, 742.37, 723.21, 704.72, 686.77, 669.25, 652.08, 635.20, 618.66, 602.79, 587.61, 573.55, 560.10, 547.17, 535.04, 523.23, 511.89, 501.34, 491.67, 482.78, 474.61, 466.67, 459.12, 451.87,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 499.61, 508.22, 517.37, 527.36, 538.36, 549.76, 562.28, 575.95, 590.51, 605.90, 622.42, 639.75, 658.39, 678.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1804.52,1772.96,1742.50,1712.91,1684.20,1656.41,1629.55,1603.57,1578.42,1554.04,1530.35,1507.30,1484.83,1462.89,1441.47,1420.59,1400.24,1380.43,1361.98,1345.19,1329.49,1314.29,1300.77,1288.96,1278.60,1269.78,1262.82,1257.72,1253.03,1249.34,1247.30,1247.42,1249.23,1252.16,1255.37,1258.98,1263.18,1268.21,1274.64,1283.52,1294.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 788.34, 766.31, 745.38, 725.30, 705.90, 687.04, 668.60, 650.52, 632.73, 615.32, 598.37, 582.56, 567.57, 553.26, 540.02, 527.30, 514.98, 503.36, 491.87, 481.08, 471.06, 461.70, 452.90, 444.42, 436.09, 427.77, 419.34, 410.79, 402.51, 394.61, 387.59, 381.44, 375.89, 370.75, 366.01, 361.50, 357.23, 353.55, 350.05, 347.60, 346.12, 345.38, 345.09, 345.39, 346.06, 347.07, 348.45, 349.98, 351.82, 354.06, 356.44, 359.03, 361.85, 364.91, 368.12, 371.89, 375.89, 380.12, 384.63, 389.46, 394.82, 400.50, 406.52, 412.91, 419.72, 427.10, 435.11, 443.62, 452.62, 461.94, 471.09, 480.15, 489.47, 499.35, 509.62, 520.61, 532.40, 545.12, 558.57, 572.69, 587.87, 603.79, 620.89, 639.05, 658.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1798.47,1767.46,1737.57,1708.56,1680.38,1653.03,1626.48,1600.71,1575.67,1551.30,1527.57,1504.43,1481.82,1459.70,1438.08,1416.95,1396.31,1376.16,1356.49,1337.29,1319.99,1304.31,1289.78,1277.05,1266.15,1257.27,1249.69,1244.21,1239.79,1235.95,1234.16,1234.46,1236.31,1239.21,1242.42,1246.02,1250.20,1255.20,1262.12,1271.57,1282.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 796.79, 773.54, 751.40, 730.11, 709.50, 689.43, 669.78, 650.44, 631.39, 612.83, 594.92, 577.71, 561.62, 546.96, 533.02, 519.64, 507.18, 495.07, 483.21, 471.58, 460.55, 450.20, 440.41, 431.11, 422.07, 413.19, 404.45, 395.82, 387.41, 379.32, 371.86, 365.51, 359.95, 354.91, 350.27, 345.86, 341.69, 338.03, 334.56, 332.13, 330.68, 329.97, 329.71, 330.02, 330.69, 331.70, 333.09, 334.61, 336.46, 338.70, 341.07, 343.67, 346.49, 349.55, 352.69, 356.38, 360.29, 364.42, 368.83, 373.51, 378.67, 384.14, 390.02, 396.32, 403.04, 410.31, 418.14, 426.43, 435.12, 444.14, 453.31, 462.58, 472.16, 482.22, 492.93, 504.27, 516.33, 528.91, 542.02, 556.06, 570.73, 586.46, 603.05, 620.96, 640.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1802.00,1770.98,1741.12,1712.14,1683.97,1656.55,1629.87,1603.88,1578.55,1553.83,1529.69,1506.08,1482.98,1460.33,1438.15,1416.43,1395.15,1374.33,1353.95,1334.01,1314.49,1295.38,1279.07,1265.38,1253.66,1244.09,1236.45,1230.54,1226.33,1222.43,1220.91,1221.40,1223.31,1226.20,1229.42,1233.01,1237.17,1242.42,1250.14,1259.71,1271.16,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 610.56, 591.48, 573.40, 556.46, 540.74, 526.02, 512.53, 499.57, 486.98, 474.72, 462.67, 450.90, 439.67, 429.06, 418.97, 409.35, 400.04, 391.00, 382.30, 373.93, 365.98, 358.21, 351.45, 345.55, 340.35, 335.82, 331.51, 327.44, 323.82, 320.37, 317.97, 316.55, 315.87, 315.64, 315.99, 316.70, 317.73, 319.12, 320.64, 322.49, 324.73, 327.10, 329.70, 332.52, 335.58, 338.68, 342.28, 346.10, 350.13, 354.45, 358.98, 364.03, 369.42, 375.28, 381.52, 388.12, 395.28, 402.89, 410.93, 419.31, 428.01, 437.00, 446.38, 456.24, 466.68, 477.66, 489.24, 501.20, 513.48, 526.56, 540.15, 554.68, 569.91, 586.20, 603.90, 623.16,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1253.63,1240.94,1230.56,1223.07,1216.74,1212.29,1208.78,1207.57,1208.26,1210.25,1213.14,1216.36,1219.95,1224.10,1229.85,1238.27,1248.26,1259.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 588.45, 569.45, 551.67, 535.02, 519.81, 505.56, 492.03, 479.05, 466.44, 454.05, 441.85, 430.00, 418.64, 407.88, 397.65, 387.94, 378.63, 369.74, 361.32, 353.24, 345.59, 338.57, 332.47, 327.15, 322.47, 318.13, 314.17, 310.60, 307.17, 304.80, 303.42, 302.77, 302.58, 302.97, 303.72, 304.79, 306.22, 307.76, 309.61, 311.85, 314.22, 316.81, 319.63, 322.69, 325.77, 329.29, 333.02, 336.97, 341.18, 345.74, 350.75, 356.14, 361.92, 368.05, 374.55, 381.55, 388.96, 396.71, 404.77, 413.28, 422.27, 431.79, 441.91, 452.53, 463.68, 475.12, 486.80, 499.08, 511.75, 525.22, 539.26, 554.18, 570.23, 587.34, 606.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1227.86,1216.78,1208.93,1202.79,1198.11,1195.03,1194.16,1195.05,1197.14,1200.05,1203.28,1206.87,1211.28,1217.84,1226.79,1236.87,1248.60,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 565.41, 547.11, 529.96, 514.08, 499.17, 484.89, 471.31, 458.26, 445.61, 433.19, 420.88, 409.02, 397.63, 386.87, 376.67, 367.07, 357.97, 349.38, 341.27, 333.75, 326.43, 320.11, 314.65, 309.89, 305.67, 301.70, 298.16, 294.76, 292.42, 291.07, 290.47, 290.31, 290.74, 291.54, 292.66, 294.13, 295.72, 297.60, 299.84, 302.22, 304.81, 307.63, 310.69, 313.77, 317.21, 320.86, 324.84, 329.01, 333.62, 338.56, 343.93, 349.67, 355.67, 362.07, 368.87, 376.04, 383.51, 391.43, 399.90, 408.98, 418.68, 428.89, 439.61, 450.57, 461.71, 473.37, 485.29, 497.85, 510.85, 524.57, 539.23, 554.66, 571.36, 589.66,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1202.57,1194.37,1188.71,1183.82,1181.23,1180.72,1181.81,1184.01,1186.94,1190.19,1193.77,1198.69,1206.36,1215.36,1225.62,1237.61,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 561.74, 543.12, 525.52, 508.86, 493.09, 478.31, 464.21, 450.53, 437.38, 424.63, 412.18, 399.90, 388.10, 376.81, 366.16, 356.15, 346.81, 338.03, 329.77, 322.04, 314.87, 308.31, 302.67, 297.81, 293.59, 289.72, 286.21, 282.95, 280.68, 279.37, 278.81, 278.70, 279.18, 280.02, 281.18, 282.71, 284.35, 286.28, 288.58, 290.96, 293.55, 296.37, 299.43, 302.51, 305.98, 309.57, 313.58, 317.83, 322.41, 327.36, 332.66, 338.30, 344.20, 350.45, 357.07, 363.97, 371.34, 379.25, 387.79, 397.01, 406.76, 417.02, 427.51, 438.13, 449.23, 460.52, 472.36, 484.46, 497.15, 510.60, 524.63, 539.63, 555.72, 573.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1187.96,1179.60,1173.95,1169.50,1167.41,1167.26,1168.56,1170.88,1173.85,1177.11,1180.96,1186.69,1194.94,1204.09,1214.60,1226.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 558.21, 539.25, 521.35, 504.19, 487.82, 472.37, 457.50, 443.39, 429.80, 416.50, 403.63, 391.13, 378.99, 367.36, 356.25, 345.85, 336.13, 327.13, 318.70, 310.78, 303.76, 296.93, 291.10, 286.12, 281.84, 278.10, 274.61, 271.44, 269.32, 268.15, 267.68, 267.62, 268.15, 269.04, 270.26, 271.84, 273.53, 275.53, 277.87, 280.31, 282.92, 285.74, 288.82, 291.92, 295.39, 299.18, 303.15, 307.46, 311.98, 316.92, 322.19, 327.71, 333.51, 339.58, 345.98, 352.85, 360.22, 368.21, 376.90, 386.14, 395.92, 405.92, 416.03, 426.60, 437.30, 448.51, 459.89, 471.76, 484.19, 497.05, 510.68, 525.13, 540.48, 557.10, 574.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1172.91,1164.61,1158.98,1155.21,1153.64,1153.83,1155.34,1157.78,1160.79,1164.04,1168.41,1175.31,1183.65,1193.06,1203.83,1216.08,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
