99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 555.42, 536.13, 517.89, 500.42, 483.51, 467.07, 451.64, 436.91, 422.60, 408.92, 395.69, 382.70, 370.15, 358.23, 346.84, 336.02, 325.94, 316.59, 307.96, 299.89, 292.55, 285.88, 279.84, 274.71, 270.36, 266.65, 263.27, 260.17, 258.20, 257.19, 256.87, 256.96, 257.58, 258.53, 259.81, 261.45, 263.20, 265.25, 267.66, 270.15, 272.82, 275.67, 278.74, 282.18, 285.60, 289.42, 293.48, 297.77, 302.31, 307.19, 312.38, 317.81, 323.48, 329.37, 335.77, 342.66, 350.13, 358.28, 367.01, 376.28, 385.78, 395.39, 405.44, 415.60, 426.22, 436.97, 448.13, 459.78, 471.70, 484.21, 497.38, 511.21, 525.99, 541.62, 558.35, 576.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1157.58,1149.70,1144.12,1141.03,1139.96,1140.46,1142.19,1144.74,1147.78,1151.30,1156.48,1164.03,1172.61,1182.28,1193.06,1205.49,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 553.01, 533.35, 514.75, 496.92, 479.66, 462.84, 446.67, 430.98, 416.16, 401.91, 388.01, 374.72, 361.87, 349.27, 337.65, 326.58, 316.12, 306.43, 297.47, 289.22, 281.59, 275.11, 268.81, 263.52, 259.08, 255.33, 252.12, 249.06, 247.25, 246.41, 246.25, 246.51, 247.29, 248.40, 249.76, 251.46, 253.28, 255.39, 257.86, 260.42, 263.22, 266.29, 269.39, 272.86, 276.52, 280.31, 284.43, 288.69, 293.23, 298.09, 303.18, 308.53, 314.02, 319.99, 326.42, 333.42, 341.07, 349.28, 358.04, 367.04, 376.15, 385.69, 395.34, 405.41, 415.58, 426.12, 437.09, 448.25, 459.92, 472.05, 484.70, 498.12, 512.17, 527.07, 542.77, 559.29, 576.57, 594.61, 613.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1141.89,1134.92,1129.39,1126.97,1126.36,1127.17,1129.10,1131.77,1134.83,1138.86,1145.20,1153.00,1161.84,1171.51,1182.47,1194.92,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 551.47, 531.39, 512.37, 494.13, 476.47, 459.26, 442.41, 426.03, 410.50, 395.33, 380.96, 367.15, 353.69, 340.87, 328.51, 317.25, 306.58, 296.53, 287.26, 278.70, 270.84, 264.07, 257.97, 252.49, 247.93, 244.14, 240.98, 238.06, 236.43, 235.76, 235.79, 236.21, 237.17, 238.45, 239.98, 241.83, 243.71, 245.89, 248.54, 251.20, 254.18, 257.31, 260.74, 264.16, 267.94, 271.82, 275.94, 280.24, 284.74, 289.53, 294.53, 299.76, 305.39, 311.40, 317.97, 325.16, 332.88, 341.13, 349.64, 358.26, 367.30, 376.45, 386.00, 395.64, 405.61, 415.97, 426.47, 437.42, 448.76, 460.51, 472.86, 485.69, 499.23, 513.42, 528.29, 543.86, 560.19, 577.35, 595.61,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1126.34,1119.95,1114.80,1113.02,1112.83,1113.95,1116.08,1118.86,1122.21,1127.05,1134.01,1142.22,1151.07,1160.93,1171.90,1184.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 550.98, 530.42, 510.93, 492.22, 474.09, 456.42, 439.13, 422.14, 405.41, 389.59, 374.55, 359.87, 346.00, 332.73, 319.83, 307.89, 297.06, 286.83, 277.23, 268.39, 260.25, 253.14, 247.26, 241.57, 236.87, 233.02, 229.86, 227.13, 225.70, 225.21, 225.43, 226.04, 227.18, 228.64, 230.34, 232.37, 234.42, 236.77, 239.48, 242.44, 245.65, 248.90, 252.41, 256.07, 259.85, 263.85, 267.94, 272.27, 276.76, 281.46, 286.44, 291.81, 297.49, 303.65, 310.42, 317.70, 325.49, 333.50, 341.64, 350.20, 358.86, 367.92, 377.05, 386.49, 396.30, 406.22, 416.54, 427.19, 438.20, 449.73, 461.65, 474.11, 487.11, 500.68, 514.86, 529.73, 545.34, 561.87, 579.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1110.95,1104.62,1100.34,1099.15,1099.39,1100.80,1103.13,1106.01,1109.89,1115.88,1123.23,1131.45,1140.48,1150.35,1161.42,1173.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 551.42, 530.31, 510.28, 491.02, 472.35, 454.14, 436.31, 418.80, 401.56, 384.80, 368.53, 353.25, 338.77, 324.70, 311.48, 298.88, 287.41, 277.06, 267.32, 258.18, 249.78, 242.31, 236.17, 230.71, 225.86, 221.92, 218.75, 216.24, 215.00, 214.72, 215.14, 215.95, 217.29, 218.94, 220.83, 223.13, 225.37, 228.17, 230.99, 234.13, 237.42, 241.00, 244.57, 248.37, 252.25, 256.33, 260.48, 264.80, 269.23, 273.98, 279.12, 284.55, 290.39, 296.76, 303.63, 310.99, 318.56, 326.23, 334.33, 342.51, 351.10, 359.75, 368.70, 377.99, 387.37, 397.13, 407.18, 417.55, 428.38, 439.55, 451.19, 463.28, 475.79, 488.82, 502.47, 516.76, 531.83, 547.83, 565.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1095.65,1089.43,1085.98,1085.36,1086.01,1087.73,1090.25,1093.53,1098.20,1104.71,1112.47,1120.87,1129.91,1139.88,1150.96,1163.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 553.19, 531.46, 510.79, 490.89, 471.58, 452.74, 434.28, 416.14, 398.29, 380.69, 363.56, 347.39, 331.76, 317.15, 303.41, 290.11, 278.04, 267.09, 257.27, 248.02, 239.36, 231.52, 225.09, 219.88, 214.86, 210.83, 207.63, 205.33, 204.32, 204.26, 204.90, 205.92, 207.46, 209.32, 211.50, 213.95, 216.69, 219.76, 222.88, 226.27, 229.68, 233.35, 237.16, 241.08, 245.08, 249.17, 253.42, 257.75, 262.33, 267.25, 272.45, 278.05, 284.12, 290.60, 297.57, 304.72, 311.95, 319.60, 327.33, 335.47, 343.66, 352.14, 360.95, 369.83, 379.07, 388.58, 398.38, 408.61, 419.12, 430.07, 441.41, 453.12, 465.24, 477.85, 491.02, 504.85, 519.44, 535.04, 551.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1080.44,1074.37,1071.69,1071.64,1072.71,1074.72,1077.43,1081.34,1087.08,1093.94,1101.88,1110.30,1119.43,1129.41,1140.52,1153.20,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 556.65, 534.17, 512.75, 492.10, 472.04, 452.45, 433.23, 414.34, 395.74, 377.41, 359.40, 341.97, 325.56, 310.17, 295.37, 281.65, 268.81, 257.32, 246.94, 237.65, 228.92, 220.76, 214.00, 208.58, 203.84, 199.69, 196.45, 194.40, 193.63, 193.81, 194.67, 195.92, 197.69, 199.76, 202.50, 205.15, 208.37, 211.58, 215.10, 218.63, 222.39, 226.13, 230.09, 234.13, 238.30, 242.44, 246.77, 251.35, 256.13, 261.13, 266.51, 272.34, 278.53, 285.13, 291.89, 298.73, 305.96, 313.26, 320.96, 328.70, 336.74, 345.10, 353.52, 362.28, 371.29, 380.57, 390.25, 400.19, 410.53, 421.22, 432.24, 443.62, 455.43, 467.68, 480.46, 493.88, 508.09, 523.32, 539.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1065.40,1059.39,1057.49,1058.01,1059.49,1061.78,1065.08,1069.70,1075.91,1083.35,1091.31,1099.82,1108.97,1118.98,1130.18,1143.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 561.92, 538.56, 516.25, 494.70, 473.73, 453.23, 433.11, 413.31, 393.80, 374.58, 355.70, 337.25, 319.92, 303.40, 287.95, 273.58, 259.81, 247.62, 236.75, 226.95, 218.23, 210.03, 202.88, 197.22, 192.77, 188.49, 185.20, 183.41, 182.90, 183.33, 184.44, 185.94, 187.94, 190.59, 193.50, 196.69, 200.18, 203.72, 207.50, 211.30, 215.28, 219.27, 223.37, 227.54, 231.78, 236.19, 240.77, 245.56, 250.52, 255.70, 261.32, 267.30, 273.60, 280.01, 286.48, 293.32, 300.22, 307.50, 314.82, 322.43, 330.37, 338.35, 346.66, 355.21, 364.01, 373.20, 382.62, 392.41, 402.52, 412.94, 423.67, 434.78, 446.28, 458.23, 470.70, 483.78, 497.65, 512.60, 528.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1049.42,1044.50,1043.37,1044.45,1046.33,1048.91,1052.94,1058.58,1065.14,1072.78,1080.83,1089.35,1098.53,1108.64,1120.55,1134.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 570.17, 545.73, 522.33, 499.69, 477.62, 456.00, 434.76, 413.84, 393.22, 372.88, 352.96, 333.54, 314.70, 297.05, 280.87, 265.54, 251.28, 238.08, 226.56, 216.33, 207.14, 199.31, 191.70, 185.76, 181.15, 177.20, 173.85, 172.34, 172.11, 172.81, 174.19, 175.95, 178.48, 181.71, 184.85, 188.53, 192.19, 196.15, 200.09, 204.25, 208.38, 212.70, 216.93, 221.32, 225.84, 230.53, 235.35, 240.31, 245.49, 251.01, 256.78, 262.88, 269.02, 275.13, 281.62, 288.14, 295.03, 301.96, 309.16, 316.68, 324.25, 332.14, 340.26, 348.61, 357.34, 366.29, 375.59, 385.18, 395.05, 405.20, 415.70, 426.55, 437.78, 449.45, 461.63, 474.45, 488.07, 502.70, 518.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1033.52,1029.68,1029.32,1030.95,1033.23,1036.60,1041.31,1047.41,1054.56,1062.30,1070.37,1078.92,1088.19,1099.00,1111.57,1126.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 579.97, 555.04, 531.14, 507.13, 483.67, 460.65, 438.00, 415.67, 393.64, 371.91, 350.67, 330.07, 310.21, 291.52, 273.97, 257.73, 242.93, 228.93, 216.48, 205.66, 196.07, 187.79, 180.47, 174.20, 169.40, 165.79, 162.36, 161.17, 161.24, 162.24, 163.91, 166.17, 169.37, 172.80, 176.49, 180.48, 184.49, 188.72, 192.95, 197.35, 201.75, 206.23, 210.86, 215.62, 220.47, 225.40, 230.45, 235.63, 241.15, 247.01, 252.87, 258.78, 264.63, 270.78, 276.96, 283.49, 290.04, 296.86, 303.99, 311.16, 318.65, 326.36, 334.30, 342.60, 351.11, 359.95, 369.07, 378.44, 388.08, 398.02, 408.29, 418.89, 429.87, 441.27, 453.22, 465.80, 479.16, 493.50, 509.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1017.70,1014.94,1015.35,1017.50,1020.14,1024.46,1030.19,1036.64,1044.09,1051.83,1059.93,1068.58,1078.56,1090.02,1103.08,1117.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 349.45, 327.41, 306.35, 286.28, 267.54, 250.54, 234.62, 219.90, 206.73, 195.03, 184.90, 176.06, 169.18, 162.50, 157.48, 153.78, 150.73, 149.87, 150.27, 151.60, 153.57, 156.70, 160.51, 164.21, 168.42, 172.60, 177.05, 181.47, 186.08, 190.64, 195.39, 200.29, 205.29, 210.38, 215.54, 220.77, 226.06, 231.93, 237.79, 243.56, 249.19, 255.00, 260.76, 266.62, 272.81, 279.02, 285.47, 292.23, 299.02, 306.13, 313.46, 321.00, 328.90, 336.99, 345.41, 354.09, 363.01, 372.17, 381.62, 391.35, 401.39, 411.77, 422.50, 433.70, 445.41, 457.75, 470.81, 484.90, 500.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1001.96,1000.26,1001.39,1004.20,1007.83,1012.83,1019.02,1026.06,1033.62,1041.40,1049.59,1058.95,1069.58,1081.54,1095.08,1109.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 303.25, 282.08, 262.04, 243.46, 226.63, 211.38, 197.03, 184.68, 173.72, 164.28, 156.99, 150.66, 145.38, 141.56, 138.93, 138.44, 139.20, 140.87, 143.73, 147.57, 151.61, 155.90, 160.44, 164.99, 169.74, 174.47, 179.34, 184.39, 189.56, 194.83, 200.18, 205.58, 211.05, 217.22, 223.18, 228.96, 234.59, 240.35, 245.94, 251.50, 257.20, 262.97, 268.82, 275.03, 281.37, 287.78, 294.61, 301.48, 308.78, 316.26, 324.05, 332.09, 340.33, 348.80, 357.53, 366.50, 375.73, 385.25, 395.05, 405.21, 415.76, 426.74, 438.19, 450.27, 463.15, 477.10, 492.58,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 986.25, 985.57, 987.42, 990.85, 995.70,1001.71,1008.24,1015.60,1023.18,1031.06,1039.96,1049.96,1061.09,1073.53,1087.15,1102.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 300.19, 277.86, 256.90, 237.44, 219.48, 202.88, 187.80, 174.32, 162.75, 152.51, 144.51, 138.69, 133.07, 129.11, 126.94, 126.85, 128.00, 130.33, 134.17, 138.67, 143.02, 147.86, 152.62, 157.64, 162.59, 167.80, 173.17, 178.64, 184.20, 189.83, 195.50, 202.05, 208.38, 214.50, 220.44, 226.19, 231.79, 237.35, 242.92, 248.42, 253.90, 259.63, 265.47, 271.35, 277.62, 283.95, 290.68, 297.59, 304.80, 312.24, 319.88, 327.73, 335.81, 344.11, 352.64, 361.42, 370.44, 379.76, 389.40, 399.37, 409.66, 420.41, 431.67, 443.62, 456.38, 470.32, 486.02,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 970.53, 970.89, 974.12, 978.54, 984.06, 990.54, 997.67,1005.16,1012.84,1021.43,1030.97,1041.48,1053.09,1065.74,1079.36,1094.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
