99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 274.29, 252.42, 231.84, 212.62, 195.36, 179.30, 164.35, 151.70, 140.87, 131.86, 125.72, 120.54, 116.40, 114.73, 115.09, 116.67, 120.34, 124.94, 129.72, 134.69, 139.89, 145.07, 150.41, 155.98, 161.70, 167.51, 173.38, 179.30, 186.27, 193.01, 199.52, 205.83, 211.94, 217.87, 223.62, 229.20, 234.70, 240.15, 245.62, 251.09, 256.59, 262.44, 268.25, 274.46, 280.83, 287.50, 294.39, 301.47, 308.74, 316.23, 323.93, 331.84, 339.97, 348.31, 356.91, 365.78, 374.93, 384.33, 394.08, 404.20, 414.81, 425.96, 437.80, 450.74, 464.88, 480.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 954.81, 956.21, 960.77, 966.41, 972.94, 979.76, 987.20, 994.82,1003.21,1012.44,1022.49,1033.47,1045.30,1058.01,1071.77,1086.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 271.90, 249.16, 227.78, 207.52, 188.19, 170.99, 155.47, 140.93, 129.04, 119.11, 112.34, 107.77, 103.41, 102.30, 103.16, 105.92, 110.63, 115.94, 121.07, 126.63, 132.09, 137.86, 143.84, 149.94, 156.11, 162.32, 169.78, 176.97, 183.92, 190.64, 197.15, 203.46, 209.57, 215.49, 221.24, 226.83, 232.31, 237.77, 243.09, 248.58, 254.02, 259.84, 265.81, 272.01, 278.38, 284.94, 291.67, 298.62, 305.76, 313.10, 320.64, 328.38, 336.35, 344.56, 353.01, 361.66, 370.60, 379.84, 389.46, 399.48, 409.97, 421.20, 433.22, 446.07, 459.88, 474.92,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 939.09, 942.90, 948.46, 954.78, 961.77, 969.19, 976.86, 985.19, 994.23,1003.96,1014.48,1025.69,1037.71,1050.48,1064.24,1079.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 271.01, 247.40, 225.18, 204.07, 183.90, 164.52, 146.75, 131.10, 117.34, 106.32,  98.65,  93.89,  90.11,  89.63,  91.04,  95.69, 101.24, 106.89, 112.69, 118.66, 124.91, 131.33, 137.85, 144.41, 152.42, 160.13, 167.57, 174.76, 181.71, 188.44, 194.96, 201.26, 207.38, 213.32, 219.09, 224.70, 230.16, 235.65, 241.00, 246.49, 252.09, 257.91, 263.89, 270.03, 276.34, 282.82, 289.45, 296.26, 303.26, 310.44, 317.84, 325.46, 333.29, 341.30, 349.55, 358.06, 366.89, 376.03, 385.55, 395.57, 406.17, 417.32, 429.13, 441.71, 455.22, 469.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 923.37, 929.55, 936.33, 943.65, 950.99, 958.85, 967.23, 976.20, 985.75, 995.95,1006.70,1018.15,1030.18,1042.97,1056.76,1071.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 273.88, 249.15, 225.80, 203.56, 182.26, 161.76, 141.95, 122.75, 106.34,  93.53,  84.67,  79.47,  76.48,  76.70,  79.97,  85.76,  92.09,  98.14, 104.70, 111.48, 118.40, 125.38, 134.03, 142.34, 150.35, 158.07, 165.52, 172.72, 179.69, 186.42, 192.94, 199.27, 205.41, 211.37, 217.17, 222.81, 228.29, 233.79, 239.30, 244.92, 250.60, 256.37, 262.26, 268.30, 274.51, 280.90, 287.47, 294.20, 301.08, 308.16, 315.44, 322.87, 330.52, 338.39, 346.55, 354.97, 363.70, 372.83, 382.36, 392.30, 402.71, 413.64, 425.19, 437.45, 450.58, 464.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 910.07, 917.24, 924.70, 932.48, 940.66, 949.22, 958.25, 967.73, 977.74, 988.17, 999.17,1010.65,1022.70,1035.55,1049.61,1065.20,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  81.11,  70.39,  64.56,  62.49,  63.52,  69.45,  76.17,  82.90,  90.12,  97.51, 104.99, 114.40, 123.41, 132.07, 140.40, 148.43, 156.17, 163.65, 170.86, 177.84, 184.60, 191.15, 197.51, 203.68, 209.67, 215.50, 221.16, 226.67, 232.29, 237.91, 243.53, 249.18, 254.92, 260.75, 266.70, 272.81, 279.10, 285.56, 292.20, 299.02, 305.97, 313.12, 320.48, 328.05, 335.86, 343.93, 352.32, 361.02, 370.04, 379.41, 389.18, 399.38, 410.08, 421.33, 433.24, 445.92, 459.52, 474.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 888.31, 896.77, 905.15, 913.60, 922.24, 931.11, 940.30, 949.82, 959.76, 969.99, 980.66, 991.72,1003.25,1015.57,1028.82,1043.31,1059.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  55.76,  49.13,  48.15,  52.04,  59.24,  66.83,  74.82,  82.91,  93.23, 103.09, 112.52, 121.57, 130.27, 138.64, 146.69, 154.45, 161.95, 169.19, 176.21, 183.00, 189.59, 195.97, 202.18, 208.20, 214.06, 219.75, 225.38, 230.98, 236.57, 242.17, 247.79, 253.50, 259.30, 265.20, 271.22, 277.40, 283.76, 290.29, 297.00, 303.89, 310.98, 318.28, 325.81, 333.58, 341.60, 349.90, 358.48, 367.38, 376.61, 386.21, 396.22, 406.67, 417.63, 429.17, 441.35, 454.29, 468.06, 482.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 865.92, 875.73, 885.14, 894.37, 903.59, 912.86, 922.31, 931.97, 941.93, 952.07, 962.54, 973.33, 984.65, 996.57,1009.31,1023.00,1037.84,1054.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  33.21,  33.49,  41.15,  49.79,  58.69,  70.19,  81.10,  91.47, 101.38, 110.85, 119.93, 128.66, 137.05, 145.14, 152.94, 160.47, 167.76, 174.81, 181.63, 188.25, 194.68, 200.91, 206.96, 212.84, 218.62, 224.29, 229.92, 235.54, 241.17, 246.81, 252.53, 258.35, 264.25, 270.26, 276.39, 282.69, 289.16, 295.82, 302.66, 309.70, 316.95, 324.41, 332.11, 340.05, 348.24, 356.71, 365.47, 374.55, 383.97, 393.76, 403.96, 414.60, 425.73, 437.42, 449.72, 462.67, 476.24, 490.34, 504.76, 518.06, 531.34, 544.31, 556.74, 569.19, 581.07, 592.82, 604.36, 615.54, 626.69, 637.81, 648.68, 659.32, 669.94, 680.61, 691.17, 701.57, 711.94, 722.46, 732.96, 743.44, 754.08, 764.74, 775.69, 786.94, 798.22, 809.53, 821.07, 832.59, 843.75, 854.61, 864.95, 874.95, 884.78, 894.51, 904.30, 914.17, 924.23, 934.36, 944.80, 955.57, 966.74, 978.46, 990.82,1003.90,1017.88,1033.03,1049.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  16.79,  21.55,  31.47,  44.60,  56.92,  68.56,  79.59,  90.08, 100.10, 109.68, 118.87, 127.69, 136.19, 144.37, 152.27, 159.90, 167.28, 174.42, 181.34, 188.06, 194.57, 200.90, 207.04, 213.08, 219.02, 224.86, 230.64, 236.40, 242.14, 247.86, 253.65, 259.52, 265.48, 271.54, 277.70, 283.98, 290.43, 297.05, 303.85, 310.85, 318.04, 325.44, 333.06, 340.91, 349.00, 357.35, 365.97, 374.89, 384.11, 393.68, 403.60, 413.93, 424.72, 435.98, 447.73, 459.97, 472.65, 485.68, 498.93, 511.87, 524.28, 536.72, 548.76, 560.55, 572.32, 583.89, 595.11, 606.30, 617.47, 628.40, 639.10, 649.78, 660.42, 670.94, 681.31, 691.64, 702.11, 712.56, 722.98, 733.57, 744.16, 754.99, 766.09, 777.22, 788.37, 799.74, 811.14, 822.54, 833.92, 844.90, 855.56, 865.98, 876.18, 886.33, 896.44, 906.66, 917.04, 927.59, 938.37, 949.53, 961.11, 973.15, 985.79, 999.20,1013.45,1028.55,1044.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  15.35,  29.54,  42.76,  55.19,  66.92,  78.05,  88.64,  98.75, 108.43, 117.71, 126.63, 135.22, 143.50, 151.49, 159.21, 166.68, 173.92, 180.94, 187.74, 194.35, 200.77, 207.08, 213.29, 219.39, 225.39, 231.34, 237.27, 243.17, 249.05, 254.96, 260.94, 266.97, 273.08, 279.29, 285.61, 292.04, 298.64, 305.40, 312.35, 319.48, 326.82, 334.36, 342.12, 350.10, 358.33, 366.81, 375.56, 384.59, 393.93, 403.64, 413.72, 424.20, 435.07, 446.33, 457.96, 469.93, 482.15, 494.52, 506.93, 518.95, 530.73, 542.52, 554.12, 565.38, 576.63, 587.86, 598.93, 609.72, 620.47, 631.20, 641.90, 652.49, 662.81, 673.10, 683.52, 693.92, 704.29, 714.82, 725.34, 736.04, 747.00, 757.97, 768.97, 780.18, 791.42, 802.69, 814.15, 825.41, 836.45, 847.29, 858.01, 868.59, 879.13, 889.65, 900.22, 910.88, 921.78, 932.94, 944.39, 956.22, 968.58, 981.47, 994.85,1009.10,1024.15,1040.26,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  15.45,  29.73,  43.06,  55.58,  67.41,  78.63,  89.32,  99.53, 109.31, 118.69, 127.70, 136.39, 144.77, 152.85, 160.68, 168.25, 175.58, 182.59, 189.36, 195.93, 202.49, 208.86, 215.04, 221.12, 227.10, 233.07, 239.02, 244.91, 250.78, 256.72, 262.71, 268.75, 274.85, 281.02, 287.31, 293.77, 300.35, 307.08, 313.98, 321.06, 328.32, 335.79, 343.45, 351.33, 359.44, 367.77, 376.36, 385.23, 394.42, 403.94, 413.79, 423.98, 434.50, 445.34, 456.47, 467.87, 479.45, 491.16, 502.90, 514.66, 526.26, 537.53, 548.81, 560.08, 571.20, 582.04, 592.86, 603.66, 614.44, 625.11, 635.52, 645.91, 656.26, 666.57, 676.86, 687.29, 697.69, 708.17, 718.90, 729.64, 740.40, 751.38, 762.37, 773.38, 784.62, 795.87, 807.12, 818.33, 829.47, 840.49, 851.43, 862.28, 873.10, 883.90, 894.77, 905.75, 916.89, 928.27, 940.00, 952.06, 964.37, 977.29, 990.85,1005.03,1020.03,1036.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  15.55,  29.94,  43.37,  55.99,  67.93,  79.25,  90.05, 100.36, 110.24, 119.72, 128.84, 137.63, 146.11, 154.30, 162.22, 169.90, 177.31, 184.38, 191.25, 197.99, 204.52, 210.85, 217.17, 223.30, 229.26, 235.20, 241.12, 247.03, 252.92, 258.79, 264.76, 270.81, 276.92, 283.08, 289.32, 295.62, 302.14, 308.86, 315.72, 322.74, 329.94, 337.33, 344.91, 352.68, 360.66, 368.87, 377.35, 386.11, 395.15, 404.49, 414.13, 424.06, 434.28, 444.76, 455.48, 466.42, 477.51, 488.69, 499.91, 511.16, 522.43, 533.71, 544.85, 555.73, 566.59, 577.45, 588.29, 599.02, 609.51, 619.97, 630.40, 640.80, 651.18, 661.52, 671.83, 682.14, 692.66, 703.18, 713.72, 724.46, 735.22, 746.00, 756.99, 768.00, 779.01, 790.14, 801.36, 812.57, 823.76, 834.88, 845.96, 856.99, 868.00, 879.06, 890.18, 901.41, 912.78, 924.34, 936.00, 948.06, 960.53, 973.50, 986.98,1001.10,1016.03,1032.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  15.66,  30.16,  43.70,  56.43,  68.47,  79.91,  90.81, 101.23, 111.22, 120.82, 130.05, 138.94, 147.53, 155.83, 163.87, 171.65, 179.10, 186.28, 193.41, 200.22, 206.84, 213.35, 219.63, 225.73, 231.81, 237.80, 243.70, 249.57, 255.43, 261.26, 267.24, 273.20, 279.28, 285.43, 291.66, 297.95, 304.31, 310.79, 317.57, 324.57, 331.72, 339.03, 346.52, 354.19, 362.08, 370.21, 378.60, 387.26, 396.17, 405.36, 414.81, 424.52, 434.47, 444.66, 455.05, 465.61, 476.30, 487.08, 497.90, 508.75, 519.61, 530.49, 541.38, 552.27, 563.15, 573.93, 584.47, 595.00, 605.49, 615.97, 626.42, 636.84, 647.24, 657.60, 667.92, 678.25, 688.57, 699.10, 709.63, 720.18, 730.94, 741.71, 752.49, 763.37, 774.36, 785.45, 796.63, 807.83, 819.04, 830.23, 841.39, 852.57, 863.76, 874.99, 886.29, 897.68, 909.05, 920.60, 932.38, 944.46, 956.95, 969.84, 983.25, 997.29,1012.17,1028.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  15.78,  30.39,  44.05,  56.90,  69.06,  80.61,  91.63, 102.17, 112.27, 121.98, 131.33, 140.34, 149.05, 157.47, 165.62, 173.50, 181.01, 188.49, 195.66, 202.58, 209.47, 216.04, 222.42, 228.68, 234.73, 240.67, 246.69, 252.61, 258.43, 264.22, 270.08, 276.00, 282.07, 288.12, 294.30, 300.56, 306.91, 313.32, 319.82, 326.54, 333.60, 340.89, 348.33, 355.94, 363.77, 371.85, 380.16, 388.72, 397.52, 406.57, 415.86, 425.38, 435.12, 445.06, 455.18, 465.45, 475.83, 486.30, 496.80, 507.33, 517.89, 528.47, 539.05, 549.64, 560.21, 570.78, 581.33, 591.86, 602.37, 612.86, 623.33, 633.72, 644.05, 654.37, 664.70, 675.02, 685.35, 695.68, 706.21, 716.75, 727.31, 737.96, 748.71, 759.56, 770.51, 781.56, 792.71, 803.90, 815.12, 826.36, 837.62, 848.90, 860.20, 871.54, 882.78, 894.11, 905.58, 917.21, 929.07, 941.20, 953.61, 966.41, 979.73, 993.70,1008.50,1024.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  15.90,  30.64,  44.42,  57.39,  69.68,  81.36,  92.50, 103.16, 113.39, 123.22, 132.69, 141.83, 150.66, 159.20, 167.48, 175.41, 183.24, 190.83, 198.05, 205.28, 212.21, 218.88, 225.52, 231.85, 237.98, 244.09, 250.07, 255.93, 261.87, 267.69, 273.44, 279.30, 285.24, 291.23, 297.38, 303.53, 309.80, 316.17, 322.63, 329.17, 335.89, 342.88, 350.28, 357.94, 365.79, 373.85, 382.12, 390.60, 399.30, 408.24, 417.39, 426.76, 436.32, 446.06, 455.97, 466.01, 476.15, 486.37, 496.64, 506.94, 517.26, 527.61, 537.96, 548.32, 558.67, 569.01, 579.34, 589.66, 599.99, 610.32, 620.64, 630.97, 641.29, 651.62, 661.95, 672.27, 682.60, 692.92, 703.25, 713.67, 724.20, 734.82, 745.55, 756.37, 767.29, 778.32, 789.44, 800.63, 811.88, 823.17, 834.48, 845.80, 856.99, 868.23, 879.52, 890.91, 902.41, 914.07, 925.93, 938.01, 950.37, 963.10, 976.33, 990.23,1004.96,1020.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
