99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  16.04,  30.90,  44.82,  57.92,  70.34,  82.15,  93.43, 104.22, 114.58, 124.55, 134.15, 143.42, 152.39, 161.06, 169.46, 177.66, 185.62, 193.25, 200.80, 208.13, 215.11, 222.09, 228.77, 235.20, 241.59, 247.75, 253.81, 259.83, 265.71, 271.47, 277.29, 283.13, 288.94, 294.85, 300.86, 306.92, 313.15, 319.38, 325.75, 332.22, 338.80, 345.57, 352.70, 360.12, 367.94, 376.04, 384.33, 392.83, 401.53, 410.42, 419.52, 428.81, 438.27, 447.90, 457.69, 467.59, 477.60, 487.68, 497.81, 507.98, 518.18, 528.40, 538.64, 548.89, 559.13, 569.38, 579.63, 589.87, 600.12, 610.37, 620.62, 630.86, 641.11, 651.36, 661.60, 671.85, 682.10, 692.35, 702.59, 712.84, 723.19, 733.64, 744.18, 754.82, 765.56, 776.39, 787.32, 798.32, 809.38, 820.49, 831.63, 842.80, 854.01, 865.26, 876.56, 887.94, 899.42, 911.04, 922.83, 934.86, 947.18, 959.87, 973.03, 986.85,1001.51,1017.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  16.18,  31.19,  45.24,  58.49,  71.05,  83.01,  94.42, 105.36, 115.86, 125.97, 135.72, 145.13, 154.24, 163.06, 171.71, 180.07, 188.15, 196.05, 203.73, 211.10, 218.41, 225.49, 232.22, 238.95, 245.37, 251.62, 257.93, 263.99, 269.94, 275.84, 281.52, 287.28, 293.14, 298.99, 304.87, 310.84, 316.90, 323.03, 329.33, 335.64, 342.12, 348.84, 355.75, 362.94, 370.49, 378.32, 386.58, 395.10, 403.82, 412.72, 421.82, 431.09, 440.53, 450.13, 459.87, 469.73, 479.70, 489.73, 499.82, 509.95, 520.12, 530.31, 540.53, 550.75, 560.97, 571.19, 581.42, 591.64, 601.86, 612.08, 622.31, 632.53, 642.75, 652.97, 663.20, 673.42, 683.64, 693.86, 704.09, 714.31, 724.53, 734.85, 745.26, 755.77, 766.37, 777.06, 787.84, 798.69, 809.60, 820.57, 831.57, 842.62, 853.71, 864.85, 876.06, 887.36, 898.77, 910.32, 922.06, 934.03, 946.31, 958.96, 972.09, 985.84,1000.43,1016.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  16.33,  31.49,  45.70,  59.11,  71.82,  83.92,  95.50, 106.59, 117.24, 127.50, 137.40, 146.97, 156.23, 165.31, 174.17, 182.64, 190.98, 199.04, 206.84, 214.48, 221.92, 229.04, 236.09, 242.91, 249.38, 255.93, 262.25, 268.40, 274.53, 280.39, 286.20, 291.80, 297.54, 303.42, 309.28, 315.18, 321.17, 327.22, 333.33, 339.52, 346.02, 352.56, 359.28, 366.35, 373.67, 381.27, 389.22, 397.48, 406.14, 415.08, 424.19, 433.47, 442.92, 452.52, 462.26, 472.12, 482.08, 492.11, 502.21, 512.35, 522.54, 532.75, 542.99, 553.23, 563.44, 573.66, 583.89, 594.11, 604.33, 614.55, 624.78, 635.00, 645.22, 655.44, 665.67, 675.89, 686.11, 696.33, 706.56, 716.78, 727.00, 737.20, 747.52, 757.94, 768.44, 779.03, 789.70, 800.44, 811.25, 822.10, 833.00, 843.94, 854.94, 865.99, 877.12, 888.35, 899.69, 911.18, 922.87, 934.79, 947.03, 959.65, 972.74, 986.46,1000.97,1016.61,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  16.50,  31.82,  46.20,  59.77,  72.65,  84.92,  96.65, 107.91, 118.73, 129.16, 139.22, 148.96, 158.49, 167.85, 176.78, 185.52, 194.06, 202.24, 210.29, 218.10, 225.65, 233.04, 240.21, 247.07, 253.85, 260.48, 266.83, 273.21, 279.27, 285.31, 291.08, 296.80, 302.31, 308.05, 313.93, 319.79, 325.71, 331.71, 337.78, 343.97, 350.28, 356.75, 363.47, 370.26, 377.35, 384.82, 392.54, 400.54, 408.91, 417.55, 426.61, 435.92, 445.39, 455.01, 464.77, 474.64, 484.61, 494.66, 504.76, 514.92, 525.12, 535.35, 545.58, 555.83, 566.07, 576.30, 586.52, 596.74, 606.96, 617.19, 627.41, 637.63, 647.85, 658.08, 668.30, 678.52, 688.74, 698.97, 709.19, 719.41, 729.63, 739.83, 749.99, 760.36, 770.80, 781.33, 791.93, 802.59, 813.32, 824.09, 834.90, 845.77, 856.69, 867.67, 878.73, 889.89, 901.18, 912.62, 924.25, 936.14, 948.33, 960.91, 973.98, 987.66,1002.15,1017.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  16.68,  32.18,  46.74,  60.49,  73.54,  85.99,  97.91, 109.34, 120.35, 130.95, 141.20, 151.23, 161.06, 170.55, 179.71, 188.73, 197.34, 205.78, 214.05, 221.96, 229.77, 237.32, 244.61, 251.72, 258.61, 265.26, 271.90, 278.17, 284.46, 290.42, 296.35, 302.01, 307.61, 313.06, 318.80, 324.67, 330.52, 336.44, 342.46, 348.64, 354.94, 361.38, 367.99, 374.74, 381.72, 388.90, 396.38, 404.26, 412.37, 420.77, 429.51, 438.53, 447.95, 457.60, 467.38, 477.28, 487.28, 497.36, 507.50, 517.69, 527.91, 538.17, 548.43, 558.69, 568.93, 579.17, 589.41, 599.65, 609.86, 620.09, 630.31, 640.53, 650.75, 660.98, 671.20, 681.42, 691.64, 701.87, 712.09, 722.31, 732.53, 742.72, 752.88, 762.98, 773.31, 783.80, 794.36, 804.99, 815.66, 826.37, 837.13, 847.94, 858.80, 869.73, 880.73, 891.84, 903.07, 914.46, 926.06, 937.90, 950.06, 962.60, 975.64, 989.29,1003.75,1019.26,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,   0.00,  16.87,  32.57,  47.32,  61.27,  74.52,  87.17,  99.28, 110.91, 122.11, 132.91, 143.47, 153.83, 163.91, 173.54, 183.00, 192.14, 200.99, 209.71, 218.05, 226.22, 234.24, 241.90, 249.44, 256.70, 263.69, 270.54, 277.10, 283.64, 289.81, 295.98, 301.82, 307.63, 313.17, 318.64, 324.05, 329.76, 335.61, 341.45, 347.43, 353.56, 359.84, 366.27, 372.83, 379.57, 386.46, 393.57, 400.94, 408.51, 416.40, 424.66, 433.16, 441.93, 451.04, 460.41, 470.15, 480.09, 490.14, 500.28, 510.47, 520.71, 530.99, 541.29, 551.59, 561.88, 572.15, 582.40, 592.65, 602.89, 613.13, 623.37, 633.58, 643.80, 654.02, 664.25, 674.47, 684.69, 694.91, 705.14, 715.36, 725.58, 735.80, 745.98, 756.13, 766.21, 776.23, 786.46, 796.91, 807.52, 818.16, 828.85, 839.57, 850.34, 861.16, 872.04, 883.00, 894.06, 905.25, 916.60, 928.16, 939.96, 952.08, 964.60, 977.60, 991.23,1005.65,1021.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  18.53,  24.13,  35.56,  50.30,  64.22,  77.42,  90.01, 102.07, 113.65, 124.79, 135.83, 146.50, 156.83, 166.96, 176.91, 186.62, 195.91, 205.06, 213.90, 222.47, 230.93, 239.02, 246.93, 254.67, 262.03, 269.23, 276.07, 282.82, 289.27, 295.69, 301.72, 307.76, 313.46, 319.14, 324.54, 329.89, 335.26, 340.94, 346.78, 352.70, 358.77, 365.00, 371.39, 377.93, 384.63, 391.49, 398.53, 405.87, 413.41, 421.17, 429.14, 437.41, 446.06, 454.94, 464.07, 473.52, 483.21, 493.24, 503.44, 513.71, 524.04, 534.40, 544.77, 555.14, 565.48, 575.79, 586.08, 596.35, 606.60, 616.84, 627.09, 637.33, 647.56, 657.78, 668.00, 678.22, 688.45, 698.67, 708.89, 719.11, 729.34, 739.55, 749.73, 759.86, 769.91, 779.89, 789.78, 799.89, 810.21, 820.73, 831.39, 842.10, 852.84, 863.63, 874.48, 885.41, 896.43, 907.59, 918.90, 930.42, 942.19, 954.28, 966.76, 979.73, 993.33,1007.73,1023.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  37.00,  38.27,  46.78,  56.91,  67.58,  80.82,  93.41, 105.43, 116.97, 128.38, 139.38, 150.00, 160.57, 170.81, 180.74, 190.50, 200.11, 209.51, 218.50, 227.37, 235.95, 244.28, 252.47, 260.26, 267.86, 275.05, 282.09, 288.81, 295.43, 301.74, 308.02, 313.90, 319.79, 325.34, 330.87, 336.12, 341.35, 346.67, 352.38, 358.30, 364.30, 370.46, 376.79, 383.29, 389.95, 396.77, 403.78, 410.98, 418.57, 426.35, 434.29, 442.46, 450.82, 459.49, 468.52, 477.76, 487.24, 497.02, 507.00, 517.29, 527.72, 538.19, 548.67, 559.14, 569.57, 579.94, 590.28, 600.59, 610.88, 621.15, 631.40, 641.64, 651.89, 662.13, 672.36, 682.58, 692.80, 703.02, 713.25, 723.47, 733.69, 743.91, 754.07, 764.18, 774.21, 784.14, 793.96, 803.69, 813.62, 823.76, 834.11, 844.67, 855.40, 866.17, 877.00, 887.90, 898.90, 910.02, 921.30, 932.79, 944.53, 956.58, 969.03, 981.98, 995.55,1009.92,1025.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  62.44,  55.23,  55.31,  60.02,  68.27,  77.37,  87.12,  97.20, 109.29, 121.17, 132.57, 143.55, 154.45, 164.98, 175.18, 185.36, 195.23, 204.82, 214.27, 223.59, 232.72, 241.45, 250.08, 258.39, 266.40, 274.05, 281.42, 288.44, 295.34, 301.91, 308.37, 314.52, 320.63, 326.34, 332.06, 337.45, 342.81, 347.91, 353.04, 358.41, 364.18, 370.17, 376.25, 382.51, 388.94, 395.55, 402.33, 409.29, 416.43, 423.86, 431.71, 439.75, 447.95, 456.30, 464.88, 473.65, 482.72, 492.13, 501.74, 511.56, 521.64, 531.90, 542.43, 553.05, 563.64, 574.19, 584.67, 595.10, 605.47, 615.81, 626.12, 636.41, 646.68, 656.93, 667.17, 677.42, 687.66, 697.89, 708.11, 718.33, 728.55, 738.78, 748.99, 759.14, 769.23, 779.21, 789.08, 798.83, 808.46, 817.95, 827.66, 837.59, 847.75, 858.13, 868.75, 879.57, 890.45, 901.43, 912.53, 923.78, 935.24, 946.95, 958.97, 971.39, 984.31, 997.84,1012.19,1027.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,  91.06,  79.57,  73.15,  72.24,  74.14,  80.93,  88.90,  97.13, 106.12, 115.72, 125.82, 137.31, 148.65, 159.56, 170.08, 180.57, 190.72, 200.56, 210.41, 219.98, 229.28, 238.46, 247.53, 256.41, 264.86, 272.99, 280.78, 288.18, 295.37, 302.23, 308.95, 315.34, 321.62, 327.57, 333.49, 339.03, 344.56, 349.77, 354.96, 359.96, 365.08, 370.50, 376.33, 382.39, 388.56, 394.91, 401.45, 408.18, 415.09, 422.19, 429.51, 437.20, 445.31, 453.63, 462.10, 470.74, 479.57, 488.58, 497.78, 507.26, 517.07, 527.04, 537.19, 547.56, 558.05, 568.74, 579.45, 590.06, 600.60, 611.08, 621.51, 631.88, 642.22, 652.53, 662.82, 673.09, 683.34, 693.59, 703.83, 714.07, 724.31, 734.52, 744.74, 754.95, 765.09, 775.14, 785.06, 794.86, 804.51, 814.02, 823.37, 832.59, 842.03, 851.72, 861.65, 871.84, 882.30, 893.06, 904.02, 915.10, 926.33, 937.76, 949.44, 961.43, 973.82, 986.71,1000.22,1014.53,1029.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 299.58, 274.08, 249.69, 226.18, 203.35, 181.07, 159.27, 137.89, 119.73, 105.89,  96.65,  90.78,  89.04,  90.18,  94.33, 101.18, 108.91, 116.66, 125.20, 134.41, 144.15, 154.28, 165.30, 176.21, 186.71, 196.86, 207.01, 216.83, 226.38, 235.94, 245.25, 254.29, 263.20, 271.89, 280.13, 288.01, 295.53, 302.74, 309.74, 316.39, 322.91, 329.08, 335.14, 340.89, 346.60, 351.93, 357.28, 362.30, 367.42, 372.36, 377.47, 382.94, 388.84, 394.97, 401.23, 407.69, 414.34, 421.20, 428.25, 435.50, 443.07, 451.04, 459.44, 468.05, 476.82, 485.76, 494.89, 504.21, 513.71, 523.43, 533.34, 543.56, 553.89, 564.33, 574.91, 585.50, 596.21, 606.91, 617.52, 628.07, 638.54, 648.97, 659.35, 669.69, 680.00, 690.29, 700.55, 710.81, 721.05, 731.29, 741.53, 751.77, 761.97, 772.09, 782.09, 791.94, 801.63, 811.15, 820.51, 829.69, 838.73, 847.60, 856.75, 866.15, 875.85, 885.83, 896.14, 906.78, 917.79, 929.00, 940.40, 952.05, 964.02, 976.38, 989.23,1002.71,1016.99,1032.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 298.29, 273.85, 250.51, 227.97, 206.06, 184.68, 165.60, 148.16, 133.53, 121.78, 113.75, 108.21, 105.76, 106.24, 108.67, 114.17, 121.38, 128.92, 136.36, 144.53, 153.40, 162.84, 172.69, 182.96, 193.60, 204.15, 214.32, 224.15, 233.91, 243.28, 252.68, 261.83, 270.72, 279.44, 287.89, 295.86, 303.44, 310.75, 317.73, 324.49, 330.90, 337.17, 343.11, 348.93, 354.45, 359.94, 365.06, 370.23, 375.18, 380.22, 385.13, 390.22, 395.74, 401.71, 407.93, 414.29, 420.85, 427.63, 434.64, 441.85, 449.30, 457.16, 465.43, 474.15, 483.07, 492.18, 501.45, 510.93, 520.60, 530.44, 540.49, 550.72, 561.22, 571.79, 582.40, 593.05, 603.64, 614.24, 624.95, 635.65, 646.25, 656.72, 667.15, 677.52, 687.87, 698.17, 708.46, 718.73, 728.98, 739.23, 749.47, 759.71, 769.94, 780.05, 789.99, 799.76, 809.32, 818.69, 827.88, 836.89, 845.73, 854.42, 862.96, 871.80, 880.92, 890.35, 900.13, 910.28, 920.82, 931.79, 943.17, 954.79, 966.73, 979.06, 991.88,1005.32,1019.58,1034.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 300.63, 276.94, 254.26, 232.34, 212.15, 193.75, 176.44, 161.26, 148.63, 138.13, 130.91, 125.54, 122.48, 122.38, 124.25, 128.46, 134.64, 141.75, 148.91, 156.42, 164.29, 172.87, 182.03, 191.63, 201.67, 212.09, 222.43, 232.42, 242.07, 251.66, 260.87, 270.12, 279.12, 287.80, 296.26, 304.41, 312.06, 319.38, 326.42, 333.11, 339.59, 345.72, 351.72, 357.39, 362.96, 368.23, 373.36, 378.46, 383.35, 388.35, 393.21, 398.26, 403.34, 408.92, 414.96, 421.28, 427.75, 434.44, 441.36, 448.53, 455.91, 463.67, 471.85, 480.45, 489.51, 498.80, 508.28, 517.94, 527.82, 537.90, 548.15, 558.59, 569.19, 580.00, 590.80, 601.53, 612.19, 622.79, 633.39, 644.09, 654.80, 665.39, 675.87, 686.30, 696.67, 707.01, 717.32, 727.61, 737.88, 748.13, 758.37, 768.62, 778.84, 788.94, 798.83, 808.46, 817.86, 827.02, 835.99, 844.77, 853.38, 861.83, 870.15, 878.32, 887.12, 896.02, 905.20, 914.77, 924.78, 935.24, 946.21, 957.72, 969.62, 981.92, 994.71,1008.13,1022.41,1037.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 305.28, 282.07, 260.27, 240.61, 222.29, 204.88, 189.18, 176.03, 164.08, 154.93, 148.22, 142.90, 139.31, 138.68, 140.27, 143.88, 148.80, 155.46, 162.47, 169.42, 177.04, 184.64, 192.97, 201.89, 211.27, 221.11, 231.33, 241.49, 251.30, 260.79, 270.22, 279.28, 288.39, 297.16, 305.55, 313.65, 321.45, 328.78, 335.78, 342.48, 348.84, 354.99, 360.81, 366.50, 371.88, 376.98, 382.08, 386.97, 391.98, 396.81, 401.75, 406.59, 411.64, 416.88, 422.49, 428.63, 435.05, 441.64, 448.48, 455.57, 462.91, 470.58, 478.67, 487.20, 496.17, 505.62, 515.33, 525.25, 535.38, 545.75, 556.32, 567.07, 578.00, 589.02, 600.15, 611.12, 621.88, 632.54, 643.13, 653.73, 664.44, 675.14, 685.74, 696.21, 706.64, 717.01, 727.36, 737.66, 747.95, 758.22, 768.48, 778.72, 788.94, 798.99, 808.77, 818.23, 827.38, 836.28, 844.95, 853.43, 861.74, 869.91, 877.95, 885.87, 893.67, 902.45, 911.38, 920.42, 929.80, 939.68, 950.10, 961.10, 972.75, 985.02, 997.80,1011.26,1025.57,1040.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
