99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 311.42, 289.70, 269.88, 251.35, 233.71, 217.53, 203.92, 191.48, 180.49, 172.24, 165.82, 160.43, 156.37, 155.51, 156.86, 160.23, 164.51, 170.20, 176.84, 183.56, 190.65, 198.12, 205.80, 213.91, 222.63, 231.81, 241.46, 251.50, 261.50, 271.15, 280.49, 289.78, 298.69, 307.54, 315.97, 323.92, 331.63, 339.03, 345.96, 352.55, 358.86, 364.85, 370.49, 375.96, 381.14, 386.26, 391.11, 396.03, 400.94, 405.69, 410.59, 415.37, 420.37, 425.44, 430.87, 436.50, 442.72, 449.27, 456.01, 463.01, 470.29, 477.90, 485.92, 494.38, 503.30, 512.70, 522.61, 532.82, 543.28, 553.99, 564.97, 576.18, 587.58, 599.09, 610.57, 621.96, 632.97, 643.72, 654.39, 664.98, 675.58, 686.28, 696.99, 707.59, 718.06, 728.49, 738.86, 749.20, 759.51, 769.80, 780.07, 790.32, 800.53, 810.49, 820.08, 829.28, 838.10, 846.60, 854.89, 862.97, 870.92, 878.73, 886.44, 894.05, 901.57, 909.01, 917.79, 926.78, 935.93, 945.27, 955.06, 965.47, 976.61, 988.57,1001.39,1014.87,1029.20,1044.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 320.53, 300.06, 281.07, 263.06, 246.43, 232.45, 219.64, 207.92, 197.86, 190.18, 183.88, 178.33, 174.08, 173.02, 174.18, 177.34, 181.42, 186.19, 192.43, 199.05, 205.61, 212.87, 220.12, 228.04, 235.95, 244.48, 253.48, 262.96, 272.85, 282.69, 292.20, 301.40, 310.54, 319.15, 327.57, 335.46, 342.93, 350.14, 357.05, 363.49, 369.48, 375.17, 380.70, 385.94, 391.10, 395.98, 400.65, 405.52, 410.21, 415.07, 419.77, 424.63, 429.42, 434.45, 439.71, 445.33, 451.02, 457.32, 463.99, 470.90, 478.09, 485.61, 493.58, 502.00, 510.88, 520.27, 530.17, 540.64, 551.46, 562.60, 574.07, 585.87, 597.96, 610.20, 622.43, 634.33, 645.77, 656.78, 667.53, 678.20, 688.79, 699.39, 710.09, 720.80, 731.39, 741.87, 752.30, 762.67, 773.01, 783.32, 793.61, 803.88, 814.08, 823.87, 833.11, 841.85, 850.18, 858.18, 865.93, 873.53, 881.00, 888.39, 895.69, 902.94, 910.13, 917.26, 924.33, 933.17, 942.27, 951.56, 961.14, 971.09, 981.64, 993.00,1005.33,1018.77,1033.13,1048.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 331.40, 311.59, 293.01, 275.92, 261.65, 248.64, 236.69, 225.43, 216.31, 208.97, 202.67, 197.09, 192.69, 191.47, 192.46, 195.45, 199.36, 203.95, 209.55, 215.83, 222.20, 228.96, 236.11, 243.48, 251.30, 259.42, 267.78, 276.62, 285.96, 295.69, 305.40, 314.77, 323.82, 332.57, 340.61, 348.37, 355.62, 362.45, 368.92, 374.94, 380.70, 386.25, 391.54, 396.54, 401.43, 406.08, 410.76, 415.35, 420.06, 424.81, 429.42, 434.22, 438.94, 443.92, 449.00, 454.48, 460.20, 466.09, 472.49, 479.29, 486.36, 493.78, 501.68, 510.06, 518.91, 528.29, 538.22, 548.74, 559.91, 571.53, 583.58, 596.10, 609.09, 622.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 848.35, 856.34, 863.89, 871.16, 878.24, 885.20, 892.10, 898.96, 905.80, 912.61, 919.41, 926.19, 932.95, 939.68, 948.66, 957.98, 967.56, 977.45, 987.79, 998.68,1010.41,1023.25,1037.47,1052.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 343.12, 323.67, 305.98, 291.43, 278.36, 266.47, 255.05, 244.68, 236.19, 229.00, 222.77, 217.07, 212.55, 211.20, 212.04, 214.89, 218.64, 223.09, 228.53, 234.56, 240.86, 247.12, 254.08, 261.04, 268.69, 276.33, 284.62, 293.01, 301.71, 310.91, 320.51, 330.09, 339.29, 347.80, 355.73, 362.80, 369.31, 375.49, 381.50, 387.33, 392.82, 397.95, 402.87, 407.71, 412.32, 416.91, 421.35, 425.75, 430.38, 434.89, 439.60, 444.20, 448.99, 453.75, 458.79, 464.10, 469.81, 475.63, 481.76, 488.29, 495.26, 502.54, 510.29, 518.58, 527.40, 536.78, 546.74, 557.34, 568.63, 580.71, 593.40, 606.77, 620.89,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 872.32, 878.52, 884.77, 891.06, 897.38, 903.76, 910.17, 916.64, 923.12, 929.52, 935.93, 942.35, 948.78, 955.22, 964.41, 974.01, 983.92, 994.25,1005.08,1016.60,1028.96,1042.58,1057.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 355.27, 336.66, 321.67, 308.55, 296.77, 285.58,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 372.44, 378.47, 384.35, 389.94, 395.32, 400.54, 405.47, 410.28, 414.99, 419.54, 423.87, 428.17, 432.36, 436.74, 441.09, 445.60, 450.19, 454.69, 459.43, 464.11, 469.10, 474.23, 479.79, 485.64, 491.70, 498.10, 504.80, 511.98, 519.58, 527.75, 536.49, 545.83, 555.81, 566.46, 577.88, 590.16, 603.46, 617.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 894.79, 899.87, 905.21, 910.72, 916.38, 922.18, 928.10, 934.11, 940.21, 946.37, 952.57, 958.70, 964.84, 971.00, 980.47, 990.39,1000.74,1011.58,1023.08,1035.39,1048.78,1063.61,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 368.16, 352.35, 338.96, 326.77, 315.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 396.43, 400.97, 405.41, 409.87, 414.46, 419.09, 423.54, 427.77, 431.90, 436.04, 440.03, 444.15, 448.28, 452.41, 456.84, 461.19, 465.78, 470.31, 475.06, 479.83, 484.91, 490.31, 496.15, 502.13, 508.48, 515.17, 522.09, 529.59, 537.60, 546.23, 555.51, 565.46, 576.15, 587.66, 600.12, 613.72, 628.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 912.28, 915.76, 919.93, 924.57, 929.54, 934.79, 940.24, 945.87, 951.62, 957.36, 963.18, 969.08, 975.04, 981.03, 987.07, 996.91,1007.21,1018.07,1029.58,1041.90,1055.28,1070.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 383.71, 369.59, 356.78, 345.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 418.72, 422.13, 425.78, 429.60, 433.52, 437.35, 441.21, 445.10, 448.93, 452.62, 456.43, 460.30, 464.42, 468.55, 472.89, 477.36, 481.78, 486.48, 491.17, 496.20, 501.41, 507.10, 513.12, 519.40, 526.06, 533.07, 540.30, 548.21, 556.70, 565.86, 575.75, 586.42, 597.97, 610.52, 624.31, 639.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 930.61, 932.86, 936.02, 939.70, 943.86, 948.38, 953.22, 958.29, 963.57, 969.00, 974.58, 980.25, 985.91, 991.61, 997.37,1003.51,1013.81,1024.59,1036.06,1048.38,1061.78,1076.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 400.74, 387.14, 374.89, 365.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 437.50, 439.69, 442.42, 445.43, 448.66, 452.14, 455.57, 459.04, 462.43, 465.92, 469.42, 473.21, 477.06, 480.98, 485.24, 489.46, 493.98, 498.46, 503.22, 508.02, 513.19, 518.71, 524.72, 530.92, 537.54, 544.56, 551.97, 559.61, 567.99, 577.01, 586.78, 597.39, 608.92, 621.52, 635.40, 650.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 949.43, 950.45, 952.67, 955.51, 958.79, 962.63, 966.91, 971.52, 976.40, 981.50, 986.66, 991.96, 997.37,1002.89,1008.49,1014.15,1020.43,1031.19,1042.66,1054.91,1068.26,1083.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 418.00, 404.52, 393.42, 386.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 456.88, 457.84, 459.63, 461.90, 464.52, 467.50, 470.49, 473.58, 476.65, 479.84, 483.12, 486.75, 490.34, 494.24, 498.20, 502.42, 506.81, 511.19, 515.88, 520.61, 525.72, 531.06, 536.92, 543.16, 549.71, 556.71, 564.21, 572.08, 580.19, 589.10, 598.72, 609.22, 620.69, 633.26, 647.18, 662.81,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 968.81, 968.60, 969.89, 971.98, 974.66, 977.99, 981.75, 985.74, 990.08, 994.70, 999.56,1004.60,1009.80,1015.01,1020.31,1025.70,1031.51,1037.93,1049.27,1061.51,1074.86,1089.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 435.10, 422.20, 412.30, 408.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 476.91, 476.65, 477.50, 479.02, 481.05, 483.51, 486.07, 488.78, 491.52, 494.42, 497.48, 500.96, 504.44, 508.23, 512.10, 516.23, 520.38, 524.85, 529.33, 534.13, 539.02, 544.31, 550.00, 556.23, 562.70, 569.66, 577.17, 585.23, 593.58, 602.22, 611.74, 622.09, 633.44, 645.96, 659.86, 675.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 988.85, 987.40, 987.75, 989.11, 991.18, 994.00, 997.33,1000.90,1004.77,1009.01,1013.52,1018.15,1022.97,1027.94,1033.06,1038.29,1043.62,1049.57,1056.17,1068.25,1081.47,1096.16,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 452.47, 440.33, 433.26, 430.59,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 497.73, 496.23, 496.15, 496.93, 498.35, 500.30, 502.43, 504.77, 507.17, 509.79, 512.63, 515.95, 519.31, 523.01, 526.80, 530.88, 534.98, 539.43, 543.81, 548.55, 553.36, 558.60, 564.10, 570.18, 576.69, 583.57, 591.06, 599.21, 607.82, 616.71, 625.97, 636.21, 647.42, 659.82, 673.66, 689.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1009.67,1006.99,1006.41,1007.02,1008.48,1010.79,1013.69,1016.89,1020.43,1024.37,1028.47,1032.80,1037.37,1042.12,1046.94,1051.87,1056.91,1062.40,1068.53,1075.35,1088.37,1102.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 469.78, 458.84, 455.00, 453.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 519.51, 516.78, 515.76, 515.80, 516.61, 518.06, 519.75, 521.71, 523.79, 526.11, 528.73, 531.91, 535.14, 538.74, 542.46, 546.48, 550.55, 554.98, 559.36, 564.11, 568.96, 574.03, 579.49, 585.40, 591.90, 598.71, 606.15, 614.31, 623.11, 632.30, 641.82, 651.79, 662.90, 675.15, 688.87, 704.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1031.45,1027.53,1026.02,1025.89,1026.74,1028.55,1031.01,1033.83,1037.04,1040.69,1044.53,1048.62,1052.98,1057.43,1062.01,1066.76,1071.64,1076.65,1082.31,1088.63,1095.71,1110.01,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 487.56, 480.70, 477.81, 477.61,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 542.50, 538.53, 536.57, 535.88, 536.08, 537.02, 538.28, 539.86, 541.61, 543.64, 546.04, 549.07, 552.18, 555.69, 559.32, 563.29, 567.32, 571.73, 576.12, 580.89, 585.77, 590.89, 596.43, 602.21, 608.56, 615.40, 622.77, 630.91, 639.80, 649.25, 659.11, 669.35, 680.18, 692.34, 705.91, 721.38,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1054.43,1049.29,1046.83,1045.96,1046.21,1047.51,1049.53,1051.98,1054.86,1058.22,1061.80,1065.65,1069.79,1074.06,1078.45,1083.04,1087.77,1092.63,1097.84,1103.69,1110.25,1117.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
