99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 885.08, 869.65, 855.83, 843.21, 831.78, 825.21, 818.91, 812.99, 807.33, 801.80, 797.32, 794.10, 791.32, 788.88, 786.82, 785.22, 784.04, 783.72, 784.55, 785.90, 787.87, 790.72, 794.96, 799.79, 805.18, 811.64, 819.38, 828.12, 838.48, 850.00, 862.81, 877.10, 893.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1288.14,1278.71,1271.59,1269.60,1272.65,1277.64,1283.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 879.60, 864.05, 849.91, 837.19, 825.51, 814.64, 808.22, 802.12, 796.31, 790.65, 785.12, 781.73, 778.88, 776.36, 774.22, 772.54, 771.26, 770.80, 771.42, 772.54, 774.21, 776.73, 780.58, 785.14, 790.43, 796.88, 804.25, 812.98, 823.19, 834.47, 846.94, 861.10, 877.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1267.11,1258.36,1252.40,1250.79,1253.88,1258.78,1265.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 874.27, 858.44, 844.16, 831.31, 819.32, 808.34, 798.15, 791.88, 785.91, 780.10, 774.44, 769.81, 766.89, 764.31, 762.09, 760.32, 758.95, 758.35, 758.75, 759.59, 760.96, 763.16, 766.66, 771.00, 776.21, 782.49, 789.61, 798.28, 808.24, 819.18, 831.50, 845.51, 861.29,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1246.04,1238.96,1233.00,1231.79,1234.97,1239.81,1245.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 869.03, 852.95, 838.53, 825.40, 813.27, 802.17, 791.66, 782.17, 776.03, 770.08, 764.28, 758.61, 755.29, 752.64, 750.35, 748.50, 747.04, 746.28, 746.42, 746.98, 748.06, 749.94, 753.09, 757.32, 762.44, 768.33, 775.43, 783.96, 793.42, 804.20, 816.35, 829.83, 845.43,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1225.83,1218.64,1213.40,1212.62,1215.90,1220.75,1226.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 863.82, 847.54, 832.97, 819.60, 807.32, 795.94, 785.29, 775.49, 766.59, 760.48, 754.55, 748.76, 743.99, 741.28, 738.92, 737.01, 735.44, 734.48, 734.37, 734.66, 735.44, 737.00, 739.80, 743.93, 748.86, 754.49, 761.51, 769.63, 778.82, 789.42, 801.03, 814.31, 829.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1205.41,1198.08,1193.61,1193.27,1196.67,1201.53,1207.58,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 858.74, 842.30, 827.46, 813.85, 801.42, 789.80, 779.01, 768.91, 759.70, 751.26, 745.19, 739.28, 733.49, 730.19, 727.77, 725.78, 724.08, 722.92, 722.55, 722.57, 723.05, 724.29, 726.74, 730.81, 735.38, 740.97, 747.84, 755.43, 764.48, 774.39, 785.80, 798.69, 813.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1184.77,1177.31,1173.61,1173.74,1177.29,1182.15,1188.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 853.86, 837.23, 822.04, 808.23, 795.54, 783.68, 772.74, 762.41, 752.91, 744.17, 736.14, 730.10, 724.20, 719.32, 716.85, 714.73, 712.89, 711.54, 710.92, 710.67, 710.86, 711.77, 713.86, 717.69, 722.07, 727.61, 734.04, 741.35, 749.79, 759.42, 770.43, 782.48, 796.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1163.10,1156.33,1153.43,1154.05,1157.75,1162.63,1168.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 849.06, 832.24, 816.80, 802.77, 789.71, 777.66, 766.45, 755.90, 746.17, 737.15, 728.83, 721.19, 715.18, 709.29, 706.07, 703.84, 701.86, 700.32, 699.46, 698.93, 698.82, 699.41, 701.16, 704.59, 708.92, 714.40, 720.30, 727.44, 735.19, 744.51, 754.65, 766.26, 779.16, 793.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1140.68,1135.14,1133.08,1134.21,1138.08,1142.97,1149.06,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 844.47, 827.44, 811.70, 797.34, 784.03, 771.76, 760.20, 749.45, 739.41, 730.18, 721.59, 713.67, 706.38, 700.39, 695.42, 693.07, 690.96, 689.24, 688.13, 687.33, 686.94, 687.21, 688.61, 691.63, 695.91, 700.95, 706.69, 713.24, 720.73, 729.29, 739.01, 749.95, 761.82, 775.07, 789.32,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1118.04,1113.78,1112.57,1114.22,1118.29,1123.20,1129.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 840.31, 823.05, 806.99, 792.05, 778.46, 765.85, 754.05, 743.09, 732.71, 723.17, 714.39, 706.21, 698.66, 691.71, 685.71, 682.40, 680.17, 678.27, 676.92, 675.86, 675.18, 675.14, 676.20, 678.82, 683.05, 687.58, 693.19, 699.18, 706.43, 714.23, 723.55, 733.52, 744.88, 757.11, 770.18, 784.18, 798.59, 813.21, 828.57, 845.05, 862.41, 881.59, 902.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1095.23,1092.26,1091.93,1094.13,1098.38,1103.37,1109.61,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 836.27, 818.74, 802.42, 787.18, 773.22, 760.04, 747.95, 736.67, 726.06, 716.19, 707.13, 698.77, 690.99, 683.76, 677.01, 671.82, 669.47, 667.40, 665.82, 664.51, 663.55, 663.21, 663.93, 666.14, 669.95, 674.35, 679.42, 685.27, 691.88, 699.41, 707.92, 717.47, 728.11, 739.56, 752.03, 765.14, 778.73, 793.02, 808.28, 824.19, 841.60, 860.51, 881.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1072.31,1070.64,1071.20,1073.94,1078.38,1083.47,1089.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 832.65, 814.83, 798.21, 782.60, 768.07, 754.58, 742.13, 730.30, 719.42, 709.26, 699.89, 691.27, 683.32, 675.83, 668.83, 662.27, 658.86, 656.63, 654.82, 653.27, 652.04, 651.41, 651.80, 653.61, 656.95, 661.26, 665.81, 671.49, 677.54, 684.81, 692.57, 701.83, 711.59, 722.69, 734.50, 746.94, 760.23, 774.42, 789.14, 805.14, 822.37, 841.49, 862.27, 885.23,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1052.27,1049.58,1049.11,1050.50,1053.77,1058.37,1063.56,1070.48,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 829.41, 811.26, 794.32, 778.33, 763.20, 749.35, 736.34, 724.21, 713.00, 702.31, 692.67, 683.77, 675.57, 667.91, 660.67, 653.87, 648.31, 645.94, 643.92, 642.14, 640.65, 639.73, 639.81, 641.23, 644.10, 647.90, 652.38, 657.50, 663.40, 670.05, 677.57, 686.08, 695.61, 706.19, 717.47, 729.69, 742.91, 756.59, 771.46, 787.37, 804.94, 823.87, 844.62, 867.64, 892.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1031.67,1028.60,1027.29,1027.85,1029.97,1033.70,1038.42,1043.73,1051.70,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 826.69, 808.16, 790.84, 774.48, 758.91, 744.35, 730.75, 718.28, 706.55, 695.60, 685.42, 676.28, 667.78, 659.90, 652.51, 645.50, 638.90, 635.33, 633.12, 631.11, 629.37, 628.17, 627.95, 629.00, 631.41, 634.73, 639.08, 643.70, 649.45, 655.54, 662.91, 670.74, 680.02, 689.98, 701.11, 713.32, 726.05, 739.92, 754.77, 771.14, 788.69, 807.85, 829.07, 851.64, 875.16, 899.52, 924.80, 950.77, 978.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1034.07,1023.91,1016.31,1010.96,1007.56,1005.77,1005.53,1006.94,1009.69,1013.78,1018.60,1024.42,1033.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 824.48, 805.52, 787.76, 770.97, 754.96, 739.66, 725.63, 712.49, 700.21, 688.98, 678.38, 668.73, 659.99, 651.85, 644.26, 637.14, 630.34, 624.86, 622.41, 620.19, 618.21, 616.75, 616.24, 616.92, 618.89, 621.73, 625.57, 630.11, 635.30, 641.29, 648.06, 655.76, 664.52, 674.27, 685.42, 697.17, 710.11, 724.01, 739.39, 755.85, 773.80, 793.66, 814.74, 836.69, 859.50, 883.40, 908.88, 936.89, 966.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1007.47, 997.83, 991.22, 986.88, 984.52, 983.71, 984.33, 986.44, 989.71, 994.06, 998.95,1005.75,1015.86,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 822.69, 803.22, 784.96, 767.66, 751.15, 735.35, 720.77, 706.91, 694.26, 682.42, 671.40, 661.35, 652.15, 643.79, 635.98, 628.68, 621.80, 615.19, 611.80, 609.37, 607.17, 605.46, 604.66, 604.99, 606.54, 608.91, 612.25, 616.68, 621.37, 627.27, 633.50, 641.04, 649.26, 659.15, 669.77, 681.73, 694.71, 709.18, 724.73, 741.69, 760.47, 780.38, 801.13, 822.95, 846.46, 872.54, 899.34, 927.02, 956.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 982.02, 972.88, 967.26, 963.83, 962.34, 962.33, 963.66, 966.35, 970.04, 974.56, 979.88, 987.75, 998.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 822.07, 801.99, 783.12, 765.21, 748.10, 731.72, 716.07, 701.56, 688.44, 675.98, 664.67, 654.02, 644.46, 635.68, 627.69, 620.20, 613.17, 606.51, 601.14, 598.66, 596.26, 594.30, 593.24, 593.23, 594.36, 596.27, 599.13, 603.03, 607.66, 613.00, 619.20, 626.25, 634.28, 643.75, 654.64, 666.61, 680.16, 694.83, 710.94, 728.83, 747.94, 768.04, 789.74, 813.97, 838.92, 864.64, 891.15, 918.56, 947.11,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 956.59, 948.77, 944.14, 941.57, 940.86, 941.55, 943.48, 946.65, 950.66, 955.29, 961.51, 970.34, 981.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 822.45, 801.64, 782.03, 763.37, 745.52, 728.45, 712.16, 696.81, 682.65, 669.68, 658.02, 646.93, 636.81, 627.73, 619.36, 611.74, 604.54, 597.76, 591.28, 587.93, 585.47, 583.29, 581.97, 581.62, 582.35, 583.82, 586.19, 589.58, 594.14, 598.95, 605.00, 611.56, 619.73, 628.81, 639.66, 652.13, 665.82, 681.06, 698.17, 716.89, 737.13, 760.10, 783.68, 807.89, 832.77, 858.38, 884.77, 912.06, 940.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 931.78, 925.31, 921.69, 919.96, 919.97, 921.29, 923.74, 927.33, 931.56, 936.64, 943.85, 953.48, 965.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 824.09, 802.34, 781.79, 762.21, 743.43, 725.49, 708.43, 692.28, 677.49, 663.85, 651.33, 639.90, 629.41, 619.83, 611.21, 603.24, 595.94, 589.02, 582.45, 577.19, 574.69, 572.42, 570.85, 570.19, 570.52, 571.56, 573.46, 576.33, 580.33, 585.11, 590.67, 597.04, 604.71, 613.89, 625.12, 637.62, 651.77, 667.96, 687.02, 709.45, 732.37, 755.82, 779.82, 804.42, 829.66, 855.59, 882.30, 909.90, 938.68,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 907.49, 902.37, 899.77, 898.87, 899.58, 901.48, 904.41, 908.34, 912.74, 918.71, 926.80, 937.12, 949.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
