99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 550.54, 541.34, 534.29, 528.77, 524.41, 521.00, 519.01, 521.07, 523.34, 525.68, 528.30, 531.22, 534.76, 539.14, 544.57, 551.43, 559.09, 567.30, 576.29, 585.82, 595.39, 605.22, 615.55, 625.99, 636.92, 648.40, 659.96, 671.67, 683.51, 695.49, 707.62, 719.90, 732.32, 744.87, 757.50, 770.20, 782.96, 795.76, 808.61, 821.53, 834.53, 847.66, 860.91, 874.28, 888.21, 902.69, 917.82, 933.76, 950.73, 969.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 563.18, 553.82, 546.69, 541.09, 536.72, 533.32, 531.08, 532.95, 535.08, 537.30, 539.61, 542.29, 545.43, 549.33, 554.16, 560.18, 567.35, 575.00, 583.19, 592.12, 601.20, 610.61, 620.06, 629.79, 640.12, 650.67, 661.80, 673.07, 684.49, 696.05, 707.76, 719.62, 731.63, 743.77, 756.01, 768.34, 780.75, 793.23, 805.79, 818.44, 831.20, 844.10, 857.18, 870.65, 884.58, 899.06, 914.21, 930.18, 947.19, 965.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 575.43, 566.07, 558.83, 553.18, 548.79, 545.41, 542.90, 544.56, 546.53, 548.61, 550.75, 553.18, 555.93, 559.32, 563.56, 568.91, 575.56, 582.71, 590.33, 598.46, 607.21, 616.03, 625.00, 634.32, 643.78, 653.63, 664.18, 675.05, 686.10, 697.30, 708.65, 720.15, 731.81, 743.61, 755.52, 767.54, 779.64, 791.84, 804.14, 816.56, 829.10, 841.80, 854.85, 868.30, 882.23, 896.71, 911.87, 927.86, 944.89, 963.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 587.45, 578.08, 570.73, 565.03, 560.63, 557.27, 554.48, 555.91, 557.70, 559.64, 561.65, 563.75, 566.23, 569.18, 572.95, 577.75, 583.73, 590.43, 597.53, 605.09, 613.15, 621.59, 630.25, 638.98, 647.97, 657.42, 667.11, 677.29, 688.03, 698.92, 709.96, 721.16, 732.52, 744.02, 755.64, 767.38, 779.23, 791.18, 803.24, 815.43, 827.77, 840.42, 853.43, 866.84, 880.73, 895.18, 910.29, 926.20, 943.10, 961.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 599.22, 589.82, 582.39, 576.66, 572.24, 568.90, 565.82, 567.01, 568.60, 570.38, 572.26, 574.20, 576.39, 578.97, 582.29, 586.48, 591.77, 598.15, 604.80, 611.85, 619.35, 627.35, 635.52, 643.89, 652.56, 661.44, 670.67, 680.46, 690.50, 701.04, 711.82, 722.75, 733.85, 745.10, 756.47, 767.97, 779.58, 791.31, 803.16, 815.15, 827.42, 840.02, 852.97, 866.32, 880.15, 894.51, 909.51, 925.25, 941.89, 959.61, 978.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 610.72, 601.33, 593.84, 588.07, 583.65, 580.01, 576.93, 577.88, 579.26, 580.86, 582.59, 584.40, 586.30, 588.68, 591.55, 595.25, 599.98, 605.79, 612.13, 618.73, 625.72, 633.17, 641.12, 649.07, 657.26, 665.78, 674.71, 683.94, 693.54, 703.69, 714.10, 724.81, 735.68, 746.71, 757.87, 769.16, 780.57, 792.10, 803.76, 815.69, 827.90, 840.44, 853.32, 866.61, 880.35, 894.60, 909.43, 924.95, 941.25, 958.45, 976.69, 996.03,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 622.01, 612.62, 605.07, 599.27, 594.84, 590.89, 587.83, 588.51, 589.68, 591.09, 592.66, 594.33, 596.16, 598.31, 600.79, 604.03, 608.14, 613.36, 619.40, 625.70, 632.25, 639.20, 646.62, 654.39, 662.35, 670.47, 678.92, 687.81, 697.12, 706.73, 716.70, 727.22, 737.91, 748.75, 759.73, 770.85, 782.08, 793.44, 805.05, 816.92, 829.09, 841.57, 854.39, 867.60, 881.24, 895.36, 910.01, 925.27, 941.22, 957.91, 975.40, 993.72,1012.81,1032.48,1052.55,1073.03,1093.99,1115.58,1137.23,1159.92,1183.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 633.08, 623.69, 616.09, 610.26, 605.52, 601.55, 598.51, 598.93, 599.86, 601.08, 602.47, 604.03, 605.79, 607.72, 610.00, 612.77, 616.40, 621.07, 626.66, 632.66, 638.92, 645.43, 652.36, 659.76, 667.39, 675.35, 683.60, 692.11, 700.95, 710.23, 719.92, 729.91, 740.26, 750.95, 761.78, 772.75, 783.84, 795.16, 806.74, 818.58, 830.70, 843.14, 855.90, 869.04, 882.58, 896.56, 911.03, 926.04, 941.64, 957.87, 974.74, 992.26,1010.37,1028.97,1047.94,1067.33,1087.22,1107.77,1129.10,1151.38,1174.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 643.93, 634.56, 626.91, 621.06, 615.99, 612.02, 609.00, 609.13, 609.82, 610.84, 612.06, 613.53, 615.22, 617.09, 619.15, 621.55, 624.71, 628.76, 633.93, 639.63, 645.60, 651.84, 658.35, 665.27, 672.68, 680.35, 688.29, 696.65, 705.31, 714.22, 723.46, 733.14, 743.21, 753.56, 764.23, 775.08, 786.16, 797.48, 809.04, 820.86, 832.96, 845.36, 858.09, 871.16, 884.61, 898.46, 912.77, 927.55, 942.85, 958.67, 975.04, 991.94,1009.34,1027.16,1045.36,1063.97,1083.14,1102.97,1123.58,1145.14,1167.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 654.59, 645.23, 637.53, 631.36, 626.25, 622.28, 619.29, 619.13, 619.58, 620.38, 621.47, 622.85, 624.46, 626.27, 628.13, 630.32, 633.03, 636.60, 641.22, 646.65, 652.33, 658.29, 664.53, 671.05, 678.00, 685.49, 693.27, 701.37, 709.73, 718.52, 727.60, 736.92, 746.56, 756.60, 767.00, 777.88, 788.98, 800.31, 811.88, 823.71, 835.81, 848.20, 860.89, 873.92, 887.30, 901.06, 915.22, 929.81, 944.85, 960.36, 976.33, 992.77,1009.63,1026.89,1044.53,1062.63,1081.30,1100.62,1120.72,1141.78,1164.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 665.05, 655.71, 647.98, 641.45, 636.33, 632.36, 629.39, 628.94, 629.13, 629.73, 630.71, 631.99, 633.52, 635.27, 637.08, 639.07, 641.40, 644.51, 648.53, 653.67, 659.12, 664.81, 670.79, 677.05, 683.61, 690.63, 698.33, 706.28, 714.52, 723.06, 731.87, 741.10, 750.58, 760.28, 770.47, 781.03, 791.94, 803.31, 814.93, 826.79, 838.92, 851.32, 864.01, 877.02, 890.36, 904.05, 918.11, 932.55, 947.40, 962.67, 978.35, 994.43,1010.92,1027.78,1045.05,1062.81,1081.13,1100.10,1119.86,1140.57,1162.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 675.33, 665.98, 657.93, 651.36, 646.22, 642.27, 639.31, 638.55, 638.49, 638.93, 639.78, 640.96, 642.42, 644.10, 645.86, 647.68, 649.81, 652.47, 656.02, 660.63, 665.95, 671.42, 677.14, 683.16, 689.48, 696.11, 703.37, 711.25, 719.44, 727.87, 736.57, 745.58, 754.82, 764.65, 774.70, 784.92, 795.60, 806.66, 818.07, 829.99, 842.17, 854.62, 867.35, 880.37, 893.71, 907.37, 921.37, 935.73, 950.45, 965.55, 981.02, 996.88,1013.10,1029.72,1046.78,1064.32,1082.43,1101.18,1120.72,1141.22,1162.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 685.41, 675.73, 667.69, 661.08, 655.94, 651.99, 649.06, 648.00, 647.68, 647.97, 648.69, 649.78, 651.16, 652.78, 654.49, 656.27, 658.22, 660.52, 663.62, 667.64, 672.74, 678.09, 683.61, 689.39, 695.49, 701.89, 708.74, 716.33, 724.38, 732.79, 741.49, 750.41, 759.78, 769.41, 779.23, 789.58, 800.11, 810.81, 822.00, 833.58, 845.54, 858.03, 870.80, 883.88, 897.25, 910.94, 924.94, 939.26, 953.93, 968.94, 984.30,1000.02,1016.13,1032.65,1049.60,1067.04,1085.04,1103.69,1123.13,1143.52,1165.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 695.03, 685.29, 677.27, 670.64, 665.49, 661.55, 658.64, 657.26, 656.73, 656.86, 657.46, 658.44, 659.74, 661.30, 662.96, 664.71, 666.51, 668.61, 671.28, 674.86, 679.52, 684.73, 690.15, 695.75, 701.63, 707.84, 714.45, 721.65, 729.60, 737.88, 746.50, 755.64, 765.04, 774.63, 784.60, 794.76, 805.05, 815.87, 826.88, 838.09, 849.80, 861.93, 874.46, 887.54, 900.94, 914.65, 928.69, 943.06, 957.75, 972.75, 988.09,1003.81,1019.93,1036.45,1053.40,1070.84,1088.84,1107.49,1126.93,1147.33,1168.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 704.49, 694.76, 686.70, 680.04, 674.88, 670.95, 668.06, 666.37, 665.64, 665.61, 666.08, 666.96, 668.18, 669.68, 671.29, 673.01, 674.80, 676.74, 679.05, 682.20, 686.30, 691.37, 696.67, 702.20, 707.92, 713.94, 720.36, 727.34, 734.94, 743.29, 752.05, 761.13, 770.52, 780.36, 790.40, 800.53, 810.95, 821.57, 832.34, 843.65, 855.17, 866.90, 879.16, 891.85, 904.97, 918.66, 932.68, 947.05, 961.76, 976.83, 992.30,1008.14,1024.37,1040.99,1058.05,1075.59,1093.69,1112.45,1131.99,1152.49,1174.20,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 713.87, 704.10, 696.10, 689.34, 684.12, 680.20, 677.33, 675.34, 674.41, 674.22, 674.57, 675.35, 676.49, 677.92, 679.49, 681.18, 682.95, 684.76, 686.89, 689.63, 693.29, 698.03, 703.22, 708.64, 714.31, 720.21, 726.48, 733.25, 740.67, 748.83, 757.75, 767.03, 776.65, 786.51, 796.58, 806.99, 817.48, 828.05, 838.94, 850.03, 861.28, 873.10, 885.14, 897.42, 910.23, 923.51, 937.23, 951.53, 966.26, 981.39, 996.88,1012.76,1029.08,1045.81,1062.99,1080.70,1099.01,1117.98,1137.74,1158.46,1180.38,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 723.11, 713.41, 705.35, 698.58, 693.33, 689.34, 686.44, 684.17, 683.05, 682.70, 682.92, 683.60, 684.66, 686.03, 687.56, 689.23, 690.98, 692.78, 694.77, 697.17, 700.43, 704.67, 709.78, 715.11, 720.71, 726.59, 732.78, 739.42, 746.77, 754.81, 763.60, 773.15, 783.05, 793.22, 803.57, 814.02, 824.61, 835.45, 846.34, 857.42, 868.78, 880.36, 892.11, 904.45, 917.03, 929.86, 943.29, 957.25, 971.67, 986.71,1002.20,1018.11,1034.44,1051.20,1068.47,1086.28,1104.72,1123.90,1143.96,1165.02,1187.29,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 732.28, 722.52, 714.47, 707.64, 702.41, 698.44, 695.47, 692.90, 691.56, 691.05, 691.14, 691.71, 692.70, 694.01, 695.50, 697.15, 698.88, 700.68, 702.54, 704.78, 707.65, 711.49, 716.33, 721.61, 727.15, 732.99, 739.21, 745.92, 753.14, 761.19, 769.95, 779.47, 789.74, 800.30, 811.05, 821.82, 832.55, 843.41, 854.52, 865.69, 877.06, 888.72, 900.61, 912.68, 925.19, 938.13, 951.35, 964.84, 978.95, 993.61,1008.77,1024.59,1040.89,1057.68,1074.96,1092.81,1111.33,1130.61,1150.80,1172.12,1194.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 740.89, 731.30, 723.27, 716.52, 711.26, 707.30, 704.12, 701.54, 699.98, 699.28, 699.22, 699.69, 700.60, 701.86, 703.31, 704.94, 706.65, 708.44, 710.32, 712.43, 714.98, 718.45, 722.95, 728.09, 733.61, 739.43, 745.75, 752.55, 759.90, 767.86, 776.74, 786.36, 796.76, 807.85, 819.12, 830.37, 841.43, 852.43, 863.54, 874.94, 886.38, 898.05, 910.04, 922.28, 934.71, 947.59, 960.93, 974.54, 988.45,1002.86,1017.69,1033.11,1049.09,1065.77,1083.03,1100.91,1119.44,1138.76,1159.03,1180.45,1203.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
