99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 760.03, 748.87, 739.55, 731.71, 725.09, 719.95, 715.97, 712.56, 710.08, 708.30, 707.43, 707.22, 707.57, 708.39, 709.58, 710.98, 712.59, 714.28, 716.06, 717.95, 719.95, 722.37, 725.47, 729.60, 734.63, 740.03, 745.96, 752.32, 759.29, 766.80, 774.94, 783.85, 793.77, 804.50, 815.97, 828.02, 839.95, 851.50, 862.81, 874.09, 885.50, 897.19, 908.95, 920.94, 933.27, 945.85, 958.65, 971.90, 985.63, 999.65,1013.99,1028.84,1044.15,1060.08,1076.60,1093.55,1111.31,1129.83,1149.17,1169.45,1190.91,1213.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 779.07, 766.67, 756.19, 747.32, 739.79, 733.31, 728.30, 724.19, 720.86, 718.48, 716.50, 715.47, 715.12, 715.37, 716.09, 717.22, 718.58, 720.17, 721.86, 723.65, 725.53, 727.56, 729.86, 732.67, 736.45, 741.23, 746.64, 752.49, 759.02, 766.08, 773.84, 782.26, 791.44, 801.62, 812.95, 825.17,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1259.48,1236.10,1214.70,1194.83,1175.98,1158.03,1140.96,1124.64,1108.99,1093.92,1078.95,1064.46,1050.40,1036.66,1022.82,1009.32, 996.12, 982.69, 969.40, 956.36, 943.45, 929.98, 916.72, 903.65, 890.42, 876.52, 862.80, 849.19, 835.65, 822.19, 808.79, 795.59, 783.85, 772.75, 763.01, 754.68, 747.47, 741.29, 736.38, 732.14, 728.99, 726.73, 724.57, 723.38, 722.91, 723.06, 723.71, 724.78, 726.11, 727.68, 729.37, 731.14, 733.04, 735.09, 737.30, 739.99, 743.43, 748.12, 753.35, 759.24, 765.73, 773.01, 780.95, 789.72, 799.34, 809.98, 821.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1246.02,1222.97,1201.86,1182.26,1163.88,1146.27,1129.40,1113.26,1097.78,1082.88,1068.48,1054.13,1040.19,1026.65,1013.39, 999.99, 986.90, 974.08, 961.40, 948.42, 935.67, 923.13, 910.71, 897.69, 884.86, 872.20, 859.70, 847.33, 835.03, 822.79, 810.85, 799.20, 788.60, 778.52, 769.47, 761.64, 754.78, 748.89, 743.97, 739.91, 736.94, 734.55, 732.48, 731.15, 730.58, 730.63, 731.22, 732.24, 733.54, 735.11, 736.80, 738.56, 740.47, 742.53, 744.79, 747.38, 750.68, 755.04, 760.30, 766.03, 772.61, 779.90, 788.11, 797.15, 807.27, 818.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1234.35,1211.76,1191.04,1171.59,1153.33,1136.07,1119.66,1103.75,1088.37,1073.55,1059.25,1045.41,1031.98,1018.51,1005.40, 992.60, 980.04, 967.30, 954.81, 942.57, 930.43, 917.95, 905.68, 893.60, 881.70, 869.98, 858.42, 846.98, 835.61, 824.31, 813.53, 803.04, 793.34, 784.06, 775.67, 768.26, 761.85, 756.21, 751.28, 747.48, 744.71, 742.19, 740.22, 738.78, 738.11, 738.08, 738.61, 739.59, 740.87, 742.44, 744.11, 745.89, 747.79, 749.87, 752.16, 754.81, 758.00, 762.03, 767.24, 773.03, 779.47, 786.87, 795.12, 804.49, 814.95, 826.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1224.25,1201.91,1181.46,1162.47,1144.60,1127.49,1111.20,1095.65,1080.72,1066.13,1051.93,1038.18,1024.84,1011.89, 999.28, 986.56, 974.14, 962.00, 950.05, 937.88, 925.93, 914.19, 902.66, 891.32, 880.17, 869.18, 858.37, 847.67, 837.04, 826.49, 816.63, 807.01, 798.12, 789.49, 781.64, 774.77, 768.57, 763.05, 758.39, 754.86, 752.03, 749.65, 747.78, 746.24, 745.48, 745.40, 745.87, 746.83, 748.09, 749.66, 751.32, 753.11, 755.01, 757.11, 759.55, 762.24, 765.34, 769.24, 774.21, 779.98, 786.48, 793.74, 802.11, 811.52, 822.32, 834.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1215.11,1193.17,1173.03,1154.28,1136.68,1120.03,1104.13,1088.72,1073.93,1059.68,1045.94,1032.41,1019.18,1006.31, 993.80, 981.60, 969.68, 957.62, 945.81, 934.24, 922.90, 911.77, 900.85, 890.12, 879.57, 869.19, 858.98, 848.89, 838.87, 829.11, 820.08, 811.19, 802.96, 794.81, 787.59, 781.01, 775.08, 769.68, 765.32, 762.06, 759.16, 756.94, 755.16, 753.53, 752.71, 752.57, 753.01, 753.94, 755.20, 756.78, 758.41, 760.20, 762.12, 764.35, 766.81, 769.54, 772.71, 776.50, 781.23, 786.94, 793.43, 800.75, 808.98, 818.50, 829.36, 842.02,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1205.85,1184.85,1165.33,1146.95,1129.64,1113.22,1097.59,1082.63,1068.22,1054.12,1040.51,1027.33,1014.55,1001.91, 989.49, 977.38, 965.56, 954.01, 942.72, 931.66, 920.84, 910.22, 899.81, 889.59, 879.55, 869.69, 859.99, 850.41, 841.26, 832.24, 823.87, 815.50, 807.69, 800.20, 793.33, 787.08, 781.33, 776.26, 772.18, 768.82, 766.12, 764.05, 762.33, 760.66, 759.78, 759.60, 760.01, 760.93, 762.18, 763.76, 765.40, 767.17, 769.25, 771.48, 773.97, 776.86, 780.07, 783.78, 788.39, 793.97, 800.39, 807.70, 815.99, 825.38, 836.34, 849.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1218.49,1196.81,1176.68,1157.87,1140.18,1123.35,1107.22,1091.82,1077.07,1062.90,1049.24,1036.00,1022.95,1010.30, 998.00, 986.03, 974.37, 963.00, 951.90, 941.05, 930.45, 920.06, 909.89, 899.92, 890.14, 880.54, 871.10, 861.81, 852.66, 844.16, 835.66, 827.72, 820.02, 812.56, 805.46, 798.95, 792.92, 787.54, 782.70, 778.94, 775.55, 772.94, 770.98, 769.21, 767.62, 766.70, 766.48, 766.88, 767.79, 769.05, 770.61, 772.28, 774.16, 776.23, 778.50, 781.12, 784.04, 787.31, 791.08, 795.65, 801.13, 807.42, 814.67, 822.94, 832.39, 843.21, 856.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1229.86,1208.50,1188.31,1169.11,1150.93,1133.71,1117.36,1101.78,1086.77,1072.25,1058.27,1044.78,1031.75,1019.13,1006.89, 995.00, 983.44, 972.19, 961.21, 950.51, 940.06, 929.84, 919.85, 910.07, 900.47, 891.04, 881.78, 872.68, 863.98, 855.34, 847.26, 839.43, 831.83, 824.53, 817.36, 810.66, 804.40, 798.77, 793.60, 789.09, 785.29, 782.15, 779.72, 777.80, 776.02, 774.44, 773.49, 773.25, 773.63, 774.55, 775.83, 777.40, 779.13, 781.03, 783.11, 785.53, 788.16, 791.12, 794.54, 798.37, 802.93, 808.39, 814.58, 821.69, 829.90, 839.33, 850.22, 862.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1328.03,1304.87,1282.76,1261.24,1240.16,1219.62,1199.46,1180.24,1161.97,1144.61,1127.92,1111.93,1096.65,1082.01,1067.94,1054.39,1041.32,1028.69,1016.46,1004.61, 993.10, 981.91, 971.02, 960.41, 950.06, 939.96, 930.09, 920.41, 910.93, 901.62, 892.48, 883.51, 874.70, 866.44, 858.46, 850.72, 843.29, 835.97, 829.01, 822.16, 815.73, 809.89, 804.51, 799.56, 795.42, 791.63, 788.61, 786.34, 784.37, 782.68, 781.15, 780.17, 779.92, 780.30, 781.23, 782.53, 784.12, 785.85, 787.79, 789.98, 792.41, 795.09, 798.19, 801.65, 805.57, 810.23, 815.67, 821.84, 828.85, 836.93, 846.30, 857.17, 869.92,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1314.58,1291.99,1270.50,1250.03,1230.07,1210.38,1191.44,1173.27,1155.54,1138.65,1122.52,1107.11,1092.34,1078.17,1064.55,1051.41,1038.74,1026.49,1014.63,1003.13, 991.97, 981.12, 970.56, 960.28, 950.24, 940.41, 930.78, 921.36, 912.12, 903.07, 894.18, 885.56, 877.25, 869.35, 861.76, 854.30, 847.20, 840.20, 833.46, 826.88, 820.88, 815.32, 810.17, 805.52, 801.37, 797.86, 795.07, 792.87, 790.90, 789.21, 787.73, 786.74, 786.49, 786.88, 787.82, 789.16, 790.75, 792.50, 794.51, 796.74, 799.18, 802.02, 805.14, 808.64, 812.81, 817.52, 822.97, 829.12, 836.11, 844.08, 853.32, 864.15, 876.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1303.12,1281.11,1260.45,1240.56,1221.21,1202.55,1184.46,1166.77,1149.83,1133.63,1118.12,1103.26,1088.99,1075.28,1062.07,1049.34,1037.04,1025.15,1013.63,1002.47, 991.63, 981.09, 970.81, 960.75, 950.93, 941.32, 931.92, 922.71, 913.70, 904.87, 896.22, 887.96, 880.06, 872.44, 865.18, 858.03, 851.14, 844.41, 837.86, 831.73, 826.00, 820.69, 815.86, 811.45, 807.34, 803.98, 801.37, 799.14, 797.30, 795.64, 794.21, 793.21, 792.97, 793.37, 794.34, 795.71, 797.30, 799.09, 801.10, 803.37, 805.94, 808.80, 811.97, 815.66, 819.92, 824.72, 830.26, 836.42, 843.39, 851.35, 860.53, 871.28, 884.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1293.43,1272.07,1251.67,1232.36,1213.85,1195.74,1178.13,1161.23,1145.01,1129.46,1114.52,1100.18,1086.38,1073.10,1060.30,1047.95,1036.01,1024.46,1013.27,1002.41, 991.81, 981.47, 971.38, 961.52, 951.89, 942.48, 933.28, 924.28, 915.47, 906.85, 898.57, 890.58, 883.05, 875.73, 868.68, 861.80, 855.09, 848.66, 842.42, 836.57, 831.11, 826.11, 821.47, 817.02, 813.22, 810.11, 807.59, 805.40, 803.59, 801.99, 800.57, 799.58, 799.35, 799.78, 800.78, 802.19, 803.77, 805.57, 807.63, 809.98, 812.59, 815.46, 818.80, 822.61, 826.91, 831.96, 837.46, 843.71, 850.70, 858.71, 867.90, 878.60, 891.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1284.90,1263.85,1244.16,1225.50,1207.25,1189.71,1172.86,1156.66,1141.09,1126.12,1111.72,1097.86,1084.52,1071.65,1059.24,1047.25,1035.65,1024.40,1013.43,1002.75, 992.33, 982.17, 972.26, 962.58, 953.13, 943.91, 934.89, 926.07, 917.44, 909.05, 901.14, 893.46, 886.17, 879.12, 872.24, 865.65, 859.25, 852.96, 847.00, 841.42, 836.29, 831.49, 826.88, 822.65, 819.02, 816.11, 813.59, 811.54, 809.77, 808.24, 806.82, 805.85, 805.64, 806.10, 807.14, 808.60, 810.17, 811.98, 814.08, 816.45, 819.11, 822.12, 825.56, 829.44, 833.93, 839.02, 844.70, 850.94, 858.09, 866.12, 875.37, 886.07, 898.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1277.28,1256.77,1237.47,1219.13,1201.57,1184.73,1168.53,1152.95,1137.96,1123.52,1109.62,1096.22,1083.30,1070.83,1058.79,1047.10,1035.72,1024.64,1013.84,1003.32, 993.06, 983.07, 973.32, 963.81, 954.53, 945.46, 936.61, 927.96, 919.63, 911.54, 903.87, 896.46, 889.40, 882.62, 876.05, 869.60, 863.38, 857.32, 851.62, 846.37, 841.43, 836.68, 832.28, 828.22, 824.84, 822.05, 819.58, 817.57, 815.88, 814.38, 812.96, 812.02, 811.84, 812.33, 813.42, 814.93, 816.50, 818.31, 820.43, 822.84, 825.59, 828.68, 832.21, 836.27, 840.87, 846.03, 851.79, 858.26, 865.40, 873.59, 882.86, 893.62, 906.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1270.39,1250.49,1231.81,1214.08,1197.14,1180.89,1165.28,1150.25,1135.78,1121.84,1108.39,1095.42,1082.90,1070.76,1058.93,1047.41,1036.18,1025.25,1014.60,1004.23, 994.13, 984.28, 974.68, 965.33, 956.20, 947.29, 938.59, 930.10, 922.01, 914.19, 906.74, 899.66, 892.90, 886.26, 879.86, 873.63, 867.53, 861.73, 856.36, 851.31, 846.42, 841.88, 837.60, 833.72, 830.56, 827.78, 825.46, 823.51, 821.90, 820.41, 819.02, 818.08, 817.94, 818.47, 819.61, 821.12, 822.74, 824.55, 826.68, 829.15, 831.92, 835.17, 838.83, 842.98, 847.65, 852.97, 858.83, 865.37, 872.73, 880.89, 890.27, 900.97, 913.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1264.84,1245.49,1227.34,1210.15,1193.75,1178.04,1162.94,1148.42,1134.42,1120.93,1107.91,1095.32,1083.02,1071.03,1059.34,1047.95,1036.86,1026.06,1015.55,1005.32, 995.35, 985.65, 976.19, 966.97, 957.98, 949.22, 940.67, 932.41, 924.54, 917.06, 909.90, 903.02, 896.43, 890.00, 883.72, 877.65, 871.74, 866.27, 861.11, 856.10, 851.43, 847.01, 842.88, 839.27, 836.23, 833.52, 831.25, 829.38, 827.81, 826.34, 824.98, 824.05, 823.95, 824.53, 825.72, 827.21, 828.89, 830.70, 832.84, 835.32, 838.25, 841.59, 845.31, 849.54, 854.41, 859.75, 865.75, 872.38, 879.77, 888.09, 897.36, 908.04, 920.27, 934.37,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1260.59,1241.72,1224.06,1207.36,1191.44,1176.20,1161.57,1147.49,1133.93,1120.85,1108.09,1095.60,1083.42,1071.54,1059.96,1048.69,1037.72,1027.04,1016.65,1006.54, 996.70, 987.13, 977.80, 968.71, 959.86, 951.23, 942.90, 934.97, 927.39, 920.11, 913.16, 906.52, 900.03, 893.77, 887.67, 881.70, 876.12, 870.84, 865.72, 860.93, 856.39, 852.12, 848.11, 844.73, 841.71, 839.16, 836.96, 835.16, 833.62, 832.18, 830.85, 829.91, 829.85, 830.48, 831.73, 833.20, 834.88, 836.75, 838.89, 841.47, 844.47, 847.82, 851.70, 856.05, 861.00, 866.47, 872.47, 879.21, 886.64, 894.93, 904.26, 914.66, 926.62, 939.66, 954.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
