99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1257.70,1239.26,1222.04,1205.77,1190.28,1175.47,1161.27,1147.60,1134.37,1121.39,1108.68,1096.27,1084.15,1072.35,1060.87,1049.69,1038.82,1028.25,1017.97,1007.98, 998.26, 988.80, 979.60, 970.64, 961.91, 953.50, 945.46, 937.73, 930.35, 923.30, 916.54, 910.06, 903.75, 897.57, 891.62, 885.91, 880.52, 875.30, 870.39, 865.72, 861.33, 857.19, 853.41, 850.16, 847.22, 844.72, 842.62, 840.84, 839.32, 837.92, 836.63, 835.68, 835.66, 836.34, 837.65, 839.10, 840.76, 842.69, 844.91, 847.54, 850.54, 854.03, 857.98, 862.49, 867.46, 872.99, 879.10, 885.80, 893.29, 901.54, 910.73, 921.07, 932.58, 944.80, 958.55, 973.17, 988.66,1004.39,1020.31,1036.44,1052.77,1069.30,1086.01,1102.92,1120.02,1136.93,1153.52,1170.32,1187.34,1204.60,1222.13,1239.94,1257.58,1275.53,1293.88,1312.68,1331.99,1351.89,1372.47,1393.87,1416.30,1440.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1256.22,1238.18,1221.35,1205.47,1190.38,1175.97,1162.14,1148.65,1135.39,1122.39,1109.69,1097.29,1085.22,1073.47,1062.05,1050.95,1040.17,1029.70,1019.52,1009.63,1000.02, 990.67, 981.59, 972.74, 964.20, 955.98, 948.14, 940.64, 933.45, 926.59, 920.05, 913.65, 907.47, 901.51, 895.68, 890.17, 884.83, 879.81, 875.03, 870.51, 866.25, 862.23, 858.64, 855.41, 852.64, 850.22, 848.19, 846.42, 844.94, 843.57, 842.31, 841.35, 841.36, 842.10, 843.47, 844.89, 846.54, 848.54, 850.86, 853.48, 856.56, 860.11, 864.13, 868.79, 873.83, 879.37, 885.51, 892.27, 899.67, 907.94, 917.05, 927.15, 938.16, 949.97, 962.88, 976.32, 990.81,1005.54,1020.48,1035.63,1050.98,1066.55,1082.31,1098.27,1114.42,1130.77,1147.32,1164.06,1181.02,1198.21,1215.18,1232.37,1249.87,1267.73,1285.98,1304.67,1323.85,1343.59,1363.99,1385.19,1407.36,1430.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1257.15,1239.44,1222.93,1207.37,1192.60,1178.49,1164.61,1150.94,1137.52,1124.41,1111.62,1099.16,1087.06,1075.30,1063.88,1052.80,1042.05,1031.61,1021.49,1011.65,1002.10, 992.82, 983.81, 975.05, 966.71, 958.72, 951.06, 943.75, 936.78, 930.10, 923.68, 917.48, 911.43, 905.51, 899.87, 894.40, 889.26, 884.36, 879.73, 875.35, 871.20, 867.40, 863.93, 860.77, 858.04, 855.70, 853.67, 851.93, 850.46, 849.13, 847.89, 846.93, 846.97, 847.76, 849.13, 850.59, 852.30, 854.33, 856.69, 859.37, 862.49, 866.05, 870.25, 874.87, 880.04, 885.62, 891.74, 898.52, 905.99, 914.13, 923.18, 933.10, 943.70, 955.05, 967.23, 980.05, 993.73,1007.71,1021.97,1036.45,1051.15,1066.06,1081.19,1096.51,1112.05,1127.77,1143.70,1159.83,1176.17,1192.74,1209.57,1226.67,1244.08,1261.82,1279.94,1298.49,1317.50,1337.05,1357.21,1378.10,1399.88,1422.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1260.04,1242.57,1226.30,1210.98,1196.87,1182.64,1168.40,1154.40,1140.72,1127.38,1114.40,1101.81,1089.59,1077.75,1066.28,1055.16,1044.38,1033.94,1023.81,1013.98,1004.44, 995.18, 986.26, 977.74, 969.56, 961.77, 954.32, 947.19, 940.41, 933.95, 927.65, 921.49, 915.47, 909.69, 904.09, 898.82, 893.80, 889.05, 884.55, 880.29, 876.36, 872.60, 869.17, 866.18, 863.53, 861.26, 859.25, 857.51, 855.99, 854.64, 853.38, 852.42, 852.46, 853.31, 854.68, 856.30, 858.00, 859.99, 862.42, 865.18, 868.28, 871.99, 876.23, 880.92, 886.03, 891.72, 897.90, 904.67, 912.11, 920.28, 929.14, 938.91, 949.19, 960.21, 971.83, 984.07, 996.97,1010.35,1024.14,1038.16,1052.42,1066.90,1081.61,1096.53,1111.65,1126.98,1142.51,1158.24,1174.19,1190.37,1206.79,1223.50,1240.51,1257.86,1275.58,1293.73,1312.35,1331.49,1351.24,1371.71,1393.06,1415.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1263.95,1246.69,1230.63,1216.38,1201.86,1187.35,1172.84,1158.42,1144.38,1130.75,1117.54,1104.76,1092.41,1080.46,1068.91,1057.74,1046.93,1036.46,1026.32,1016.49,1006.96, 997.83, 989.09, 980.75, 972.78, 965.16, 957.90, 951.01, 944.43, 938.00, 931.72, 925.59, 919.67, 913.92, 908.52, 903.37, 898.50, 893.88, 889.50, 885.45, 881.57, 877.91, 874.53, 871.59, 869.02, 866.76, 864.77, 863.05, 861.51, 860.14, 858.84, 857.85, 857.87, 858.79, 860.25, 861.87, 863.59, 865.64, 868.07, 870.86, 874.05, 877.82, 882.06, 886.81, 891.98, 897.66, 903.94, 910.75, 918.15, 926.24, 935.08, 944.60, 954.63, 965.41, 976.62, 988.47,1000.80,1013.62,1027.10,1040.82,1054.79,1069.00,1083.44,1098.11,1113.00,1128.10,1143.40,1158.90,1174.62,1190.57,1206.77,1223.24,1240.03,1257.14,1274.64,1292.56,1310.94,1329.85,1349.35,1369.56,1390.64,1412.82,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1268.81,1251.86,1237.35,1222.80,1207.91,1192.80,1177.84,1162.88,1148.39,1134.40,1120.91,1107.92,1095.40,1083.34,1071.70,1060.46,1049.61,1039.11,1028.95,1019.16,1009.77,1000.82, 992.28, 984.11, 976.33, 968.95, 961.89, 955.13, 948.56, 942.16, 935.90, 929.82, 923.93, 918.38, 913.09, 908.09, 903.34, 898.84, 894.67, 890.67, 886.80, 883.17, 879.97, 877.10, 874.62, 872.36, 870.38, 868.61, 867.00, 865.63, 864.29, 863.28, 863.31, 864.29, 865.75, 867.31, 869.18, 871.21, 873.59, 876.43, 879.76, 883.49, 887.86, 892.56, 897.85, 903.58, 909.84, 916.71, 924.12, 932.14, 940.87, 950.33, 960.17, 970.63, 981.55, 993.13,1005.05,1017.53,1030.47,1043.90,1057.70,1071.77,1086.08,1100.64,1115.42,1130.42,1145.63,1161.04,1176.67,1192.52,1208.63,1225.02,1241.71,1258.73,1276.14,1293.96,1312.25,1331.05,1350.44,1370.52,1391.45,1413.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1275.17,1260.63,1245.75,1230.57,1215.06,1199.12,1183.37,1167.75,1152.72,1138.31,1124.51,1111.28,1098.58,1086.39,1074.65,1063.35,1052.45,1041.92,1031.80,1022.16,1012.97,1004.18, 995.82, 987.88, 980.30, 973.04, 966.10, 959.38, 952.83, 946.43, 940.18, 934.12, 928.42, 922.99, 917.85, 912.97, 908.33, 904.04, 899.92, 895.93, 892.15, 888.58, 885.43, 882.64, 880.16, 877.94, 875.97, 874.18, 872.55, 871.12, 869.78, 868.77, 868.80, 869.83, 871.30, 872.89, 874.65, 876.65, 879.09, 881.95, 885.34, 889.14, 893.48, 898.35, 903.58, 909.41, 915.70, 922.53, 930.00, 938.01, 946.63, 955.96, 965.66, 976.03, 986.73, 998.00,1009.65,1021.90,1034.48,1047.61,1061.20,1075.22,1089.51,1104.06,1118.85,1133.88,1149.12,1164.56,1180.21,1196.10,1212.23,1228.65,1245.37,1262.42,1279.86,1297.71,1316.02,1334.83,1354.22,1374.28,1395.16,1417.11,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1206.37,1189.40,1172.92,1157.26,1142.39,1128.25,1114.77,1101.90,1089.57,1077.74,1066.37,1055.41,1044.97,1035.03,1025.53,1016.51,1007.96, 999.78, 991.97, 984.50, 977.37, 970.47, 963.75, 957.19, 950.76, 944.53, 938.66, 933.08, 927.79, 922.77, 918.00, 913.58, 909.33, 905.22, 901.29, 897.47, 894.08, 891.01, 888.31, 885.83, 883.61, 881.60, 879.81, 878.19, 876.69, 875.34, 874.32, 874.35, 875.40, 876.87, 878.45, 880.13, 882.20, 884.50, 887.37, 890.79, 894.78, 899.12, 903.96, 909.35, 915.11, 921.49, 928.34, 935.75, 943.79, 952.39, 961.60, 971.21, 981.43, 991.99,1003.18,1014.65,1026.64,1039.00,1051.96,1065.26,1079.07,1093.33,1107.97,1122.86,1137.96,1153.25,1168.72,1184.44,1200.40,1216.61,1233.12,1249.94,1267.10,1284.67,1302.66,1321.10,1340.03,1359.51,1379.65,1400.59,1422.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1178.30,1161.96,1146.60,1132.12,1118.40,1105.35,1092.90,1080.98,1069.56,1058.72,1048.39,1038.61,1029.33,1020.49,1012.06,1004.00, 996.30, 988.96, 981.86, 974.96, 968.19, 961.59, 955.18, 949.14, 943.39, 937.94, 932.77, 927.86, 923.30, 918.92, 914.69, 910.64, 906.69, 902.97, 899.63, 896.64, 893.97, 891.57, 889.41, 887.43, 885.60, 883.94, 882.35, 880.96, 879.93, 879.94, 881.02, 882.48, 884.05, 885.75, 887.68, 889.92, 892.77, 896.23, 900.28, 904.75, 909.58, 914.93, 920.85, 927.15, 934.08, 941.49, 949.47, 958.10, 967.27, 976.83, 986.93, 997.42,1008.48,1019.86,1031.83,1044.08,1056.85,1070.00,1083.73,1097.76,1112.27,1127.18,1142.42,1157.82,1173.37,1189.14,1205.14,1221.42,1237.99,1254.89,1272.15,1289.81,1307.92,1326.46,1345.50,1365.11,1385.41,1406.48,1428.55,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1184.02,1166.94,1151.09,1136.27,1122.29,1109.06,1096.46,1084.49,1073.16,1062.45,1052.33,1042.71,1033.55,1024.82,1016.50,1008.56,1000.99, 993.68, 986.54, 979.57, 972.76, 966.15, 959.92, 954.00, 948.38, 943.05, 937.99, 933.29, 928.77, 924.41, 920.24, 916.17, 912.27, 908.70, 905.46, 902.59, 899.93, 897.53, 895.32, 893.33, 891.50, 889.79, 888.11, 886.65, 885.60, 885.59, 886.68, 888.13, 889.68, 891.35, 893.17, 895.50, 898.23, 901.68, 905.71, 910.24, 915.20, 920.54, 926.41, 932.86, 939.71, 947.20, 955.17, 963.73, 972.93, 982.46, 992.54,1003.00,1013.99,1025.34,1037.25,1049.49,1062.33,1075.46,1089.09,1103.08,1117.60,1132.36,1147.53,1162.99,1178.69,1194.57,1210.64,1226.97,1243.58,1260.54,1277.88,1295.62,1313.81,1332.42,1351.50,1371.13,1391.47,1412.70,1434.94,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1172.05,1155.76,1140.62,1126.41,1112.99,1100.35,1088.48,1077.33,1066.77,1056.76,1047.24,1038.19,1029.58,1021.38,1013.58,1005.99, 998.59, 991.38, 984.34, 977.52, 971.10, 964.98, 959.19, 953.69, 948.47, 943.62, 938.96, 934.45, 930.15, 925.96, 921.94, 918.07, 914.56, 911.40, 908.56, 905.97, 903.62, 901.44, 899.41, 897.53, 895.71, 893.99, 892.43, 891.33, 891.29, 892.38, 893.83, 895.35, 896.99, 898.81, 901.04, 903.79, 907.22, 911.19, 915.66, 920.67, 926.13, 931.99, 938.39, 945.38, 952.81, 960.88, 969.45, 978.59, 988.17, 998.30,1008.77,1019.78,1031.17,1043.08,1055.38,1068.26,1081.49,1095.31,1109.40,1123.94,1138.76,1154.00,1169.34,1184.97,1200.91,1217.13,1233.57,1250.26,1267.27,1284.64,1302.44,1320.70,1339.34,1358.42,1378.00,1398.25,1419.38,1441.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1176.88,1160.32,1144.98,1130.63,1117.22,1104.74,1093.01,1081.95,1071.49,1061.59,1052.19,1043.27,1034.82,1026.68,1018.79,1011.12,1003.65, 996.37, 989.32, 982.68, 976.37, 970.38, 964.71, 959.32, 954.31, 949.50, 944.84, 940.40, 936.08, 931.93, 927.88, 924.13, 920.72, 917.67, 914.83, 912.24, 909.84, 907.64, 905.60, 903.67, 901.76, 899.99, 898.32, 897.12, 897.05, 898.13, 899.57, 901.07, 902.66, 904.43, 906.66, 909.52, 912.80, 916.80, 921.16, 926.07, 931.62, 937.63, 944.04, 951.01, 958.59, 966.60, 975.27, 984.44, 994.11,1004.22,1014.77,1025.89,1037.35,1049.38,1061.81,1074.81,1088.23,1102.25,1116.60,1131.51,1146.60,1162.01,1177.48,1193.16,1208.93,1225.03,1241.48,1258.31,1275.44,1292.88,1310.74,1329.02,1347.64,1366.65,1386.08,1406.15,1427.05,1449.16,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1181.52,1164.88,1149.47,1135.17,1121.90,1109.51,1097.89,1086.95,1076.62,1066.85,1057.61,1048.83,1040.33,1032.12,1024.14,1016.39,1008.85,1001.56, 994.70, 988.17, 981.99, 976.12, 970.55, 965.37, 960.40, 955.60, 951.01, 946.55, 942.27, 938.09, 934.03, 930.33, 926.99, 923.98, 921.22, 918.67, 916.29, 914.04, 911.94, 909.89, 907.93, 906.11, 904.33, 903.02, 902.87, 903.93, 905.37, 906.83, 908.38, 910.13, 912.44, 915.19, 918.49, 922.48, 926.90, 931.69, 937.12, 943.22, 949.79, 956.78, 964.34, 972.51, 981.13, 990.41,1000.20,1010.37,1021.06,1032.21,1043.84,1056.06,1068.68,1081.92,1095.64,1109.97,1124.75,1140.11,1155.72,1171.72,1187.60,1203.45,1219.35,1235.49,1251.76,1268.42,1285.48,1303.03,1321.00,1339.34,1357.87,1376.68,1395.83,1415.57,1436.10,1457.84,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1186.49,1169.78,1154.32,1140.12,1126.96,1114.69,1103.20,1092.40,1082.24,1072.64,1063.46,1054.58,1046.00,1037.70,1029.65,1021.83,1014.28,1007.17,1000.42, 994.02, 987.96, 982.20, 976.84, 971.70, 966.74, 962.00, 957.39, 952.98, 948.65, 944.40, 940.46, 936.86, 933.64, 930.63, 927.86, 925.26, 922.84, 920.58, 918.42, 916.26, 914.23, 912.30, 910.47, 909.03, 908.76, 909.79, 911.22, 912.65, 914.15, 915.95, 918.21, 920.99, 924.47, 928.35, 932.76, 937.61, 942.86, 948.83, 955.50, 962.65, 970.24, 978.40, 987.19, 996.44,1006.36,1016.68,1027.54,1038.82,1050.66,1063.02,1075.92,1089.51,1103.59,1118.40,1133.76,1149.80,1166.25,1182.91,1199.55,1215.73,1231.86,1248.04,1264.50,1281.12,1298.16,1315.64,1333.68,1352.16,1370.69,1389.16,1407.82,1426.99,1446.95,1468.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1191.72,1174.92,1159.57,1145.50,1132.48,1120.36,1109.04,1098.46,1088.43,1078.78,1069.46,1060.50,1051.84,1043.46,1035.34,1027.51,1020.14,1013.14,1006.52,1000.25, 994.29, 988.74, 983.42, 978.29, 973.39, 968.63, 964.07, 959.60, 955.20, 950.95, 947.06, 943.54, 940.35, 937.41, 934.68, 932.10, 929.63, 927.29, 925.00, 922.77, 920.68, 918.63, 916.73, 915.17, 914.77, 915.70, 917.12, 918.53, 920.02, 921.85, 924.17, 927.08, 930.43, 934.37, 938.81, 943.66, 948.96, 954.68, 961.23, 968.49, 976.25, 984.45, 993.25,1002.69,1012.61,1023.09,1034.13,1045.63,1057.72,1070.30,1083.55,1097.42,1111.99,1127.40,1143.51,1160.40,1177.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1403.92,1422.05,1440.62,1460.07,1480.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1197.37,1180.55,1165.34,1151.42,1138.59,1126.76,1115.64,1105.03,1094.85,1085.06,1075.66,1066.61,1057.88,1049.42,1041.29,1033.65,1026.39,1019.53,1013.02,1006.85,1001.11, 995.60, 990.29, 985.22, 980.30, 975.59, 970.96, 966.41, 961.95, 957.81, 954.02, 950.62, 947.44, 944.49, 941.70, 939.08, 936.58, 934.17, 931.75, 929.45, 927.23, 925.09, 923.14, 921.44, 920.91, 921.72, 923.07, 924.46, 926.02, 927.94, 930.30, 933.14, 936.53, 940.64, 945.02, 949.89, 955.19, 960.96, 967.21, 974.36, 982.24, 990.63, 999.48,1008.95,1019.08,1029.71,1040.84,1052.56,1064.92,1077.81,1091.42,1105.67,1120.78,1136.77,1153.77,1171.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1438.26,1455.89,1474.47,1494.48,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1203.43,1186.80,1171.83,1158.25,1145.66,1133.80,1122.53,1111.76,1101.43,1091.56,1082.07,1072.95,1064.14,1055.68,1047.74,1040.20,1033.08,1026.33,1019.94,1013.97,1008.27,1002.77, 997.52, 992.43, 987.56, 982.76, 978.06, 973.44, 968.98, 964.89, 961.18, 957.81, 954.70, 951.80, 949.01, 946.33, 943.74, 941.19, 938.68, 936.29, 933.92, 931.71, 929.69, 927.85, 927.17, 927.86, 929.11, 930.50, 932.16, 934.13, 936.51, 939.40, 942.91, 946.90, 951.48, 956.28, 961.61, 967.38, 973.64, 980.49, 988.27, 996.79,1005.85,1015.39,1025.58,1036.42,1047.79,1059.73,1072.24,1085.45,1099.43,1114.13,1129.78,1146.39,1164.32,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1473.07,1490.43,1509.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1210.44,1194.16,1179.43,1165.82,1153.09,1141.06,1129.60,1118.68,1108.27,1098.31,1088.75,1079.55,1070.74,1062.46,1054.62,1047.22,1040.21,1033.58,1027.39,1021.47,1015.77,1010.34,1005.07,1000.01, 995.05, 990.17, 985.40, 980.72, 976.37, 972.38, 968.79, 965.42, 962.30, 959.34, 956.51, 953.79, 951.12, 948.41, 945.80, 943.26, 940.79, 938.49, 936.40, 934.40, 933.56, 934.13, 935.34, 936.73, 938.45, 940.44, 942.90, 945.83, 949.27, 953.29, 957.92, 962.93, 968.19, 974.00, 980.26, 987.07, 994.56,1003.00,1012.21,1021.98,1032.27,1043.22,1054.77,1066.98,1079.81,1093.32,1107.55,1122.66,1138.81,1156.04,1174.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1494.63,1508.22,1525.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1218.63,1202.32,1187.44,1173.66,1160.74,1148.50,1136.89,1125.88,1115.38,1105.35,1095.72,1086.52,1077.88,1069.72,1062.01,1054.73,1047.83,1041.40,1035.25,1029.34,1023.71,1018.25,1012.99,1007.86,1002.80, 997.86, 993.02, 988.33, 984.04, 980.13, 976.57, 973.27, 970.19, 967.23, 964.34, 961.51, 958.68, 955.86, 953.14, 950.41, 947.83, 945.44, 943.21, 941.10, 940.11, 940.60, 941.75, 943.16, 944.91, 946.89, 949.39, 952.34, 955.83, 959.97, 964.50, 969.56, 975.03, 980.78, 987.08, 993.88,1001.31,1009.48,1018.63,1028.58,1039.11,1050.20,1061.96,1074.35,1087.43,1101.28,1115.90,1131.39,1147.86,1165.57,1184.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1520.24,1529.49,1544.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1227.29,1210.81,1195.74,1181.76,1168.61,1156.20,1144.51,1133.41,1122.84,1112.74,1103.10,1094.08,1085.55,1077.52,1069.93,1062.76,1056.07,1049.68,1043.54,1037.69,1032.03,1026.56,1021.23,1015.99,1010.87,1005.85,1000.95, 996.38, 992.18, 988.39, 984.83, 981.53, 978.39, 975.39, 972.45, 969.51, 966.50, 963.55, 960.64, 957.77, 955.07, 952.56, 950.14, 947.98, 946.87, 947.26, 948.37, 949.80, 951.58, 953.59, 956.01, 959.03, 962.56, 966.62, 971.31, 976.33, 981.86, 987.82, 994.07,1000.92,1008.30,1016.44,1025.33,1035.24,1045.98,1057.35,1069.33,1081.95,1095.33,1109.46,1124.42,1140.35,1157.29,1175.44,1195.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1546.31,1552.01,1565.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
