99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1236.33,1219.64,1204.35,1190.11,1176.78,1164.29,1152.50,1141.33,1130.69,1120.58,1111.13,1102.21,1093.82,1085.91,1078.43,1071.46,1064.81,1058.43,1052.36,1046.49,1040.78,1035.23,1029.81,1024.49,1019.29,1014.21,1009.30,1004.78,1000.66, 996.90, 993.42, 990.15, 987.02, 983.95, 980.89, 977.77, 974.61, 971.51, 968.37, 965.35, 962.50, 959.82, 957.29, 955.08, 953.83, 954.12, 955.20, 956.64, 958.45, 960.50, 962.90, 965.84, 969.36, 973.48, 978.21, 983.34, 988.83, 994.85,1001.33,1008.14,1015.57,1023.65,1032.53,1042.22,1052.95,1064.57,1076.85,1089.81,1103.50,1117.98,1133.37,1149.70,1167.10,1185.78,1205.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1572.93,1578.21,1588.16,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1245.78,1228.83,1213.24,1198.81,1185.39,1172.81,1160.96,1149.72,1139.07,1129.14,1119.79,1111.01,1102.74,1094.93,1087.66,1080.73,1074.09,1067.78,1061.68,1055.72,1049.94,1044.30,1038.79,1033.40,1028.13,1022.98,1018.19,1013.77,1009.76,1006.01,1002.51, 999.19, 996.02, 992.90, 989.71, 986.38, 983.05, 979.70, 976.37, 973.16, 970.15, 967.23, 964.71, 962.40, 961.01, 961.18, 962.24, 963.69, 965.52, 967.62, 970.04, 972.91, 976.42, 980.51, 985.25, 990.44, 996.05,1002.05,1008.60,1015.65,1023.05,1031.15,1040.01,1049.71,1060.25,1071.90,1084.48,1097.78,1111.90,1126.86,1142.74,1159.59,1177.59,1196.81,1217.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1600.25,1605.06,1612.01,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1255.64,1238.35,1222.56,1208.04,1194.53,1181.89,1169.96,1158.71,1148.24,1138.42,1129.21,1120.55,1112.38,1104.78,1097.55,1090.63,1084.06,1077.71,1071.48,1065.44,1059.57,1053.85,1048.25,1042.79,1037.45,1032.30,1027.55,1023.22,1019.25,1015.56,1012.11,1008.79,1005.55,1002.31, 998.91, 995.39, 991.85, 988.21, 984.64, 981.22, 977.96, 974.98, 972.36, 969.96, 968.40, 968.45, 969.49, 970.95, 972.79, 974.93, 977.39, 980.24, 983.69, 987.75, 992.46, 997.69,1003.36,1009.49,1016.03,1023.17,1030.82,1038.88,1047.79,1057.49,1068.08,1079.58,1092.28,1105.93,1120.49,1135.97,1152.50,1170.08,1188.75,1208.73,1230.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1628.47,1632.75,1639.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1265.88,1248.38,1232.51,1217.89,1204.32,1191.60,1179.66,1168.60,1158.24,1148.55,1139.46,1130.90,1122.95,1115.39,1108.17,1101.31,1094.65,1088.17,1081.86,1075.73,1069.78,1063.97,1058.30,1052.76,1047.36,1042.32,1037.68,1033.46,1029.49,1025.80,1022.28,1018.92,1015.63,1012.26,1008.62,1004.86,1000.99, 997.06, 993.22, 989.54, 986.05, 983.03, 980.26, 977.75, 976.00, 975.92, 976.95, 978.40, 980.26, 982.43, 984.94, 987.82, 991.20, 995.27, 999.97,1005.18,1010.85,1017.03,1023.71,1030.85,1038.62,1046.94,1055.80,1065.58,1076.22,1087.81,1100.42,1114.34,1129.30,1145.36,1162.61,1181.03,1200.69,1221.58,1243.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1657.89,1661.51,1668.01,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1276.77,1259.19,1243.22,1228.54,1214.89,1202.16,1190.41,1179.45,1169.23,1159.66,1150.67,1142.33,1134.41,1126.86,1119.71,1112.70,1105.94,1099.33,1092.93,1086.72,1080.69,1074.79,1069.04,1063.44,1058.03,1053.05,1048.48,1044.30,1040.40,1036.75,1033.22,1029.78,1026.40,1022.81,1018.93,1014.87,1010.58,1006.29,1002.11, 998.10, 994.52, 991.33, 988.39, 985.77, 983.82, 983.61, 984.60, 986.04, 987.91, 990.12, 992.66, 995.60, 998.96,1002.98,1007.67,1012.99,1018.66,1024.83,1031.55,1038.80,1046.58,1055.04,1064.16,1073.92,1084.67,1096.35,1109.11,1123.01,1138.40,1155.05,1173.04,1192.50,1213.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1697.56,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1288.63,1270.95,1254.92,1240.16,1226.51,1213.96,1202.32,1191.49,1181.39,1171.93,1163.15,1154.84,1146.93,1139.39,1132.05,1124.95,1118.06,1111.36,1104.88,1098.59,1092.46,1086.49,1080.68,1075.01,1069.72,1064.83,1060.38,1056.20,1052.25,1048.51,1044.89,1041.37,1037.91,1034.17,1029.97,1025.44,1020.69,1015.94,1011.33,1007.04,1003.30, 999.86, 996.74, 994.01, 991.85, 991.49, 992.44, 993.87, 995.74, 997.98,1000.57,1003.55,1006.96,1010.93,1015.64,1021.00,1026.79,1032.98,1039.71,1047.01,1054.90,1063.37,1072.58,1082.61,1093.37,1105.20,1118.09,1132.22,1147.71,1164.95,1183.78,1204.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1301.72,1283.97,1267.86,1253.10,1239.63,1227.19,1215.68,1204.97,1194.98,1185.72,1176.98,1168.69,1160.69,1153.02,1145.53,1138.33,1131.31,1124.53,1117.96,1111.59,1105.38,1099.33,1093.45,1087.77,1082.54,1077.73,1073.32,1069.08,1065.04,1061.21,1057.50,1053.90,1050.36,1046.52,1041.91,1036.74,1031.37,1026.03,1020.91,1016.40,1012.34,1008.63,1005.31,1002.48,1000.07, 999.56,1000.47,1001.87,1003.74,1006.01,1008.63,1011.66,1015.14,1019.11,1023.79,1029.21,1035.12,1041.45,1048.21,1055.55,1063.51,1072.11,1081.33,1091.48,1102.50,1114.36,1127.43,1141.74,1157.55,1175.02,1194.70,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1316.48,1298.66,1282.54,1267.96,1254.60,1242.30,1230.90,1220.31,1210.52,1201.30,1192.57,1184.08,1175.97,1168.12,1160.54,1153.21,1146.10,1139.23,1132.59,1126.12,1119.83,1113.72,1107.77,1102.22,1096.96,1092.04,1087.52,1083.19,1079.06,1075.14,1071.35,1067.66,1064.05,1060.09,1054.96,1048.92,1042.68,1036.55,1030.96,1026.07,1021.61,1017.59,1014.08,1011.15,1008.48,1007.81,1008.65,1010.02,1011.90,1014.18,1016.84,1019.93,1023.47,1027.51,1032.16,1037.63,1043.63,1050.10,1057.03,1064.43,1072.45,1081.13,1090.50,1100.65,1111.81,1123.95,1137.06,1151.58,1167.60,1185.46,1205.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1062.14,1054.64,1047.54,1041.40,1035.95,1031.04,1026.72,1023.02,1019.87,1017.05,1016.21,1016.98,1018.32,1020.19,1022.49,1025.19,1028.32,1031.93,1036.06,1040.75,1046.21,1052.34,1058.93,1066.01,1073.61,1081.71,1090.48,1099.96,1110.25,1121.42,1133.68,1147.06,1161.61,1177.82,1195.89,1216.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1066.91,1059.00,1052.08,1045.96,1040.59,1035.96,1032.09,1028.63,1025.77,1024.74,1025.44,1026.74,1028.62,1030.92,1033.65,1036.84,1040.52,1044.74,1049.52,1055.00,1061.22,1067.96,1075.20,1082.98,1091.31,1100.18,1109.76,1120.16,1131.47,1143.73,1157.22,1172.02,1188.23,1206.45,1227.02,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1070.57,1062.77,1055.98,1050.16,1045.26,1041.12,1037.48,1034.59,1033.38,1034.01,1035.28,1037.15,1039.45,1042.21,1045.46,1049.22,1053.53,1058.45,1064.00,1070.31,1077.17,1084.60,1092.58,1101.13,1110.26,1119.98,1130.49,1141.91,1154.30,1167.76,1182.65,1199.08,1217.25,1237.91,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1081.71,1073.24,1065.88,1059.68,1054.56,1050.08,1046.38,1043.50,1042.11,1042.66,1043.90,1045.78,1048.08,1050.86,1054.16,1058.01,1062.43,1067.48,1073.18,1079.60,1086.59,1094.19,1102.41,1111.21,1120.62,1130.64,1141.31,1152.85,1165.33,1178.90,1193.73,1210.21,1228.56,1249.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1092.28,1083.21,1075.55,1069.08,1063.68,1059.03,1055.32,1052.47,1050.88,1051.37,1052.59,1054.49,1056.81,1059.58,1062.93,1066.87,1071.41,1076.61,1082.49,1089.07,1096.22,1104.01,1112.47,1121.58,1131.31,1141.67,1152.69,1164.41,1176.99,1190.63,1205.54,1221.93,1240.28,1260.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1102.28,1092.92,1085.13,1078.44,1072.72,1068.01,1064.31,1061.47,1059.71,1060.14,1061.34,1063.27,1065.62,1068.36,1071.77,1075.79,1080.46,1085.82,1091.90,1098.66,1106.04,1114.06,1122.79,1132.24,1142.39,1153.16,1164.60,1176.69,1189.44,1203.16,1218.11,1234.54,1252.76,1273.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1112.02,1102.52,1094.57,1087.63,1081.73,1077.02,1073.36,1070.52,1068.59,1068.96,1070.15,1072.12,1074.49,1077.23,1080.65,1084.76,1089.56,1095.09,1101.38,1108.35,1115.98,1124.31,1133.38,1143.23,1153.87,1165.22,1177.19,1189.78,1202.90,1216.76,1231.78,1248.26,1266.52,1287.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1121.65,1111.99,1103.78,1096.71,1090.77,1086.08,1082.43,1079.60,1077.50,1077.82,1079.01,1081.01,1083.41,1086.16,1089.57,1093.76,1098.69,1104.39,1110.91,1118.09,1125.99,1134.68,1144.19,1154.55,1165.81,1177.89,1190.68,1203.95,1217.59,1231.85,1247.02,1263.54,1281.82,1302.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1131.13,1121.23,1112.89,1105.76,1099.82,1095.17,1091.53,1088.70,1086.44,1086.71,1087.90,1089.96,1092.38,1095.17,1098.53,1102.76,1107.81,1113.69,1120.43,1127.84,1136.03,1145.09,1155.11,1166.13,1178.21,1191.32,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1140.38,1130.35,1121.96,1114.83,1108.91,1104.28,1100.65,1097.83,1095.40,1095.63,1096.83,1098.94,1101.37,1104.20,1107.52,1111.76,1116.92,1122.96,1129.85,1137.52,1146.02,1155.47,1166.02,1177.81,1190.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1149.51,1139.43,1131.04,1123.90,1118.02,1113.40,1109.78,1106.88,1104.38,1104.57,1105.78,1107.94,1110.37,1113.24,1116.58,1120.75,1125.97,1132.16,1139.19,1147.05,1155.85,1165.69,1176.77,1189.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
