99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1740.89,1721.97,1704.24,1687.46,1671.46,1656.11,1641.32,1627.02,1613.15,1599.65,1586.49,1573.64,1561.06,1548.73,1536.64,1524.76,1513.07,1501.57,1490.24,1479.08,1468.06,1457.18,1446.44,1435.82,1425.33,1414.94,1404.67,1394.51,1384.46,1374.53,1364.88,1355.85,1346.91,1338.50,1330.35,1322.49,1315.17,1308.50,1302.45,1296.86,1291.88,1287.96,1284.95,1282.61,1280.61,1278.87,1278.72,1280.42,1282.37,1284.67,1287.41,1290.73,1294.83,1299.83,1305.80,1312.41,1319.71,1327.77,1336.68,1346.51,1357.33,1368.80,1381.38,1394.66,1409.25,1424.65,1441.30,1458.95,1477.77,1498.02,1520.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1735.47,1716.82,1699.35,1682.84,1667.11,1652.03,1637.51,1623.47,1609.86,1596.63,1583.74,1571.15,1558.84,1546.78,1534.95,1523.33,1511.92,1500.68,1489.62,1478.72,1467.97,1457.36,1446.88,1436.53,1426.30,1416.18,1406.18,1396.28,1386.50,1377.22,1368.04,1359.38,1350.98,1342.87,1335.18,1327.61,1320.68,1314.34,1308.54,1303.26,1298.68,1295.09,1292.42,1290.20,1288.29,1286.61,1286.52,1288.29,1290.22,1292.51,1295.27,1298.54,1302.49,1307.34,1313.06,1319.57,1326.76,1334.66,1343.38,1352.98,1363.53,1374.77,1387.03,1400.02,1414.21,1429.23,1445.57,1462.93,1481.49,1501.49,1523.29,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1731.89,1713.45,1696.20,1679.90,1664.38,1649.51,1635.21,1621.39,1607.99,1594.97,1582.29,1569.92,1557.82,1545.97,1534.36,1522.95,1511.75,1500.73,1489.88,1479.19,1468.65,1458.26,1447.99,1437.86,1427.84,1417.94,1408.14,1398.62,1389.17,1380.26,1371.61,1363.25,1355.30,1347.47,1339.98,1332.81,1326.22,1320.13,1314.63,1309.67,1305.55,1302.33,1299.77,1297.67,1295.85,1294.22,1294.20,1296.04,1297.94,1300.22,1302.97,1306.21,1310.08,1314.77,1320.35,1326.51,1333.58,1341.36,1349.90,1359.27,1369.61,1380.62,1392.59,1405.32,1419.19,1433.93,1449.98,1467.05,1485.34,1505.08,1526.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1729.80,1711.53,1694.45,1678.32,1662.97,1648.27,1634.13,1620.48,1607.25,1594.41,1581.89,1569.69,1557.75,1546.08,1534.63,1523.40,1512.36,1501.51,1490.83,1480.31,1469.94,1459.71,1449.61,1439.64,1429.79,1420.06,1410.44,1401.27,1392.36,1383.73,1375.53,1367.44,1359.68,1352.24,1344.91,1338.09,1331.76,1325.99,1320.86,1316.20,1312.43,1309.57,1307.16,1305.06,1303.28,1301.69,1301.74,1303.56,1305.53,1307.79,1310.53,1313.78,1317.58,1322.11,1327.57,1333.58,1340.19,1347.83,1356.22,1365.40,1375.53,1386.29,1398.01,1410.50,1424.05,1438.52,1454.24,1470.96,1488.87,1508.18,1529.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1728.82,1710.69,1693.74,1677.74,1662.52,1647.95,1633.94,1620.41,1607.32,1594.60,1582.21,1570.13,1558.33,1546.78,1535.46,1524.36,1513.45,1502.73,1492.18,1481.79,1471.55,1461.45,1451.48,1441.64,1431.92,1422.50,1413.33,1404.44,1395.98,1387.62,1379.59,1371.88,1364.27,1356.98,1349.97,1343.41,1337.40,1332.11,1327.16,1322.85,1319.46,1316.73,1314.44,1312.45,1310.62,1309.03,1309.15,1310.95,1313.00,1315.22,1317.95,1321.18,1324.95,1329.37,1334.66,1340.56,1347.00,1354.08,1362.30,1371.34,1381.28,1391.79,1403.27,1415.46,1428.73,1442.90,1458.24,1474.55,1491.97,1510.70,1530.98,1553.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1728.99,1710.95,1694.10,1678.20,1663.07,1648.59,1634.67,1621.24,1608.24,1595.61,1583.32,1571.34,1559.63,1548.17,1536.95,1525.94,1515.12,1504.49,1494.04,1483.74,1473.59,1463.59,1453.71,1444.02,1434.60,1425.46,1416.73,1408.11,1399.81,1391.83,1383.94,1376.36,1369.06,1361.86,1355.11,1348.88,1343.44,1338.33,1333.59,1329.54,1326.52,1323.94,1321.68,1319.72,1317.90,1316.25,1316.43,1318.21,1320.24,1322.53,1325.23,1328.44,1332.21,1336.55,1341.66,1347.42,1353.74,1360.62,1368.17,1377.08,1386.84,1397.11,1408.36,1420.25,1433.23,1447.05,1461.98,1477.84,1494.72,1512.80,1532.24,1553.25,1576.02,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2165.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1730.08,1712.11,1695.32,1679.48,1664.41,1649.99,1636.14,1622.77,1609.83,1597.26,1585.03,1573.11,1561.46,1550.07,1538.90,1527.95,1517.20,1506.63,1496.23,1486.00,1475.91,1465.96,1456.26,1446.85,1437.87,1428.98,1420.42,1412.17,1404.00,1396.14,1388.55,1381.06,1373.82,1366.87,1360.44,1354.88,1349.62,1344.72,1340.17,1336.49,1333.53,1331.09,1328.92,1326.93,1325.12,1323.41,1323.60,1325.34,1327.35,1329.71,1332.37,1335.56,1339.30,1343.59,1348.58,1354.19,1360.35,1367.09,1374.48,1382.61,1392.13,1402.23,1413.25,1424.86,1437.55,1451.00,1465.52,1480.90,1497.23,1514.64,1533.26,1553.21,1574.63,1597.63,1622.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2125.63,2129.22,2135.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1731.95,1714.02,1697.27,1681.45,1666.41,1652.03,1638.20,1624.87,1611.95,1599.42,1587.22,1575.32,1563.71,1552.34,1541.21,1530.29,1519.56,1509.03,1498.66,1488.45,1478.43,1468.72,1459.46,1450.31,1441.49,1432.98,1424.54,1416.40,1408.52,1400.74,1393.19,1385.88,1378.74,1372.10,1366.43,1361.05,1356.00,1351.17,1346.85,1343.54,1340.65,1338.21,1336.09,1334.10,1332.29,1330.51,1330.71,1332.36,1334.33,1336.68,1339.40,1342.55,1346.25,1350.53,1355.42,1360.88,1366.88,1373.47,1380.74,1388.69,1397.40,1407.15,1417.89,1429.28,1441.67,1454.76,1468.87,1483.77,1499.55,1516.31,1534.15,1553.16,1573.46,1595.16,1618.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2096.44,2100.68,2107.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1734.54,1716.61,1699.86,1684.05,1669.01,1654.63,1640.80,1627.46,1614.55,1602.01,1589.81,1577.92,1566.30,1554.94,1543.80,1532.88,1522.16,1511.62,1501.26,1491.21,1481.63,1472.18,1463.08,1454.30,1445.61,1437.21,1429.05,1420.98,1413.14,1405.51,1398.06,1390.75,1383.91,1378.13,1372.63,1367.45,1362.47,1357.78,1353.82,1350.58,1347.83,1345.37,1343.21,1341.23,1339.35,1337.56,1337.75,1339.39,1341.19,1343.51,1346.30,1349.41,1353.07,1357.31,1362.13,1367.50,1373.34,1379.82,1386.91,1394.73,1403.24,1412.55,1422.51,1433.50,1445.55,1458.35,1472.04,1486.47,1501.72,1517.87,1535.00,1553.18,1572.54,1593.19,1615.32,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2068.54,2073.32,2080.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1737.73,1719.78,1703.01,1687.17,1672.10,1657.68,1643.83,1630.46,1617.52,1604.95,1592.72,1580.80,1569.15,1557.75,1546.59,1535.64,1524.89,1514.46,1504.52,1494.73,1485.32,1476.24,1467.27,1458.60,1450.18,1441.84,1433.72,1425.80,1418.03,1410.40,1402.97,1395.91,1390.03,1384.41,1379.10,1373.97,1369.11,1364.53,1360.93,1357.76,1355.01,1352.58,1350.32,1348.33,1346.38,1344.58,1344.74,1346.36,1348.05,1350.23,1352.99,1356.15,1359.77,1363.96,1368.75,1374.00,1379.79,1386.10,1393.07,1400.69,1409.04,1418.11,1427.71,1438.20,1449.43,1461.75,1475.03,1489.02,1503.77,1519.34,1535.82,1553.28,1571.84,1591.62,1612.85,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2041.64,2046.89,2056.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1741.48,1723.48,1706.65,1690.76,1675.63,1661.15,1647.24,1633.81,1620.80,1608.17,1595.88,1583.90,1572.19,1560.73,1549.51,1538.64,1528.29,1518.12,1508.35,1498.93,1489.64,1480.67,1471.98,1463.37,1454.99,1446.80,1438.73,1430.80,1423.03,1415.44,1408.16,1402.17,1396.43,1390.98,1385.72,1380.70,1375.84,1371.60,1368.07,1365.02,1362.26,1359.78,1357.49,1355.34,1353.37,1351.57,1351.67,1353.27,1354.93,1356.87,1359.57,1362.79,1366.35,1370.48,1375.22,1380.46,1386.15,1392.40,1399.18,1406.64,1414.77,1423.67,1433.07,1443.10,1453.89,1465.66,1478.26,1491.82,1506.09,1521.14,1537.04,1553.86,1571.72,1590.77,1611.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2015.54,2021.22,2034.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1745.70,1727.63,1710.71,1694.73,1679.50,1664.93,1650.92,1637.40,1624.30,1611.58,1599.20,1587.12,1575.34,1563.95,1553.12,1542.51,1532.32,1522.52,1512.88,1503.57,1494.56,1485.66,1476.99,1468.53,1460.21,1452.00,1443.93,1436.01,1428.23,1420.72,1414.61,1408.74,1403.15,1397.74,1392.57,1387.54,1382.74,1378.86,1375.38,1372.32,1369.57,1367.00,1364.69,1362.42,1360.36,1358.54,1358.56,1360.14,1361.77,1363.58,1366.04,1369.22,1372.83,1376.90,1381.65,1386.81,1392.47,1398.59,1405.30,1412.55,1420.51,1429.16,1438.38,1448.18,1458.55,1469.80,1481.90,1495.05,1508.88,1523.45,1538.82,1555.07,1572.33,1590.74,1610.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1990.13,1998.96,2012.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1750.33,1732.14,1715.11,1699.00,1683.65,1668.95,1654.81,1641.16,1627.93,1615.10,1602.63,1590.63,1579.23,1568.10,1557.44,1547.20,1537.14,1527.45,1518.09,1508.84,1499.86,1491.11,1482.50,1474.02,1465.70,1457.49,1449.39,1441.40,1433.65,1427.41,1421.40,1415.67,1410.10,1404.76,1399.56,1394.55,1390.01,1386.16,1382.80,1379.72,1376.92,1374.30,1371.83,1369.54,1367.41,1365.50,1365.44,1366.97,1368.57,1370.33,1372.50,1375.55,1379.20,1383.29,1387.99,1393.13,1398.70,1404.78,1411.33,1418.49,1426.22,1434.67,1443.73,1453.24,1463.38,1474.15,1485.76,1498.35,1511.76,1525.88,1540.76,1556.50,1573.20,1591.04,1610.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1965.29,1978.14,1994.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1755.32,1736.99,1719.80,1703.53,1688.01,1673.14,1658.84,1645.05,1631.74,1618.98,1606.90,1595.16,1583.93,1573.17,1562.64,1552.51,1542.73,1533.10,1523.76,1514.67,1505.75,1496.97,1488.36,1479.86,1471.50,1463.21,1455.00,1447.02,1440.65,1434.50,1428.61,1422.86,1417.34,1411.95,1406.75,1401.70,1397.49,1393.68,1390.29,1387.21,1384.29,1381.65,1379.05,1376.66,1374.52,1372.51,1372.31,1373.76,1375.33,1377.04,1379.06,1381.79,1385.49,1389.64,1394.29,1399.36,1404.89,1410.86,1417.36,1424.35,1431.96,1440.16,1449.05,1458.32,1468.24,1478.67,1489.79,1501.83,1514.82,1528.48,1542.86,1558.05,1574.16,1591.32,1609.75,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1944.27,1959.91,1977.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1760.66,1742.15,1724.77,1708.29,1692.55,1677.52,1663.12,1649.41,1636.49,1623.99,1612.08,1600.71,1589.60,1578.96,1568.70,1558.63,1548.88,1539.41,1530.09,1520.96,1511.97,1503.17,1494.50,1485.96,1477.51,1469.11,1460.90,1454.42,1448.12,1442.04,1436.11,1430.38,1424.78,1419.36,1414.10,1409.26,1405.06,1401.34,1397.90,1394.75,1391.77,1388.96,1386.33,1383.87,1381.63,1379.57,1379.23,1380.55,1382.06,1383.72,1385.70,1388.18,1391.72,1395.90,1400.54,1405.55,1411.00,1416.91,1423.28,1430.20,1437.62,1445.68,1454.35,1463.38,1473.08,1483.22,1494.06,1505.48,1517.89,1531.08,1544.95,1559.56,1575.01,1591.41,1608.89,1627.65,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1910.95,1926.85,1943.78,1962.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1766.35,1747.62,1729.99,1713.29,1697.44,1682.47,1668.47,1655.01,1642.26,1630.13,1618.35,1607.08,1596.26,1585.68,1575.44,1565.41,1555.67,1546.11,1536.75,1527.56,1518.55,1509.70,1500.98,1492.36,1483.79,1475.37,1468.79,1462.34,1456.08,1449.94,1443.98,1438.14,1432.48,1426.98,1421.67,1417.06,1412.86,1409.08,1405.62,1402.34,1399.33,1396.37,1393.63,1391.15,1388.80,1386.71,1386.23,1387.41,1388.80,1390.43,1392.42,1394.74,1397.85,1402.07,1406.71,1411.70,1417.07,1422.89,1429.18,1435.95,1443.27,1451.12,1459.63,1468.47,1477.92,1487.75,1498.31,1509.37,1521.19,1533.90,1547.24,1561.26,1576.02,1591.60,1608.08,1625.55,1644.06,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1878.31,1894.71,1911.64,1929.37,1947.98,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1772.38,1753.37,1735.58,1718.98,1703.52,1688.81,1674.98,1661.89,1649.27,1637.25,1625.73,1614.52,1603.58,1593.01,1582.68,1572.66,1562.84,1553.24,1543.82,1534.60,1525.54,1516.64,1507.84,1499.10,1490.51,1483.86,1477.28,1470.84,1464.47,1458.26,1452.15,1446.20,1440.41,1434.82,1429.61,1424.98,1420.83,1416.98,1413.42,1410.05,1406.86,1403.85,1401.03,1398.45,1396.05,1393.93,1393.30,1394.35,1395.65,1397.26,1399.15,1401.37,1404.15,1408.18,1412.80,1417.78,1423.11,1428.83,1435.01,1441.68,1448.84,1456.57,1464.84,1473.50,1482.73,1492.33,1502.56,1513.24,1524.70,1536.71,1549.52,1562.93,1577.00,1591.76,1607.27,1623.53,1640.54,1658.22,1676.35,1694.70,1712.04,1729.29,1746.46,1763.03,1779.80,1796.12,1812.93,1830.22,1847.02,1863.76,1880.77,1898.23,1916.09,1935.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1778.81,1759.87,1742.55,1726.23,1710.95,1696.61,1682.90,1669.93,1657.38,1645.39,1633.75,1622.41,1611.49,1600.83,1590.51,1580.41,1570.55,1560.89,1551.44,1542.17,1533.07,1524.08,1515.16,1506.41,1499.74,1493.07,1486.46,1479.85,1473.36,1466.93,1460.65,1454.52,1448.60,1442.94,1437.84,1433.16,1428.91,1425.00,1421.28,1417.86,1414.50,1411.37,1408.52,1405.81,1403.38,1401.25,1400.51,1401.46,1402.65,1404.17,1406.04,1408.21,1410.72,1414.22,1418.84,1423.78,1429.08,1434.75,1440.82,1447.36,1454.40,1461.93,1470.06,1478.55,1487.49,1496.85,1506.81,1517.18,1528.23,1539.77,1552.04,1564.85,1578.24,1592.22,1606.81,1622.00,1637.75,1653.99,1670.58,1687.37,1704.05,1720.07,1736.32,1752.25,1768.14,1784.47,1801.25,1817.77,1834.44,1851.37,1868.60,1885.95,1903.95,1923.14,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1786.65,1768.13,1751.07,1735.18,1720.02,1705.59,1691.93,1678.78,1666.25,1654.13,1642.37,1631.05,1620.04,1609.39,1598.99,1588.85,1578.92,1569.24,1559.74,1550.42,1541.24,1532.13,1523.20,1516.53,1509.85,1503.12,1496.28,1489.47,1482.67,1476.00,1469.46,1463.14,1457.09,1451.40,1446.20,1441.52,1437.16,1433.12,1429.29,1425.66,1422.23,1419.01,1416.05,1413.34,1410.93,1408.73,1407.87,1408.71,1409.80,1411.23,1413.05,1415.10,1417.50,1420.57,1424.86,1429.74,1434.98,1440.61,1446.60,1453.01,1459.90,1467.30,1475.21,1483.52,1492.27,1501.41,1511.02,1521.09,1531.78,1542.92,1554.77,1567.00,1579.73,1592.98,1606.73,1620.96,1635.65,1650.71,1666.07,1681.63,1697.38,1712.75,1728.04,1743.65,1759.58,1775.21,1791.20,1807.61,1824.31,1840.92,1857.83,1875.35,1893.67,1912.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1796.23,1778.30,1761.42,1745.33,1729.99,1715.54,1701.70,1688.57,1675.92,1663.68,1651.93,1640.52,1629.52,1618.79,1608.35,1598.15,1588.20,1578.46,1568.92,1559.52,1550.21,1541.09,1534.43,1527.74,1520.99,1513.97,1506.85,1499.63,1492.47,1485.44,1478.61,1472.09,1465.93,1460.16,1454.85,1450.01,1445.55,1441.31,1437.40,1433.61,1430.09,1426.87,1423.82,1421.06,1418.63,1416.38,1415.40,1416.13,1417.11,1418.44,1420.17,1422.16,1424.49,1427.23,1431.11,1435.79,1440.94,1446.46,1452.37,1458.66,1465.39,1472.62,1480.36,1488.52,1497.01,1505.92,1515.29,1525.06,1535.33,1546.08,1557.47,1569.27,1581.39,1593.95,1606.93,1620.32,1634.09,1648.18,1662.52,1677.07,1691.84,1706.84,1722.09,1736.96,1752.10,1767.60,1783.49,1799.35,1815.46,1831.99,1848.99,1866.29,1884.35,1903.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
