99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1807.72,1789.71,1772.74,1756.55,1741.20,1726.58,1712.76,1699.50,1686.73,1674.51,1662.67,1651.27,1640.19,1629.42,1618.91,1608.69,1598.69,1588.90,1579.28,1569.76,1560.44,1553.77,1547.09,1540.33,1533.28,1525.90,1518.21,1510.47,1502.80,1495.33,1488.19,1481.46,1475.12,1469.16,1463.78,1458.78,1454.17,1449.81,1445.69,1441.81,1438.17,1434.82,1431.75,1429.01,1426.50,1424.19,1423.09,1423.70,1424.58,1425.80,1427.46,1429.34,1431.54,1434.10,1437.54,1442.09,1447.02,1452.43,1458.21,1464.41,1470.99,1478.03,1485.56,1493.60,1501.87,1510.58,1519.63,1529.12,1539.07,1549.44,1560.33,1571.67,1583.39,1595.35,1607.69,1620.38,1633.41,1646.72,1660.28,1674.05,1688.03,1702.24,1716.70,1731.44,1746.49,1761.43,1776.64,1792.28,1808.31,1824.44,1841.01,1858.27,1876.43,1895.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1820.18,1802.35,1785.52,1769.48,1753.99,1739.38,1725.43,1712.06,1699.30,1686.98,1675.16,1663.68,1652.56,1641.72,1631.20,1620.92,1610.87,1601.00,1591.26,1581.72,1574.75,1568.08,1561.40,1554.57,1547.13,1539.03,1530.57,1522.05,1513.71,1505.75,1498.27,1491.25,1484.68,1478.53,1472.92,1467.77,1462.90,1458.42,1454.12,1450.13,1446.47,1443.01,1439.89,1437.11,1434.54,1432.18,1430.95,1431.44,1432.21,1433.32,1434.89,1436.74,1438.76,1441.23,1444.30,1448.55,1453.36,1458.53,1464.20,1470.25,1476.72,1483.58,1490.91,1498.75,1506.90,1515.43,1524.22,1533.44,1543.02,1553.04,1563.52,1574.41,1585.80,1597.40,1609.19,1621.29,1633.68,1646.34,1659.23,1672.32,1685.63,1699.17,1712.96,1727.03,1741.40,1756.11,1771.20,1786.34,1801.82,1817.78,1834.33,1851.46,1869.28,1888.33,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1834.00,1816.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1543.97,1534.37,1525.21,1516.68,1508.75,1501.39,1494.49,1488.16,1482.32,1476.96,1471.93,1467.21,1462.79,1458.66,1454.86,1451.38,1448.25,1445.38,1442.75,1440.34,1438.99,1439.36,1440.01,1441.01,1442.48,1444.28,1446.19,1448.44,1451.28,1455.07,1459.86,1464.91,1470.33,1476.24,1482.55,1489.28,1496.41,1504.02,1512.09,1520.39,1529.00,1538.00,1547.26,1556.95,1566.99,1577.46,1588.37,1599.66,1611.10,1622.67,1634.51,1646.59,1658.90,1671.40,1684.12,1697.08,1710.28,1723.76,1737.55,1751.67,1766.17,1781.09,1796.46,1812.21,1828.30,1845.12,1862.84,1881.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1849.66,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1547.36,1537.22,1527.97,1519.53,1511.73,1504.58,1497.95,1491.89,1486.24,1481.06,1476.13,1471.58,1467.41,1463.49,1459.94,1456.77,1453.83,1451.14,1448.68,1447.20,1447.44,1447.98,1448.88,1450.24,1451.96,1453.86,1455.90,1458.55,1461.94,1466.45,1471.46,1476.73,1482.39,1488.54,1495.10,1502.08,1509.47,1517.34,1525.50,1533.99,1542.71,1551.74,1561.16,1570.83,1580.91,1591.31,1602.11,1613.26,1624.52,1635.86,1647.44,1659.22,1671.21,1683.41,1695.85,1708.53,1721.49,1734.76,1748.37,1762.35,1776.75,1791.61,1806.97,1822.90,1839.51,1856.95,1875.45,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1549.47,1539.46,1530.44,1522.30,1514.84,1507.93,1501.63,1495.78,1490.34,1485.28,1480.57,1476.25,1472.29,1468.73,1465.47,1462.46,1459.72,1457.20,1455.59,1455.71,1456.13,1456.92,1458.18,1459.81,1461.67,1463.64,1465.98,1469.06,1473.18,1478.11,1483.34,1488.83,1494.71,1501.10,1507.88,1515.10,1522.74,1530.83,1539.08,1547.62,1556.49,1565.58,1574.97,1584.73,1594.70,1605.06,1615.71,1626.71,1637.77,1648.89,1660.22,1671.74,1683.48,1695.45,1707.68,1720.18,1732.98,1746.12,1759.64,1773.58,1787.99,1802.90,1818.40,1834.60,1851.64,1869.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1561.64,1550.89,1541.44,1532.94,1525.18,1518.03,1511.41,1505.39,1499.73,1494.52,1489.77,1485.32,1481.29,1477.69,1474.35,1471.28,1468.48,1465.92,1464.17,1464.17,1464.47,1465.15,1466.31,1467.84,1469.63,1471.59,1473.75,1476.59,1480.19,1484.92,1490.06,1495.49,1501.19,1507.29,1513.89,1520.90,1528.34,1536.19,1544.36,1552.80,1561.39,1570.26,1579.44,1588.82,1598.48,1608.48,1618.66,1629.19,1639.97,1650.86,1661.77,1672.87,1684.20,1695.75,1707.56,1719.64,1732.03,1744.75,1757.86,1771.38,1785.37,1799.89,1814.99,1830.81,1847.50,1865.28,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1573.40,1562.21,1552.38,1543.57,1535.56,1528.22,1521.40,1515.12,1509.32,1503.96,1499.05,1494.57,1490.53,1486.83,1483.42,1480.31,1477.45,1474.83,1472.95,1472.82,1473.01,1473.58,1474.63,1476.07,1477.76,1479.69,1481.84,1484.36,1487.62,1491.93,1496.96,1502.29,1507.92,1513.82,1520.12,1526.93,1534.14,1541.78,1549.83,1558.07,1566.54,1575.27,1584.14,1593.27,1602.68,1612.28,1622.11,1632.25,1642.54,1653.14,1663.87,1674.61,1685.55,1696.73,1708.15,1719.86,1731.87,1744.22,1756.94,1770.09,1783.71,1797.85,1812.60,1828.07,1844.42,1861.88,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1585.02,1573.45,1563.32,1554.26,1546.06,1538.48,1531.49,1524.99,1519.04,1513.64,1508.60,1504.04,1499.96,1496.19,1492.72,1489.55,1486.64,1483.96,1481.94,1481.69,1481.76,1482.23,1483.17,1484.51,1486.11,1487.97,1490.14,1492.50,1495.51,1499.29,1504.12,1509.29,1514.80,1520.62,1526.71,1533.20,1540.19,1547.58,1555.41,1563.61,1571.94,1580.44,1589.16,1598.12,1607.19,1616.50,1626.07,1635.78,1645.71,1655.92,1666.24,1676.84,1687.44,1698.27,1709.35,1720.71,1732.38,1744.38,1756.76,1769.56,1782.83,1796.64,1811.06,1826.21,1842.25,1859.41,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1596.59,1584.71,1574.33,1565.08,1556.64,1548.94,1541.74,1535.10,1529.00,1523.43,1518.37,1513.80,1509.62,1505.78,1502.26,1499.04,1496.07,1493.31,1491.17,1490.79,1490.75,1491.10,1491.95,1493.18,1494.70,1496.46,1498.63,1500.98,1503.67,1507.10,1511.58,1516.66,1521.95,1527.61,1533.60,1539.87,1546.53,1553.69,1561.25,1569.24,1577.52,1585.96,1594.50,1603.21,1612.11,1621.22,1630.43,1639.85,1649.50,1659.26,1669.22,1679.43,1689.75,1700.26,1711.03,1722.07,1733.42,1745.10,1757.16,1769.65,1782.61,1796.10,1810.22,1825.07,1840.82,1857.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1608.21,1596.08,1585.51,1576.02,1567.46,1559.54,1552.17,1545.38,1539.24,1533.55,1528.41,1523.80,1519.54,1515.64,1512.07,1508.79,1505.76,1502.92,1500.64,1500.15,1499.98,1500.23,1500.97,1502.11,1503.53,1505.21,1507.34,1509.74,1512.25,1515.42,1519.37,1524.37,1529.58,1534.97,1540.75,1546.88,1553.30,1560.11,1567.43,1575.13,1583.26,1591.62,1600.10,1608.72,1617.43,1626.27,1635.29,1644.50,1653.78,1663.24,1672.91,1682.68,1692.64,1702.84,1713.17,1723.91,1734.97,1746.36,1758.13,1770.32,1782.99,1796.20,1810.03,1824.60,1840.08,1856.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1619.97,1607.65,1596.84,1587.23,1578.45,1570.36,1562.89,1555.96,1549.65,1543.93,1538.79,1534.08,1529.76,1525.80,1522.17,1518.84,1515.74,1512.81,1510.40,1509.78,1509.50,1509.63,1510.27,1511.31,1512.64,1514.23,1516.32,1518.73,1521.23,1524.07,1527.66,1532.29,1537.54,1542.88,1548.38,1554.26,1560.49,1567.02,1573.97,1581.42,1589.25,1597.50,1605.95,1614.48,1623.10,1631.85,1640.66,1649.58,1658.66,1667.90,1677.20,1686.67,1696.34,1706.11,1716.07,1726.27,1737.05,1748.17,1759.67,1771.59,1783.99,1796.93,1810.50,1824.81,1840.04,1856.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1631.97,1619.42,1608.48,1598.65,1589.70,1581.52,1573.86,1566.88,1560.45,1554.66,1549.46,1544.68,1540.30,1536.29,1532.61,1529.21,1526.03,1523.00,1520.46,1519.71,1519.32,1519.34,1519.87,1520.82,1522.05,1523.55,1525.60,1528.01,1530.53,1533.20,1536.51,1540.61,1545.76,1551.12,1556.60,1562.20,1568.18,1574.51,1581.13,1588.17,1595.70,1603.63,1611.98,1620.52,1629.12,1637.75,1646.46,1655.28,1664.14,1673.10,1682.20,1691.45,1700.75,1710.21,1719.88,1729.65,1739.61,1750.48,1761.72,1773.39,1785.53,1798.22,1811.54,1825.62,1840.61,1856.76,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1644.21,1631.53,1620.38,1610.38,1601.34,1592.96,1585.19,1578.05,1571.59,1565.79,1560.49,1555.65,1551.21,1547.15,1543.41,1539.94,1536.67,1533.53,1530.85,1529.98,1529.47,1529.39,1529.82,1530.66,1531.81,1533.22,1535.22,1537.63,1540.15,1542.80,1545.78,1549.51,1554.28,1559.67,1565.15,1570.78,1576.47,1582.53,1588.95,1595.65,1602.77,1610.39,1618.39,1626.80,1635.41,1644.06,1652.74,1661.49,1670.28,1679.12,1688.00,1696.96,1706.06,1715.31,1724.61,1734.07,1743.74,1753.51,1764.31,1775.79,1787.74,1800.24,1813.37,1827.26,1842.07,1858.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1656.86,1643.97,1632.65,1622.55,1613.32,1604.83,1596.96,1589.69,1583.16,1577.31,1571.94,1567.03,1562.54,1558.43,1554.63,1551.08,1547.71,1544.44,1541.63,1540.63,1540.00,1539.81,1540.14,1540.89,1541.94,1543.26,1545.22,1547.63,1550.15,1552.80,1555.61,1559.06,1563.29,1568.57,1574.06,1579.68,1585.41,1591.22,1597.37,1603.86,1610.64,1617.83,1625.52,1633.57,1642.05,1650.70,1659.39,1668.11,1676.89,1685.69,1694.54,1703.43,1712.38,1721.35,1730.44,1739.69,1748.99,1758.46,1768.13,1778.85,1790.66,1803.02,1816.01,1829.76,1844.44,1860.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1669.84,1656.80,1645.40,1635.12,1625.77,1617.18,1609.07,1601.77,1595.24,1589.29,1583.86,1578.89,1574.35,1570.18,1566.31,1562.67,1559.18,1555.77,1552.82,1551.71,1550.96,1550.66,1550.88,1551.53,1552.49,1553.73,1555.65,1558.06,1560.58,1563.23,1566.04,1569.13,1572.99,1577.89,1583.39,1589.00,1594.75,1600.55,1606.53,1612.75,1619.31,1626.15,1633.40,1641.14,1649.25,1657.77,1666.46,1675.18,1683.92,1692.72,1701.53,1710.38,1719.26,1728.22,1737.19,1746.28,1755.49,1764.74,1774.04,1783.50,1794.24,1806.19,1819.05,1832.68,1847.24,1862.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1682.94,1669.98,1658.47,1648.14,1638.72,1629.92,1621.71,1614.36,1607.78,1601.77,1596.29,1591.28,1586.69,1582.46,1578.51,1574.77,1571.13,1567.58,1564.50,1563.26,1562.40,1561.99,1562.11,1562.66,1563.53,1564.68,1566.56,1568.97,1571.49,1574.14,1576.95,1580.01,1583.47,1587.82,1593.21,1598.82,1604.55,1610.39,1616.31,1622.46,1628.74,1635.36,1642.26,1649.56,1657.34,1665.49,1674.04,1682.77,1691.51,1700.27,1709.07,1717.88,1726.73,1735.61,1744.57,1753.53,1762.63,1771.84,1781.09,1790.38,1799.84,1810.56,1822.74,1836.25,1850.69,1866.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2305.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1710.77,1696.20,1683.38,1671.96,1661.64,1652.08,1643.08,1634.88,1627.56,1620.91,1614.85,1609.33,1604.28,1599.64,1595.34,1591.31,1587.42,1583.63,1579.93,1576.73,1575.37,1574.39,1573.87,1573.89,1574.34,1575.12,1576.18,1578.03,1580.44,1582.96,1585.61,1588.42,1591.48,1594.78,1598.63,1603.62,1609.24,1614.95,1620.80,1626.70,1632.77,1639.08,1645.45,1652.12,1659.06,1666.40,1674.22,1682.40,1690.98,1699.72,1708.48,1717.24,1726.04,1734.85,1743.71,1752.59,1761.55,1770.51,1779.61,1788.81,1798.06,1807.35,1816.79,1828.08,1840.52,1854.79,1870.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2293.70,2272.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1739.52,1723.68,1709.68,1697.21,1685.98,1675.62,1665.93,1656.89,1648.70,1641.38,1634.71,1628.62,1623.07,1617.99,1613.30,1608.94,1604.75,1600.70,1596.76,1592.93,1589.60,1588.11,1587.02,1586.39,1586.31,1586.67,1587.36,1588.33,1590.16,1592.57,1595.09,1597.73,1600.55,1603.61,1606.91,1610.59,1614.93,1620.36,1626.07,1631.89,1637.81,1643.83,1650.06,1656.41,1662.99,1669.71,1676.69,1684.07,1691.91,1700.12,1708.71,1717.46,1726.23,1734.99,1743.79,1752.60,1761.46,1770.34,1779.30,1788.26,1797.36,1806.56,1815.80,1825.08,1834.51,1846.51,1859.90,1874.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2286.13,2264.59,2243.65,2223.16,2202.38,2181.56,2160.74,2139.92,2119.11,2098.29,2077.47,2056.65,2035.83,2015.01,1994.19,1973.37,1952.55,1931.73,1910.91,1890.09,1869.27,1848.45,1827.63,1806.81,1785.99,1768.49,1751.94,1737.09,1723.75,1711.69,1700.58,1690.21,1680.51,1671.45,1663.36,1656.02,1649.34,1643.25,1637.68,1632.57,1627.84,1623.29,1618.94,1614.73,1610.65,1606.68,1603.22,1601.62,1600.42,1599.68,1599.50,1599.77,1600.37,1601.26,1603.07,1605.48,1608.00,1610.64,1613.46,1616.52,1619.82,1623.50,1627.50,1632.49,1638.10,1643.86,1649.80,1655.78,1661.93,1668.31,1674.74,1681.47,1688.31,1695.32,1702.72,1710.59,1718.81,1727.41,1736.17,1744.94,1753.70,1762.50,1771.31,1780.17,1789.05,1798.01,1806.97,1816.06,1825.26,1834.50,1843.76,1853.16,1866.11,1880.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,2283.41,2262.60,2242.60,2222.26,2201.74,2181.19,2160.65,2140.10,2119.56,2099.01,2078.47,2057.92,2037.38,2016.83,1996.29,1975.74,1955.20,1934.65,1914.11,1893.56,1873.02,1852.47,1831.93,1814.43,1797.51,1780.70,1765.38,1751.46,1738.76,1727.01,1716.02,1705.75,1695.97,1687.01,1679.00,1671.69,1665.02,1658.94,1653.37,1648.19,1643.27,1638.55,1634.04,1629.68,1625.46,1621.36,1617.78,1616.06,1614.75,1613.91,1613.64,1613.81,1614.32,1615.13,1616.94,1619.34,1621.87,1624.51,1627.32,1630.38,1633.69,1637.37,1641.37,1645.94,1651.37,1657.07,1662.89,1668.86,1674.94,1681.24,1687.66,1694.29,1701.05,1708.08,1715.20,1722.62,1730.50,1738.73,1747.34,1756.10,1764.86,1773.62,1782.43,1791.24,1800.09,1808.97,1817.93,1826.89,1835.99,1845.17,1854.39,1863.64,1873.02,1887.21,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
