99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 936.07, 918.80, 902.97, 888.62, 875.17, 862.82, 851.26, 840.76, 831.07, 822.37, 814.12, 806.22, 798.84, 792.32, 786.86, 782.36, 778.92, 775.95, 773.50, 771.76, 770.57, 770.15, 770.77, 772.49, 775.97, 780.37, 786.60, 794.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 883.59, 871.37, 860.50, 850.97, 842.94, 835.95, 830.36, 825.63, 821.65, 818.33, 815.57, 813.28, 811.93, 811.90, 812.96, 815.13,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 877.10, 881.04, 885.35, 890.15, 895.50, 901.39, 907.91, 915.26, 923.51, 932.55, 942.16, 952.34, 962.93, 974.70, 987.77,1001.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 942.00, 924.66, 907.97, 892.43, 878.06, 864.94, 852.57, 841.17, 830.46, 820.73, 811.71, 803.59, 795.86, 788.45, 781.80, 775.85, 771.42, 767.79, 765.06, 762.84, 760.98, 759.62, 758.97, 759.28, 760.63, 763.62, 767.94, 773.76, 781.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 871.45, 859.12, 848.39, 838.64, 830.35, 823.31, 817.42, 812.62, 808.35, 804.78, 801.59, 798.82, 796.89, 796.15, 796.34, 797.44, 798.93,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 852.96, 857.77, 862.68, 867.88, 873.41, 879.31, 885.64, 892.60, 900.33, 908.86, 917.88, 927.45, 937.36, 948.26, 960.21, 972.99, 986.61,1004.62,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1261.22,1235.45,1211.00,1187.53,1164.87,1142.88,1121.47,1101.04,1081.61,1063.06,1045.40,1028.16,1011.81, 995.64, 979.68, 963.36, 946.80, 930.23, 913.77, 897.80, 882.44, 868.11, 854.83, 842.70, 831.23, 820.64, 810.69, 801.67, 793.25, 785.65, 778.42, 771.48, 765.63, 760.82, 756.91, 754.43, 752.14, 750.15, 748.62, 747.74, 747.76, 748.73, 751.24, 755.52, 760.69, 768.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 859.36, 846.83, 835.99, 826.39, 817.76, 810.76, 804.55, 799.52, 795.15, 791.33, 787.99, 784.79, 782.37, 781.05, 780.55, 780.87, 781.54, 782.10, 782.57, 782.57, 782.79, 783.42, 784.44, 786.01, 788.64, 792.21, 796.56, 801.20, 806.03, 811.09, 816.57, 822.55, 828.42, 834.14, 839.78, 845.55, 851.40, 857.47, 863.81, 870.54, 877.89, 885.95, 894.60, 903.63, 913.05, 923.35, 934.57, 946.47, 959.08, 975.56, 992.63,1010.13,1027.80,1045.42,1063.23,1081.60,1100.58,1120.48,1141.48,1163.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1252.13,1226.72,1202.49,1179.21,1156.70,1134.82,1113.50,1092.67,1072.32,1052.87,1034.34,1016.62, 999.72, 983.44, 967.35, 951.47, 935.29, 919.24, 903.48, 887.99, 873.04, 858.68, 845.31, 832.93, 821.64, 810.95, 801.11, 791.85, 783.48, 775.62, 768.52, 761.75, 755.65, 750.34, 746.52, 743.75, 741.38, 739.28, 737.59, 736.48, 736.21, 736.80, 738.82, 742.70, 747.59, 754.81,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 847.34, 834.57, 823.54, 813.85, 805.23, 798.00, 791.77, 786.47, 782.07, 778.02, 774.50, 771.20, 768.37, 766.58, 765.58, 765.35, 765.48, 765.60, 765.85, 765.87, 766.16, 766.81, 767.82, 769.38, 771.93, 775.41, 779.66, 784.15, 788.80, 793.66, 798.95, 804.76, 810.88, 817.13, 823.33, 829.57, 835.89, 842.34, 849.00, 856.10, 863.78, 872.10, 880.74, 889.75, 899.64, 910.34, 921.65, 933.58, 948.94, 964.89, 981.35, 998.24,1015.37,1032.67,1050.40,1068.60,1087.54,1107.31,1128.28,1150.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1244.05,1219.15,1195.32,1172.33,1150.02,1128.29,1107.09,1086.36,1066.09,1046.25,1026.80,1008.19, 990.43, 973.43, 957.22, 941.08, 925.13, 909.45, 893.85, 878.69, 864.09, 849.88, 836.27, 823.71, 812.13, 801.60, 791.63, 782.48, 773.87, 766.12, 758.76, 752.13, 745.81, 740.62, 736.42, 733.10, 730.60, 728.38, 726.52, 725.20, 724.63, 724.84, 726.39, 729.65, 734.54, 740.90,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 835.17, 822.38, 811.14, 801.27, 792.79, 785.25, 779.10, 773.52, 768.94, 764.86, 761.18, 757.80, 754.88, 752.74, 751.35, 750.74, 750.53, 750.40, 750.53, 750.60, 750.96, 751.67, 752.70, 754.25, 756.72, 760.11, 764.25, 768.56, 773.03, 777.70, 782.78, 788.79, 795.11, 801.54, 808.10, 814.63, 821.24, 827.94, 834.89, 842.29, 850.25, 858.66, 867.31, 876.88, 887.21, 898.08, 909.52, 924.03, 939.09, 954.71, 970.83, 987.40,1004.30,1021.49,1039.20,1057.44,1076.47,1096.45,1117.70,1140.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1237.04,1212.43,1188.86,1166.11,1144.01,1122.46,1101.40,1080.80,1060.64,1040.90,1021.54,1002.54, 983.88, 966.01, 948.96, 932.63, 916.59, 900.65, 885.14, 870.15, 855.46, 841.38, 827.93, 814.93, 803.13, 792.28, 782.46, 773.18, 764.68, 756.70, 749.53, 742.64, 736.53, 731.09, 726.41, 722.61, 719.78, 717.45, 715.43, 713.88, 713.02, 712.86, 713.93, 716.58, 721.10, 726.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 822.72, 810.04, 798.78, 788.71, 780.06, 772.57, 766.22, 760.67, 755.89, 751.85, 748.02, 744.58, 741.65, 739.47, 737.81, 736.94, 736.51, 736.23, 736.31, 736.44, 736.87, 737.65, 738.73, 740.29, 742.69, 745.99, 749.98, 754.12, 758.40, 762.88, 768.19, 774.22, 780.68, 787.26, 793.92, 800.63, 807.39, 814.26, 821.44, 829.09, 837.26, 845.64, 854.96, 865.00, 875.51, 886.57, 900.41, 914.80, 929.75, 945.25, 961.26, 977.73, 994.60,1011.83,1029.62,1048.06,1067.37,1087.69,1109.33,1132.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1232.30,1207.80,1184.32,1161.61,1139.53,1117.97,1096.88,1076.24,1056.05,1036.28,1016.90, 997.89, 979.23, 960.90, 942.88, 925.70, 909.31, 893.19, 877.53, 862.16, 847.43, 833.38, 819.74, 806.78, 794.52, 783.44, 773.30, 764.17, 755.55, 747.67, 740.29, 733.65, 727.33, 721.68, 716.60, 712.43, 709.05, 706.50, 704.32, 702.55, 701.40, 700.87, 701.46, 703.49, 707.19, 712.87,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 810.27, 797.39, 786.26, 776.21, 767.28, 759.97, 753.36, 747.95, 742.95, 738.81, 735.03, 731.53, 728.66, 726.51, 724.87, 723.83, 723.26, 722.90, 722.98, 723.17, 723.68, 724.53, 725.69, 727.28, 729.64, 732.84, 736.66, 740.62, 744.72, 749.20, 754.77, 760.86, 767.27, 773.94, 780.64, 787.41, 794.25, 801.25, 808.63, 816.48, 824.69, 833.81, 843.58, 853.80, 864.53, 877.83, 891.66, 906.06, 921.01, 936.52, 952.56, 969.06, 986.01,1003.44,1021.50,1040.27,1059.97,1080.79,1102.60,1125.55,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1230.39,1205.86,1182.31,1159.49,1137.26,1115.51,1094.20,1073.33,1052.91,1032.92,1013.33, 994.12, 975.26, 956.75, 938.58, 920.71, 903.29, 886.78, 870.74, 855.12, 840.16, 825.66, 811.94, 798.98, 786.48, 774.95, 764.59, 755.14, 746.67, 738.69, 731.43, 724.62, 718.24, 712.33, 707.00, 702.35, 698.51, 695.53, 693.19, 691.21, 689.77, 688.86, 688.98, 690.40, 693.24, 697.79,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 797.81, 784.73, 773.42, 763.52, 754.52, 747.07, 740.56, 735.01, 730.11, 725.84, 722.20, 718.65, 715.90, 713.83, 712.28, 711.32, 710.68, 710.28, 710.38, 710.65, 711.23, 712.17, 713.40, 715.07, 717.41, 720.49, 724.14, 727.92, 731.86, 736.71, 742.29, 748.43, 754.85, 761.45, 768.14, 774.91, 781.76, 788.88, 796.42, 804.47, 813.38, 822.92, 832.87, 843.30, 856.11, 869.45, 883.34, 897.81, 912.85, 928.44, 944.59, 961.28, 978.49, 996.24,1014.68,1033.95,1054.10,1074.94,1096.65,1119.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1231.64,1206.96,1183.21,1160.14,1137.58,1115.47,1093.75,1072.46,1051.61,1031.21,1011.21, 991.61, 972.38, 953.50, 934.98, 916.78, 898.90, 881.46, 864.79, 848.75, 833.38, 818.63, 804.68, 791.29, 778.74, 766.99, 756.18, 746.54, 737.77, 729.96, 722.60, 715.67, 709.18, 703.07, 697.54, 692.49, 688.28, 684.77, 682.05, 679.85, 678.13, 676.85, 676.49, 677.30, 679.27, 682.69,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 784.79, 772.05, 760.56, 750.49, 741.79, 734.11, 727.84, 722.09, 717.39, 712.98, 709.31, 705.92, 703.33, 701.40, 699.98, 699.16, 698.67, 698.27, 698.41, 698.76, 699.43, 700.45, 701.76, 703.50, 705.90, 708.82, 712.31, 715.91, 719.95, 725.07, 730.70, 736.75, 743.15, 749.67, 756.31, 763.02, 769.89, 777.11, 784.98, 793.70, 803.00, 812.69, 822.82, 835.18, 848.04, 861.45, 875.43, 889.98, 905.14, 920.93, 937.33, 954.34, 971.93, 990.16,1009.26,1028.88,1049.06,1069.95,1091.71,1114.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1236.70,1211.77,1187.69,1164.22,1141.19,1118.52,1096.19,1074.24,1052.76,1031.72,1011.10, 990.89, 971.07, 951.63, 932.55, 913.81, 895.41, 877.36, 859.69, 843.08, 827.10, 811.96, 797.68, 784.11, 771.40, 759.27, 748.29, 738.22, 729.28, 721.19, 713.77, 706.75, 700.11, 693.93, 688.15, 682.87, 678.18, 674.20, 670.98, 668.50, 666.49, 664.84, 664.00, 664.17, 665.27, 667.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 771.63, 758.76, 747.63, 737.42, 728.85, 721.16, 714.81, 709.22, 704.45, 700.21, 696.50, 693.33, 690.93, 689.19, 687.94, 687.30, 686.98, 686.78, 686.98, 687.42, 688.18, 689.28, 690.67, 692.50, 694.95, 697.76, 701.08, 704.59, 709.01, 714.13, 719.81, 725.83, 732.10, 738.53, 745.06, 751.70, 758.60, 766.27, 774.77, 783.84, 793.25, 803.09, 814.99, 827.38, 840.29, 853.74, 867.80, 882.51, 897.89, 913.95, 930.72, 948.20, 966.43, 985.38,1004.72,1024.53,1044.91,1065.99,1087.95,1111.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1244.23,1219.02,1194.87,1171.46,1148.59,1125.62,1102.42,1079.55,1057.14,1035.20,1013.70, 992.62, 971.96, 951.70, 931.81, 912.29, 893.12, 874.31, 855.89, 838.02, 821.27, 805.69, 790.92, 777.11, 764.19, 751.99, 740.61, 730.40, 721.07, 712.59, 704.91, 697.85, 691.14, 684.85, 678.87, 673.39, 668.31, 663.97, 660.21, 657.15, 654.86, 652.84, 651.52, 651.02, 651.26, 652.43,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 758.19, 745.31, 734.08, 724.30, 715.55, 708.20, 701.69, 696.40, 691.50, 687.54, 683.76, 680.85, 678.68, 677.16, 676.12, 675.68, 675.58, 675.60, 676.03, 676.56, 677.41, 678.60, 680.08, 681.99, 684.48, 687.25, 690.41, 694.04, 698.73, 703.90, 709.48, 715.47, 721.62, 727.92, 734.34, 740.92, 748.37, 756.63, 765.44, 774.58, 784.12, 795.55, 807.45, 819.82, 832.73, 846.26, 860.45, 875.35, 891.00, 907.47, 924.82, 943.18, 962.14, 981.46,1001.16,1021.34,1042.10,1063.55,1085.91,1109.47,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1252.38,1227.46,1203.76,1180.40,1157.08,1134.08,1111.16,1088.19,1065.53,1042.31,1019.56, 997.26, 975.40, 953.96, 932.93, 912.28, 892.00, 872.10, 852.60, 833.78, 815.97, 799.64, 784.34, 770.32, 757.12, 744.82, 733.36, 722.79, 713.14, 704.29, 696.25, 688.94, 682.19, 675.77, 669.73, 664.00, 658.69, 653.87, 649.65, 646.09, 643.24, 640.85, 639.04, 637.86, 637.24, 637.31,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 743.89, 731.57, 720.35, 710.67, 702.15, 695.01, 688.54, 683.25, 678.58, 674.62, 671.10, 668.47, 666.57, 665.30, 664.50, 664.29, 664.42, 664.67, 665.35, 666.12, 667.08, 668.36, 669.93, 671.92, 674.43, 677.19, 680.31, 684.32, 689.00, 694.23, 699.77, 705.62, 711.64, 717.81, 724.09, 731.29, 739.29, 747.84, 756.70, 765.92, 776.88, 788.24, 800.07, 812.43, 825.38, 838.97, 853.29, 868.43, 884.52, 901.74, 920.07, 939.12, 958.66, 978.56, 998.86,1019.64,1041.00,1063.06,1086.06,1110.27,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1262.41,1237.81,1214.00,1191.13,1168.75,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 830.13, 811.18, 793.65, 778.02, 763.58, 750.12, 737.82, 726.21, 715.42, 705.44, 696.30, 687.91, 680.25, 673.26, 666.78, 660.67, 654.75, 649.24, 644.03, 639.45, 635.36, 631.81, 628.94, 626.63, 624.79, 623.36, 622.40, 622.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 742.76, 729.20, 717.21, 706.47, 696.72, 688.70, 681.43, 675.38, 669.99, 665.69, 661.68, 658.50, 656.19, 654.59, 653.59, 653.05, 653.10, 653.47, 653.98, 654.90, 655.94, 657.13, 658.51, 660.17, 662.25, 664.76, 667.63, 670.86, 675.14, 679.88, 685.00, 690.52, 696.22, 702.11, 708.12, 715.05, 722.79, 731.06, 739.62, 748.53, 758.97, 769.80, 781.09, 792.86, 805.19, 818.14, 831.82, 846.37, 862.03, 878.83, 897.02, 916.07, 935.91, 956.34, 977.16, 998.39,1020.09,1042.38,1065.39,1089.36,1114.54,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
