99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1273.94,1250.07,1227.63,1206.48,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 806.52, 788.06, 771.63, 756.79, 743.34, 730.86, 719.16, 708.18, 698.01, 688.58, 679.91, 671.92, 664.59, 657.88, 651.67, 645.69, 639.93, 634.50, 629.46, 624.91, 620.88, 617.41, 614.35, 611.92, 609.76, 607.90, 606.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 727.82, 714.52, 702.65, 692.11, 682.74, 674.83, 667.84, 662.03, 656.75, 652.51, 648.79, 645.99, 644.02, 642.73, 642.03, 641.77, 642.09, 642.73, 643.49, 644.68, 645.97, 647.41, 649.01, 650.77, 652.93, 655.56, 658.53, 662.14, 666.42, 671.22, 676.31, 681.69, 687.28, 693.01, 699.66, 707.11, 715.09, 723.36, 731.95, 741.87, 752.19, 762.91, 774.09, 785.78, 798.07, 811.09, 825.08, 840.07, 856.36, 874.01, 892.75, 912.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1288.85,1265.92,1244.99,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 782.07, 765.21, 750.10, 736.54, 723.92, 712.17, 701.10, 690.77, 681.17, 672.22, 663.97, 656.32, 649.28, 642.80, 636.76, 630.82, 625.20, 619.79, 614.90, 610.36, 606.24, 602.59, 599.32, 596.54, 593.94, 591.62, 589.38, 586.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 742.34, 726.95, 712.77, 700.08, 688.19, 677.61, 668.76, 660.74, 654.26, 648.37, 643.55, 639.26, 635.97, 633.56, 631.96, 631.00, 630.62, 630.65, 631.26, 632.17, 633.21, 634.66, 636.21, 637.90, 639.74, 641.69, 643.92, 646.78, 649.97, 653.90, 658.23, 662.93, 668.00, 673.31, 678.74, 685.10, 692.27, 699.95, 707.92, 716.20, 725.60, 735.40, 745.57, 756.15, 767.23, 778.90, 791.38, 804.68, 819.04, 834.90, 851.73, 869.71, 889.07,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1305.65,1284.32,1269.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 775.47, 758.46, 743.21, 729.61, 717.04, 705.25, 694.13, 683.73, 673.99, 664.88, 656.36, 648.46, 641.11, 634.30, 627.94, 621.96, 616.12, 610.50, 605.17, 600.22, 595.67, 591.40, 587.36, 583.90, 580.55, 577.56, 574.57, 571.37, 567.84, 563.85, 559.46, 555.09, 550.82, 546.70, 542.59, 538.58, 534.58, 530.73, 527.06, 523.50, 520.13, 516.88, 513.85, 511.04, 508.43, 506.17, 504.66, 503.40, 502.37, 501.49, 500.78, 500.27, 500.07, 500.00, 500.26, 500.73, 501.42, 502.40, 503.69, 505.51, 508.16, 511.78, 516.49, 521.95, 527.63, 533.63, 539.99, 546.92, 554.81, 563.65, 573.73, 584.99, 596.90, 609.64, 623.39, 638.53, 655.45, 672.56, 690.06, 710.60, 731.15, 751.69, 772.24, 780.86, 762.93, 745.46, 727.97, 712.86, 698.47, 685.43, 673.91, 663.19, 654.38, 646.70, 640.33, 634.74, 630.21, 626.07, 623.23, 621.23, 620.01, 619.40, 619.35, 619.70, 620.60, 621.79, 623.10, 624.83, 626.65, 628.58, 630.66, 632.86, 635.44, 638.39, 641.98, 646.05, 650.45, 655.12, 660.15, 665.29, 671.36, 678.24, 685.63, 693.29, 701.26, 710.17, 719.45, 729.08, 739.11, 749.64, 760.84, 772.71, 785.45, 799.55, 814.48, 830.31, 847.21, 865.43,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1325.13,1308.92,1298.11,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 768.38, 751.40, 736.16, 722.66, 710.12, 698.39, 687.35, 676.86, 667.06, 657.82, 649.15, 640.99, 633.39, 626.28, 619.63, 613.29, 607.29, 601.51, 595.84, 590.60, 585.53, 580.67, 576.16, 571.88, 567.93, 564.26, 560.73, 556.98, 553.03, 548.81, 544.38, 540.02, 535.74, 531.62, 527.52, 523.51, 519.51, 515.65, 511.98, 508.42, 505.05, 501.80, 498.78, 495.96, 493.35, 491.10, 489.52, 488.17, 487.05, 486.08, 485.26, 484.65, 484.34, 484.15, 484.27, 484.61, 485.16, 485.99, 487.11, 488.75, 491.22, 494.63, 499.12, 504.34, 509.76, 515.61, 521.84, 528.87, 536.98, 545.92, 556.49, 567.98, 580.40, 593.97, 609.09, 626.01, 643.51, 664.05, 684.60, 705.14, 725.69, 746.23, 766.78, 775.38, 754.84, 734.31, 716.32, 699.22, 684.79, 671.30, 659.29, 649.00, 639.85, 632.68, 626.21, 621.16, 616.58, 612.96, 610.58, 609.01, 608.18, 607.94, 608.23, 608.90, 610.10, 611.59, 613.18, 615.18, 617.27, 619.58, 621.90, 624.45, 627.31, 630.51, 634.40, 638.61, 642.98, 647.76, 652.63, 658.42, 665.00, 672.10, 679.46, 687.13, 695.56, 704.34, 713.47, 723.02, 733.16, 743.84, 755.27, 767.88, 781.14, 795.12, 809.90, 825.60, 842.44, 860.72,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1351.24,1335.56,1328.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 761.37, 744.39, 729.18, 715.75, 703.30, 691.67, 680.68, 670.24, 660.35, 651.05, 642.25, 633.94, 626.08, 618.73, 611.82, 605.21, 598.85, 592.78, 586.95, 581.30, 575.81, 570.61, 565.61, 560.72, 556.31, 551.91, 547.93, 543.74, 539.43, 535.01, 530.52, 526.15, 521.88, 517.76, 513.65, 509.64, 505.64, 501.78, 498.11, 494.55, 491.18, 487.94, 484.91, 482.09, 479.48, 477.23, 475.57, 474.13, 472.92, 471.85, 470.93, 470.21, 469.78, 469.47, 469.46, 469.66, 470.06, 470.73, 471.67, 473.13, 475.40, 478.59, 482.84, 487.81, 493.05, 498.74, 504.95, 512.09, 520.14, 529.42, 540.27, 552.10, 565.21, 580.07, 597.57, 618.39, 639.21, 660.03, 680.85, 701.67, 722.49, 743.31, 764.13, 771.51, 750.69, 729.88, 709.17, 688.60, 671.11, 657.46, 644.97, 634.33, 625.36, 618.24, 612.16, 607.26, 603.03, 599.93, 598.04, 596.90, 596.48, 596.62, 597.25, 598.24, 599.75, 601.53, 603.40, 605.74, 608.17, 610.78, 613.49, 616.46, 619.55, 623.14, 627.19, 631.50, 635.99, 640.70, 646.23, 652.53, 659.35, 666.42, 673.79, 681.76, 690.09, 698.79, 708.01, 717.71, 728.06, 739.47, 751.39, 763.87, 776.95, 790.71, 805.26, 820.75, 837.38, 855.47,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 754.60, 737.54, 722.37, 708.94, 696.59, 685.02, 674.12, 663.79, 653.90, 644.51, 635.65, 627.22, 619.22, 611.62, 604.48, 597.62, 591.01, 584.62, 578.40, 572.36, 566.65, 561.04, 555.56, 550.35, 545.31, 540.55, 536.05, 531.63, 527.03, 522.43, 517.84, 513.41, 509.08, 504.89, 500.77, 496.74, 492.73, 488.87, 485.20, 481.64, 478.27, 475.03, 472.00, 469.18, 466.57, 464.30, 462.56, 461.03, 459.73, 458.56, 457.53, 456.70, 456.15, 455.71, 455.58, 455.63, 455.87, 456.37, 457.14, 458.41, 460.46, 463.42, 467.42, 472.15, 477.30, 482.77, 488.97, 496.17, 504.13, 513.73, 524.69, 536.96, 551.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 643.19, 630.67, 619.46, 611.00, 603.62, 598.12, 593.20, 589.57, 587.01, 585.61, 584.91, 584.88, 585.38, 586.36, 587.66, 589.47, 591.54, 593.91, 596.59, 599.47, 602.33, 605.39, 608.64, 612.09, 616.06, 620.25, 624.59, 629.18, 634.57, 640.69, 647.25, 654.07, 661.18, 668.78, 676.73, 685.15, 693.99, 703.42, 713.84, 724.68, 735.96, 747.73, 760.03, 772.93, 786.52, 800.89, 816.20, 832.66, 850.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 748.19, 730.95, 715.80, 702.29, 689.97, 678.49, 667.69, 657.42, 647.62, 638.24, 629.29, 620.81, 612.70, 604.96, 597.58, 590.53, 583.69, 577.01, 570.47, 564.09, 557.84, 551.89, 546.19, 540.62, 535.13, 530.09, 525.09, 520.45, 515.62, 510.84, 506.17, 501.65, 497.28, 493.01, 488.89, 484.78, 480.77, 476.81, 473.08, 469.52, 466.15, 462.90, 459.87, 457.06, 454.45, 452.15, 450.32, 448.70, 447.30, 446.03, 444.90, 443.95, 443.29, 442.72, 442.44, 442.35, 442.43, 442.77, 443.35, 444.41, 446.24, 448.96, 452.69, 457.24, 462.17, 467.52, 473.69, 480.67, 488.76, 498.39, 509.47, 522.35,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 615.57, 604.66, 596.03, 589.00, 583.67, 579.23, 576.20, 574.18, 573.25, 572.98, 573.35, 574.22, 575.54, 577.16, 579.28, 581.71, 584.66, 587.69, 590.87, 594.11, 597.59, 601.07, 604.91, 609.19, 613.51, 617.99, 623.27, 629.25, 635.66, 642.29, 649.15, 656.46, 664.23, 672.35, 680.99, 690.56, 700.52, 710.84, 721.55, 732.71, 744.36, 756.54, 769.32, 782.78, 797.03, 812.22, 828.55, 846.34,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 742.07, 724.91, 709.59, 695.91, 683.60, 672.13, 661.36, 651.18, 641.48, 632.16, 623.22, 614.65, 606.49, 598.66, 591.15, 583.89, 576.82, 569.90, 563.11, 556.43, 549.88, 543.44, 537.29, 531.36, 525.69, 520.18, 514.96, 509.97, 505.07, 500.12, 495.33, 490.73, 486.29, 481.96, 477.78, 473.65, 469.62, 465.61, 461.76, 458.11, 454.68, 451.43, 448.40, 445.59, 442.98, 440.65, 438.73, 437.02, 435.52, 434.15, 432.91, 431.85, 431.06, 430.36, 429.95, 429.70, 429.62, 429.78, 430.17, 431.03, 432.63, 435.10, 438.55, 442.95, 447.58, 452.83, 458.94, 465.66, 473.81, 483.25, 494.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 589.58, 580.75, 574.49, 569.08, 565.33, 562.90, 561.41, 560.97, 561.13, 561.90, 563.13, 564.79, 566.74, 569.40, 572.40, 575.69, 579.16, 582.59, 586.17, 589.93, 593.77, 597.99, 602.42, 606.93, 612.27, 618.15, 624.42, 630.90, 637.65, 644.76, 652.22, 660.17, 669.02, 678.31, 687.91, 697.85, 708.14, 718.80, 729.86, 741.39, 753.47, 766.14, 779.49, 793.64, 808.72, 824.95, 842.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 736.52, 719.46, 703.98, 690.07, 677.61, 666.04, 655.29, 645.12, 635.45, 626.22, 617.34, 608.79, 600.55, 592.68, 585.08, 577.66, 570.37, 563.25, 556.25, 549.35, 542.54, 535.84, 529.24, 522.92, 516.82, 510.98, 505.61, 500.24, 495.23, 490.13, 485.21, 480.52, 476.00, 471.63, 467.36, 463.24, 459.13, 455.12, 451.16, 447.43, 443.87, 440.52, 437.49, 434.68, 432.07, 429.70, 427.69, 425.89, 424.30, 422.82, 421.47, 420.30, 419.38, 418.55, 417.99, 417.60, 417.35, 417.34, 417.53, 418.18, 419.55, 421.75, 424.92, 429.06, 433.51, 438.65, 444.42, 451.09, 459.01, 468.38, 479.50,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 573.47, 565.54, 559.44, 554.56, 551.51, 549.69, 548.74, 548.78, 549.38, 550.54, 552.14, 554.14, 556.66, 559.74, 563.31, 566.96, 570.72, 574.52, 578.53, 582.51, 586.73, 591.27, 595.81, 601.28, 607.27, 613.50, 619.81, 626.41, 633.36, 640.74, 648.93, 657.66, 666.64, 675.92, 685.52, 695.44, 705.72, 716.36, 727.40, 738.88, 750.86, 763.43, 776.70, 790.75, 805.74, 821.87, 839.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 731.44, 714.44, 699.02, 684.87, 672.21, 660.52, 649.60, 639.34, 629.70, 620.48, 611.64, 603.12, 594.91, 586.97, 579.28, 571.77, 564.34, 557.02, 549.83, 542.75, 535.76, 528.84, 522.02, 515.30, 508.85, 502.63, 496.69, 491.20, 485.91, 480.79, 475.73, 470.94, 466.33, 461.90, 457.57, 453.38, 449.26, 445.23, 441.22, 437.36, 433.71, 430.28, 427.07, 424.25, 421.64, 419.23, 417.14, 415.24, 413.55, 411.97, 410.51, 409.22, 408.18, 407.22, 406.52, 405.97, 405.56, 405.36, 405.37, 405.80, 406.93, 408.88, 411.75, 415.56, 419.87, 424.88, 430.30, 436.88, 444.38, 453.62, 464.25,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 557.15, 550.22, 544.21, 540.17, 537.82, 536.62, 536.20, 536.70, 537.73, 539.28, 541.23, 543.62, 546.95, 550.59, 554.51, 558.58, 562.59, 566.73, 571.01, 575.34, 579.94, 584.61, 590.22, 596.34, 602.64, 608.94, 615.39, 622.26, 629.93, 638.14, 646.72, 655.53, 664.58, 673.88, 683.49, 693.42, 703.69, 714.33, 725.37, 736.84, 748.80, 761.30, 774.48, 788.45, 803.37, 819.42, 836.95,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 726.92, 709.93, 694.52, 680.38, 667.47, 655.54, 644.43, 634.04, 624.24, 614.94, 606.12, 597.63, 589.41, 581.42, 573.67, 566.09, 558.58, 551.14, 543.79, 536.56, 529.43, 522.37, 515.38, 508.47, 501.66, 495.13, 488.85, 482.81, 477.19, 472.01, 466.83, 461.90, 457.21, 452.69, 448.32, 444.05, 439.93, 435.82, 431.81, 427.85, 424.11, 420.55, 417.20, 414.25, 411.64, 409.19, 407.01, 405.02, 403.23, 401.55, 399.98, 398.57, 397.41, 396.31, 395.47, 394.77, 394.19, 393.82, 393.62, 393.84, 394.74, 396.42, 399.01, 402.49, 406.66, 411.30, 416.62, 422.89, 430.19, 438.92, 449.42,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 541.02, 534.20, 529.20, 525.98, 524.32, 523.71, 523.80, 524.77, 526.20, 528.13, 530.50, 533.72, 537.46, 541.67, 545.93, 550.28, 554.66, 559.21, 563.70, 568.42, 573.32, 579.08, 585.31, 591.67, 598.04, 604.61, 611.79, 619.49, 627.64, 636.08, 644.75, 653.66, 662.81, 672.21, 681.87, 691.82, 702.11, 712.77, 723.82, 735.30, 747.26, 759.77, 772.90, 786.81, 801.65, 817.68, 835.21,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 722.97, 705.99, 690.58, 676.44, 663.34, 651.11, 639.81, 629.19, 619.20, 609.77, 600.80, 592.23, 583.98, 575.95, 568.17, 560.53, 552.97, 545.47, 538.03, 530.65, 523.40, 516.23, 509.13, 502.11, 495.18, 488.35, 481.82, 475.47, 469.32, 463.63, 458.44, 453.37, 448.57, 443.97, 439.53, 435.21, 431.02, 426.90, 422.87, 418.85, 415.00, 411.35, 407.92, 404.71, 402.02, 399.52, 397.26, 395.18, 393.29, 391.50, 389.83, 388.30, 387.01, 385.79, 384.80, 383.94, 383.21, 382.65, 382.26, 382.26, 382.92, 384.35, 386.64, 389.79, 393.83, 398.12, 403.34, 409.18, 416.33, 424.63, 434.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 525.09, 518.42, 514.41, 511.99, 511.00, 510.95, 511.55, 512.96, 514.79, 517.08, 520.19, 524.20, 528.49, 533.02, 537.69, 542.28, 546.98, 551.80, 556.64, 561.84, 567.82, 574.15, 580.57, 587.08, 594.04, 601.43, 609.28, 617.56, 625.97, 634.52, 643.31, 652.33, 661.59, 671.10, 680.87, 690.92, 701.27, 711.96, 723.04, 734.54, 746.52, 759.04, 772.19, 786.09, 800.95, 816.99, 834.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 719.44, 702.44, 687.03, 672.87, 659.76, 647.48, 635.79, 624.87, 614.69, 605.03, 595.84, 587.06, 578.65, 570.55, 562.72, 555.06, 547.47, 539.94, 532.45, 525.01, 517.63, 510.37, 503.19, 496.09, 489.07, 482.15, 475.35, 468.81, 462.41, 456.22, 450.50, 445.31, 440.38, 435.69, 431.17, 426.81, 422.53, 418.41, 414.30, 410.29, 406.33, 402.60, 399.04, 395.69, 392.73, 390.20, 387.84, 385.67, 383.69, 381.80, 380.01, 378.37, 376.96, 375.59, 374.47, 373.46, 372.55, 371.82, 371.23, 371.02, 371.45, 372.61, 374.61, 377.43, 381.10, 385.28, 390.20, 395.83, 402.47, 410.50, 420.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 508.17, 502.80, 499.80, 498.18, 497.83, 498.34, 499.42, 501.26, 503.49, 506.55, 510.48, 514.88, 519.71, 524.57, 529.51, 534.45, 539.56, 544.58, 550.09, 556.36, 562.83, 569.33, 576.18, 583.45, 591.09, 599.09, 607.32, 615.82, 624.46, 633.24, 642.15, 651.30, 660.69, 670.33, 680.23, 690.41, 700.88, 711.68, 722.82, 734.36, 746.38, 758.95, 772.18, 786.18, 801.09, 817.16, 834.74,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
