99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 716.37, 699.36, 683.93, 669.75, 656.62, 644.34, 632.62, 621.37, 610.73, 600.70, 591.28, 582.29, 573.67, 565.38, 557.40, 549.67, 542.06, 534.51, 527.01, 519.54, 512.12, 504.75, 497.50, 490.35, 483.27, 476.29, 469.41, 462.62, 456.05, 449.65, 443.50, 437.80, 432.61, 427.81, 423.21, 418.77, 414.44, 410.26, 406.14, 402.10, 398.09, 394.24, 390.59, 387.16, 383.94, 381.26, 378.73, 376.47, 374.39, 372.39, 370.49, 368.74, 367.20, 365.71, 364.44, 363.28, 362.21, 361.29, 360.51, 360.08, 360.28, 361.18, 362.88, 365.37, 368.67, 372.76, 377.24, 382.73, 388.94, 396.36, 405.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 491.40, 487.31, 485.30, 484.48, 484.80, 485.87, 487.42, 489.67, 492.59, 496.43, 501.11, 506.04, 511.18, 516.44, 521.60, 526.86, 532.22, 538.05, 544.59, 551.27, 558.05, 565.22, 572.74, 580.61, 588.63, 597.03, 605.64, 614.38, 623.27, 632.29, 641.45, 650.75, 660.29, 670.08, 680.13, 690.45, 701.06, 711.99, 723.27, 734.97, 747.13, 759.83, 773.17, 787.28, 802.30, 818.43, 836.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 713.98, 696.93, 681.43, 667.17, 653.92, 641.54, 629.78, 618.49, 607.61, 597.13, 587.26, 577.91, 569.08, 560.59, 552.42, 544.52, 536.78, 529.17, 521.65, 514.18, 506.76, 499.36, 492.03, 484.83, 477.72, 470.70, 463.79, 456.94, 450.13, 443.57, 437.21, 431.11, 425.47, 420.30, 415.61, 411.09, 406.72, 402.45, 398.33, 394.22, 390.21, 386.25, 382.52, 378.96, 375.61, 372.65, 370.02, 367.54, 365.36, 363.27, 361.26, 359.38, 357.72, 356.10, 354.69, 353.37, 352.13, 351.04, 350.06, 349.42, 349.38, 350.02, 351.43, 353.59, 356.51, 360.29, 364.57, 369.55, 375.49, 382.52, 390.87,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 474.77, 471.94, 470.90, 470.86, 471.84, 473.46, 475.49, 478.41, 482.24, 486.86, 491.92, 497.37, 502.82, 508.33, 513.83, 519.52, 525.68, 532.51, 539.47, 546.66, 554.08, 561.84, 569.73, 578.01, 586.72, 595.49, 604.37, 613.39, 622.55, 631.84, 641.27, 650.84, 660.55, 670.50, 680.71, 691.21, 702.02, 713.16, 724.67, 736.59, 748.97, 761.88, 775.42, 789.68, 804.83, 821.09, 838.77,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 712.00, 694.83, 679.21, 664.83, 651.47, 638.98, 627.15, 615.82, 604.89, 594.32, 584.07, 574.28, 565.01, 556.18, 547.81, 539.73, 531.82, 524.06, 516.43, 508.92, 501.48, 494.11, 486.77, 479.50, 472.36, 465.32, 458.39, 451.52, 444.67, 437.89, 431.37, 425.07, 419.03, 413.47, 408.35, 403.75, 399.31, 394.98, 390.79, 386.67, 382.64, 378.63, 374.77, 371.13, 367.69, 364.48, 361.70, 358.98, 356.59, 354.39, 352.27, 350.28, 348.50, 346.74, 345.19, 343.72, 342.32, 341.04, 339.87, 339.02, 338.74, 339.11, 340.23, 342.07, 344.61, 347.96, 352.09, 356.63, 361.96, 368.29, 376.06,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 458.25, 456.67, 456.59, 457.31, 458.92, 461.08, 463.96, 467.68, 472.26, 477.62, 483.18, 488.92, 494.74, 500.46, 506.48, 512.97, 520.09, 527.41, 534.95, 542.72, 550.51, 558.65, 567.23, 576.21, 585.26, 594.38, 603.59, 612.95, 622.44, 632.08, 641.85, 651.76, 661.82, 672.02, 682.49, 693.25, 704.31, 715.70, 727.45, 739.61, 752.22, 765.36, 779.11, 793.60, 808.96, 825.42, 843.30,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 710.35, 693.06, 677.32, 662.81, 649.33, 636.71, 624.83, 613.43, 602.45, 591.84, 581.54, 571.52, 561.75, 552.50, 543.71, 535.29, 527.21, 519.28, 511.50, 503.86, 496.34, 488.94, 481.62, 474.36, 467.17, 460.12, 453.18, 446.31, 439.45, 432.63, 425.90, 419.45, 413.22, 407.25, 401.76, 396.72, 392.19, 387.83, 383.55, 379.43, 375.32, 371.31, 367.35, 363.62, 360.06, 356.71, 353.66, 350.83, 348.15, 345.78, 343.52, 341.41, 339.51, 337.61, 335.92, 334.30, 332.73, 331.28, 329.91, 328.84, 328.32, 328.44, 329.27, 330.77, 332.94, 335.85, 339.47, 343.75, 348.69, 354.28, 361.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 441.85, 441.50, 442.35, 443.82, 446.05, 448.86, 452.70, 457.35, 462.73, 468.47, 474.57, 480.60, 486.66, 493.02, 499.84, 507.19, 514.88, 522.77, 530.67, 538.81, 547.27, 556.14, 565.17, 574.55, 584.00, 593.52, 603.14, 612.90, 622.80, 632.83, 643.01, 653.32, 663.77, 674.36, 685.11, 696.13, 707.46, 719.11, 731.12, 743.43, 756.19, 769.51, 783.48, 798.18, 813.75, 830.41, 848.46,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 709.04, 691.62, 675.75, 661.11, 647.49, 634.74, 622.75, 611.29, 600.25, 589.58, 579.23, 569.16, 559.35, 549.76, 540.39, 531.57, 523.08, 514.84, 506.90, 499.11, 491.47, 483.96, 476.57, 469.31, 462.13, 455.05, 448.12, 441.25, 434.40, 427.58, 420.82, 414.16, 407.78, 401.63, 395.75, 390.33, 385.37, 380.93, 376.60, 372.41, 368.29, 364.26, 360.25, 356.39, 352.75, 349.31, 346.01, 343.03, 340.10, 337.49, 335.06, 332.76, 330.73, 328.70, 326.86, 325.09, 323.36, 321.72, 320.16, 318.88, 318.13, 317.98, 318.52, 319.69, 321.48, 323.96, 327.07, 330.74, 334.98, 339.99, 345.83,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 425.53, 426.40, 428.17, 430.38, 433.46, 437.35, 441.96, 447.32, 453.40, 459.62, 465.97, 472.38, 479.07, 486.13, 493.67, 501.73, 509.76, 518.03, 526.59, 535.44, 544.34, 553.71, 563.39, 573.19, 583.06, 593.00, 603.05, 613.24, 623.56, 634.02, 644.61, 655.33, 666.19, 677.19, 688.34, 699.63, 711.03, 722.77, 734.86, 747.37, 760.35, 773.79, 787.86, 802.72, 818.41, 835.12, 853.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 707.97, 690.41, 674.41, 659.64, 645.89, 633.00, 620.87, 609.34, 598.23, 587.50, 577.09, 566.97, 557.11, 547.48, 538.06, 528.77, 519.71, 511.08, 502.75, 494.67, 486.88, 479.25, 471.76, 464.41, 457.20, 450.11, 443.16, 436.31, 429.47, 422.67, 415.92, 409.24, 402.66, 396.37, 390.30, 384.50, 379.17, 374.29, 369.92, 365.65, 361.53, 357.42, 353.41, 349.45, 345.72, 342.16, 338.71, 335.47, 332.43, 329.53, 326.93, 324.43, 322.19, 319.99, 318.01, 316.08, 314.18, 312.37, 310.61, 309.12, 308.13, 307.72, 307.96, 308.81, 310.22, 312.27, 314.88, 317.95, 321.45, 325.53, 330.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 409.34, 411.39, 414.12, 417.33, 421.27, 426.08, 431.58, 437.71, 444.14, 450.87, 457.60, 464.51, 471.77, 479.50, 487.68, 496.10, 504.79, 513.76, 522.75, 532.10, 541.64, 551.52, 561.69, 571.93, 582.25, 592.64, 603.14, 613.77, 624.54, 635.45, 646.47, 657.63, 668.92, 680.34, 691.90, 703.37, 714.87, 726.84, 738.98, 751.53, 764.55, 778.12, 792.34, 807.23, 822.94, 839.57, 857.30, 876.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 707.17, 689.49, 673.36, 658.45, 644.56, 631.54, 619.27, 607.66, 596.48, 585.67, 575.20, 565.02, 555.10, 545.41, 535.94, 526.60, 517.37, 508.22, 499.34, 490.88, 482.72, 474.81, 467.20, 459.75, 452.45, 445.31, 438.31, 431.45, 424.64, 417.87, 411.14, 404.48, 397.89, 391.40, 385.20, 379.22, 373.51, 368.26, 363.47, 359.14, 354.95, 350.83, 346.80, 342.79, 338.93, 335.28, 331.76, 328.26, 325.07, 321.93, 319.09, 316.41, 313.85, 311.54, 309.39, 307.26, 305.20, 303.21, 301.26, 299.55, 298.33, 297.67, 297.62, 298.14, 299.19, 300.82, 302.93, 305.42, 308.22, 311.43, 314.95, 318.63,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 390.61, 393.51, 396.62, 400.42, 404.81, 409.78, 415.32, 421.49, 428.29, 435.21, 442.17, 449.29, 456.74, 464.66, 472.97, 481.80, 490.91, 500.02, 509.47, 519.08, 528.95, 539.32, 549.88, 560.51, 571.22, 582.02, 592.88, 603.86, 614.97, 626.21, 637.58, 649.07, 660.68, 672.41, 684.15, 695.73, 707.46, 719.34, 731.16, 743.35, 756.09, 769.09, 782.63, 796.80, 811.69, 827.38, 843.86, 861.25, 879.67, 899.21,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 706.71, 688.89, 672.62, 657.58, 643.55, 630.38, 617.96, 606.20, 594.94, 584.06, 573.51, 563.26, 553.27, 543.52, 533.98, 524.58, 515.29, 506.08, 496.96, 487.94, 479.25, 470.98, 463.02, 455.32, 447.92, 440.70, 433.64, 426.74, 419.91, 413.14, 406.45, 399.82, 393.25, 386.76, 380.37, 374.26, 368.38, 362.76, 357.61, 352.90, 348.60, 344.48, 340.37, 336.36, 332.40, 328.67, 325.02, 321.38, 317.93, 314.68, 311.54, 308.70, 305.94, 303.43, 300.93, 298.63, 296.42, 294.24, 292.10, 290.19, 288.74, 287.82, 287.50, 287.71, 288.40, 289.62, 291.28, 293.22, 295.39, 297.84, 300.43, 302.97, 305.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 370.19, 374.28, 378.49, 382.94, 387.63, 392.78, 398.61, 404.98, 411.86, 418.95, 426.11, 433.43, 441.06, 449.15, 457.61, 466.83, 476.05, 485.63, 495.35, 505.30, 515.74, 526.31, 537.35, 548.40, 559.52, 570.74, 582.05, 593.42, 604.91, 616.53, 628.27, 640.13, 652.11, 664.19, 676.35, 688.22, 700.23, 712.24, 724.12, 736.15, 748.37, 760.89, 773.88, 787.52, 801.56, 816.28, 831.78, 848.09, 865.15, 883.02, 901.70, 921.15, 941.21, 961.74, 982.75,1004.32,1026.55,1049.57,1073.53,1098.71,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1274.16,1258.21,1250.64,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 706.57, 688.62, 672.21, 657.03, 642.85, 629.53, 616.95, 605.04, 593.69, 582.71, 572.08, 561.74, 551.67, 541.84, 532.22, 522.74, 513.37, 504.09, 494.91, 485.83, 476.85, 467.97, 459.50, 451.46, 443.74, 436.28, 429.15, 422.19, 415.32, 408.54, 401.84, 395.22, 388.69, 382.23, 375.84, 369.55, 363.55, 357.76, 352.24, 347.19, 342.58, 338.29, 334.16, 330.13, 326.12, 322.27, 318.54, 314.82, 311.12, 307.72, 304.34, 301.26, 298.33, 295.49, 292.89, 290.43, 287.97, 285.54, 283.17, 281.02, 279.35, 278.19, 277.60, 277.51, 277.87, 278.72, 279.95, 281.41, 283.02, 284.82, 286.67, 288.37, 289.66, 292.47, 294.68, 296.22, 297.89, 299.83, 302.67, 305.84, 309.50, 313.47, 317.61, 322.07, 326.81, 332.08, 337.67, 343.31, 348.95, 354.30, 359.39, 364.44, 369.82, 375.51, 381.56, 388.02, 394.87, 402.15, 409.47, 416.96, 424.76, 432.99, 441.60, 450.88, 460.53, 470.34, 480.40, 490.93, 501.58, 512.66, 524.25, 535.83, 547.41, 559.07, 570.84, 582.69, 594.61, 606.65, 618.81, 631.09, 643.47, 655.96, 668.28, 680.49, 692.81, 705.22, 717.35, 729.61, 741.90, 754.05, 766.39, 779.33, 792.67, 806.59, 821.26, 836.46, 852.44, 869.23, 886.65, 904.71, 923.35, 942.47, 962.03, 982.07,1002.67,1023.93,1045.97,1068.97,1093.18,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1247.84,1231.35,1220.36,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 706.89, 688.80, 672.24, 656.90, 642.57, 629.09, 616.35, 604.26, 592.76, 581.69, 570.95, 560.51, 550.34, 540.42, 530.71, 521.13, 511.66, 502.29, 493.02, 483.86, 474.81, 465.88, 457.07, 448.38, 440.17, 432.41, 424.97, 417.81, 410.88, 404.06, 397.34, 390.72, 384.20, 377.77, 371.41, 365.13, 358.95, 353.06, 347.38, 341.96, 337.00, 332.48, 328.18, 324.06, 320.05, 316.09, 312.30, 308.46, 304.62, 300.96, 297.48, 294.10, 291.01, 287.98, 285.18, 282.37, 279.74, 277.18, 274.62, 272.06, 270.18, 268.79, 267.95, 267.58, 267.63, 268.13, 268.98, 270.01, 271.13, 272.40, 273.67, 274.76, 275.44, 277.75, 279.67, 281.17, 282.84, 284.78, 287.62, 290.79, 294.43, 298.32, 302.38, 306.75, 311.40, 316.59, 322.20, 328.14, 333.97, 339.90, 345.83, 351.78, 357.75, 363.96, 370.50, 377.46, 384.82, 392.30, 399.95, 407.88, 416.23, 424.94, 434.29, 444.11, 454.20, 464.79, 475.53, 486.69, 498.41, 510.31, 522.48, 534.65, 546.82, 559.07, 571.43, 583.88, 596.40, 609.03, 621.78, 634.63, 647.56, 660.22, 672.80, 685.50, 698.04, 710.47, 723.03, 735.67, 748.02, 760.52, 773.04, 785.48, 798.55, 812.31, 826.55, 841.46, 857.22, 873.55, 890.66, 908.28, 926.38, 944.90, 963.82, 983.21,1003.17,1023.79,1045.18,1067.54,1091.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1228.23,1206.49,1191.12,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 707.61, 689.41, 672.72, 657.23, 642.74, 629.09, 616.18, 603.91, 592.23, 581.04, 570.19, 559.63, 549.35, 539.32, 529.49, 519.78, 510.19, 500.71, 491.33, 482.07, 472.93, 463.92, 455.04, 446.30, 437.71, 429.27, 421.37, 413.92, 406.72, 399.71, 392.96, 386.33, 379.80, 373.38, 367.05, 360.80, 354.64, 348.57, 342.79, 337.21, 331.90, 327.04, 322.57, 318.28, 314.16, 310.15, 306.27, 302.35, 298.43, 294.51, 290.89, 287.28, 283.95, 280.75, 277.63, 274.73, 271.95, 269.14, 266.34, 263.57, 261.23, 259.62, 258.53, 257.91, 257.67, 257.87, 258.37, 259.03, 259.75, 260.58, 261.39, 262.03, 262.30, 264.28, 266.02, 267.49, 269.16, 271.10, 273.94, 277.11, 280.71, 284.51, 288.49, 292.77, 297.52, 302.83, 308.37, 314.48, 320.77, 327.01, 333.26, 339.57, 346.04, 352.76, 359.77, 367.07, 374.71, 382.48, 390.49, 398.91, 407.68, 417.09, 426.88, 437.41, 448.13, 459.32, 471.11, 483.07, 495.65, 508.46, 521.28, 534.09, 546.93, 559.83, 572.85, 585.96, 599.13, 612.42, 625.80, 639.12, 652.03, 665.04, 678.15, 690.99, 703.77, 716.67, 729.42, 742.06, 754.81, 767.63, 780.15, 792.86, 805.64, 818.80, 832.66, 847.27, 862.44, 878.31, 895.05, 912.34, 930.11, 948.25, 966.75, 985.74,1005.28,1025.49,1046.47,1068.41,1091.57,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1211.32,1187.93,1166.58,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 708.02, 689.95, 673.27, 657.73, 643.13, 629.35, 616.29, 603.87, 592.01, 580.67, 569.70, 559.03, 548.62, 538.47, 528.50, 518.66, 508.93, 499.31, 489.81, 480.43, 471.18, 462.06, 453.10, 444.29, 435.65, 427.16, 418.85, 410.75, 403.11, 395.84, 388.83, 382.03, 375.49, 369.07, 362.75, 356.53, 350.40, 344.36, 338.41, 332.74, 327.27, 322.06, 317.31, 312.86, 308.57, 304.45, 300.44, 296.46, 292.42, 288.37, 284.49, 280.78, 277.16, 273.81, 270.50, 267.41, 264.29, 261.33, 258.41, 255.46, 252.49, 250.67, 249.37, 248.50, 248.01, 247.93, 248.13, 248.45, 248.82, 249.29, 249.75, 250.04, 250.01, 251.77, 253.38, 254.84, 256.51, 258.45, 261.29, 264.46, 267.98, 271.70, 275.62, 279.93, 284.91, 290.31, 296.10, 302.13, 308.48, 314.92, 321.45, 328.00, 334.74, 341.74, 349.08, 356.79, 364.64, 372.70, 381.14, 389.92, 399.32, 409.08, 419.62, 430.67, 442.38, 454.32, 466.95, 480.06, 493.60, 507.13, 520.67, 534.22, 547.79, 561.43, 575.19, 589.03, 602.94, 616.94, 630.57, 643.96, 657.45, 670.89, 683.93, 697.11, 710.40, 723.43, 736.41, 749.50, 762.42, 775.18, 788.04, 800.99, 813.69, 826.61, 840.09, 853.99, 868.64, 884.09, 900.10, 916.82, 934.37, 952.31, 970.61, 989.36,1008.68,1028.65,1049.40,1071.12,1094.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1196.72,1172.14,1149.00,1127.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 727.55, 708.38, 690.63, 674.08, 658.56, 643.92, 630.05, 616.86, 604.29, 592.26, 580.74, 569.65, 558.85, 548.31, 538.02, 527.89, 517.89, 508.01, 498.24, 488.58, 479.06, 469.67, 460.45, 451.38, 442.48, 433.76, 425.23, 416.87, 408.65, 400.54, 392.65, 385.23, 378.19, 371.41, 364.84, 358.53, 352.33, 346.23, 340.21, 334.29, 328.46, 322.90, 317.55, 312.45, 307.78, 303.33, 299.03, 294.91, 290.84, 286.74, 282.58, 278.40, 274.55, 270.70, 267.12, 263.66, 260.25, 257.05, 253.94, 250.79, 247.62, 244.46, 241.96, 240.46, 239.35, 238.60, 238.25, 238.17, 238.20, 238.27, 238.45, 238.62, 238.65, 238.40, 239.99, 241.52, 242.96, 244.63, 246.58, 249.41, 252.56, 256.00, 259.64, 263.71, 268.25, 273.34, 278.63, 284.36, 290.49, 296.79, 303.25, 309.87, 316.67, 323.72, 331.02, 338.57, 346.46, 354.54, 362.99, 371.74, 381.08, 390.76, 401.15, 412.57, 424.26, 436.72, 449.76, 463.35, 477.70, 492.05, 506.40, 520.76, 535.15, 549.58, 564.05, 578.65, 593.32, 608.06, 622.07, 636.03, 650.04, 663.70, 677.16, 690.75, 704.33, 717.55, 730.92, 744.41, 757.62, 770.75, 783.93, 796.89, 809.72, 822.68, 835.69, 848.63, 862.20, 876.37, 891.00, 906.39, 922.59, 939.36, 956.83, 975.07, 993.75,1012.99,1032.89,1053.57,1075.21,1098.05,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
