99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1185.18,1160.18,1135.67,1112.09,1089.01,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 747.07, 727.40, 708.92, 691.56, 675.21, 659.76, 645.10, 631.16, 617.86, 605.14, 592.95, 581.24, 569.97, 559.03, 548.35, 537.89, 527.58, 517.40, 507.34, 497.38, 487.55, 477.86, 468.32, 458.95, 449.76, 440.76, 431.95, 423.34, 414.93, 406.67, 398.53, 390.51, 382.65, 375.01, 367.84, 361.05, 354.52, 348.19, 342.11, 336.13, 330.24, 324.43, 318.73, 313.28, 308.04, 303.05, 298.41, 293.96, 289.67, 285.52, 281.33, 277.11, 272.82, 268.50, 264.56, 260.69, 257.08, 253.50, 250.12, 246.69, 243.40, 240.13, 236.81, 233.44, 231.71, 230.38, 229.40, 228.80, 228.48, 228.26, 228.08, 228.01, 227.95, 227.77, 227.35, 228.83, 230.29, 231.73, 233.40, 235.34, 238.18, 241.28, 244.77, 248.44, 252.54, 257.14, 262.12, 267.48, 273.09, 279.18, 285.51, 292.05, 298.69, 305.56, 312.70, 320.17, 328.02, 336.06, 344.45, 353.13, 362.37, 371.94, 382.21, 393.43, 405.44, 418.10, 431.40, 445.73, 460.46, 475.75, 491.05, 506.37, 521.71, 537.08, 552.50, 567.98, 583.57, 599.01, 613.69, 628.31, 642.94, 656.85, 670.73, 684.74, 698.47, 712.05, 725.81, 739.61, 753.05, 766.62, 780.26, 793.47, 806.64, 819.60, 832.46, 845.46, 858.52, 871.52, 885.43, 899.65, 914.48, 929.80, 945.90, 962.82, 980.36, 998.77,1018.08,1038.05,1058.81,1080.52,1103.44,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1175.53,1149.80,1125.29,1101.54,1077.51,1053.80,1030.18,1006.51, 983.22, 960.40, 938.02, 915.36, 892.88, 870.82, 849.16, 827.89, 806.99, 786.44, 766.26, 746.69, 727.93, 710.06, 693.06, 676.91, 661.53, 646.87, 632.86, 619.43, 606.56, 594.18, 582.27, 570.79, 559.68, 548.82, 538.16, 527.63, 517.24, 506.96, 496.78, 486.74, 476.85, 467.13, 457.59, 448.25, 439.13, 430.22, 421.53, 413.06, 404.74, 396.55, 388.51, 380.61, 372.86, 365.28, 357.91, 351.01, 344.47, 338.19, 332.09, 326.23, 320.47, 314.79, 309.21, 303.88, 298.76, 293.85, 289.21, 284.75, 280.46, 276.20, 271.89, 267.55, 263.13, 258.67, 254.59, 250.76, 247.03, 243.34, 239.85, 236.43, 232.95, 229.43, 225.86, 223.13, 221.59, 220.39, 219.58, 219.03, 218.60, 218.20, 217.93, 217.67, 217.34, 216.79, 218.17, 219.58, 221.01, 222.68, 224.62, 227.46, 230.58, 233.97, 237.64, 241.76, 246.43, 251.27, 256.55, 262.22, 268.18, 274.41, 280.88, 287.61, 294.63, 301.91, 309.44, 317.38, 325.65, 334.19, 343.27, 352.66, 362.73, 373.71, 385.79, 398.49, 412.23, 426.51, 442.05, 458.27, 474.71, 491.17, 507.66, 524.18, 540.74, 557.36, 574.05, 590.00, 605.54, 621.00, 636.16, 650.52, 664.86, 679.29, 693.11, 707.01, 721.14, 735.07, 748.92, 762.97, 776.71, 790.40, 804.07, 817.24, 830.37, 843.32, 856.18, 869.20, 882.28, 895.30, 909.58, 924.18, 939.07, 954.57, 970.59, 987.46,1005.28,1024.07,1043.94,1064.93,1086.87,1110.02,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1167.58,1141.59,1116.63,1092.41,1068.73,1045.36,1021.46, 997.88, 974.77, 952.12, 929.92, 908.14, 886.77, 865.80, 845.21, 824.98, 805.10, 785.56, 766.35, 747.63, 729.53, 712.12, 695.42, 679.42, 664.10, 649.40, 635.29, 621.73, 608.67, 596.09, 583.94, 572.20, 560.85, 549.78, 538.87, 528.10, 517.45, 506.91, 496.48, 486.18, 476.05, 466.11, 456.38, 446.87, 437.60, 428.57, 419.78, 411.24, 402.85, 394.62, 386.55, 378.63, 370.85, 363.24, 355.78, 348.49, 341.39, 334.75, 328.47, 322.42, 316.55, 310.92, 305.36, 299.90, 294.69, 289.68, 284.79, 280.15, 275.70, 271.34, 266.97, 262.53, 258.06, 253.51, 248.92, 244.69, 240.82, 236.98, 233.32, 229.59, 225.94, 222.26, 218.51, 214.70, 212.96, 211.57, 210.56, 209.82, 209.19, 208.61, 208.16, 207.75, 207.28, 206.63, 207.93, 209.31, 210.73, 212.40, 214.31, 217.08, 220.18, 223.45, 227.13, 231.30, 235.83, 240.73, 245.86, 251.46, 257.38, 263.60, 269.98, 276.64, 283.62, 290.93, 298.63, 306.69, 315.04, 323.91, 333.07, 342.87, 353.55, 365.24, 378.17, 391.61, 406.38, 421.93, 438.90, 456.52, 474.40, 492.34, 510.30, 528.31, 546.38, 564.51, 581.47, 598.22, 614.77, 630.22, 645.10, 659.91, 674.55, 688.55, 702.70, 717.03, 731.02, 745.24, 759.48, 773.57, 787.86, 801.78, 815.51, 829.12, 842.22, 855.31, 868.23, 881.07, 894.06, 907.13, 920.13, 934.76, 949.74, 965.04, 980.82, 997.08,1014.00,1032.09,1051.37,1071.91,1093.93,1117.49,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1160.11,1134.38,1109.49,1085.21,1061.37,1037.89,1014.75, 992.00, 969.70, 947.85, 926.42, 905.40, 884.78, 864.53, 844.64, 825.09, 805.88, 786.98, 768.40, 750.24, 732.57, 715.47, 698.95, 683.04, 667.70, 652.92, 638.67, 624.93, 611.65, 598.81, 586.39, 574.36, 562.69, 551.34, 540.13, 529.05, 518.09, 507.24, 496.50, 485.90, 475.48, 465.27, 455.31, 445.61, 436.17, 427.01, 418.11, 409.47, 401.01, 392.72, 384.61, 376.67, 368.89, 361.27, 353.80, 346.48, 339.32, 332.30, 325.47, 319.09, 313.04, 307.23, 301.58, 296.15, 290.81, 285.72, 280.77, 275.88, 271.24, 266.77, 262.30, 257.81, 253.25, 248.65, 243.97, 239.24, 234.86, 230.88, 226.90, 223.03, 219.23, 215.35, 211.42, 207.43, 204.49, 202.92, 201.73, 200.81, 200.01, 199.27, 198.67, 198.13, 197.55, 196.81, 198.06, 199.40, 200.80, 202.38, 204.19, 206.92, 209.90, 213.15, 216.85, 221.06, 225.43, 230.22, 235.39, 240.83, 246.60, 252.67, 259.05, 265.75, 272.75, 280.02, 287.68, 295.78, 304.39, 313.27, 322.76, 333.09, 344.38, 356.76, 370.40, 384.74, 400.51, 417.49, 436.09,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 641.72, 656.92, 671.09, 685.36, 699.63, 713.49, 727.62, 742.06, 756.28, 770.81, 785.42, 799.89, 814.46, 828.49, 842.14, 855.66, 868.68, 881.71, 894.58, 907.37, 920.33, 933.34, 946.28, 961.28, 976.65, 992.38,1008.64,1025.46,1043.13,1061.53,1081.37,1102.80,1126.04,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1156.59,1130.98,1106.28,1082.27,1058.77,1035.71,1013.06, 990.82, 969.03, 947.68, 926.75, 906.20, 886.03, 866.21, 846.74, 827.60, 808.78, 790.26, 772.04, 754.18, 736.75, 719.80, 703.34, 687.43, 672.07, 657.25, 642.95, 629.14, 615.72, 602.57, 589.80, 577.41, 565.36, 553.60, 542.02, 530.56, 519.22, 507.99, 496.86, 485.88, 475.12, 464.60, 454.37, 444.44, 434.81, 425.50, 416.49, 407.74, 399.19, 390.85, 382.70, 374.74, 366.95, 359.33, 351.86, 344.55, 337.39, 330.37, 323.49, 316.73, 310.16, 304.01, 298.19, 292.59, 287.15, 281.93, 276.95, 272.00, 267.11, 262.47, 257.92, 253.33, 248.72, 244.05, 239.32, 234.49, 229.55, 224.96, 220.76, 216.73, 212.63, 208.60, 204.53, 200.38, 196.17, 194.43, 193.07, 191.99, 191.04, 190.15, 189.43, 188.77, 188.10, 187.29, 188.49, 189.72, 191.02, 192.51, 194.23, 196.93, 199.78, 203.02, 206.73, 210.79, 215.20, 219.82, 224.89, 230.27, 235.97, 241.89, 248.12, 254.69, 261.62, 268.95, 276.70, 284.84, 293.36, 302.50, 312.44, 323.29, 335.18, 348.24, 362.51, 377.75, 394.52, 412.96,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 670.20, 684.30, 697.71, 711.51, 725.54, 739.37, 753.65, 768.42, 783.10, 798.21, 813.42, 828.39, 843.20, 857.15, 870.68, 884.10, 897.04, 909.99, 922.79, 935.52, 948.41, 961.35, 974.21, 989.59,1005.38,1021.58,1038.40,1055.97,1074.57,1094.08,1115.13,1137.67,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1158.00,1132.36,1107.70,1083.77,1060.41,1037.55,1015.13, 993.14, 971.61, 950.51, 929.80, 909.47, 889.50, 869.88, 850.59, 831.61, 812.93, 794.55, 776.45, 758.69, 741.31, 724.42, 708.06, 692.23, 676.94, 662.16, 647.80, 633.75, 620.13, 606.92, 594.09, 581.62, 569.16, 556.87, 544.74, 532.76, 520.91, 509.20, 497.58, 486.15, 474.96, 464.08, 453.53, 443.34, 433.50, 424.02, 414.88, 406.02, 397.39, 388.99, 380.80, 372.81, 365.01, 357.39, 349.94, 342.65, 335.50, 328.50, 321.63, 314.89, 308.27, 301.77, 295.43, 289.50, 283.90, 278.51, 273.26, 268.31, 263.36, 258.48, 253.80, 249.14, 244.44, 239.71, 234.89, 229.96, 224.92, 219.77, 214.96, 210.54, 206.30, 202.13, 197.88, 193.57, 189.20, 186.07, 184.56, 183.34, 182.24, 181.23, 180.39, 179.64, 178.89, 177.96, 179.03, 180.15, 181.36, 182.76, 184.38, 186.94, 189.75, 192.99, 196.73, 200.62, 204.89, 209.53, 214.42, 219.61, 225.13, 230.98, 237.17, 243.69, 250.48, 257.68, 265.32, 273.44, 282.19, 291.71, 302.11, 313.48, 325.93, 339.62, 354.46, 370.50, 388.15,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 698.85, 711.97, 724.80, 738.32, 752.34, 766.39, 781.12, 796.54, 812.09, 828.19,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1163.83,1137.98,1113.15,1089.10,1065.67,1042.76,1020.32, 998.34, 976.80, 955.68, 934.95, 914.59, 894.58, 874.90, 855.55, 836.51, 817.79, 799.41, 781.35, 763.70, 746.52, 729.83, 713.64, 697.96, 682.71, 667.78, 653.29, 639.25, 625.62, 612.39, 599.18, 586.32, 573.84, 561.53, 549.08, 536.34, 523.75, 511.27, 498.93, 486.83, 475.06, 463.69, 452.75, 442.26, 432.20, 422.55, 413.27, 404.29, 395.58, 387.12, 378.89, 370.88, 363.08, 355.46, 348.03, 340.75, 333.64, 326.66, 319.82, 313.11, 306.52, 300.04, 293.66, 287.39, 281.27, 275.56, 270.15, 264.95, 259.80, 254.85, 249.96, 245.21, 240.44, 235.59, 230.67, 225.64, 220.51, 215.26, 209.88, 204.86, 200.22, 195.76, 191.36, 186.92, 182.42, 177.84, 176.19, 174.83, 173.60, 172.47, 171.53, 170.67, 169.77, 168.71, 169.65, 170.67, 171.78, 173.08, 174.59, 177.01, 179.80, 183.05, 186.62, 190.52, 194.60, 199.11, 203.91, 209.01, 214.33, 219.98, 225.98, 232.36, 239.13, 246.34, 253.92, 261.90, 270.98, 280.91, 291.76, 303.63, 316.61, 330.85, 346.17, 363.04, 381.51,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 717.08, 727.38, 739.86, 752.41, 765.96, 780.28, 794.92, 810.55, 827.24,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1171.83,1145.54,1120.30,1095.93,1072.26,1049.18,1026.61,1004.50, 982.85, 961.63, 940.81, 920.37, 900.30, 880.57, 861.19, 842.18, 823.52, 805.28, 787.46, 770.07, 753.14, 736.69, 720.63, 704.88, 689.58, 674.73, 660.32, 646.31, 632.36, 618.77, 605.67, 593.03, 580.25, 567.21, 554.32, 541.57, 528.96, 516.43, 503.13, 490.13, 477.56, 465.50, 453.99, 443.02, 432.57, 422.61, 413.07, 403.87, 394.98, 386.38, 378.03, 369.93, 362.04, 354.35, 346.85, 339.52, 332.35, 325.34, 318.46, 311.71, 305.09, 298.58, 292.18, 285.88, 279.68, 273.58, 267.66, 262.14, 256.89, 251.68, 246.53, 241.58, 236.66, 231.69, 226.65, 221.53, 216.29, 210.95, 205.48, 199.90, 194.65, 189.79, 185.11, 180.50, 175.85, 171.13, 167.93, 166.43, 165.09, 163.85, 162.76, 161.74, 160.69, 159.50, 160.33, 161.23, 162.24, 163.44, 164.85, 167.11, 169.89, 173.14, 176.52, 180.27, 184.35, 188.65, 193.23, 198.12, 203.33, 208.90, 214.79, 220.96, 227.53, 234.54, 242.03, 250.31, 259.74, 270.07, 281.37, 293.72, 307.19, 322.11, 337.99, 355.32, 374.80,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 738.51, 745.00, 755.94, 768.18, 780.80, 794.73, 809.77, 825.55,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,1180.82,1154.06,1128.52,1103.92,1080.08,1056.84,1034.15,1011.94, 990.21, 968.93, 948.06, 927.59, 907.51, 887.83, 868.53, 849.68, 831.28, 813.32, 795.79, 778.68, 761.94, 745.48, 729.45, 713.85, 698.69, 683.94, 669.26, 654.96, 641.16, 627.70, 614.76, 601.41, 588.23, 575.19, 562.31, 549.51, 535.97, 522.64, 509.18, 495.53, 482.00, 469.15, 457.01, 445.54, 434.69, 424.39, 414.54, 405.08, 395.95, 387.14, 378.61, 370.33, 362.28, 354.45, 346.80, 339.34, 332.05, 324.91, 317.91, 311.05, 304.31, 297.69, 291.18, 284.78, 278.48, 272.28, 266.16, 260.12, 254.39, 248.87, 243.62, 238.41, 233.22, 228.04, 222.82, 217.53, 212.17, 206.72, 201.16, 195.48, 189.68, 184.22, 179.14, 174.24, 169.42, 164.59, 159.68, 158.06, 156.60, 155.26, 153.99, 152.82, 151.63, 150.31, 151.02, 151.82, 152.72, 153.81, 155.11, 157.21, 159.98, 163.06, 166.43, 169.96, 173.90, 178.08, 182.55, 187.20, 192.18, 197.50, 203.19, 209.29, 215.81, 222.68, 229.95, 238.65, 248.43, 259.17, 270.91, 283.71, 297.99, 313.35, 330.20, 348.64, 368.73,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 760.41, 764.28, 773.61, 784.95, 797.27, 810.32, 825.05, 841.39,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 501.33, 486.62, 472.90, 460.10, 448.12, 436.88, 426.25, 416.11, 406.39, 397.05, 388.04, 379.33, 370.89, 362.69, 354.71, 346.94, 339.35, 331.93, 324.67, 317.55, 310.58, 303.73, 297.00, 290.39, 283.88, 277.48, 271.17, 264.95, 258.81, 252.70, 246.67, 240.93, 235.40, 229.99, 224.63, 219.16, 213.66, 208.11, 202.50, 196.81, 191.02, 185.12, 179.10, 173.42, 168.13, 163.03, 158.01, 152.98, 149.60, 148.03, 146.59, 145.21, 143.88, 142.56, 141.11, 141.70, 142.39, 143.19, 144.16, 145.35, 147.29, 150.05, 152.92, 156.12, 159.63, 163.34, 167.29, 171.51, 176.03, 180.89, 186.05, 191.48, 197.31, 203.56, 210.28, 217.77, 226.87, 237.01, 248.14, 260.28, 273.86, 289.08, 305.55, 323.01, 342.40, 363.43,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 782.87, 785.90, 792.37, 802.93, 814.76, 827.51, 841.36, 857.40,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 491.35, 476.68, 463.23, 450.79, 439.19, 428.24, 417.84, 407.90, 398.37, 389.18, 380.31, 371.72, 363.37, 355.26, 347.36, 339.64, 332.10, 324.72, 317.49, 310.41, 303.45, 296.61, 289.89, 283.28, 276.77, 270.36, 264.04, 257.80, 251.60, 245.36, 239.05, 232.87, 226.99, 221.29, 215.70, 210.02, 204.22, 198.40, 192.52, 186.57, 180.53, 174.40, 168.15, 162.26, 156.76, 151.45, 146.24, 141.02, 139.35, 137.81, 136.36, 134.91, 133.44, 131.88, 132.35, 132.92, 133.61, 134.47, 135.54, 137.31, 139.88, 142.73, 145.70, 149.05, 152.62, 156.43, 160.39, 164.64, 169.21, 174.13, 179.43, 185.14, 191.19, 197.62, 205.44, 214.91, 225.38, 236.85, 249.71, 264.79, 280.60, 298.01, 316.97, 337.26, 358.97,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 805.98, 808.15, 812.98, 821.92, 833.40, 845.82, 859.37, 874.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 480.28, 466.27, 453.45, 441.54, 430.34, 419.72, 409.59, 399.88, 390.54, 381.52, 372.79, 364.32, 356.08, 348.05, 340.22, 332.56, 325.07, 317.73, 310.53, 303.47, 296.52, 289.70, 282.98, 276.36, 269.85, 263.42, 257.08, 250.77, 244.38, 237.92, 231.38, 224.77, 218.42, 212.36, 206.44, 200.53, 194.52, 188.38, 182.21, 175.98, 169.68, 163.30, 156.81, 150.71, 145.00, 139.50, 134.09, 130.53, 128.90, 127.37, 125.86, 124.27, 122.58, 122.93, 123.39, 123.96, 124.71, 125.65, 127.25, 129.60, 132.26, 135.20, 138.30, 141.61, 145.15, 148.95, 153.04, 157.41, 162.02, 167.00, 172.37, 178.19, 184.77, 192.91, 202.67, 213.42, 225.52, 239.81, 255.77, 273.04, 291.35, 311.65, 333.00, 355.52,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 829.88, 831.19, 835.51, 842.29, 852.99, 865.47, 878.69, 893.53,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 483.49, 469.13, 456.06, 443.93, 432.54, 421.76, 411.47, 401.63, 392.15, 383.01, 374.15, 365.56, 357.21, 349.06, 341.12, 333.35, 325.75, 318.30, 310.99, 303.82, 296.76, 289.83, 283.01, 276.28, 269.66, 263.13, 256.69, 250.23, 243.69, 237.08, 230.38, 223.60, 216.74, 209.78, 203.25, 196.94, 190.68, 184.42, 178.06, 171.57, 165.04, 158.45, 151.80, 145.06, 138.74, 132.83, 127.14, 121.56, 119.83, 118.21, 116.64, 115.00, 113.19, 113.42, 113.76, 114.22, 114.85, 115.66, 117.09, 119.20, 121.62, 124.38, 127.32, 130.47, 133.73, 137.23, 141.00, 145.09, 149.51, 154.30, 159.41, 164.87, 171.68, 180.10, 190.03, 201.33, 214.77, 230.60, 247.33, 265.89, 285.90, 307.36, 329.70, 353.22,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00, 854.73, 855.19, 859.01, 864.99, 873.97, 886.10, 899.59, 914.10,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00,99999.00
